0	146.396
0.0001	147.9499499
0.0002	148.2842647
0.0003	149.0222763
0.00035	149.6015019
0.0004	150.1340107
0.0005	151.0537494
0.0006	151.6004964
0.0007	152.2671753
0.0008	153.3477843
0.0009	154.5499675
0.001	155.4947587
0.0011	156.2764916
0.0012	157.1991466
0.0013	158.1587434
0.0014	158.7281204
0.0015	158.8743488
0.0016	159.1476023
0.0017	159.9337438
0.0018	160.7746719
0.0019	160.8520147
0.002	160.0748433
0.0021	159.2461728
0.0022	159.0242902
0.0023	159.0992869
0.0024	158.7614937
0.0025	158.0307117
0.0026	157.7374964
0.0027	158.4815181
0.0028	159.8478046
0.0029	160.9722985
0.003	161.4915322
0.0031	161.6540067
0.0032	161.6507902
0.0033	161.351513
0.0034	160.8201445
0.0035	160.5982129
0.0036	161.1531662
0.0037	162.2447696
0.0038	163.1936093
0.0039	163.7753939
0.004	164.444569
0.0041	165.5458219
0.0042	166.6073176
0.0043	166.7280952
0.0044	165.4981885
0.0045	163.2733257
0.0046	160.6622042
0.0047	158.0891376
0.0048	156.0264873
0.0049	155.2349195
0.005	156.0841439
0.0051	158.0927906
0.0052	159.9572304
0.0053	160.872784
0.0054	161.1911992
0.0055	161.8085069
0.0056	163.2293562
0.0057	165.2734878
0.0058	167.4604923
0.0059	169.489731
0.006	171.0911151
0.0061	171.4227481
0.0062	170.1489593
0.0063	168.0008554
0.0064	166.0372722
0.0065	164.4221382
0.0066	162.3010484
0.0067	159.2142017
0.0068	156.5311636
0.0069	156.5106698
0.007	160.0246891
0.0071	165.2754494
0.0072	168.8266805
0.0073	168.5284345
0.0074	165.2301758
0.0075	161.6352371
0.0076	159.9383025
0.0077	160.5164095
0.0078	162.5538218
0.0079	164.555187
0.008	164.943519
0.0081	162.8770057
0.0082	158.9728675
0.0083	155.0390935
0.0084	152.7648321
0.0085	152.7601506
0.0086	154.6003727
0.0087	157.3753464
0.0088	160.197858
0.0089	162.2732869
0.009	163.2055341
0.0091	163.486961
0.0092	164.2477527
0.0093	166.0217218
0.0094	167.9007926
0.0095	168.2028144
0.0096	166.3230833
0.0097	163.8214258
0.0098	162.9983071
0.0099	164.5253275
0.01	166.9637548
0.0101	168.450085
0.0102	168.2284398
0.0103	167.0649089
0.0104	165.8375231
0.0105	164.7996259
0.0106	164.0281781
0.010700001	163.9688219
0.0108	165.2937197
0.0109	167.8549353
0.011	170.3826165
0.0111	171.4282262
0.0112	170.6391792
0.0113	168.8186571
0.0114	166.9702615
0.0115	165.5514255
0.0116	164.4264105
0.0117	163.2587192
0.0118	161.4255166
0.0119	158.6773551
0.012	155.8541751
0.0121	154.3510396
0.0122	154.8266394
0.0123	156.7431594
0.0124	158.8405144
0.0125	160.4500829
0.0126	161.9385765
0.0127	163.6865738
0.0128	165.41142
0.0129	166.1678875
0.013	165.6004366
0.0131	164.8347261
0.0132	165.6954796
0.0133	168.8520686
0.0134	173.3796747
0.0135	177.5513645
0.0136	180.1000497
0.0137	180.8968583
0.0138	180.2919718
0.0139	178.0951433
0.014	174.0291744
0.0141	168.6283719
0.0142	163.3337404
0.0143	159.7353724
0.0144	158.7820885
0.0145	160.5208564
0.0146	164.0015487
0.0147	167.8435835
0.0148	170.7702419
0.0149	172.1062569
0.015	171.9909192
0.0151	170.9709595
0.0152	169.2811263
0.0153	166.9097485
0.0154	164.1789544
0.0155	161.9252114
0.0156	160.690536
0.015699999	159.9505873
0.015799999	158.7416465
0.015900001	157.324622
0.016000001	157.3027232
0.016100001	159.9551952
0.0162	164.5831478
0.0163	168.7214152
0.0164	170.0031537
0.0165	168.2763815
0.0166	165.3744182
0.0167	163.1365502
0.016799999	161.9731803
0.016899999	161.2937446
0.017000001	160.6292128
0.017100001	160.0793257
0.017200001	159.7355606
0.0173	159.2729031
0.0174	158.6483413
0.0175	158.7431115
0.0176	160.7748328
0.0177	165.0344753
0.0178	170.1915756
0.017899999	174.4044277
0.017999999	176.4871516
0.018100001	176.2109654
0.018200001	173.7184472
0.018300001	169.2259796
0.0184	163.4611746
0.0185	158.067277
0.0186	154.781093
0.0187	154.2747634
0.0188	156.0261517
0.0189	158.6593466
0.018999999	160.7601036
0.019099999	161.2614625
0.019200001	159.7081973
0.019300001	156.7335973
0.019400001	153.9386972
0.0195	152.9423741
0.0196	154.5052042
0.0197	158.4222356
0.0198	163.9535061
0.0199	169.9637184
0.02	174.8726615
0.020099999	177.6334052
0.020199999	177.5943028
0.020300001	174.4319028
0.020400001	168.6631748
0.020500001	161.8112378
0.0206	155.6373478
0.0207	151.7336816
0.0208	151.2335776
0.0209	154.1893235
0.021	159.2127476
0.0211	164.0376175
0.021199999	166.881455
0.021299999	167.6044127
0.021400001	167.1516038
0.021500001	166.192629
0.021600001	164.9395577
0.0217	164.1164908
0.0218	165.1300285
0.0219	168.2442139
0.022	171.9391009
0.0221	174.2250496
0.0222	174.7856556
0.022299999	174.7202866
0.022399999	174.6152313
0.022500001	173.4463723
0.022600001	170.4704791
0.022700001	166.5947108
0.0228	163.6208064
0.0229	162.6334617
0.023	163.0435179
0.0231	163.4622195
0.0232	163.0158463
0.0233	161.7594713
0.023399999	160.0551816
0.023499999	158.1323377
0.023600001	156.5077644
0.023700001	156.4216396
0.023800001	159.1388586
0.0239	164.6318969
0.024	170.9428269
0.0241	175.2444391
0.0242	176.0628355
0.0243	174.2806819
0.0244	171.9663632
0.024499999	170.2932862
0.024599999	168.9697416
0.024700001	167.3800694
0.024800001	165.4578611
0.024900001	163.5458098
0.025	161.8369751
0.0251	160.6964096
0.0252	160.6747236
0.0253	161.735139
0.0254	163.1590547
0.0255	164.501058
0.025599999	166.2806171
0.025699999	168.9396584
0.025800001	171.6755078
0.025900001	172.7948837
0.026000001	171.6215042
0.0261	169.3139431
0.0262	167.8316588
0.0263	168.024814
0.0264	169.0555417
0.0265	169.3926391
0.0266	168.3500986
0.026699999	166.3550408
0.026799999	164.3449564
0.026900001	162.832938
0.027000001	162.0011274
0.027100001	162.1871867
0.0272	163.5962122
0.0273	165.6967973
0.0274	167.7802388
0.0275	169.8334496
0.0276	172.4889389
0.0277	175.8128831
0.027799999	178.6416639
0.027899999	179.1929669
