0	15.2396
0.0001  15.39499499
0.0002	15.42842647
0.0003	15.50222763
0.00035	15.56015019
0.0004	15.61340107
0.0005	15.70537494
0.0006	15.76004964
0.0007	15.82671753
0.0008	15.93477843
0.0009	16.05499675
0.001	16.14947587
0.0011	16.22764916
0.0012	16.31991466
0.0013	16.41587434
0.0014	16.47281204
0.0015	16.48743488
0.0016	16.51476023
0.0017	16.59337438
0.0018	16.67746719
0.0019	16.68520147
0.002	16.60748433
0.0021	16.52461728
0.0022	16.50242902
0.0023	16.50992869
0.0024	16.47614937
0.0025	16.40307117
0.0026	16.37374964
0.0027	16.44815181
0.0028	16.58478046
0.0029	16.69722985
0.003	16.74915322
0.0031	16.76540067
0.0032	16.76507902
0.0033	16.7351513
0.0034	16.68201445
0.0035	16.65982129
0.0036	16.71531662
0.0037	16.82447696
0.0038	16.91936093
0.0039	16.97753939
0.004	17.0444569
0.0041	17.15458219
0.0042	17.26073176
0.0043	17.27280952
0.0044	17.14981885
0.0045	16.92733257
0.0046	16.66622042
0.0047	16.40891376
0.0048	16.20264873
0.0049	16.12349195
0.005	16.20841439
0.0051	16.40927906
0.0052	16.59572304
0.0053	16.6872784
0.0054	16.71911992
0.0055	16.78085069
0.0056	16.92293562
0.0057	17.12734878
0.0058	17.34604923
0.0059	17.5489731
0.006	17.70911151
0.0061	17.74227481
0.0062	17.61489593
0.0063	17.40008554
0.0064	17.20372722
0.0065	17.04221382
0.0066	16.83010484
0.0067	16.52142017
0.0068	16.25311636
0.0069	16.25106698
0.007	16.60246891
0.0071	17.12754494
0.0072	17.48266805
0.0073	17.45284345
0.0074	17.12301758
0.0075	16.76352371
0.0076	16.59383025
0.0077	16.65164095
0.0078	16.85538218
0.0079	17.0555187
0.008	17.0943519
0.0081	16.88770057
0.0082	16.49728675
0.0083	16.10390935
0.0084	15.87648321
0.0085	15.87601506
0.0086	16.06003727
0.0087	16.33753464
0.0088	16.6197858
0.0089	16.82732869
0.009	16.92055341
0.0091	16.9486961
0.0092	17.02477527
0.0093	17.20217218
0.0094	17.39007926
0.0095	17.42028144
0.0096	17.23230833
0.0097	16.98214258
0.0098	16.89983071
0.0099	17.05253275
0.01	17.29637548
0.0101	17.4450085
0.0102	17.42284398
0.0103	17.30649089
0.0104	17.18375231
0.0105	17.07996259
0.0106	17.00281781
0.010700001	16.99688219
0.0108	17.12937197
0.0109	17.38549353
0.011	17.63826165
0.0111	17.74282262
0.0112	17.66391792
0.0113	17.48186571
0.0114	17.29702615
0.0115	17.15514255
0.0116	17.04264105
0.0117	16.92587192
0.0118	16.74255166
0.0119	16.46773551
0.012	16.18541751
0.0121	16.03510396
0.0122	16.08266394
0.0123	16.27431594
0.0124	16.48405144
0.0125	16.64500829
0.0126	16.79385765
0.0127	16.96865738
0.0128	17.141142
0.0129	17.21678875
0.013	17.16004366
0.0131	17.08347261
0.0132	17.16954796
0.0133	17.48520686
0.0134	17.93796747
0.0135	18.35513645
0.0136	18.61000497
0.0137	18.68968583
0.0138	18.62919718
0.0139	18.40951433
0.014	18.00291744
0.0141	17.46283719
0.0142	16.93337404
0.0143	16.57353724
0.0144	16.47820885
0.0145	16.65208564
0.0146	17.00015487
0.0147	17.38435835
0.0148	17.67702419
0.0149	17.81062569
0.015	17.79909192
0.0151	17.69709595
0.0152	17.52811263
0.0153	17.29097485
0.0154	17.01789544
0.0155	16.79252114
0.0156	16.6690536
0.015699999	16.59505873
0.015799999	16.47416465
0.015900001	16.3324622
