[Name]
Series 1 at /POINT:Point 1

[Data]
Time [ s ],Velocity v [ m s^-1 ]	
0.460500002	0.066663068
0.460599989	0.0666272
0.460700005	0.066890283
0.460799992	0.067413366
0.460900009	0.067808087
0.460999995	0.067609327
0.461100012	0.066711521
0.461199999	0.065543086
0.461299986	0.064736659
0.461400002	0.064710088
0.461499989	0.065450934
0.461600006	0.066637105
0.461699992	0.067838063
0.461800009	0.06867182
0.461899996	0.068942882
0.462000012	0.068754076
0.462099999	0.068221499
0.462199986	0.067376392
0.462300003	0.066410092
0.462399989	0.065641767
0.462500006	0.065264194
0.462599993	0.065238286
0.462700009	0.065391862
0.462799996	0.065637134
0.462900013	0.06606578
0.463	0.066748622
0.463099986	0.067560911
0.463200003	0.068161565
0.46329999	0.068244851
0.463400006	0.067818625
0.463499993	0.067192929
0.46360001	0.066682404
0.463699996	0.06641459
0.463800013	0.066346931
0.4639	0.066433309
0.463999987	0.066695708
0.464100003	0.067087469
0.46419999	0.067326811
0.464300007	0.06711284
0.464399993	0.06656453
0.46450001	0.066208742
0.464599997	0.066495241
0.464700013	0.067322469
0.4648	0.068141895
0.464899987	0.0684801
0.465000004	0.068289592
0.46509999	0.067812771
0.465200007	0.067238017
0.465299994	0.066729138
0.46540001	0.066511785
0.465499997	0.066720573
0.465600014	0.067255
0.465700001	0.067984362
0.465799987	0.068933248
0.465900004	0.070019516
0.465999991	0.07075806
0.466100007	0.070544622
0.466199994	0.069250465
0.466300011	0.067501277
0.466399997	0.066077133
0.466500014	0.065256861
0.466600001	0.064902413
0.466699988	0.064880213
0.466800004	0.065196256
0.466899991	0.065736795
0.467000008	0.066234084
0.467099994	0.066506155
0.467200011	0.066542267
0.467299998	0.066329657
0.467400014	0.065876936
0.467500001	0.06539628
0.467599988	0.065196062
0.467700005	0.065298621
0.467799991	0.065399034
0.467900008	0.065361891
0.467999995	0.065528282
0.468100011	0.066259835
0.468199998	0.067251148
0.468300015	0.067724886
0.468400002	0.067359324
0.468499988	0.066735043
0.468600005	0.066727288
0.468699992	0.067659246
0.468800008	0.069071652
0.468899995	0.07026758
0.469000012	0.070708259
0.469099998	0.0702221
0.469199985	0.069126501
0.469300002	0.068061676
0.469399989	0.067629389
0.469500005	0.067875936
0.469599992	0.068303594
0.469700009	0.0683513
0.469799995	0.067917556
0.469900012	0.067303644
0.469999999	0.066783032
0.470099986	0.066528654
0.470200002	0.066731035
0.470299989	0.067437707
0.470400006	0.068283928
0.470499992	0.068619409
0.470600009	0.068082338
0.470699996	0.066985501
0.470800012	0.066039792
0.470899999	0.065749297
0.470999986	0.066237649
0.471100003	0.067329243
0.471199989	0.06858067
0.471300006	0.069520065
0.471399993	0.069898242
0.471500009	0.069787173
0.471599996	0.069330165
0.471700013	0.068590642
0.471799999	0.067669264
0.471899986	0.066848727
0.472000003	0.066457034
0.47209999	0.066660964
0.472200006	0.067303627
0.472299993	0.068013733
0.47240001	0.068450535
0.472499996	0.0683711
0.472600013	0.067737299
0.4727	0.066770243
0.472799987	0.065863986
0.472900003	0.065380327
0.47299999	0.065477307
0.473100007	0.066028675
0.473199993	0.066631606
0.47330001	0.066833222
0.473399997	0.066517584
0.473500013	0.066039323
0.4736	0.065932034
0.473699987	0.066320111
0.473800004	0.066869613
0.47389999	0.067178345
0.474000007	0.067161556
0.474099994	0.067112304
0.47420001	0.067399825
0.474299997	0.068180111
0.474400014	0.069353843
0.4745	0.070459811
0.474599987	0.070835357
0.474700004	0.070092041
0.474799991	0.06856633
0.474900007	0.067102936
0.474999994	0.066288197
0.475100011	0.065992119
0.475199997	0.065777063
0.475300014	0.065515442
0.475400001	0.065393737
0.475499988	0.065458701
0.475600004	0.065547407
0.475699991	0.065622017
0.475800008	0.065826256
0.475899994	0.066179675
0.476000011	0.06632412
0.476099998	0.06593192
0.476200014	0.065160571
0.476300001	0.064525566
0.476399988	0.064426572
0.476500005	0.064856789
0.476599991	0.065525063
0.476700008	0.06609072
0.476799995	0.066300995
0.476900011	0.066204421
0.476999998	0.066233045
0.477100015	0.066829209
0.477200001	0.067849492
0.477299988	0.068540342
0.477400005	0.068379413
0.477499992	0.06781411
0.477600008	0.067761581
0.477699995	0.068543911
0.477800012	0.069524749
0.477899998	0.069735412
0.477999985	0.068778392
0.478100002	0.067017158
0.478199989	0.06519662
0.478300005	0.064104205
0.478399992	0.06422357
0.478500009	0.065437414
0.478599995	0.067048087
0.478700012	0.068271942
0.478799999	0.068830233
0.478899986	0.068959303
0.479000002	0.06888106
0.479099989	0.068563995
0.479200006	0.06794207
0.479299992	0.067171946
0.479400009	0.066523079
0.479499996	0.066000765
0.479600012	0.065456324
0.479699999	0.065004731
0.479799986	0.064975913
0.479900002	0.065516933
0.479999989	0.066291813
0.480100006	0.066807521
0.480199993	0.066822941
0.480300009	0.066517736
0.480399996	0.066221324
0.480500013	0.066129899
0.480599999	0.066220429
0.480699986	0.066289891
0.480800003	0.066089483
0.48089999	0.065542258
0.481000006	0.064862866
0.481099993	0.064387655
0.48120001	0.064381053
0.481299996	0.064959178
0.481400013	0.066087358
0.4815	0.06760803
0.481599987	0.069245532
0.481700003	0.070586892
0.48179999	0.071261976
0.481900007	0.071137268
0.481999993	0.070315949
0.48210001	0.069057727
0.482199997	0.067667833
0.482300013	0.066417352
0.4824	0.065535116
0.482499987	0.065164537
0.482600003	0.065334754
0.48269999	0.065918062
0.482800007	0.066588681
0.482899994	0.067040206
0.48300001	0.067192617
0.483099997	0.067202023
0.483200014	0.067270357
0.4833	0.067502379
0.483399987	0.067847376
0.483500004	0.068132802
0.483599991	0.068151661
0.483700007	0.067834663
0.483799994	0.067388016
0.483900011	0.067227728
0.483999997	0.067545393
0.484100014	0.067999267
0.484200001	0.068018628
0.484299988	0.067518379
0.484400004	0.0669539
0.484499991	0.066633008
0.484600008	0.066432786
0.484699994	0.066108544
0.484800011	0.065847455
0.484899998	0.066060927
0.485000014	0.066745906
0.485100001	0.067350868
0.485199988	0.067449326
0.485300004	0.067254464
0.485399991	0.067349048
0.485500008	0.06801002
0.485599995	0.068951232
0.485700011	0.069662204
0.485799998	0.06981012
0.485900015	0.06938827
0.486000001	0.068763038
0.486099988	0.068456321
0.486200005	0.068645896
0.486299992	0.068872351
0.486400008	0.068449284
0.486499995	0.067267557
0.486600012	0.065974621
0.486699998	0.065277659
0.486799985	0.06522624
0.486900002	0.06536832
0.486999989	0.065428367
0.487100005	0.065476538
0.487199992	0.065622131
0.487300009	0.065817911
0.487399995	0.066004228
0.487500012	0.066160732
0.487599999	0.066172381
0.487699986	0.065825424
0.487800002	0.065139723
0.487899989	0.064516683
0.488000005	0.064355196
0.488099992	0.064685688
0.488200009	0.065339396
0.488299996	0.066275776
0.488400012	0.0675169
0.488499999	0.068709402
0.488599986	0.069159061
0.488700002	0.068585269
0.488799989	0.067522911
0.488900006	0.066789883
0.488999993	0.066711293
0.489100009	0.067082612
0.489199996	0.067748141
0.489300013	0.068725824
0.489399999	0.069860462
0.489499986	0.070670449
0.489600003	0.07069484
0.48969999	0.069831407
0.489800006	0.068406875
0.489899993	0.066938885
0.49000001	0.06598265
0.490099996	0.065858576
0.490200013	0.066496656
0.4903	0.067374981
0.490399987	0.067928892
0.490500003	0.068005742
0.49059999	0.067875189
0.490700006	0.067842637
0.490799993	0.067911233
0.49090001	0.06784205
0.490999997	0.067518298
0.491100013	0.067106323
0.4912	0.066917019
0.491299987	0.067103662
0.491400003	0.067489295
0.49149999	0.067732889
0.491600007	0.067632176
0.491699994	0.06726376
0.49180001	0.06681003
0.491899997	0.066404035
0.492000014	0.066106031
0.4921	0.06602318
0.492199987	0.066339747
0.492300004	0.067058756
0.492399991	0.067841066
0.492500007	0.068268014
0.492599994	0.068308295
0.492700011	0.068322664
0.492799997	0.06855447
0.492900014	0.068889588
0.493000001	0.0690026
0.493099988	0.06865006
0.493200004	0.067838658
0.493299991	0.066980644
0.493400007	0.066689052
0.493499994	0.06719932
0.493600011	0.068095499
0.493699998	0.068661633
0.493800014	0.068667453
0.493900001	0.068447384
0.493999988	0.068313287
0.494100004	0.068177332
0.494199991	0.067847769
0.494300008	0.067487064
0.494399995	0.067504555
0.494500011	0.067963294
0.494599998	0.068375865
0.494700015	0.068269163
0.494800001	0.067668289
0.494899988	0.06689558
0.495000005	0.066189322
0.495099992	0.065689106
0.495200008	0.065583945
0.495299995	0.065920195
0.495400012	0.06634131
0.495499998	0.066405695
0.495599985	0.066103041
0.495700002	0.065756427
0.495799989	0.065456598
0.495900005	0.064937549
0.495999992	0.064152106
0.496100008	0.063595407
0.496199995	0.063808017
0.496300012	0.064746644
0.496399999	0.065790655
0.496499985	0.06635567
0.496600002	0.066328339
0.496699989	0.065953448
0.496800005	0.065566058
0.496899992	0.065434044
0.497000009	0.065637489
0.497099996	0.065907443
0.497200012	0.065846289
0.497299999	0.06535548
0.497399986	0.064764177
0.497500002	0.064410906
0.497599989	0.06422629
0.497700006	0.064018347
0.497799993	0.063947546
0.497900009	0.064462751
0.497999996	0.065704007
0.498100013	0.067149252
0.498199999	0.068098878
0.498299986	0.068351781
0.498400003	0.068186594
0.49849999	0.067910013
0.498600006	0.067605994
0.498699993	0.067279565
0.498800009	0.067058022
0.498899996	0.067108549
0.499000013	0.067471918
0.4991	0.06798225
0.499199986	0.068322127
0.499300003	0.068146875
0.49939999	0.067196574
0.499500006	0.065583025
0.499599993	0.063900304
0.49970001	0.062873108
0.499799997	0.062865311
0.499900013	0.063711034
0.5	0.065033523
0.500100017	0.066514505
0.500199974	0.067908952
0.50029999	0.068850071
0.500400007	0.06898968
0.500500023	0.068336213
0.50059998	0.067315842
0.500699997	0.066472087
0.500800014	0.066119188
0.500899971	0.066116455
0.500999987	0.066127188
0.501100004	0.066039792
0.50120002	0.066048923
0.501299977	0.066351413
0.501399994	0.06681329
0.50150001	0.067144644
0.501600027	0.06728435
0.501699984	0.067523836
0.501800001	0.068181619
0.501900017	0.069243851
0.501999974	0.070239898
0.502099991	0.070593528
0.502200007	0.069882953
0.502300024	0.068210593
0.502399981	0.066225075
0.502499998	0.064623639
0.502600014	0.063629049
0.502699971	0.063015829
0.502799988	0.062576366
0.502900004	0.062485098
0.503000021	0.063135616
0.503099978	0.064672891
0.503199995	0.066806638
0.503300011	0.069010819
0.503400028	0.070786633
0.503499985	0.07172096
0.503600001	0.07150356
0.503700018	0.070259086
0.503799975	0.068657037
0.503899992	0.06745594
0.504000008	0.066923274
0.504100025	0.066834269
0.504199982	0.06680347
0.504299998	0.066655685
0.504400015	0.066349288
0.504499972	0.065971419
0.504599988	0.065844646
0.504700005	0.066470904
0.504800022	0.067968455
0.504899979	0.069677688
0.504999995	0.070603098
0.505100012	0.07041722
0.505200028	0.069702966
0.505299985	0.069080983
0.505400002	0.068523186
0.505500019	0.067695219
0.505599976	0.066662341
0.505699992	0.065846365
0.505800009	0.065487718
0.505900025	0.065463208
0.505999982	0.065582336
0.506099999	0.065693621
0.506200016	0.065573251
0.506299973	0.065078644
0.506399989	0.064474261
0.506500006	0.06426734
0.506600022	0.064689925
0.506699979	0.065500731
0.506799996	0.066336689
0.506900012	0.067133887
0.507000029	0.067902144
0.507099986	0.068434713
0.507200003	0.068446678
0.507300019	0.068075837
0.507399976	0.067823191
0.507499993	0.067889938
0.507600009	0.06789123
0.507700026	0.067459961
0.507799983	0.066760398
0.5079	0.066240136
0.508000016	0.066068394
0.508099973	0.066076119
0.50819999	0.06598066
0.508300006	0.065586864
0.508400023	0.064852751
0.50849998	0.063929667
0.508599997	0.063345126
0.508700013	0.063617252
0.50880003	0.06477039
0.508899987	0.066209071
0.509000003	0.067232057
0.50910002	0.067705423
0.509199977	0.06801356
0.509299994	0.068452173
0.50940001	0.068883696
0.509500027	0.068982512
0.509599984	0.068707189
0.5097	0.068333493
0.509800017	0.068058115
0.509899974	0.067792101
0.50999999	0.067415229
0.510100007	0.067092512
0.510200024	0.067202631
0.510299981	0.067969993
0.510399997	0.069095461
0.510500014	0.069958674
0.510599971	0.070104133
0.510699987	0.069528639
0.510800004	0.068557465
0.510900021	0.067490422
0.510999978	0.066508782
0.511099994	0.065718084
0.511200011	0.065219579
0.511300027	0.065098741
0.511399984	0.06533151
0.511500001	0.065897788
0.511600018	0.066750172
0.511699975	0.06784194
0.511799991	0.069083086
0.511900008	0.070199106
0.512000024	0.070769781
0.512099981	0.070451697
0.512199998	0.069184534
0.512300014	0.067318334
0.512399971	0.065568685
0.512499988	0.064568866
0.512600005	0.064458384
0.512700021	0.064868353
0.512799978	0.065388863
0.512899995	0.06587713
0.513000011	0.066333593
0.513100028	0.0667291
0.513199985	0.066968729
0.513300002	0.067094168
0.513400018	0.067168022
0.513499975	0.067154334
0.513599992	0.067093496
0.513700008	0.067294778
0.513800025	0.068029939
0.513899982	0.068928128
0.513999999	0.069133457
0.514100015	0.068281023
0.514199972	0.066954145
0.514299989	0.066041304
0.514400005	0.065801776
0.514500022	0.065879698
0.514599979	0.065964218
0.514699996	0.066138824
0.514800012	0.066550571
0.514900029	0.067002316
0.514999986	0.067189018
0.515100002	0.067034981
0.515200019	0.06671047
0.515299976	0.066303411
0.515399992	0.065877637
0.515500009	0.065659946
0.515600026	0.065868907
0.515699983	0.066437195
0.515799999	0.067040827
0.515900016	0.067486849
0.515999973	0.067827499
0.516099989	0.068079022
0.516200006	0.068084036
0.516300023	0.0678751
0.51639998	0.067901029
0.516499996	0.068535933
0.516600013	0.069517864
0.516700029	0.070103347
0.516799986	0.069857594
0.516900003	0.069109501
0.51700002	0.068433687
0.517099977	0.06797678
0.517199993	0.067465617
0.51730001	0.06669031
0.517400026	0.065640838
0.517499983	0.064388846
0.5176	0.063181886
0.517700016	0.062446519
0.517799973	0.0624498
0.51789999	0.063005325
0.518000007	0.063691183
0.518100023	0.064325271
0.51819998	0.065147672
0.518299997	0.06630434
0.518400013	0.067410139
0.51849997	0.067767798
0.518599987	0.067186484
0.518700004	0.066231896
0.51880002	0.06553169
0.518899977	0.065276421
0.518999994	0.065349693
0.51910001	0.065701975
0.519200027	0.066435603
0.519299984	0.067588103
0.519400001	0.068902221
0.519500017	0.069864952
0.519599974	0.069962961
0.519699991	0.06913143
0.519800007	0.067723416
0.519900024	0.066238582
0.519999981	0.065122706
0.520099998	0.06462045
0.520200014	0.064738742
0.520299971	0.065233999
0.520399988	0.06578459
0.520500004	0.066151385
0.520600021	0.066220306
0.520699978	0.06602084
0.520799994	0.065649201
0.520900011	0.065328697
0.521000028	0.065363825
0.521099985	0.065909982
0.521200001	0.06679259
0.521300018	0.067622027
0.521399975	0.068246849
0.521499991	0.068832881
0.521600008	0.069520014
0.521700025	0.070076464
0.521799982	0.070026485
0.521899998	0.069162355
0.522000015	0.067809781
0.522099972	0.066546394
0.522199988	0.06587044
0.522300005	0.066013364
0.522400022	0.066828601
0.522499979	0.067781778
0.522599995	0.068304882
0.522700012	0.068191528
0.522800028	0.067748623
0.522899985	0.067221629
0.523000002	0.066472619
0.523100019	0.065328858
0.523199975	0.064150188
0.523299992	0.063734315
0.523400009	0.064395469
0.523500025	0.065535171
0.523599982	0.066411085
0.523699999	0.066821353
0.523800015	0.066937018
0.523899972	0.066745011
0.523999989	0.066133147
0.524100006	0.065427451
0.524200022	0.065363855
0.524299979	0.066242227
0.524399996	0.067511334
0.524500012	0.068297301
0.524600029	0.068244855
0.524699986	0.067623058
0.524800003	0.066853842
0.524900019	0.066324863
0.524999976	0.066370157
0.525099993	0.066987174
0.525200009	0.067660293
0.525300026	0.067734271
0.525399983	0.067167946
0.5255	0.066614437
0.525600016	0.066638815
0.525699973	0.067137325
0.52579999	0.067574541
0.525900006	0.067638508
0.526000023	0.067363362
0.52609998	0.066833695
0.526199996	0.066020726
0.526300013	0.065052584
0.52640003	0.064386764
0.526499987	0.064404731
0.526600003	0.065113925
0.52670002	0.066304099
0.526799977	0.067809764
0.526899993	0.069326563
0.52700001	0.070296917
0.527100027	0.070265168
0.527199984	0.069305402
0.5273	0.067917755
0.527400017	0.066540041
0.527499974	0.065336891
0.52759999	0.064548251
0.527700007	0.06458805
0.527800024	0.065625025
0.527899981	0.067194707
0.527999997	0.06850265
0.528100014	0.069092695
0.528199971	0.069033986
0.528299987	0.068564556
0.528400004	0.067777871
0.528500021	0.066780409
0.528599977	0.065864624
0.528699994	0.065363027
0.528800011	0.06543923
0.528900027	0.066007046
0.528999984	0.066827068
0.529100001	0.067642917
0.529200017	0.068238351
0.529299974	0.068499035
0.529399991	0.06846419
0.529500008	0.068269268
0.529600024	0.0679616
0.529699981	0.067394968
0.529799998	0.066424182
0.529900014	0.06519874
0.529999971	0.064236984
0.530099988	0.064050033
0.530200005	0.064659662
0.530300021	0.065615796
0.530399978	0.066465857
0.530499995	0.067156699
0.530600011	0.067934729
0.530700028	0.068793592
0.530799985	0.069319838
0.530900002	0.069095127
0.531000018	0.068174092
0.531099975	0.067011439
0.531199992	0.066031496
0.531300008	0.065361562
0.531400025	0.064933271
0.531499982	0.064726316
0.531599998	0.064777756
0.531700015	0.065122558
0.531799972	0.065774525
0.531899989	0.066625194
0.532000005	0.067352541
0.532100022	0.067654925
0.532199979	0.067579334
0.532299995	0.067528253
0.532400012	0.067748745
0.532500029	0.067879391
0.532599986	0.067465786
0.532700002	0.066718262
0.532800019	0.066252499
0.532899976	0.066372915
0.532999992	0.066757623
0.533100009	0.066929749
0.533200026	0.066904454
0.533299983	0.067061667
0.533399999	0.067519557
0.533500016	0.068086713
0.533599973	0.068602536
0.533699989	0.069032926
0.533800006	0.06920406
0.533900023	0.068820408
0.533999979	0.067939266
0.534099996	0.067069358
0.534200013	0.066639855
0.534300029	0.066463483
0.534399986	0.066109452
0.534500003	0.065584811
0.534600019	0.065324431
0.534699976	0.065598416
0.534799993	0.066222942
0.53490001	0.066981586
0.535000026	0.067959467
0.535099983	0.069224481
0.5352	0.070380867
0.535300016	0.070915121
0.535399973	0.070703022
0.53549999	0.070022811
0.535600007	0.069164311
0.535700023	0.068191338
0.53579998	0.067111691
0.535899997	0.066070046
0.536000013	0.065242662
0.53609997	0.064786203
0.536199987	0.064881193
0.536300004	0.065633806
0.53640002	0.066697039
0.536499977	0.067258624
0.536599994	0.066664994
0.53670001	0.065158556
0.536800027	0.063646442
0.536899984	0.062834508
0.537	0.062800744
0.537100017	0.063252295
0.537199974	0.063976693
0.537299991	0.064872577
0.537400007	0.065695163
0.537500024	0.066117748
0.537599981	0.066062971
0.537699997	0.06584052
0.537800014	0.065850758
0.537899971	0.06623895
0.537999988	0.06686068
0.538100004	0.067394588
0.538200021	0.067472054
0.538299978	0.06691851
0.538399994	0.065967094
0.538500011	0.065215035
0.538600028	0.06515595
0.538699985	0.065658746
0.538800001	0.066111898
0.538900018	0.066132298
0.538999975	0.065991059
0.539099991	0.066294879
0.539200008	0.067186834
0.539300025	0.068145367
0.539399981	0.068506439
0.539499998	0.068127687
0.539600015	0.067407854
0.539699972	0.066831241
0.539799988	0.066490907
0.539900005	0.066193621
0.540000021	0.065859374
0.540099978	0.065689516
0.540199995	0.065863838
0.540300012	0.066234633
0.540400028	0.06648279
0.540499985	0.06653885
0.540600002	0.066610606
0.540700018	0.066903757
0.540799975	0.067407423
0.540899992	0.067965592
0.541000009	0.068413117
0.541100025	0.068675258
0.541199982	0.068870264
0.541299999	0.069249181
0.541400015	0.070009823
0.541499972	0.070873957
0.541599989	0.071182233
0.541700006	0.070534882
0.541800022	0.069270282
0.541899979	0.068032684
0.541999996	0.067096575
0.542100012	0.066221459
0.542200029	0.065114845
0.542299986	0.063901212
0.542400002	0.062870831
0.542500019	0.062243205
0.542599976	0.062208896
0.542699993	0.062895696
0.542800009	0.064082276
0.542900026	0.065096502
0.542999983	0.065469611
0.543099999	0.065397239
0.543200016	0.065478713
0.543299973	0.065972555
0.54339999	0.066543065
0.543500006	0.066910886
0.543600023	0.067167072
0.54369998	0.067379754
0.543799996	0.067217899
0.543900013	0.066388868
0.54400003	0.06530589
0.544099987	0.06477153
0.544200003	0.065042705
0.54430002	0.065599873
0.544399977	0.065874157
0.544499993	0.06593159
0.54460001	0.066219364
0.544700027	0.06688535
0.544799984	0.067662232
0.5449	0.068262434
0.545000017	0.068609585
0.545099974	0.068630538
0.54519999	0.068305849
0.545300007	0.067811559
0.545400023	0.067493565
0.54549998	0.06747773
0.545599997	0.067627091
0.545700014	0.067791822
0.545799971	0.068108372
0.545899987	0.068774375
0.546000004	0.069575015
0.54610002	0.06996158
0.546199977	0.069699292
0.546299994	0.069092154
0.546400011	0.068496995
0.546500027	0.067951155
0.546599984	0.067413983
0.546700001	0.067107552
0.546800017	0.067329163
0.546899974	0.06792319
0.546999991	0.068315901
0.547100008	0.068021112
0.547200024	0.067075203
0.547299981	0.065947847
0.547399998	0.065205954
0.547500014	0.065244275
0.547599971	0.066119585
0.547699988	0.067474355
0.547800004	0.068730293
0.547900021	0.069448892
0.547999978	0.069590397
0.548099995	0.069363781
0.548200011	0.068818385
0.548300028	0.067794627
0.548399985	0.066329027
0.548500001	0.064974379
0.548600018	0.064465421
0.548699975	0.065024341
0.548799992	0.066150899
0.548900008	0.06715922
0.549000025	0.06777494
0.549099982	0.068213385
0.549199998	0.068688795
0.549300015	0.06903723
0.549399972	0.068856212
0.549499989	0.068001949
0.549600005	0.066788434
0.549700022	0.065701338
0.549799979	0.064972348
0.549899995	0.064603006
0.550000012	0.064503923
0.550100029	0.064541337
0.550199986	0.064633036
0.550300002	0.064887997
0.550400019	0.06548281
0.550499976	0.066424524
0.550599992	0.067322608
0.550700009	0.067650672
0.550800025	0.067290779
0.550899982	0.066688186
0.550999999	0.066350927
0.551100016	0.066483579
0.551199973	0.067109888
0.551299989	0.068219627
0.551400006	0.069596999
0.551500022	0.07066402
0.551599979	0.070777075
0.551699996	0.069818834
0.551800013	0.068277424
0.551900029	0.06672608
0.551999986	0.065455048
0.552100003	0.064614769
0.552200019	0.064368078
0.552299976	0.064655903
0.552399993	0.065140926
0.55250001	0.065486278
0.552600026	0.065658028
0.552699983	0.065727419
0.5528	0.065486007
0.552900016	0.064638996
0.552999973	0.063514343
0.55309999	0.063079285
0.553200006	0.063959064
0.553300023	0.06572124
0.55339998	0.067322241
0.553499997	0.068146541
0.553600013	0.068384891
0.55369997	0.068329578
0.553799987	0.067951358
0.553900003	0.067171308
0.55400002	0.066257741
0.554099977	0.065606065
0.554199994	0.065412089
0.55430001	0.065657053
0.554400027	0.066360671
0.554499984	0.067417873
0.5546	0.068350067
0.554700017	0.068618915
0.554799974	0.06817367
0.554899991	0.067495288
0.555000007	0.066952046
0.555100024	0.066477527
0.555199981	0.066039521
0.555299997	0.065978553
0.555400014	0.066629836
0.555499971	0.067728125
0.555599988	0.068573743
0.555700004	0.068726914
0.555800021	0.068321958
0.555899978	0.067682527
0.555999994	0.067001243
0.556100011	0.066349499
0.556200027	0.065887609
0.556299984	0.065850897
0.556400001	0.066318595
0.556500018	0.067190243
0.556599975	0.068275338
0.556699991	0.069230618
0.556800008	0.069576324
0.556900024	0.069062073
0.556999981	0.067998055
0.557099998	0.06702098
0.557200015	0.066492229
0.557299972	0.066234473
0.557399988	0.065987157
0.557500005	0.065875542
0.557600021	0.066267527
0.557699978	0.067203421
0.557799995	0.068156235
0.557900012	0.068438463
0.558000028	0.06785127
0.558099985	0.066828065
0.558200002	0.06592019
0.558300018	0.065346732
0.558399975	0.065006859
0.558499992	0.064766263
0.558600008	0.064624475
0.558700025	0.064623221
0.558799982	0.064709848
0.558899999	0.0648345
0.559000015	0.065020983
0.559099972	0.065363188
0.559199989	0.065851451
0.559300005	0.066371167
0.559400022	0.066806545
0.559499979	0.067065586
0.559599996	0.067084149
0.559700012	0.066863746
0.559800029	0.066661822
0.559899986	0.066903993
0.560000002	0.067758202
0.560100019	0.068704883
0.560199976	0.068888946
0.560299993	0.068024009
0.560400009	0.066655216
0.560500026	0.065519307
0.560599983	0.064872716
0.560699999	0.064520096
0.560800016	0.064355855
0.560899973	0.064623905
0.56099999	0.065542461
0.561100006	0.06699764
0.561200023	0.068528896
0.56129998	0.069588176
0.561399996	0.069833578
0.561500013	0.069248459
0.561600029	0.068299184
0.561699986	0.067655804
0.561800003	0.067613673
0.56190002	0.067776942
0.561999977	0.067579964
0.562099993	0.067050909
0.56220001	0.066672892
0.562300026	0.066638617
0.562399983	0.066613909
0.5625	0.066381739
0.562600017	0.066191906
0.562699974	0.066214731
0.56279999	0.06617603
0.562900007	0.065726147
0.563000023	0.065049632
0.56309998	0.064740533
0.563199997	0.065135187
0.563300014	0.065993589
0.563399971	0.066900826
0.563499987	0.067683257
0.563600004	0.068204938
0.56370002	0.068304979
0.563799977	0.068010269
0.563899994	0.067710196
0.56400001	0.067846785
0.564100027	0.068411973
0.564199984	0.069003905
0.564300001	0.069359967
0.564400017	0.069523609
0.564499974	0.069480853
0.564599991	0.068933535
0.564700007	0.067715763
0.564800024	0.066243279
0.564899981	0.065244672
0.564999998	0.065134933
0.565100014	0.06574928
0.565199971	0.066676313
0.565299988	0.067612025
0.565400004	0.068318993
0.565500021	0.068573988
0.565599978	0.068376029
0.565699995	0.068025111
0.565800011	0.067849146
0.565900028	0.067900045
0.565999985	0.068145688
0.566100001	0.068617652
0.566200018	0.069290573
0.566299975	0.069836843
0.566399992	0.069774266
0.566500008	0.069007723
0.566600025	0.067970309
0.566699982	0.067152779
0.566799998	0.066654992
0.566900015	0.066286863
0.566999972	0.065964915
0.567099988	0.065891356
0.567200005	0.066271843
0.567300022	0.06701119
0.567399979	0.067736763
0.567499995	0.068084488
0.567600012	0.068004521
0.567700028	0.06771757
0.567799985	0.067480873
0.567900002	0.067402406
0.568000019	0.067465418
0.568099976	0.067603705
0.568199992	0.067735791
0.568300009	0.067849665
0.568400025	0.068061553
0.568499982	0.068442176
0.568599999	0.06882606
0.568700016	0.068852998
0.568799973	0.068413176
0.568899989	0.067876502
0.569000006	0.067771772
0.569100022	0.068128236
0.569199979	0.068386327
0.569299996	0.068079166
0.569400012	0.067403343
0.569500029	0.066990874
0.569599986	0.067146917
0.569700003	0.067553359
0.569800019	0.067739043
0.569899976	0.067671123
0.569999993	0.067658435
0.570100009	0.067878876
0.570200026	0.068267815
0.570299983	0.068699342
0.5704	0.069052405
0.570500016	0.069089717
0.570599973	0.068592779
0.57069999	0.067644408
0.570800006	0.066685014
0.570900023	0.066137666
0.57099998	0.066143043
0.571099997	0.066633603
0.571200013	0.067492999
0.57130003	0.068408429
0.571399987	0.068862299
0.571500003	0.068586367
0.57160002	0.06799087
0.571699977	0.06768583
0.571799994	0.0676296
0.57190001	0.067139622
0.572000027	0.065839569
0.572099984	0.064242196
0.5722	0.063186139
0.572300017	0.063046168
0.572399974	0.063620318
0.57249999	0.064565204
0.572600007	0.065621468
0.572700024	0.066440447
0.572799981	0.066736314
0.572899997	0.066691586
0.573000014	0.066768401
0.573099971	0.067157497
0.573199987	0.06751799
0.573300004	0.067528452
0.573400021	0.067447231
0.573499978	0.067748842
0.573599994	0.068405071
0.573700011	0.068857881
0.573800027	0.068783815
0.573899984	0.068459033
0.574000001	0.06821529
0.574100018	0.067992623
0.574199975	0.06759538
0.574299991	0.06715095
0.574400008	0.066988475
0.574500024	0.067248365
0.574599981	0.067782986
0.574699998	0.068397528
0.574800014	0.068942599
0.574899971	0.069209631
0.574999988	0.068921341
0.575100005	0.068044663
0.575200021	0.066976133
0.575299978	0.066263231
0.575399995	0.066075262
0.575500011	0.06624401
0.575600028	0.066560872
0.575699985	0.066925749
0.575800002	0.067259942
0.575900018	0.067385321
0.575999975	0.067294386
0.576099992	0.06729839
0.576200008	0.067659457
0.576300025	0.068213896
0.576399982	0.068472658
0.576499999	0.06810727
0.576600015	0.067354045
0.576699972	0.06676664
0.576799989	0.066750666
0.576900005	0.067235719
