[Name]
Series 1 at /POINT:Point 1

[Data]
Time [ s ],Velocity v [ m s^-1 ]	
0.452600002	0.055219038
0.452699989	0.054918658
0.452800006	0.054815375
0.452899992	0.055007254
0.453000009	0.055273223
0.453099996	0.055233095
0.453200012	0.054680356
0.453299999	0.053806208
0.453399986	0.053113403
0.453500003	0.052970802
0.453599989	0.053289373
0.453700006	0.053747915
0.453799993	0.054156429
0.453900009	0.054567988
0.453999996	0.055123358
0.454100013	0.05574566
0.4542	0.056051116
0.454299986	0.055624995
0.454400003	0.054443743
0.45449999	0.052998731
0.454600006	0.051901113
0.454699993	0.051343327
0.45480001	0.051142906
0.454899997	0.051165285
0.455000013	0.05150546
0.4551	0.052256887
0.455199987	0.05318441
0.455300003	0.053851512
0.45539999	0.054102517
0.455500007	0.054202766
0.455599993	0.054462065
0.45570001	0.054864708
0.455799997	0.055183431
0.455900013	0.055289323
0.456	0.055220876
0.456099987	0.055041144
0.456200004	0.054822625
0.45629999	0.054736323
0.456400007	0.054908236
0.456499994	0.055210198
0.45660001	0.05535527
0.456699997	0.05525131
0.456800014	0.055081496
0.456900001	0.055041818
0.456999987	0.05516506
0.457100004	0.055456414
0.457199991	0.05598221
0.457300007	0.056666137
0.457399994	0.057082489
0.457500011	0.056745258
0.457599998	0.055613768
0.457700014	0.054100181
0.457800001	0.052647815
0.457899988	0.051498725
0.458000004	0.05079179
0.458099991	0.050627079
0.458200008	0.050944689
0.458299994	0.051528229
0.458400011	0.052244277
0.458499998	0.053158458
0.458600014	0.054245817
0.458700001	0.05512522
0.458799988	0.055317545
0.458900005	0.054853854
0.458999991	0.054260617
0.459100008	0.054034268
0.459199995	0.05413
0.459300011	0.054250292
0.459399998	0.054305012
0.459500015	0.054438069
0.459600002	0.054715731
0.459699988	0.054994551
0.459800005	0.055121374
0.459899992	0.055107724
0.460000008	0.05505657
0.460099995	0.054996545
0.460200012	0.054902541
0.460299999	0.054792191
0.460399985	0.05466825
0.460500002	0.054541638
0.460599989	0.054512293
0.460700005	0.054727539
0.460799992	0.055155509
0.460900009	0.055478458
0.460999995	0.055315838
0.461100012	0.054581282
0.461199999	0.053625304
0.461299986	0.052965511
0.461400002	0.052943772
0.461499989	0.053549909
0.461600006	0.054520397
0.461699992	0.055502983
0.461800009	0.056185137
0.461899996	0.056406911
0.462000012	0.056252436
0.462099999	0.055816698
0.462199986	0.055125258
0.462300003	0.054334662
0.462399989	0.053706042
0.462500006	0.053397124
0.462599993	0.053375926
0.462700009	0.053501578
0.462799996	0.053702251
0.462900013	0.054052956
0.463	0.054611636
0.463099986	0.055276226
0.463200003	0.055767662
0.46329999	0.055835804
0.463400006	0.05548708
0.463499993	0.054975155
0.46360001	0.054557458
0.463699996	0.054338342
0.463800013	0.054282986
0.4639	0.054353657
0.463999987	0.054568344
0.464100003	0.05488887
0.46419999	0.055084692
0.464300007	0.054909628
0.464399993	0.054461018
0.46450001	0.054169923
0.464599997	0.054404328
0.464700013	0.05508114
0.4648	0.055751569
0.464899987	0.056028278
0.465000004	0.05587241
0.46509999	0.05548229
0.465200007	0.055012044
0.465299994	0.054595695
0.46540001	0.054417864
0.465499997	0.054588687
0.465600014	0.055025939
0.465700001	0.05562268
0.465799987	0.056399029
0.465900004	0.05728778
0.465999991	0.057892033
0.466100007	0.057717405
0.466199994	0.056658566
0.466300011	0.055227435
0.466399997	0.054062245
0.466500014	0.053391124
0.466600001	0.053101125
0.466699988	0.053082962
0.466800004	0.053341539
0.466899991	0.053783791
0.467000008	0.054190657
0.467099994	0.054413257
0.467200011	0.054442803
0.467299998	0.054268852
0.467400014	0.05389845
0.467500001	0.053505192
0.467599988	0.05334138
0.467700005	0.053425291
0.467799991	0.053507446
0.467900008	0.053477056
0.467999995	0.053613192
0.468100011	0.054211726
0.468199998	0.055022787
0.468300015	0.055410385
0.468400002	0.055111294
0.468499988	0.054600526
0.468600005	0.054594182
0.468699992	0.05535668
0.468800008	0.056512267
0.468899995	0.057490738
0.469000012	0.057851288
0.469099998	0.057453527
0.469199985	0.056557142
0.469300002	0.055685936
0.469399989	0.055332252
0.469500005	0.05553397
0.469599992	0.055883866
0.469700009	0.055922897
0.469799995	0.055568022
0.469900012	0.055065738
0.469999999	0.05463979
0.470099986	0.054431665
0.470200002	0.054597247
0.470299989	0.055175424
0.470400006	0.055867776
0.470499992	0.056142256
0.470600009	0.055702841
0.470699996	0.054805444
0.470800012	0.054031693
0.470899999	0.05379402
0.470999986	0.054193574
0.471100003	0.055086683
0.471199989	0.05611056
0.471300006	0.056879144
0.471399993	0.057188557
0.471500009	0.057097684
0.471599996	0.056723774
0.471700013	0.056118719
0.471799999	0.055364877
0.471899986	0.054693539
0.472000003	0.054373068
0.47209999	0.054539918
0.472200006	0.055065724
0.472299993	0.055646711
0.47240001	0.056004088
0.472499996	0.055939097
0.472600013	0.055420541
0.4727	0.054629326
0.472799987	0.053887855
0.472900003	0.05349214
0.47299999	0.053571486
0.473100007	0.054022598
0.473199993	0.054515897
0.47330001	0.054680853
0.473399997	0.054422608
0.473500013	0.05403131
0.4736	0.053943529
0.473699987	0.054261042
0.473800004	0.054710627
0.47389999	0.054963222
0.474000007	0.054949486
0.474099994	0.054909189
0.47420001	0.05514443
0.474299997	0.055782836
0.474400014	0.056743147
0.4745	0.057648015
0.474599987	0.057955275
0.474700004	0.057347117
0.474799991	0.056098828
0.474900007	0.054901525
0.474999994	0.054234931
0.475100011	0.053992689
0.475199997	0.053816737
0.475300014	0.053602687
0.475400001	0.053503112
0.475499988	0.053556264
0.475600004	0.053628839
0.475699991	0.053689884
0.475800008	0.053856986
0.475899994	0.054146141
0.476000011	0.054264322
0.476099998	0.053943436
0.476200014	0.053312342
0.476300001	0.052792801
0.476399988	0.052711807
0.476500005	0.053063797
0.476599991	0.053610559
0.476700008	0.054073362
0.476799995	0.054245402
0.476900011	0.054166388
0.476999998	0.054189807
0.477100015	0.05467757
0.477200001	0.055512334
0.477299988	0.056077566
0.477400005	0.055945898
0.477499992	0.055483386
0.477600008	0.055440408
0.477699995	0.056080486
0.477800012	0.056882977
0.477899998	0.057055335
0.477999985	0.05627233
0.478100002	0.054831344
0.478199989	0.053341836
0.478300005	0.052448057
0.478399992	0.052545718
0.478500009	0.053538847
0.478599995	0.05485665
0.478700012	0.055857969
0.478799999	0.056314745
0.478899986	0.056420347
0.479000002	0.056356331
0.479099989	0.056096917
0.479200006	0.055588078
0.479299992	0.054957987
0.479400009	0.054427104
0.479499996	0.053999763
0.479600012	0.053554318
0.479699999	0.053184839
0.479799986	0.053161261
0.479900002	0.053603907
0.479999989	0.054237889
0.480100006	0.054659826
0.480199993	0.054672442
0.480300009	0.054422733
0.480399996	0.054180218
0.480500013	0.054105417
0.480599999	0.054179485
0.480699986	0.054236317
0.480800003	0.054072349
0.48089999	0.053624627
0.481000006	0.05306877
0.481099993	0.052679967
0.48120001	0.052674566
0.481299996	0.05314757
0.481400013	0.054070611
0.4815	0.055314777
0.481599987	0.05665453
0.481700003	0.057751989
0.48179999	0.058304321
0.481900007	0.058202289
0.481999993	0.057530312
0.48210001	0.056500874
0.482199997	0.055363706
0.482300013	0.054340602
0.4824	0.053618783
0.482499987	0.053315587
0.482600003	0.053454854
0.48269999	0.053932098
0.482800007	0.054480777
0.482899994	0.054850201
0.48300001	0.054974899
0.483099997	0.054982595
0.483200014	0.055038504
0.4833	0.055228337
0.483399987	0.055510602
0.483500004	0.055744129
0.483599991	0.055759559
0.483700007	0.055500201
0.483799994	0.055134768
0.483900011	0.055003626
0.483999997	0.05526353
0.484100014	0.055634875
0.484200001	0.055650716
0.484299988	0.055241427
0.484400004	0.054779588
0.484499991	0.054517045
0.484600008	0.054353229
0.484699994	0.054087945
0.484800011	0.05387433
0.484899998	0.054048986
0.485000014	0.054609414
0.485100001	0.055104376
0.485199988	0.055184931
0.485300004	0.0550255
0.485399991	0.055102886
0.485500008	0.055643673
0.485599995	0.056413743
0.485700011	0.056995438
0.485799998	0.057116458
0.485900015	0.056771314
0.486000001	0.056259769
0.486099988	0.056008822
0.486200005	0.056163926
0.486299992	0.056349205
0.486400008	0.056003065
0.486499995	0.055036213
0.486600012	0.053978373
0.486699998	0.05340814
0.486799985	0.053366071
0.486900002	0.053482316
0.486999989	0.053531445
0.487100005	0.053570857
0.487199992	0.053689977
0.487300009	0.053850157
0.487399995	0.054002597
0.487500012	0.054130643
0.487599999	0.054140174
0.487699986	0.053856305
0.487800002	0.053295285
0.487899989	0.052785534
0.488000005	0.05265341
0.488099992	0.052923809
0.488200009	0.053458652
0.488299996	0.054224768
0.488400012	0.055240218
0.488499999	0.056215886
0.488599986	0.056583782
0.488700002	0.056114324
0.488799989	0.055245135
0.488900006	0.054645395
0.488999993	0.054581095
0.489100009	0.054884896
0.489199996	0.055429412
0.489300013	0.056229321
0.489399999	0.057157646
0.489499986	0.057820352
0.489600003	0.057840309
0.48969999	0.057133875
0.489800006	0.055968367
0.489899993	0.054767303
0.49000001	0.053984942
0.490099996	0.053883428
0.490200013	0.054405485
0.4903	0.055124104
0.490399987	0.055577297
0.490500003	0.055640172
0.49059999	0.055533358
0.490700006	0.055506725
0.490799993	0.055562848
0.49090001	0.055506245
0.490999997	0.055241361
0.491100013	0.054904296
0.4912	0.054749414
0.491299987	0.054902119
0.491400003	0.055217631
0.49149999	0.055416933
0.491600007	0.055334533
0.491699994	0.055033106
0.49180001	0.054661878
0.491899997	0.054329706
0.492000014	0.054085889
0.4921	0.054018102
0.492199987	0.054277108
0.492300004	0.054865379
0.492399991	0.05550544
0.492500007	0.055854755
0.492599994	0.055887712
0.492700011	0.055899468
0.492799997	0.056089125
0.492900014	0.056363307
0.493000001	0.056455771
0.493099988	0.056167333
0.493200004	0.05550347
0.493299991	0.05480147
0.493400007	0.054562898
0.493499994	0.054980383
0.493600011	0.055713609
0.493699998	0.056176802
0.493800014	0.056181564
0.493900001	0.05600151
0.493999988	0.055891796
0.494100004	0.055780562
0.494199991	0.055510924
0.494300008	0.055215807
0.494399995	0.055230117
0.494500011	0.055605443
0.494599998	0.055942995
0.494700015	0.055855695
0.494800001	0.055364079
0.494899988	0.054731873
0.495000005	0.054154034
0.495099992	0.053744773
0.495200008	0.053658734
0.495299995	0.053933843
0.495400012	0.054278386
0.495499998	0.054331064
0.495599985	0.054083442
0.495700002	0.053799853
0.495799989	0.053554543
0.495900005	0.053129873
0.495999992	0.052487248
0.496100008	0.052031775
0.496199995	0.052205726
0.496300012	0.052973681
0.496399999	0.053827858
0.496499985	0.054290135
0.496600002	0.054267774
0.496699989	0.053961049
0.496800005	0.0536441
0.496899992	0.053536089
0.497000009	0.053702542
0.497099996	0.05392341
0.497200012	0.053873376
0.497299999	0.053471811
0.497399986	0.052988025
0.497500002	0.05269899
0.497599989	0.052547943
0.497700006	0.052377811
0.497799993	0.052319883
0.497900009	0.052741408
0.497999996	0.053756965
0.498100013	0.05493942
0.498199999	0.055716373
0.498299986	0.055923291
0.498400003	0.05578814
0.49849999	0.05556185
0.498600006	0.055313111
0.498699993	0.055046037
0.498800009	0.054864777
0.498899996	0.054906117
0.499000013	0.055203415
0.4991	0.055620952
0.499199986	0.055899029
0.499300003	0.055755643
0.49939999	0.054978137
0.499500006	0.053657981
0.499599993	0.052281232
0.49970001	0.051440812
0.499799997	0.051434432
0.499900013	0.052126377
0.5	0.053208396
0.500100017	0.054420089
0.500199974	0.055560982
0.50029999	0.056330976
0.500400007	0.0564452
0.500500023	0.055910554
0.50059998	0.055075718
0.500699997	0.054385384
0.500800014	0.054096653
0.500899971	0.054094417
0.500999987	0.054103198
0.501100004	0.054031693
0.50120002	0.054039165
0.501299977	0.054286652
0.501399994	0.054664546
0.50150001	0.054935649
0.501600027	0.055049952
0.501699984	0.055245892
0.501800001	0.05578407
0.501900017	0.056653154
0.501999974	0.057468089
0.502099991	0.057757418
0.502200007	0.057176048
0.502300024	0.055807775
0.502399981	0.054183286
0.502499998	0.052873041
0.502600014	0.052059299
0.502699971	0.051557582
0.502799988	0.051198027
0.502900004	0.051123354
0.503000021	0.051655588
0.503099978	0.052913338
0.503199995	0.054659103
0.503300011	0.056462495
0.503400028	0.057915411
0.503499985	0.058679848
0.503600001	0.058501978
0.503700018	0.057483788
0.503799975	0.056173042
0.503899992	0.055190342
0.504000008	0.054754531
0.504100025	0.05468171
0.504199982	0.054656512
0.504299998	0.054535598
0.504400015	0.054284914
0.504499972	0.053975753
0.504599988	0.053872032
0.504700005	0.054384416
0.504800022	0.055609666
0.504899979	0.057008106
0.504999995	0.057765248
0.505100012	0.057613168
0.505200028	0.057028788
0.505299985	0.056519901
0.505400002	0.056063529
0.505500019	0.055386112
0.505599976	0.054541044
0.505699992	0.053873438
0.505800009	0.053580004
0.505900025	0.053559951
0.505999982	0.053657418
0.506099999	0.053748467
0.506200016	0.053649985
0.506299973	0.053245313
0.506399989	0.052750825
0.506500006	0.052581529
0.506600022	0.052927275
0.506699979	0.053590651
0.506799996	0.054274606
0.506900012	0.054926848
0.507000029	0.055555412
0.507099986	0.055991143
0.507200003	0.056000933
0.507300019	0.055697523
0.507399976	0.055490815
0.507499993	0.055545425
0.507600009	0.055546482
0.507700026	0.055193632
0.507799983	0.054621271
0.5079	0.054195609
0.508000016	0.054055095
0.508099973	0.054061416
0.50819999	0.053983314
0.508300006	0.053661122
0.508400023	0.053060494
0.50849998	0.052305256
0.508599997	0.051827002
0.508700013	0.052049647
0.50880003	0.052993108
0.508899987	0.054170193
0.509000003	0.055007168
0.50910002	0.055394461
0.509199977	0.055646569
0.509299994	0.056005429
0.50940001	0.056358487
0.509500027	0.056439335
0.509599984	0.056214075
0.5097	0.055908328
0.509800017	0.055683023
0.509899974	0.055465378
0.50999999	0.055157033
0.510100007	0.054892996
0.510200024	0.054983092
0.510299981	0.055610924
0.510399997	0.056531747
0.510500014	0.057238001
0.510599971	0.05735701
0.510699987	0.056886159
0.510800004	0.056091575
0.510900021	0.055218554
0.510999978	0.054415407
0.511099994	0.053768483
0.511200011	0.053360621
0.511300027	0.053261755
0.511399984	0.0534522
0.511500001	0.053915511
0.511600018	0.054612905
0.511699975	0.055506155
0.511799991	0.056521622
0.511900008	0.057434714
0.512000024	0.057901623
0.512099981	0.057641377
0.512199998	0.056604623
0.512300014	0.055077757
0.512399971	0.053646249
0.512499988	0.052828228
0.512600005	0.052737835
0.512700021	0.053073259
0.512799978	0.053499124
0.512899995	0.053898609
0.513000011	0.054272073
0.513100028	0.054595664
0.513199985	0.054791721
0.513300002	0.054894351
0.513400018	0.054954777
0.513499975	0.054943577
0.513599992	0.054893801
0.513700008	0.055058484
0.513800025	0.05565997
0.513899982	0.05639484
0.513999999	0.056562834
0.514100015	0.055865399
0.514199972	0.054779789
0.514299989	0.054032931
0.514400005	0.053836957
0.514500022	0.05390071
0.514599979	0.053969861
0.514699996	0.054112718
0.514800012	0.054449597
0.514900029	0.054819201
0.514999986	0.054971955
0.515100002	0.054845927
0.515200019	0.054580421
0.515299976	0.054247379
0.515399992	0.053899024
0.515500009	0.053720916
0.515600026	0.053891881
0.515699983	0.054356837
0.515799999	0.054850709
0.515900016	0.055215631
0.515999973	0.05549434
0.516099989	0.055700128
0.516200006	0.05570423
0.516300023	0.055533285
0.51639998	0.0555545
0.516499996	0.056073958
0.516600013	0.056877344
0.516700029	0.057356368
0.516799986	0.0571553
0.516900003	0.056543233
0.51700002	0.055990303
0.517099977	0.055616477
0.517199993	0.055198259
0.51730001	0.054563927
0.517400026	0.053705282
0.517499983	0.052680941
0.5176	0.051693445
0.517700016	0.05109179
0.517799973	0.051094475
0.51789999	0.051548988
0.518000007	0.052110135
0.518100023	0.052628927
0.51819998	0.053301789
0.518299997	0.054248139
0.518400013	0.055152869
0.51849997	0.055445494
0.518599987	0.054969881
0.518700004	0.054188867
0.51880002	0.053615981
0.518899977	0.053407128
0.518999994	0.053467076
0.51910001	0.053755303
0.519200027	0.054355534
0.519299984	0.055298473
0.519400001	0.056373643
0.519500017	0.05716132
0.519599974	0.057241508
0.519699991	0.056561175
0.519800007	0.055409182
0.519900024	0.054194338
0.519999981	0.053281362
0.520099998	0.052870432
0.520200014	0.052967215
0.520299971	0.053372419
0.520399988	0.053822896
0.520500004	0.054122996
0.520600021	0.054179385
0.520699978	0.054016188
0.520799994	0.053712124
0.520900011	0.053449898
0.521000028	0.053478639
0.521099985	0.053925487
0.521200001	0.05464761
0.521300018	0.055326229
0.521399975	0.055837439
0.521499991	0.056316912
0.521600008	0.056879103
0.521700025	0.057334372
0.521799982	0.057293482
0.521899998	0.056586478
0.522000015	0.055479844
0.522099972	0.054446179
0.522199988	0.053893135
0.522300005	0.054010071
0.522400022	0.054677073
0.522499979	0.055456932
0.522599995	0.05588492
0.522700012	0.055792177
0.522800028	0.055429806
0.522899985	0.054998636
0.523000002	0.054385819
0.523100019	0.05345003
0.523199975	0.052485679
0.523299992	0.052145424
0.523400009	0.05268636
0.523500025	0.053618828
0.523599982	0.054335474
0.523699999	0.054671143
0.523800015	0.054765776
0.523899972	0.054608682
0.523999989	0.054108074
0.524100006	0.053530695
0.524200022	0.053478663
0.524299979	0.05419732
0.524399996	0.055235663
0.524500012	0.055878717
0.524600029	0.055835808
0.524699986	0.055327072
0.524800003	0.054697724
0.524900019	0.05426493
0.524999976	0.054301988
0.525099993	0.054806812
0.525200009	0.055357537
0.525300026	0.055418063
0.525399983	0.054954714
0.5255	0.05450185
0.525600016	0.054521796
0.525699973	0.054929661
0.52579999	0.055287377
0.525900006	0.055339713
0.526000023	0.055114597
0.52609998	0.05468124
0.526199996	0.054016095
0.526300013	0.053223991
0.52640003	0.052679238
0.526499987	0.052693938
0.526600003	0.053274178
0.52670002	0.054247942
0.526799977	0.05547983
0.526899993	0.056720827
0.52700001	0.057514741
0.527100027	0.057488764
0.527199984	0.056703514
0.5273	0.055568184
0.527400017	0.054440982
0.527499974	0.053456602
0.52759999	0.052811361
0.527700007	0.052843924
0.527800024	0.053692344
0.527899981	0.054976609
0.527999997	0.056046727
0.528100014	0.056529483
0.528199971	0.05648145
0.528299987	0.056097377
0.528400004	0.055453736
0.528500021	0.054637644
0.528599977	0.053888377
0.528699994	0.053477986
0.528800011	0.053540333
0.528900027	0.054004902
0.528999984	0.054675818
0.529100001	0.055343321
0.529200017	0.055830486
0.529299974	0.056043769
0.529399991	0.05601526
0.529500008	0.055855781
0.529600024	0.055604057
0.529699981	0.055140456
0.529799998	0.05434619
0.529900014	0.053343571
0.529999971	0.052556693
0.530099988	0.052403735
0.530200005	0.052902515
0.530300021	0.053684793
0.530399978	0.054380287
0.530499995	0.054945512
0.530600011	0.055582072
0.530700028	0.056284767
0.530799985	0.056715325
0.530900002	0.056531474
0.531000018	0.055777912
0.531099975	0.054826665
0.531199992	0.054024907
0.531300008	0.053476787
0.531400025	0.053126372
0.531499982	0.052957049
0.531599998	0.052999135
0.531700015	0.053281241
0.531799972	0.053814661
0.531899989	0.054510652
0.532000005	0.055105744
0.532100022	0.055353145
0.532199979	0.055291299
0.532299995	0.055249506
0.532400012	0.055429906
0.532500029	0.055536796
0.532599986	0.055198397
0.532700002	0.054586797
0.532800019	0.054205724
0.532899976	0.054304245
0.532999992	0.054619
0.533100009	0.054759829
0.533200026	0.054739133
0.533299983	0.05486776
0.533399999	0.055242391
0.533500016	0.055706421
0.533599973	0.05612845
0.533699989	0.056480582
0.533800006	0.056620599
0.533900023	0.056306707
0.533999979	0.055585784
0.534099996	0.054874052
0.534200013	0.054522646
0.534300029	0.054378345
0.534399986	0.054088688
0.534500003	0.053659443
0.534600019	0.053446408
0.534699976	0.053670573
0.534799993	0.054181541
0.53490001	0.05480224
0.535000026	0.055602312
0.535099983	0.056637307
0.5352	0.057583425
0.535300016	0.058020535
0.535399973	0.057847002
0.53549999	0.057290475
0.535600007	0.056588078
0.535700023	0.055792021
0.53579998	0.054908688
0.535899997	0.054056446
0.536000013	0.053379507
0.53609997	0.053006046
0.536199987	0.053083764
0.536300004	0.053699528
0.53640002	0.054569432
0.536499977	0.055028904
0.536599994	0.054543214
0.53670001	0.053310694
0.536800027	0.052073529
0.536899984	0.05140923
0.537	0.051381606
0.537100017	0.05175105
0.537199974	0.052343731
0.537299991	0.053076715
0.537400007	0.053749729
0.537500024	0.054095475
0.537599981	0.054050658
0.537699997	0.053868655
0.537800014	0.053877032
0.537899971	0.054194638
0.537999988	0.054703318
0.538100004	0.055140145
0.538200021	0.055203525
0.538299978	0.054750633
0.538399994	0.053972215
0.538500011	0.053356903
0.538600028	0.053308562
0.538699985	0.053719934
0.538800001	0.054090689
0.538900018	0.054107379
0.538999975	0.053991822
0.539099991	0.054240398
0.539200008	0.054970168
0.539300025	0.05575441
0.539399981	0.056049827
0.539499998	0.055739944
0.539600015	0.055150999
0.539699972	0.054679232
0.539799988	0.054400782
0.539900005	0.054157552
0.540000021	0.053884081
0.540099978	0.053745109
0.540199995	0.053887734
0.540300012	0.054191107
0.540400028	0.05439414
0.540499985	0.054440007
0.540600002	0.054498716
0.540700018	0.054738563
0.540799975	0.055150647
0.540899992	0.055607323
0.541000009	0.055973474
0.541100025	0.05618795
0.541199982	0.056347498
0.541299999	0.056657516
0.541400015	0.057279849
0.541499972	0.057986856
0.541599989	0.058239078
0.541700006	0.057709436
0.541800022	0.05667478
0.541899979	0.055662216
0.541999996	0.054896321
0.542100012	0.054180328
0.542200029	0.053274931
0.542299986	0.052281975
0.542400002	0.051438949
0.542500019	0.050925445
0.542599976	0.050897374
0.542699993	0.051459292
0.542800009	0.052430116
0.542900026	0.053259923
0.542999983	0.05356519
0.543099999	0.053505977
0.543200016	0.053572637
0.543299973	0.053976683
0.54339999	0.054443456
0.543500006	0.054744396
0.543600023	0.054953999
0.54369998	0.055128009
0.543799996	0.054995584
0.543900013	0.054317297
0.54400003	0.053431238
0.544099987	0.052994041
0.544200003	0.053215909
0.54430002	0.053671766
0.544399977	0.053896176
0.544499993	0.053943166
0.54460001	0.054178614
0.544700027	0.054723503
0.544799984	0.055359123
0.5449	0.05585019
0.545000017	0.056134218
0.545099974	0.056151361
0.54519999	0.055885711
0.545300007	0.055481298
0.545400023	0.055221125
0.54549998	0.05520817
0.545599997	0.055330372
0.545700014	0.05546515
0.545799971	0.055724142
0.545899987	0.056269044
0.546000004	0.056924102
0.54610002	0.057240378
0.546199977	0.057025782
0.546299994	0.056529041
0.546400011	0.0560421
0.546500027	0.055595511
0.546599984	0.055156014
0.546700001	0.054905302
0.546800017	0.055086617
0.546899974	0.055572631
0.546999991	0.055893935
0.547100008	0.055652748
0.547200024	0.054878835
0.547299981	0.053956467
0.547399998	0.053349473
0.547500014	0.053380827
0.547599971	0.054096978
0.547699988	0.055205409
0.547800004	0.056232977
0.547900021	0.056820913
0.547999978	0.056936688
0.548099995	0.056751278
0.548200011	0.056305052
0.548300028	0.055467445
0.548399985	0.054268337
0.548500001	0.053160006
0.548600018	0.052743592
0.548699975	0.053200883
0.548799992	0.054122598
0.548900008	0.054947575
0.549000025	0.055451338
0.549099982	0.05581006
0.549199998	0.056199025
0.549300015	0.056484104
0.549399972	0.056336001
0.549499989	0.055637069
0.549600005	0.054644209
0.549700022	0.053754781
0.549799979	0.053158344
0.549899995	0.05285616
0.550000012	0.052775094
0.550100029	0.052805704
0.550199986	0.05288073
0.550300002	0.053089331
0.550400019	0.053575989
0.550499976	0.05434647
0.550599992	0.055081254
0.550700009	0.055349665
0.550800025	0.055055212
0.550899982	0.054562189
0.550999999	0.054286255
0.551100016	0.054394787
0.551199973	0.054907213
0.551299989	0.055815167
0.551400006	0.056942089
0.551500022	0.057815093
0.551599979	0.057907591
0.551699996	0.057123587
0.551800013	0.055862454
0.551900029	0.054593193
0.551999986	0.053553274
0.552100003	0.052865785
0.552200019	0.05266395
0.552299976	0.052899439
0.552399993	0.05329627
0.55250001	0.053578826
0.552600026	0.053719347
0.552699983	0.05377612
0.5528	0.053578604
0.552900016	0.052885606
0.552999973	0.05196545
0.55309999	0.0516095
0.553200006	0.052329307
0.553300023	0.053771064
0.55339998	0.055080953
0.553499997	0.05575537
0.553600013	0.05595038
0.55369997	0.055905125
0.553799987	0.055595677
0.553900003	0.054957465
0.55400002	0.054210012
0.554099977	0.053676832
0.554199994	0.053518127
0.55430001	0.053718548
0.554400027	0.054294227
0.554499984	0.055159196
0.5546	0.055921888
0.554700017	0.056141851
0.554799974	0.055777566
0.554899991	0.055222535
0.555000007	0.054778071
0.555100024	0.054389835
0.555199981	0.054031472
0.555299997	0.05398159
0.555400014	0.054514449
0.555499971	0.055413035
0.555599988	0.056104893
0.555700004	0.056230213
0.555800021	0.055898891
0.555899978	0.055375728
0.555999994	0.054818323
0.556100011	0.054285087
0.556200027	0.053907183
0.556299984	0.053877146
0.556400001	0.054259802
0.556500018	0.054972957
0.556599975	0.055860747
0.556699991	0.056642328
0.556800008	0.056925174
0.556900024	0.05650443
0.556999981	0.055633883
0.557099998	0.054834471
0.557200015	0.054401864
0.557299972	0.054190975
0.557399988	0.053988629
0.557500005	0.05389731
0.557600021	0.054218019
0.557699978	0.054983738
0.557799995	0.055763301
0.557900012	0.055994212
0.558000028	0.055513788
0.558099985	0.054676634
0.558200002	0.053933839
0.558300018	0.053464654
0.558399975	0.05318658
0.558499992	0.052989732
0.558600008	0.052873726
0.558700025	0.052872699
0.558799982	0.052943575
0.558899999	0.053045562
0.559000015	0.053198136
0.559099972	0.053478117
0.559199989	0.053877599
0.559300005	0.054302814
0.559400022	0.054659027
0.559499979	0.054870966
0.559599996	0.054886154
0.559700012	0.054705827
0.559800029	0.054540619
0.559899986	0.054738756
0.560000002	0.055437643
0.560100019	0.056212188
0.560199976	0.056362782
0.560299993	0.055655118
0.560400009	0.054535214
0.560500026	0.053605849
0.560599983	0.053076829
0.560699999	0.052788326
0.560800016	0.052653949
0.560899973	0.052873259
0.56099999	0.053624793
0.561100006	0.054815375
0.561200023	0.056068201
0.56129998	0.05693487
0.561399996	0.057135651
0.561500013	0.056656925
0.561600029	0.055880258
0.561699986	0.055353864
0.561800003	0.055319394
0.56190002	0.055452976
0.561999977	0.055291814
0.562099993	0.054858958
0.56220001	0.054549676
0.562300026	0.054521634
0.562399983	0.054501418
0.5625	0.054311464
0.562600017	0.054156149
0.562699974	0.054174823
0.56279999	0.054143159
0.562900007	0.05377508
0.563000023	0.053221576
0.56309998	0.05296868
0.563199997	0.053291574
0.563300014	0.053993892
0.563399971	0.054736164
0.563499987	0.055376326
0.563600004	0.055803148
0.56370002	0.055884999
0.563799977	0.055643877
0.563899994	0.055398366
0.56400001	0.055510119
0.564100027	0.055972538
0.564199984	0.056456838
0.564300001	0.056748158
0.564400017	0.056882044
0.564499974	0.056847062
0.564599991	0.056399264
0.564700007	0.055402921
0.564800024	0.05419818
0.564899981	0.053381151
0.564999998	0.053291366
0.565100014	0.053794006
0.565199971	0.054552475
0.565299988	0.055318046
0.565400004	0.055896465
0.565500021	0.056105094
0.565599978	0.05594313
0.565699995	0.05565602
0.565800011	0.05551205
0.565900028	0.055553694
0.565999985	0.055754672
0.566100001	0.056140818
0.566200018	0.056691381
0.566299975	0.057138322
0.566399992	0.057087123
0.566500008	0.056459962
0.566600025	0.055611183
0.566699982	0.054942305
0.566799998	0.054535031
0.566900015	0.054233839
0.566999972	0.053970431
0.567099988	0.053910248
0.567200005	0.054221551
0.567300022	0.054826461
0.567399979	0.055420102
0.567499995	0.0557046
0.567600012	0.055639174
0.567700028	0.0554044
0.567799985	0.055210741
0.567900002	0.055146542
0.568000019	0.055198097
0.568099976	0.055311238
0.568199992	0.055419307
0.568300009	0.055512475
0.568400025	0.055685836
0.568499982	0.055997249
0.568599999	0.056311331
0.568700016	0.056333371
0.568799973	0.055973523
0.568899989	0.055534433
0.569000006	0.055448746
