[Name]
Series 1 at /POINT:Point 1

[Data]
Time [ s ],Velocity v [ m s^-1 ]	
0.465799987	0.070957133
0.465900004	0.070939774
0.465999991	0.070921841
0.466100007	0.070518803
0.466199994	0.06970231
0.466300011	0.068905195
0.466399997	0.068573566
0.466500014	0.06867561
0.466600001	0.068838782
0.466699988	0.06882632
0.466800004	0.068739391
0.466899991	0.068720767
0.467000008	0.068721984
0.467099994	0.068711753
0.467200011	0.068729504
0.467299998	0.068804355
0.467400014	0.068958946
0.467500001	0.069234353
0.467599988	0.069634675
0.467700005	0.069943643
0.467799991	0.069896911
0.467900008	0.069717701
0.467999995	0.070092868
0.468100011	0.071420402
0.468199998	0.073110971
0.468300015	0.073954934
0.468400002	0.073411381
0.468499988	0.072143847
0.468600005	0.071218464
0.468699992	0.07111613
0.468800008	0.071511639
0.468899995	0.071851707
0.469000012	0.071723362
0.469099998	0.071010554
0.469199985	0.069946832
0.469300002	0.069121891
0.469399989	0.069108257
0.469500005	0.069949543
0.469599992	0.071124765
0.469700009	0.072019941
0.469799995	0.072364303
0.469900012	0.072136528
0.469999999	0.071400671
0.470099986	0.070377521
0.470200002	0.069616366
0.470299989	0.069740817
0.470400006	0.070817362
0.470499992	0.072146184
0.470600009	0.072833571
0.470699996	0.072628275
0.470800012	0.071957925
0.470899999	0.071302476
0.470999986	0.070772722
0.471100003	0.070282515
0.471199989	0.069779672
0.471300006	0.069413064
0.471399993	0.069438294
0.471500009	0.070028899
0.471599996	0.071015322
0.471700013	0.071910105
0.471799999	0.072234893
0.471899986	0.071942667
0.472000003	0.07145709
0.47209999	0.071219945
0.472200006	0.071250611
0.472299993	0.071302797
0.47240001	0.071145008
0.472499996	0.070622248
0.472600013	0.069756244
0.4727	0.068754863
0.472799987	0.067973193
0.472900003	0.06775238
0.47299999	0.068222973
0.473100007	0.06922501
0.473199993	0.070302344
0.47330001	0.070956807
0.473399997	0.071009524
0.473500013	0.07079359
0.4736	0.070848845
0.473699987	0.071362583
0.473800004	0.071985345
0.47389999	0.072229581
0.474000007	0.071964686
0.474099994	0.071391051
0.47420001	0.070788604
0.474299997	0.070337444
0.474400014	0.070153796
0.4745	0.070130033
0.474599987	0.069908837
0.474700004	0.06920531
0.474799991	0.068307797
0.474900007	0.067915392
0.474999994	0.068405202
0.475100011	0.069375221
0.475199997	0.070025505
0.475300014	0.069941515
0.475400001	0.069324917
0.475499988	0.068488679
0.475600004	0.067621565
0.475699991	0.066951782
0.475800008	0.066830016
0.475899994	0.067357955
0.476000011	0.068161604
0.476099998	0.06873833
0.476200014	0.069017952
0.476300001	0.069300628
0.476399988	0.069804786
0.476500005	0.070433939
0.476599991	0.070953453
0.476700008	0.071179091
0.476799995	0.071112607
0.476900011	0.071030856
0.476999998	0.071391211
0.477100015	0.072351976
0.477200001	0.073304052
0.477299988	0.073207949
0.477400005	0.071620832
0.477499992	0.069435801
0.477600008	0.068110412
0.477699995	0.068373804
0.477800012	0.069750923
0.477899998	0.07119781
0.477999985	0.072045907
0.478100002	0.072207567
0.478199989	0.071862317
0.478300005	0.07138829
0.478399992	0.071153692
0.478500009	0.071154936
0.478599995	0.07097834
0.478700012	0.070233933
0.478799999	0.069063595
0.478899986	0.06807901
0.479000002	0.067693741
0.479099989	0.067753669
0.479200006	0.067994998
0.479299992	0.068371726
0.479400009	0.068918182
0.479499996	0.069418161
0.479600012	0.069537354
0.479699999	0.069287944
0.479799986	0.069056842
0.479900002	0.069113551
0.479999989	0.069302368
0.480100006	0.069302287
0.480199993	0.068996615
0.480300009	0.068584992
0.480399996	0.068386667
0.480500013	0.068666939
0.480599999	0.069478781
0.480699986	0.070614719
0.480800003	0.071676051
0.48089999	0.072286352
0.481000006	0.072340094
0.481099993	0.072028352
0.48120001	0.071593801
0.481299996	0.071167652
0.481400013	0.070760176
0.4815	0.070425216
0.481599987	0.070258105
0.481700003	0.070336034
0.48179999	0.070620192
0.481900007	0.070913608
0.481999993	0.071036939
0.48210001	0.07091813
0.482199997	0.070682765
0.482300013	0.070474913
0.4824	0.070368886
0.482499987	0.070372374
0.482600003	0.070507671
0.48269999	0.070730602
0.482800007	0.070844844
0.482899994	0.070669711
0.48300001	0.070244431
0.483099997	0.069850296
0.483200014	0.069823781
0.4833	0.07028586
0.483399987	0.071068658
0.483500004	0.071751286
0.483599991	0.071975667
0.483700007	0.07161755
0.483799994	0.070921087
0.483900011	0.07037059
0.483999997	0.070247544
0.484100014	0.07033062
0.484200001	0.070253159
0.484299988	0.070025398
0.484400004	0.069941627
0.484499991	0.070041106
0.484600008	0.069984438
0.484699994	0.069582462
0.484800011	0.06924602
0.484899998	0.069488705
0.485000014	0.070227381
0.485100001	0.070809499
0.485199988	0.070836736
0.485300004	0.070717049
0.485399991	0.071066402
0.485500008	0.071971778
0.485599995	0.072888834
0.485700011	0.073186367
0.485799998	0.072640201
0.485900015	0.071447447
0.486000001	0.070151909
0.486099988	0.069408189
0.486200005	0.069563619
0.486299992	0.070219745
0.486400008	0.070608177
0.486499995	0.070395927
0.486600012	0.070014239
0.486699998	0.069898611
0.486799985	0.069900176
0.486900002	0.069528737
0.486999989	0.06865814
0.487100005	0.06764003
0.487199992	0.066828741
0.487300009	0.066330251
0.487399995	0.066217767
0.487500012	0.066680991
0.487599999	0.06771621
0.487699986	0.068936232
0.487800002	0.069898949
0.487899989	0.070498181
0.488000005	0.07086181
0.488099992	0.071041466
0.488200009	0.071073319
0.488299996	0.071239796
0.488400012	0.071965159
0.488499999	0.073238513
0.488599986	0.074458847
0.488700002	0.07489338
0.488799989	0.074439887
0.488900006	0.073542602
0.488999993	0.072587591
0.489100009	0.071500788
0.489199996	0.070296153
0.489300013	0.069382348
0.489399999	0.069154698
0.489499986	0.069589072
0.489600003	0.070221369
0.48969999	0.070580904
0.489800006	0.070475756
0.489899993	0.070086054
0.49000001	0.069831662
0.490099996	0.070081085
0.490200013	0.070841232
0.4903	0.071688432
0.490399987	0.072126476
0.490500003	0.072014174
0.49059999	0.071612532
0.490700006	0.071218883
0.490799993	0.070833627
0.49090001	0.070271628
0.490999997	0.069491421
0.491100013	0.068754199
0.4912	0.06848958
0.491299987	0.068941338
0.491400003	0.069966455
0.49149999	0.071131432
0.491600007	0.072055531
0.491699994	0.072461918
0.49180001	0.072327459
0.491899997	0.071946945
0.492000014	0.071656311
0.4921	0.071578681
0.492199987	0.071623687
0.492300004	0.071642552
0.492399991	0.071497845
0.492500007	0.071120684
0.492599994	0.070585872
0.492700011	0.070143007
0.492799997	0.070062501
0.492900014	0.070441013
0.493000001	0.071081044
0.493099988	0.071561131
0.493200004	0.071588761
0.493299991	0.071326582
0.493400007	0.071277621
0.493499994	0.071782805
0.493600011	0.0724842
0.493699998	0.072690121
0.493800014	0.072108511
0.493900001	0.071082997
0.493999988	0.06998492
0.494100004	0.0688608
0.494199991	0.067703071
0.494300008	0.066860919
0.494399995	0.06686942
0.494500011	0.067893806
0.494599998	0.069462783
0.494700015	0.0708353
0.494800001	0.071504022
0.494899988	0.071351968
0.495000005	0.070455642
0.495099992	0.069118038
0.495200008	0.067864227
0.495299995	0.067119543
0.495400012	0.06690303
0.495499998	0.06703232
0.495599985	0.067490501
0.495700002	0.068326792
0.495799989	0.069241694
0.495900005	0.069618373
0.495999992	0.069246391
0.496100008	0.06861681
0.496199995	0.068343584
0.496300012	0.068499981
0.496399999	0.068660713
0.496499985	0.068543024
0.496600002	0.068225908
0.496699989	0.067901526
0.496800005	0.067728417
0.496899992	0.067905442
0.497000009	0.068524038
0.497099996	0.069317554
0.497200012	0.069760967
0.497299999	0.069651841
0.497399986	0.06932613
0.497500002	0.069106602
0.497599989	0.068864132
0.497700006	0.06832619
0.497799993	0.067799446
0.497900009	0.068028996
0.497999996	0.069272013
0.498100013	0.070892419
0.498199999	0.07205513
0.498299986	0.072549971
0.498400003	0.072570545
0.49849999	0.072207536
0.498600006	0.071428158
0.498699993	0.070269367
0.498800009	0.069051571
0.498899996	0.068153442
0.499000013	0.067748268
0.4991	0.067783368
0.499199986	0.068094192
0.499300003	0.068439553
0.49939999	0.06851176
0.499500006	0.068220212
0.499599993	0.067902173
0.49970001	0.068025713
0.499799997	0.068747625
0.499900013	0.069790367
0.5	0.070771228
0.500100017	0.071529301
0.500199974	0.072011226
0.50029999	0.072051919
0.500400007	0.071451086
0.500500023	0.070304422
0.50059998	0.069092665
0.500699997	0.068385249
0.500800014	0.068490789
0.500899971	0.069308259
0.500999987	0.070443644
0.501100004	0.071561296
0.50120002	0.072535717
0.501299977	0.07332327
0.501399994	0.073706867
0.50150001	0.07328569
0.501600027	0.071930514
0.501699984	0.070094536
0.501800001	0.068535808
0.501900017	0.067732195
0.501999974	0.067613756
0.502099991	0.067724956
0.502200007	0.067723556
0.502300024	0.067714332
0.502399981	0.068196262
0.502499998	0.069496345
0.502600014	0.071256356
0.502699971	0.072623462
0.502799988	0.072947447
0.502900004	0.072343818
0.503000021	0.071392817
0.503099978	0.070485746
0.503199995	0.069725997
0.503300011	0.069230272
0.503400028	0.069223618
0.503499985	0.069576758
0.503600001	0.069793828
0.503700018	0.069580468
0.503799975	0.069305962
0.503899992	0.069682026
0.504000008	0.0709432
0.504100025	0.07268385
0.504199982	0.074245134
0.504299998	0.07505492
0.504400015	0.074761036
0.504499972	0.073389826
0.504599988	0.071513347
0.504700005	0.070019707
0.504800022	0.069391625
0.504899979	0.069323918
0.504999995	0.069182493
0.505100012	0.068877137
0.505200028	0.068835356
0.505299985	0.06930127
0.505400002	0.069896416
0.505500019	0.069999865
0.505599976	0.069488607
0.505699992	0.068743129
0.505800009	0.068239461
0.505900025	0.06819744
0.505999982	0.068659652
0.506099999	0.069453484
0.506200016	0.070183098
0.506299973	0.070513639
0.506399989	0.070569277
0.506500006	0.070722463
0.506600022	0.071106599
0.506699979	0.071417757
0.506799996	0.07135059
0.506900012	0.0709911
0.507000029	0.070570361
0.507099986	0.070100352
0.507200003	0.069453988
0.507300019	0.068702164
0.507399976	0.068184363
0.507499993	0.068001763
0.507600009	0.067739999
0.507700026	0.067050731
0.507799983	0.066246681
0.5079	0.066056753
0.508000016	0.066896131
0.508099973	0.068487221
0.50819999	0.07021442
0.508300006	0.071529689
0.508400023	0.072118154
0.50849998	0.071991116
0.508599997	0.071536191
0.508700013	0.071225127
0.50880003	0.071211283
0.508899987	0.071234511
0.509000003	0.071012878
0.50910002	0.070716183
0.509199977	0.070706157
0.509299994	0.071110337
0.50940001	0.071706678
0.509500027	0.072240272
0.509599984	0.072663205
0.5097	0.072958365
0.509800017	0.072958784
0.509899974	0.072411258
0.50999999	0.071274236
0.510100007	0.069888317
0.510200024	0.068818538
0.510299981	0.068490633
0.510399997	0.06886687
0.510500014	0.069601818
0.510599971	0.070272516
0.510699987	0.070719283
0.510800004	0.070958243
0.510900021	0.071133163
0.510999978	0.071355331
0.511099994	0.071668242
0.511200011	0.071947515
0.511300027	0.071998966
0.511399984	0.071747112
0.511500001	0.071337656
0.511600018	0.070971431
0.511699975	0.070696113
0.511799991	0.070464115
0.511900008	0.070299985
0.512000024	0.070234267
0.512099981	0.070117113
0.512199998	0.069648746
0.512300014	0.06875497
0.512399971	0.067854067
0.512499988	0.067530912
0.512600005	0.067962708
0.512700021	0.068870545
0.512799978	0.06985546
0.512899995	0.070686922
0.513000011	0.071276274
0.513100028	0.071515163
0.513199985	0.071357316
0.513300002	0.070880796
0.513400018	0.070182465
0.513499975	0.069319628
0.513599992	0.068572576
0.513700008	0.068555155
0.513800025	0.06965631
0.513899982	0.07132107
0.513999999	0.072368058
0.514100015	0.072056218
0.514199972	0.070850477
0.514299989	0.069792022
0.514400005	0.069348934
0.514500022	0.069229443
0.514599979	0.069193397
0.514699996	0.069427612
0.514800012	0.070115226
0.514900029	0.070975182
0.514999986	0.071544103
0.515100002	0.071629904
0.515200019	0.071233851
0.515299976	0.070434742
0.515399992	0.069429512
0.515500009	0.068647137
0.515600026	0.068562153
0.515699983	0.069315828
0.515799999	0.070677846
0.515900016	0.072255435
0.515999973	0.073614086
0.516099989	0.074234413
0.516200006	0.073693107
0.516300023	0.072173787
0.51639998	0.070454807
0.516499996	0.069221963
0.516600013	0.068492948
0.516700029	0.067823998
0.516799986	0.067006961
0.516900003	0.066398092
0.51700002	0.06641743
0.517099977	0.066959123
0.517199993	0.067685432
0.51730001	0.068408231
0.517400026	0.069091144
0.517499983	0.069690375
0.5176	0.070205469
0.517700016	0.070697452
0.517799973	0.071165631
0.51789999	0.071302043
0.518000007	0.07073843
0.518100023	0.06953317
0.51819998	0.068224797
0.518299997	0.067345869
0.518400013	0.066982623
0.51849997	0.066986958
0.518599987	0.067385245
0.518700004	0.068370093
0.51880002	0.06983948
0.518899977	0.071205534
0.518999994	0.071839732
0.51910001	0.071642749
0.519200027	0.070921034
0.519299984	0.070081402
0.519400001	0.069322442
0.519500017	0.068701451
0.519599974	0.068254821
0.519699991	0.068119123
0.519800007	0.068366298
0.519900024	0.06894682
0.519999981	0.069718451
0.520099998	0.070581626
0.520200014	0.07145122
0.520299971	0.072215006
0.520399988	0.072642783
0.520500004	0.072596613
0.520600021	0.072109278
0.520699978	0.07133436
0.520799994	0.070473031
0.520900011	0.069747445
0.521000028	0.069389569
0.521099985	0.069512021
0.521200001	0.069840377
0.521300018	0.069855416
0.521399975	0.069445657
0.521499991	0.069054064
0.521600008	0.06924751
0.521700025	0.070040633
0.521799982	0.070905705
0.521899998	0.071320008
0.522000015	0.071173106
0.522099972	0.07073442
0.522199988	0.07029304
0.522300005	0.069910648
0.522400022	0.06945864
0.522499979	0.068829795
0.522599995	0.068178904
0.522700012	0.06795447
0.522800028	0.068498585
0.522899985	0.06957649
0.523000002	0.070424248
0.523100019	0.070377744
0.523199975	0.069617415
0.523299992	0.069002685
0.523400009	0.069124197
0.523500025	0.06983048
0.523599982	0.070603097
0.523699999	0.071145949
0.523800015	0.071406951
0.523899972	0.071254902
0.523999989	0.070512479
0.524100006	0.069448021
0.524200022	0.06873486
0.524299979	0.068741742
0.524399996	0.069145324
0.524500012	0.069397664
0.524600029	0.069314427
0.524699986	0.069089333
0.524800003	0.068976354
0.524900019	0.06914738
0.524999976	0.069751829
0.525099993	0.070745142
0.525200009	0.071625364
0.525300026	0.071727608
0.525399983	0.070921591
0.5255	0.069780359
0.525600016	0.068990523
0.525699973	0.068757365
0.52579999	0.068956756
0.525900006	0.069539223
0.526000023	0.070537228
0.52609998	0.071735525
0.526199996	0.07269364
0.526300013	0.07309773
0.52640003	0.072875334
0.526499987	0.07215733
0.526600003	0.071055466
0.52670002	0.069892161
0.526799977	0.069160942
0.526899993	0.069127421
0.52700001	0.06956637
0.527100027	0.069994937
0.527199984	0.070190461
0.5273	0.070285574
0.527400017	0.070338153
0.527499974	0.070166734
0.52759999	0.069746593
0.527700007	0.069422225
0.527800024	0.069555635
0.527899981	0.070064155
0.527999997	0.070585069
0.528100014	0.070882549
0.528199971	0.070991608
0.528299987	0.070974112
0.528400004	0.070776527
0.528500021	0.070399254
0.528599977	0.070069445
0.528699994	0.07005569
0.528800011	0.07036725
0.528900027	0.07072765
0.528999984	0.070754628
0.529100001	0.070281538
0.529200017	0.069444845
0.529299974	0.06859426
0.529399991	0.068084183
0.529500008	0.068102335
0.529600024	0.068640617
0.529699981	0.069483919
0.529799998	0.07026785
0.529900014	0.070769248
0.529999971	0.071117013
0.530099988	0.071532512
0.530200005	0.071912594
0.530300021	0.071842278
0.530399978	0.071056389
0.530499995	0.069822408
0.530600011	0.068708283
0.530700028	0.068051099
0.530799985	0.06771741
0.530900002	0.067479244
0.531000018	0.067456756
0.531099975	0.067995123
0.531199992	0.069150747
0.531300008	0.070545055
0.531400025	0.071594644
0.531499982	0.071964807
0.531599998	0.071689043
0.531700015	0.071044445
0.531799972	0.070338282
0.531899989	0.069752244
0.532000005	0.06925577
0.532100022	0.068769514
0.532199979	0.068493929
0.532299995	0.068795944
0.532400012	0.069679091
0.532500029	0.070639459
0.532599986	0.071142127
0.532700002	0.071240875
0.532800019	0.071448821
0.532899976	0.071947226
0.532999992	0.072314454
0.533100009	0.072107472
0.533200026	0.071470456
0.533299983	0.070868883
0.533399999	0.070532281
0.533500016	0.070349044
0.533599973	0.070217618
0.533699989	0.070137736
0.533800006	0.069996801
0.533900023	0.069665408
0.533999979	0.069307291
0.534099996	0.069420561
0.534200013	0.070217667
0.534300029	0.07130224
0.534399986	0.072061222
0.534500003	0.072368219
0.534600019	0.072510215
0.534699976	0.072552455
0.534799993	0.072193705
0.53490001	0.071346723
0.535000026	0.070439751
0.535099983	0.0699537
0.5352	0.06986575
0.535300016	0.069867065
0.535399973	0.069869656
0.53549999	0.07005507
0.535600007	0.070412581
0.535700023	0.070564795
0.53579998	0.070157997
0.535899997	0.06913313
0.536000013	0.067701639
0.53609997	0.066273686
0.536199987	0.065416589
0.536300004	0.065614134
0.53640002	0.066699228
0.536499977	0.067796873
0.536599994	0.068018836
0.53670001	0.067337118
0.536800027	0.066518649
0.536899984	0.066240972
0.537	0.066614449
0.537100017	0.067454
0.537199974	0.06865364
0.537299991	0.070083984
0.537400007	0.07134159
0.537500024	0.071903255
0.537599981	0.071532985
0.537699997	0.070564518
0.537800014	0.069638934
0.537899971	0.069246654
0.537999988	0.069382143
0.538100004	0.069705811
0.538200021	0.069823955
0.538299978	0.069578912
0.538399994	0.069222343
0.538500011	0.06920828
0.538600028	0.069749242
0.538699985	0.070558675
0.538800001	0.071076655
0.538900018	0.071052888
0.538999975	0.070824797
0.539099991	0.070894238
0.539200008	0.071256222
0.539300025	0.071353989
0.539399981	0.070707754
0.539499998	0.069501821
0.539600015	0.068438862
0.539699972	0.068009675
0.539799988	0.0680717
0.539900005	0.068248007
0.540000021	0.06843933
0.540099978	0.068879987
0.540199995	0.069687186
0.540300012	0.070589512
0.540400028	0.071241384
0.540499985	0.071656838
0.540600002	0.072119277
0.540700018	0.072841407
0.540799975	0.073703936
0.540899992	0.074280319
0.541000009	0.074163036
0.541100025	0.073261678
0.541199982	0.071953202
0.541299999	0.070854638
0.541400015	0.070310113
0.541499972	0.070008174
0.541599989	0.069327424
0.541700006	0.068025927
0.541800022	0.066591373
0.541899979	0.065746309
0.541999996	0.065682763
0.542100012	0.065979596
0.542200029	0.066263245
0.542299986	0.066580303
0.542400002	0.067140287
0.542500019	0.067992371
0.542599976	0.069060705
0.542699993	0.070206401
0.542800009	0.071123494
0.542900026	0.071278526
0.542999983	0.070410846
0.543099999	0.068931567
0.543200016	0.067696912
0.543299973	0.067189685
0.54339999	0.067318261
0.543500006	0.067910981
0.543600023	0.068962367
0.54369998	0.070253918
0.543799996	0.071139344
0.543900013	0.071125411
0.54400003	0.070518415
0.544099987	0.070127634
0.544200003	0.070349289
0.54430002	0.070811234
0.544399977	0.070942995
0.544499993	0.070768757
0.54460001	0.070677391
0.544700027	0.070815756
0.544799984	0.071067708
0.5449	0.071272354
0.545000017	0.071376868
0.545099974	0.071365366
0.54519999	0.071300581
0.545300007	0.071414109
0.545400023	0.071883792
0.54549998	0.072435132
0.545599997	0.072570371
0.545700014	0.072174559
0.545799971	0.071687687
0.545899987	0.071660365
0.546000004	0.072107681
0.54610002	0.072536774
0.546199977	0.072588554
0.546299994	0.072193643
0.546400011	0.071403013
0.546500027	0.07023445
0.546599984	0.068970359
0.546700001	0.068207095
0.546800017	0.068369839
0.546899974	0.069373772
0.546999991	0.070744375
0.547100008	0.071968607
0.547200024	0.072651217
0.547299981	0.07259941
0.547399998	0.071881767
0.547500014	0.070867791
0.547599971	0.070019908
0.547699988	0.069562588
0.547800004	0.069464946
0.547900021	0.069652992
0.547999978	0.070156534
0.548099995	0.070912698
0.548200011	0.071491998
0.548300028	0.071348605
0.548399985	0.07036687
0.548500001	0.069123274
0.548600018	0.068440521
0.548699975	0.068653136
0.548799992	0.069338364
0.548900008	0.069852227
0.549000025	0.069951675
0.549099982	0.069839427
0.549199998	0.069722112
0.549300015	0.069511473
0.549399972	0.068975658
0.549499989	0.068185068
0.549600005	0.067577934
0.549700022	0.067596964
0.549799979	0.068358297
0.549899995	0.069628368
0.550000012	0.070908064
0.550100029	0.07168729
0.550199986	0.071690207
0.550300002	0.071088764
0.550400019	0.070534761
0.550499976	0.070643138
0.550599992	0.071362306
0.550700009	0.072017465
0.550800025	0.072074945
0.550899982	0.071599764
0.550999999	0.071001585
0.551100016	0.07050669
0.551199973	0.07014113
0.551299989	0.069937675
0.551400006	0.069977882
0.551500022	0.070123598
0.551599979	0.070037739
0.551699996	0.069599646
0.551800013	0.068996994
0.551900029	0.068371663
0.551999986	0.067721326
0.552100003	0.067115802
0.552200019	0.066841148
0.552299976	0.067168964
0.552399993	0.068007432
0.55250001	0.069076203
0.552600026	0.070212592
0.552699983	0.071216162
0.5528	0.071549629
0.552900016	0.070692278
0.552999973	0.068974744
0.55309999	0.067495255
0.553200006	0.067105802
0.553300023	0.067603623
0.55339998	0.068286282
0.553499997	0.068922482
0.553600013	0.069849587
0.55369997	0.071165225
0.553799987	0.072293243
0.553900003	0.072515884
0.55400002	0.071787822
0.554099977	0.070618845
0.554199994	0.069573872
0.55430001	0.068948764
0.554400027	0.068883684
0.554499984	0.06935384
0.5546	0.070107412
0.554700017	0.070817795
0.554799974	0.071390935
0.554899991	0.071981433
0.555000007	0.07247371
0.555100024	0.07244555
0.555199981	0.071734918
0.555299997	0.070848845
0.555400014	0.070406858
0.555499971	0.070430871
0.555599988	0.070524414
0.555700004	0.070434582
0.555800021	0.070358927
0.555899978	0.070586193
0.555999994	0.071023243
0.556100011	0.071293971
0.556200027	0.071190919
0.556299984	0.07083889
0.556400001	0.070423119
0.556500018	0.070045031
0.556599975	0.069769245
0.556699991	0.06957769
0.556800008	0.069395492
0.556900024	0.069213864
0.556999981	0.069281076
0.557099998	0.069834093
0.557200015	0.070759869
0.557299972	0.071582816
0.557399988	0.071851163
0.557500005	0.071571768
0.557600021	0.07102145
0.557699978	0.070320652
0.557799995	0.069271389
0.557900012	0.067700944
0.558000028	0.065904811
0.558099985	0.064554978
0.558200002	0.064168086
0.558300018	0.064817487
0.558399975	0.066186319
0.558499992	0.067825872
0.558600008	0.069354536
0.558700025	0.070503773
0.558799982	0.071052803
0.558899999	0.071012235
0.559000015	0.070708378
0.559099972	0.070588593
0.559199989	0.070956134
0.559300005	0.071761294
0.559400022	0.072690861
0.559499979	0.073290302
0.559599996	0.073088837
0.559700012	0.071892056
0.559800029	0.070036401
0.559899986	0.068357704
0.560000002	0.067517693
0.560100019	0.067505825
0.560199976	0.067867911
0.560299993	0.068316226
0.560400009	0.069007939
0.560500026	0.070058197
0.560599983	0.07105675
0.560699999	0.071414782
0.560800016	0.071057843
0.560899973	0.070513095
0.56099999	0.070344762
0.561100006	0.070723756
0.561200023	0.071376159
0.56129998	0.071827012
0.561399996	0.07169687
0.561500013	0.070979053
0.561600029	0.070100419
0.561699986	0.069646498
0.561800003	0.06982507
0.56190002	0.070173255
0.561999977	0.070118072
0.562099993	0.069652532
0.56220001	0.069233791
0.562300026	0.06906838
0.562399983	0.068889951
0.5625	0.068617171
0.562600017	0.068618919
0.562699974	0.069143575
0.56279999	0.069800924
0.562900007	0.069964627
0.563000023	0.069632449
0.56309998	0.069409005
0.563199997	0.069717371
0.563300014	0.07040676
0.563399971	0.071187757
0.563499987	0.07199798
0.563600004	0.072749371
0.56370002	0.073076001
0.563799977	0.072704321
0.563899994	0.071842305
0.56400001	0.070928433
0.564100027	0.070149398
0.564199984	0.069502927
0.564300001	0.069183148
0.564400017	0.069587618
0.564499974	0.070711228
0.564599991	0.071868556
0.564700007	0.072277753
0.564800024	0.071843416
0.564899981	0.071136579
0.564999998	0.070661143
0.565100014	0.070518215
0.565199971	0.070635619
0.565299988	0.071004859
0.565400004	0.071616836
0.565500021	0.072295918
0.565599978	0.072771809
0.565699995	0.07287004
0.565800011	0.072479214
0.565900028	0.07158588
0.565999985	0.070359552
0.566100001	0.06922005
0.566200018	0.068565462
0.566299975	0.068479617
0.566399992	0.068744155
0.566500008	0.069237618
0.566600025	0.070079961
0.566699982	0.07120995
0.566799998	0.07220775
0.566900015	0.072551425
0.566999972	0.072158971
0.567099988	0.071399984
0.567200005	0.070690708
0.567300022	0.070232447
0.567399979	0.07002286
0.567499995	0.070033899
0.567600012	0.070327525
0.567700028	0.070933843
0.567799985	0.071744338
0.567900002	0.072503097
0.568000019	0.072923341
0.568099976	0.072848873
0.568199992	0.072319458
0.568300009	0.071581549
0.568400025	0.070928683
0.568499982	0.070496446
0.568599999	0.070165784
0.568700016	0.069742619
0.568799973	0.069298907
0.568899989	0.069258566
0.569000006	0.070002594
0.569100022	0.071253203
0.569199979	0.072237935
0.569299996	0.072460522
0.569400012	0.072201934
0.569500029	0.072095564
0.569599986	0.072279131
0.569700003	0.072291508
0.569800019	0.071712516
0.569899976	0.070711358
0.569999993	0.06978601
0.570100009	0.069276232
0.570200026	0.069233269
0.570299983	0.069658509
0.5704	0.070472977
0.570500016	0.071381078
0.570599973	0.071960525
0.57069999	0.072064121
0.570800006	0.071926741
0.570900023	0.071840084
0.57099998	0.071837212
0.571099997	0.071746996
0.571200013	0.071401224
0.57130003	0.070590854
0.571399987	0.069150426
0.571500003	0.067295168
0.57160002	0.065743767
0.571699977	0.065278174
0.571799994	0.065938578
0.57190001	0.066984973
0.572000027	0.067843738
0.572099984	0.068593118
0.5722	0.069530401
0.572300017	0.070562609
0.572399974	0.071323523
0.57249999	0.071687799
0.572600007	0.071775727
0.572700024	0.07159261
0.572799981	0.071043125
0.572899997	0.070350056
0.573000014	0.070086
0.573099971	0.070485621
0.573199987	0.071054382
0.573300004	0.07119384
0.573400021	0.070985039
0.573499978	0.070983977
0.573599994	0.071358877
0.573700011	0.071727831
0.573800027	0.071803343
0.573899984	0.071767204
0.574000001	0.071898019
0.574100018	0.07206615
0.574199975	0.07189896
0.574299991	0.071332501
0.574400008	0.070638455
0.574500024	0.070120342
0.574599981	0.069924625
0.574699998	0.070085599
0.574800014	0.070537089
0.574899971	0.071010657
0.574999988	0.07117262
0.575100005	0.070948761
0.575200021	0.070670638
0.575299978	0.070657985
0.575399995	0.070812933
0.575500011	0.070885729
0.575600028	0.070806328
0.575699985	0.070664814
0.575800002	0.070462541
0.575900018	0.070124873
0.575999975	0.069725894
0.576099992	0.069607362
0.576200008	0.069973948
0.576300025	0.070570182
0.576399982	0.070912555
0.576499999	0.070784091
0.576600015	0.070406537
0.576699972	0.070170994
0.576799989	0.070331623
0.576900005	0.070809111
0.577000022	0.071296335
0.577099979	0.071508736
0.577199996	0.071297307
0.577300012	0.070698914
0.577400029	0.06999239
0.577499986	0.069424428
0.577600002	0.068998354
0.577700019	0.068625823
0.577799976	0.068448049
0.577899992	0.068821201
0.578000009	0.070000837
0.578100026	0.071651142
0.578199983	0.072873216
0.578299999	0.073005774
0.578400016	0.072261216
0.578499973	0.071449062
0.578599989	0.071114096
0.578700006	0.071007338
0.578800023	0.070629107
0.57889998	0.069962009
0.578999996	0.069418193
0.579100013	0.069237136
0.579200029	0.069275911
0.579299986	0.069350419
0.579400003	0.069495002
0.57950002	0.069763224
0.579599977	0.070007037
0.579699993	0.070004312
0.57980001	0.069727883
0.579900026	0.06932167
0.579999983	0.068906301
0.5801	0.068578374
0.580200016	0.068569164
0.580299973	0.069124232
0.58039999	0.070157484
0.580500007	0.071211462
0.580600023	0.071877213
0.58069998	0.072120812
0.580799997	0.072041192
0.580900013	0.071606569
0.58099997	0.070738666
0.581099987	0.06981244
0.581200004	0.069446785
0.58130002	0.069913649
0.581399977	0.070872242
0.581499994	0.071714929
0.58160001	0.071928489
0.581700027	0.071227674
0.581799984	0.069745406
0.581900001	0.068075558
0.582000017	0.067007938
0.582099974	0.066947452
