[Name]
Series 1 at /POINT:Point 1

[Data]
Time [ s ],Velocity v [ m s^-1 ]	
0.452699989	0.067590323
0.452800006	0.066174708
0.452899992	0.065852474
0.453000009	0.066503793
0.453099996	0.067433436
0.453200012	0.067991749
0.453299999	0.068071966
0.453399986	0.068121237
0.453500003	0.068531222
0.453599989	0.069277062
0.453700006	0.070035211
0.453799993	0.070532653
0.453900009	0.070771001
0.453999996	0.070951084
0.454100013	0.071215294
0.4542	0.071466652
0.454299986	0.071395333
0.454400003	0.070873972
0.45449999	0.070117205
0.454600006	0.069495666
0.454699993	0.069048363
0.45480001	0.068459758
0.454899997	0.067622336
0.455000013	0.066935104
0.4551	0.066891703
0.455199987	0.067515759
0.455300003	0.068434239
0.45539999	0.069377168
0.455500007	0.070375386
0.455599993	0.071401967
0.45570001	0.072102883
0.455799997	0.072107361
0.455900013	0.071408167
0.456	0.070292607
0.456099987	0.069023562
0.456200004	0.067844392
0.45629999	0.067102475
0.456400007	0.067016849
0.456499994	0.067510738
0.45660001	0.068318114
0.456699997	0.06925932
0.456800014	0.070327991
0.456900001	0.07135336
0.456999987	0.071895879
0.457100004	0.071686413
0.457199991	0.07102202
0.457300007	0.070437907
0.457399994	0.070088979
0.457500011	0.069715345
0.457599998	0.069129348
0.457700014	0.068497885
0.457800001	0.06808598
0.457899988	0.068011777
0.458000004	0.068279702
0.458099991	0.068842973
0.458200008	0.069511957
0.458299994	0.070000993
0.458400011	0.070131214
0.458499998	0.070082625
0.458600014	0.070047088
0.458700001	0.069903098
0.458799988	0.069420641
0.458900005	0.068823672
0.458999991	0.068750052
0.459100008	0.069495096
0.459199995	0.070550879
0.459300011	0.071138462
0.459399998	0.070940718
0.459500015	0.070277861
0.459600002	0.06969294
0.459699988	0.069514058
0.459800005	0.069762682
0.459899992	0.070224243
0.460000008	0.070591039
0.460099995	0.070646438
0.460200012	0.070500469
0.460299999	0.070454786
0.460399985	0.070563717
0.460500002	0.070578038
0.460599989	0.070316178
0.460700005	0.069855517
0.460799992	0.069366485
0.460900009	0.068896012
0.460999995	0.068359052
0.461100012	0.067867864
0.461199999	0.067834559
0.461299986	0.068614861
0.461400002	0.070101578
0.461499989	0.071743023
0.461600006	0.072874169
0.461699992	0.073160495
0.461800009	0.072682553
0.461899996	0.071805756
0.462000012	0.070927811
0.462099999	0.070186572
0.462199986	0.069474933
0.462300003	0.068769909
0.462399989	0.068360023
0.462500006	0.068539958
0.462599993	0.069270618
0.462700009	0.070163633
0.462799996	0.070907272
0.462900013	0.071464664
0.463	0.071868765
0.463099986	0.071995677
0.463200003	0.071640409
0.46329999	0.070773224
0.463400006	0.069718938
0.463499993	0.068941307
0.46360001	0.068754092
0.463699996	0.069122222
0.463800013	0.069735988
0.4639	0.070380683
0.463999987	0.071094582
0.464100003	0.071893949
0.46419999	0.072451711
0.464300007	0.072287679
0.464399993	0.071352126
0.46450001	0.070222349
0.464599997	0.069522672
0.464700013	0.069287347
0.4648	0.069080574
0.464899987	0.068663748
0.465000004	0.068244612
0.46509999	0.068124274
0.465200007	0.068370413
0.465299994	0.068921667
0.46540001	0.069700197
0.465499997	0.070406247
0.465600014	0.070584121
0.465700001	0.07017893
0.465799987	0.069766465
0.465900004	0.069921187
0.465999991	0.070463074
0.466100007	0.070619315
0.466199994	0.069984011
0.466300011	0.06896359
0.466399997	0.068245506
0.466500014	0.068091773
0.466600001	0.068347063
0.466699988	0.068837215
0.466800004	0.069595767
0.466899991	0.070560206
0.467000008	0.071511101
0.467099994	0.072267073
0.467200011	0.072740433
0.467299998	0.07283206
0.467400014	0.072570472
0.467500001	0.07219085
0.467599988	0.071940875
0.467700005	0.0717664
0.467799991	0.071313882
0.467900008	0.070484715
0.467999995	0.069657465
0.468100011	0.069229531
0.468199998	0.069147022
0.468300015	0.069033328
0.468400002	0.068893297
0.468499988	0.069214374
0.468600005	0.070200757
0.468699992	0.071455707
0.468800008	0.072168621
0.468899995	0.071874721
0.469000012	0.070822427
0.469099998	0.06966057
0.469199985	0.069114503
0.469300002	0.069768254
0.469399989	0.07153582
0.469500005	0.073561288
0.469599992	0.074690197
0.469700009	0.074505622
0.469799995	0.073532005
0.469900012	0.072432162
0.469999999	0.071539824
0.470099986	0.070843662
0.470200002	0.070320408
0.470299989	0.070016376
0.470400006	0.069957439
0.470499992	0.070019775
0.470600009	0.070121362
0.470699996	0.070327815
0.470800012	0.070675794
0.470899999	0.07107289
0.470999986	0.071318934
0.471100003	0.071222809
0.471199989	0.070817429
0.471300006	0.070331077
0.471399993	0.070038782
0.471500009	0.070063763
0.471599996	0.070255804
0.471700013	0.070388202
0.471799999	0.070385261
0.471899986	0.070376028
0.472000003	0.070601447
0.47209999	0.071116626
0.472200006	0.071655566
0.472299993	0.071876877
0.47240001	0.071722231
0.472499996	0.071408112
0.472600013	0.071188388
0.4727	0.071122573
0.472799987	0.071069226
0.472900003	0.070984833
0.47299999	0.070912926
0.473100007	0.070824859
0.473199993	0.070532721
0.47330001	0.069859959
0.473399997	0.068887982
0.473500013	0.068019943
0.4736	0.067677983
0.473699987	0.067904129
0.473800004	0.068303472
0.47389999	0.06854167
0.474000007	0.068628956
0.474099994	0.068782499
0.47420001	0.069101642
0.474299997	0.069497098
0.474400014	0.069797628
0.4745	0.069755379
0.474599987	0.069143995
0.474700004	0.067993557
0.474799991	0.066878494
0.474900007	0.066601649
0.474999994	0.067433847
0.475100011	0.068788853
0.475199997	0.069870339
0.475300014	0.070388239
0.475400001	0.070532251
0.475499988	0.07044202
0.475600004	0.070080718
0.475699991	0.069638323
0.475800008	0.069672835
0.475899994	0.070543467
0.476000011	0.071908126
0.476099998	0.072841885
0.476200014	0.072679525
0.476300001	0.071579804
0.476399988	0.070176088
0.476500005	0.069089581
0.476599991	0.068756953
0.476700008	0.069326125
0.476799995	0.070455825
0.476900011	0.071654011
0.476999998	0.072662181
0.477100015	0.07352068
0.477200001	0.074121034
0.477299988	0.074013662
0.477400005	0.072899358
0.477499992	0.071266902
0.477600008	0.069977494
0.477699995	0.069360461
0.477800012	0.069000678
0.477899998	0.068439495
0.477999985	0.067711126
0.478100002	0.067165498
0.478199989	0.067048771
0.478300005	0.067411342
0.478399992	0.068203177
0.478500009	0.06911125
0.478599995	0.069629294
0.478700012	0.069454886
0.478799999	0.068847284
0.478899986	0.068410243
0.479000002	0.068424022
0.479099989	0.068604837
0.479200006	0.068576237
0.479299992	0.068362229
0.479400009	0.068254224
0.479499996	0.0684619
0.479600012	0.069012156
0.479699999	0.069906302
0.479799986	0.071130025
0.479900002	0.072430874
0.479999989	0.073334405
0.480100006	0.073519198
0.480199993	0.073061528
0.480300009	0.072336932
0.480399996	0.071657599
0.480500013	0.07109826
0.480599999	0.070579882
0.480699986	0.070040309
0.480800003	0.069432571
0.48089999	0.068833894
0.481000006	0.068464657
0.481099993	0.068546605
0.48120001	0.069075368
0.481299996	0.069793579
0.481400013	0.070443877
0.4815	0.071022169
0.481599987	0.071669051
0.481700003	0.072358981
0.48179999	0.072838423
0.481900007	0.072876555
0.481999993	0.072477605
0.48210001	0.071855429
0.482199997	0.071294784
0.482300013	0.070928643
0.4824	0.070685709
0.482499987	0.070486952
0.482600003	0.070348688
0.48269999	0.070292634
0.482800007	0.070237258
0.482899994	0.070046604
0.48300001	0.069692461
0.483099997	0.069376671
0.483200014	0.069374248
0.4833	0.069785467
0.483399987	0.070473178
0.483500004	0.071113191
0.483599991	0.071369321
0.483700007	0.071144431
0.483799994	0.070677095
0.483900011	0.070375594
0.483999997	0.070416636
0.484100014	0.070585684
0.484200001	0.070576339
0.484299988	0.070445404
0.484400004	0.070505643
0.484499991	0.070768262
0.484600008	0.070728386
0.484699994	0.070025645
0.484800011	0.068985512
0.484899998	0.068312483
0.485000014	0.06829626
0.485100001	0.068604214
0.485199988	0.068883662
0.485300004	0.069251136
0.485399991	0.070024827
0.485500008	0.071211548
0.485599995	0.072388879
0.485700011	0.073052797
0.485799998	0.072930431
0.485900015	0.071989608
0.486000001	0.070585639
0.486099988	0.069302784
0.486200005	0.068534634
0.486299992	0.068203091
0.486400008	0.067997154
0.486499995	0.067997565
0.486600012	0.068640773
0.486699998	0.070013565
0.486799985	0.071398415
0.486900002	0.071849554
0.486999989	0.071089475
0.487100005	0.069737615
0.487199992	0.068646277
0.487300009	0.068381742
0.487399995	0.06922353
0.487500012	0.071130409
0.487599999	0.073454386
0.487699986	0.075025302
0.487800002	0.07506751
0.487899989	0.074006933
0.488000005	0.072826385
0.488099992	0.072059057
0.488200009	0.071619504
0.488299996	0.071335293
0.488400012	0.071155761
0.488499999	0.070966119
0.488599986	0.070519345
0.488700002	0.069860894
0.488799989	0.069482064
0.488900006	0.069747507
0.488999993	0.070362579
0.489100009	0.070670891
0.489199996	0.070459594
0.489300013	0.070205114
0.489399999	0.070471091
0.489499986	0.07127368
0.489600003	0.072030926
0.48969999	0.072084467
0.489800006	0.07120397
0.489899993	0.069758592
0.49000001	0.068517652
0.490099996	0.068186515
0.490200013	0.068965294
0.4903	0.070470467
0.490399987	0.071987127
0.490500003	0.072982906
0.49059999	0.073368
0.490700006	0.073307888
0.490799993	0.072961721
0.49090001	0.072451522
0.490999997	0.071898527
0.491100013	0.0714195
0.4912	0.071171012
0.491299987	0.071196147
0.491400003	0.071297532
0.49149999	0.071279157
0.491600007	0.071123187
0.491699994	0.071006343
0.49180001	0.071070807
0.491899997	0.071212492
0.492000014	0.071204507
0.4921	0.071009814
0.492199987	0.070819599
0.492300004	0.070849831
0.492399991	0.071120381
0.492500007	0.071465491
0.492599994	0.071664514
0.492700011	0.071577061
0.492799997	0.071170981
0.492900014	0.070450262
0.493000001	0.069503949
0.493099988	0.068511366
0.493200004	0.067712861
0.493299991	0.067432175
0.493400007	0.067985707
0.493499994	0.069320933
0.493600011	0.070708891
0.493699998	0.071218991
0.493800014	0.070583678
0.493900001	0.069399781
0.493999988	0.068286711
0.494100004	0.067298561
0.494199991	0.066288484
0.494300008	0.065512679
0.494399995	0.06557994
0.494500011	0.066758174
0.494599998	0.06856404
0.494700015	0.07014206
0.494800001	0.070925172
0.494899988	0.070866343
0.495000005	0.070178004
0.495099992	0.069292038
0.495200008	0.068657828
0.495299995	0.068461394
0.495400012	0.068436906
0.495499998	0.06822673
0.495599985	0.067870142
0.495700002	0.067734065
0.495799989	0.067982155
0.495900005	0.068285893
0.495999992	0.068404942
0.496100008	0.068539384
0.496199995	0.068988169
0.496300012	0.069664145
0.496399999	0.07013313
0.496499985	0.070093493
0.496600002	0.06961641
0.496699989	0.069040473
0.496800005	0.068743622
0.496899992	0.069060284
0.497000009	0.069984305
0.497099996	0.07100806
0.497200012	0.071549396
0.497299999	0.071409663
0.497399986	0.070808916
0.497500002	0.070037932
0.497599989	0.069088261
0.497700006	0.067868813
0.497799993	0.066748906
0.497900009	0.0664187
0.497999996	0.067078895
0.498100013	0.068117686
0.498199999	0.068881222
0.498299986	0.069369079
0.498400003	0.06996147
0.49849999	0.070716754
0.498600006	0.071263937
0.498699993	0.071262202
0.498800009	0.070811681
0.498899996	0.070302418
0.499000013	0.070077419
0.4991	0.070274124
0.499199986	0.070734677
0.499300003	0.070983396
0.49939999	0.070444428
0.499500006	0.069026432
0.499599993	0.067383668
0.49970001	0.066522448
0.499799997	0.067110225
0.499900013	0.06906333
0.5	0.071681948
0.500100017	0.074011673
0.500199974	0.075365621
0.50029999	0.075478877
0.500400007	0.074448822
0.500500023	0.072648109
0.50059998	0.070643804
0.500699997	0.06896646
0.500800014	0.06775158
0.500899971	0.066836864
0.500999987	0.066055297
0.501100004	0.065576677
0.50120002	0.06592204
0.501299977	0.067468951
0.501399994	0.069925629
0.50150001	0.072381486
0.501600027	0.073897852
0.501699984	0.074246329
0.501800001	0.073908883
0.501900017	0.073469005
0.501999974	0.073077489
0.502099991	0.072424913
0.502200007	0.071238784
0.502300024	0.069627079
0.502399981	0.068071582
0.502499998	0.066992608
0.502600014	0.066461712
0.502699971	0.066213102
0.502799988	0.066152502
0.502900004	0.066599434
0.503000021	0.067958118
0.503099978	0.07012261
0.503199995	0.072381508
0.503300011	0.073988369
0.503400028	0.07464799
0.503499985	0.074346145
0.503600001	0.073220255
0.503700018	0.071617864
0.503799975	0.070246729
0.503899992	0.069752157
0.504000008	0.070148856
0.504100025	0.070779569
0.504199982	0.070991986
0.504299998	0.07063388
0.504400015	0.069810236
0.504499972	0.06868637
0.504599988	0.067645835
0.504700005	0.067226776
0.504800022	0.067749538
0.504899979	0.068843262
0.504999995	0.069777039
0.505100012	0.070327462
0.505200028	0.070921295
0.505299985	0.0718379
0.505400002	0.072711416
0.505500019	0.073006816
0.505599976	0.07270203
0.505699992	0.07222012
0.505800009	0.071829115
0.505900025	0.071427088
0.505999982	0.070878007
0.506099999	0.070154487
0.506200016	0.069155215
0.506299973	0.06782121
0.506399989	0.066441792
0.506500006	0.065496198
0.506600022	0.065160912
0.506699979	0.065205194
0.506799996	0.065523786
0.506900012	0.06633893
0.507000029	0.067744499
0.507099986	0.069265981
0.507200003	0.070225915
0.507300019	0.07059493
0.507399976	0.070958993
0.507499993	0.071609964
0.507600009	0.072190141
0.507700026	0.072178671
0.507799983	0.071587446
0.5079	0.070962992
0.508000016	0.0707742
0.508099973	0.071051041
0.50819999	0.071529042
0.508300006	0.071965915
0.508400023	0.072217788
0.50849998	0.07228636
0.508599997	0.072284602
0.508700013	0.072378313
0.50880003	0.072569098
0.508899987	0.07260976
0.509000003	0.072243827
0.50910002	0.071546797
0.509199977	0.070859596
0.509299994	0.070411014
0.50940001	0.070104529
0.509500027	0.069721636
0.509599984	0.069337057
0.5097	0.06915076
0.509800017	0.069271684
0.509899974	0.06967866
0.50999999	0.070309282
0.510100007	0.071095224
0.510200024	0.071900032
0.510299981	0.072549512
0.510399997	0.072862749
0.510500014	0.072702468
0.510599971	0.07211428
0.510699987	0.071314306
0.510800004	0.070621764
0.510900021	0.070201792
0.510999978	0.069964186
0.511099994	0.069676852
0.511200011	0.069188855
0.511300027	0.068566905
0.511399984	0.068070312
0.511500001	0.068036976
0.511600018	0.068672614
0.511699975	0.069867854
0.511799991	0.071242427
0.511900008	0.072351
0.512000024	0.072817505
0.512099981	0.072438579
0.512199998	0.071238025
0.512300014	0.069585522
0.512399971	0.068166491
0.512499988	0.067568117
0.512600005	0.06788266
0.512700021	0.068710845
0.512799978	0.069520683
0.512899995	0.070048728
0.513000011	0.070282367
0.513100028	0.07026072
0.513199985	0.070094054
0.513300002	0.069970219
0.513400018	0.069942354
0.513499975	0.069857017
0.513599992	0.069732359
0.513700008	0.069974693
0.513800025	0.07096982
0.513899982	0.072370269
0.513999999	0.073198676
0.514100015	0.072937589
0.514199972	0.071990707
0.514299989	0.071095305
0.514400005	0.070542085
0.514500022	0.070128918
0.514599979	0.069925887
0.514699996	0.070443222
0.514800012	0.071890203
0.514900029	0.073635468
0.514999986	0.07458588
0.515100002	0.074165772
0.515200019	0.072594648
0.515299976	0.070460263
0.515399992	0.068346096
0.515500009	0.066799926
0.515600026	0.066063278
0.515699983	0.065888531
0.515799999	0.065808703
0.515900016	0.065671821
0.515999973	0.065733565
0.516099989	0.06621697
0.516200006	0.067008922
0.516300023	0.06791305
0.51639998	0.068975932
0.516499996	0.070237954
0.516600013	0.071348891
0.516700029	0.071740668
0.516799986	0.07138267
0.516900003	0.070850409
0.51700002	0.070572145
0.517099977	0.07043718
0.517199993	0.070022463
0.51730001	0.069207559
0.517400026	0.068313043
0.517499983	0.067871769
0.5176	0.068306861
0.517700016	0.069617508
0.517799973	0.071277201
0.51789999	0.072278827
0.518000007	0.071814808
0.518100023	0.070058625
0.51819998	0.06795839
0.518299997	0.066421646
0.518400013	0.065727066
0.51849997	0.065626902
0.518599987	0.065898442
0.518700004	0.066547493
0.51880002	0.067542354
0.518899977	0.068621585
0.518999994	0.069578491
0.51910001	0.070533218
0.519200027	0.071740388
0.519299984	0.073123177
0.519400001	0.074227801
0.519500017	0.074552069
0.519599974	0.073995224
0.519699991	0.072949076
0.519800007	0.071920408
0.519900024	0.071213758
0.519999981	0.070848692
0.520099998	0.070591197
0.520200014	0.070139796
0.520299971	0.069417676
0.520399988	0.068681878
0.520500004	0.068338621
0.520600021	0.068609826
0.520699978	0.069267527
0.520799994	0.069767576
0.520900011	0.069700618
0.521000028	0.06914779
0.521099985	0.068550501
0.521200001	0.06812337
0.521300018	0.06772546
0.521399975	0.067277434
0.521499991	0.067143824
0.521600008	0.067757835
0.521700025	0.068911183
0.521799982	0.069986939
0.521899998	0.070480847
0.522000015	0.07041077
0.522099972	0.070154017
0.522199988	0.070062389
0.522300005	0.070383647
0.522400022	0.071090397
0.522499979	0.071831397
0.522599995	0.072087088
0.522700012	0.071763001
0.522800028	0.071230148
0.522899985	0.0707618
0.523000002	0.070233082
0.523100019	0.069464494
0.523199975	0.068747101
0.523299992	0.068579215
0.523400009	0.0689192
0.523500025	0.069143986
0.523599982	0.068884991
0.523699999	0.068521068
0.523800015	0.068630551
0.523899972	0.069213579
0.523999989	0.069706144
0.524100006	0.069804384
0.524200022	0.069737936
0.524299979	0.069731532
0.524399996	0.069548177
0.524500012	0.068895674
0.524600029	0.067987474
0.524699986	0.067404058
0.524800003	0.067573133
0.524900019	0.068651411
0.524999976	0.070639804
0.525099993	0.073154579
0.525200009	0.075208996
0.525300026	0.075813155
0.525399983	0.074811217
0.5255	0.072994154
0.525600016	0.071372493
0.525699973	0.070326915
0.52579999	0.069773153
0.525900006	0.069621873
0.526000023	0.06985243
0.52609998	0.070278155
0.526199996	0.070587162
0.526300013	0.070668527
0.52640003	0.070651414
0.526499987	0.070580677
0.526600003	0.070329997
0.52670002	0.069862128
0.526799977	0.069482073
0.526899993	0.069502413
0.52700001	0.069862535
0.527100027	0.070185334
0.527199984	0.070271196
0.5273	0.07017015
0.527400017	0.069936855
0.527499974	0.069599586
0.52759999	0.069400097
0.527700007	0.069755953
0.527800024	0.070722024
0.527899981	0.071651449
0.527999997	0.07171744
0.528100014	0.07073681
0.528199971	0.069264255
0.528299987	0.068023753
0.528400004	0.067355238
0.528500021	0.067200267
0.528599977	0.067452456
0.528699994	0.068079012
0.528800011	0.069014542
0.528900027	0.070094302
0.528999984	0.071133907
0.529100001	0.072018941
0.529200017	0.072517956
0.529299974	0.072283901
0.529399991	0.071242761
0.529500008	0.069789995
0.529600024	0.068456374
0.529699981	0.067555757
0.529799998	0.067114442
0.529900014	0.067146021
0.529999971	0.067785794
0.530099988	0.069122502
0.530200005	0.07081644
0.530300021	0.072134674
0.530399978	0.072494868
0.530499995	0.071955802
0.530600011	0.071208019
0.530700028	0.070743991
0.530799985	0.070430139
0.530900002	0.069840685
0.531000018	0.068934555
0.531099975	0.068096161
0.531199992	0.067754278
0.531300008	0.068011637
0.531400025	0.068716498
0.531499982	0.069649855
0.531599998	0.070550205
0.531700015	0.071148819
0.531799972	0.071375214
0.531899989	0.071323119
0.532000005	0.071145132
0.532100022	0.070916062
0.532199979	0.070760643
0.532299995	0.070878617
0.532400012	0.071155083
0.532500029	0.071038537
0.532599986	0.070176684
0.532700002	0.069016757
0.532800019	0.068523441
0.532899976	0.069110287
0.532999992	0.070204648
0.533100009	0.070962725
0.533200026	0.071203265
0.533299983	0.071366583
0.533399999	0.071852641
0.533500016	0.072670198
0.533599973	0.073551401
0.533699989	0.074114156
0.533800006	0.073903668
0.533900023	0.072639929
0.533999979	0.070704173
0.534099996	0.069045267
0.534200013	0.068352549
0.534300029	0.068527074
0.534399986	0.068939734
0.534500003	0.069178113
0.534600019	0.069217704
0.534699976	0.069001681
0.534799993	0.068345969
0.53490001	0.067377223
0.535000026	0.06667483
0.535099983	0.066696824
0.5352	0.067246171
0.535300016	0.067772354
0.535399973	0.067982539
0.53549999	0.068009947
0.535600007	0.068011199
0.535700023	0.067937259
0.53579998	0.067750893
0.535899997	0.067533447
0.536000013	0.067404265
0.53609997	0.067480533
0.536199987	0.067972408
0.536300004	0.069077149
0.53640002	0.070498517
0.536499977	0.071325405
0.536599994	0.070830336
0.53670001	0.069331878
0.536800027	0.067923828
0.536899984	0.067439988
0.537	0.067771609
0.537100017	0.068366621
0.537199974	0.069022722
0.537299991	0.069870032
0.537400007	0.070868711
0.537500024	0.071697218
0.537599981	0.072090857
0.537699997	0.072064421
0.537800014	0.071812503
0.537899971	0.07155462
0.537999988	0.071444536
0.538100004	0.071441097
0.538200021	0.071251889
0.538299978	0.070605631
0.538399994	0.069630342
0.538500011	0.068851184
0.538600028	0.068710976
0.538699985	0.069077036
0.538800001	0.069396202
0.538900018	0.069387507
0.538999975	0.069356213
0.539099991	0.069861012
0.539200008	0.070940094
0.539300025	0.071945652
0.539399981	0.072228236
0.539499998	0.071829811
0.539600015	0.071373275
0.539699972	0.071361381
0.539799988	0.071714449
0.539900005	0.07198419
0.540000021	0.071882711
0.540099978	0.07150435
0.540199995	0.071028554
0.540300012	0.07033659
0.540400028	0.069249243
0.540499985	0.06793349
0.540600002	0.066837325
0.540700018	0.066292126
0.540799975	0.06626809
0.540899992	0.066512741
0.541000009	0.06675723
0.541100025	0.066914384
0.541199982	0.067176126
0.541299999	0.067928537
0.541400015	0.069325633
0.541499972	0.070935236
0.541599989	0.071961138
0.541700006	0.071922754
0.541800022	0.071072542
0.541899979	0.070009417
0.541999996	0.069083887
0.542100012	0.068252488
0.542200029	0.06749677
0.542299986	0.067033691
0.542400002	0.067071285
0.542500019	0.067557406
0.542599976	0.06837809
0.542699993	0.069520611
0.542800009	0.070676887
0.542900026	0.071285475
0.542999983	0.071053748
0.543099999	0.07044667
0.543200016	0.070265203
0.543299973	0.070722195
0.54339999	0.071318622
0.543500006	0.071593538
0.543600023	0.071582696
0.54369998	0.071533109
0.543799996	0.071361304
0.543900013	0.07096005
0.54400003	0.070659444
0.544099987	0.071029616
0.544200003	0.07204832
0.54430002	0.072922622
0.544399977	0.072924529
0.544499993	0.072179503
0.54460001	0.071422194
0.544700027	0.071176611
0.544799984	0.071486726
0.5449	0.072090668
0.545000017	0.072611658
0.545099974	0.072655999
0.54519999	0.072014933
0.545300007	0.070881771
0.545400023	0.069777681
0.54549998	0.069067695
0.545599997	0.068761232
0.545700014	0.068806454
0.545799971	0.06938499
0.545899987	0.070605676
0.546000004	0.072077237
0.54610002	0.073139748
0.546199977	0.073433897
0.546299994	0.07310638
0.546400011	0.072397754
0.546500027	0.071376299
0.546599984	0.070139276
0.546700001	0.069110563
0.546800017	0.068806775
0.546899974	0.069307918
0.546999991	0.070154912
0.547100008	0.070771697
0.547200024	0.070878653
0.547299981	0.070555
0.547399998	0.070093832
0.547500014	0.069875735
0.547599971	0.070043879
0.547699988	0.070426049
0.547800004	0.070638372
0.547900021	0.070460606
0.547999978	0.07003913
0.548099995	0.069604629
0.548200011	0.069141364
0.548300028	0.068437154
0.548399985	0.067469936
0.548500001	0.066647594
0.548600018	0.066559468
0.548699975	0.06744876
0.548799992	0.068972321
0.548900008	0.070552953
0.549000025	0.071766883
0.549099982	0.072498456
0.549199998	0.072738959
0.549300015	0.072437061
0.549399972	0.071704896
0.549499989	0.070999754
0.549600005	0.07084787
0.549700022	0.071331171
0.549799979	0.072089402
0.549899995	0.072585628
0.550000012	0.072511241
0.550100029	0.071873889
0.550199986	0.070855489
0.550300002	0.069850528
0.550400019	0.069232025
0.550499976	0.069093219
0.550599992	0.069113735
0.550700009	0.068820753
0.550800025	0.068092401
0.550899982	0.067276847
0.550999999	0.066800974
0.551100016	0.066772848
0.551199973	0.067138759
0.551299989	0.067967242
0.551400006	0.069308492
0.551500022	0.070809223
0.551599979	0.071832613
0.551699996	0.071994611
0.551800013	0.071453818
0.551900029	0.070532613
0.551999986	0.069481169
0.552100003	0.068522677
0.552200019	0.067956998
0.552299976	0.068013946
0.552399993	0.068590621
0.55250001	0.069487419
0.552600026	0.070624263
0.552699983	0.071729515
0.5528	0.072107514
0.552900016	0.07113712
0.552999973	0.069240449
0.55309999	0.067768021
0.553200006	0.067692485
0.553300023	0.06861111
0.55339998	0.069418363
0.553499997	0.069650298
0.553600013	0.069870836
0.55369997	0.070692261
0.553799987	0.071995894
0.553900003	0.073147155
0.55400002	0.073652392
0.554099977	0.073265002
0.554199994	0.072000431
0.55430001	0.070292909
0.554400027	0.068899768
0.554499984	0.068502034
0.5546	0.069162396
0.554700017	0.070375242
0.554799974	0.071610448
0.554899991	0.072586921
0.555000007	0.073045291
0.555100024	0.07271528
0.555199981	0.071776292
0.555299997	0.070880203
0.555400014	0.070489962
0.555499971	0.070400666
0.555599988	0.070015861
0.555700004	0.069170548
0.555800021	0.068387273
0.555899978	0.068289562
0.555999994	0.068868952
0.556100011	0.069750924
0.556200027	0.070591527
0.556299984	0.071159168
0.556400001	0.071308621
0.556500018	0.070995701
0.556599975	0.070347707
0.556699991	0.069480889
0.556800008	0.068432762
0.556900024	0.067249561
0.556999981	0.066208438
0.557099998	0.065762419
0.557200015	0.066102774
0.557299972	0.067018769
0.557399988	0.06808777
0.557500005	0.069076304
0.557600021	0.069919488
0.557699978	0.070452789
0.557799995	0.070341241
0.557900012	0.069448288
0.558000028	0.068287583
0.558099985	0.067776806
0.558200002	0.068509947
0.558300018	0.07027021
0.558399975	0.072153265
0.558499992	0.07323308
0.558600008	0.073219071
0.558700025	0.072356717
0.558799982	0.071056464
0.558899999	0.069760337
0.559000015	0.06890407
0.559099972	0.068774812
0.559199989	0.069398949
0.559300005	0.070502353
0.559400022	0.071668499
0.559499979	0.07250373
0.559599996	0.072776133
0.559700012	0.072383971
0.559800029	0.071581937
0.559899986	0.070873949
0.560000002	0.070586579
0.560100019	0.070420333
0.560199976	0.069788472
0.560299993	0.068707067
0.560400009	0.067903099
0.560500026	0.068008596
0.560599983	0.068839674
0.560699999	0.069624088
0.560800016	0.069822677
0.560899973	0.06956797
0.56099999	0.06928169
0.561100006	0.069238266
0.561200023	0.06955116
0.56129998	0.070095197
0.561399996	0.070544349
0.561500013	0.07064759
0.561600029	0.070522626
0.561699986	0.070506782
0.561800003	0.070683648
0.56190002	0.070736783
0.561999977	0.070437089
0.562099993	0.070126975
0.56220001	0.070337029
0.562300026	0.071058484
0.562399983	0.071726985
0.5625	0.071906436
0.562600017	0.071707553
0.562699974	0.071462413
0.56279999	0.071010193
0.562900007	0.069945924
0.563000023	0.068479005
0.56309998	0.067417732
0.563199997	0.067370346
0.563300014	0.068279033
0.563399971	0.069722015
0.563499987	0.071333435
0.563600004	0.072606533
0.56370002	0.073010156
0.563799977	0.072437707
0.563899994	0.071478492
0.56400001	0.070896996
0.564100027	0.070935846
0.564199984	0.071326544
0.564300001	0.071819643
0.564400017	0.072520717
0.564499974	0.07336471
0.564599991	0.073797019
0.564700007	0.073297377
0.564800024	0.072052098
0.564899981	0.070716013
0.564999998	0.069679523
0.565100014	0.068889315
0.565199971	0.068250572
0.565299988	0.067972353
0.565400004	0.068272923
0.565500021	0.069100241
0.565599978	0.070171506
0.565699995	0.071208272
0.565800011	0.071908207
0.565900028	0.071963213
0.565999985	0.071395522
0.566100001	0.070675468
0.566200018	0.070325903
0.566299975	0.070476351
0.566399992	0.07085895
0.566500008	0.071240899
0.566600025	0.071706274
0.566699982	0.072432863
0.566799998	0.073247884
0.566900015	0.073710769
0.566999972	0.073529619
0.567099988	0.072851176
0.567200005	0.072035219
0.567300022	0.071268989
0.567399979	0.070512883
0.567499995	0.069738419
0.567600012	0.06909781
0.567700028	0.068838824
0.567799985	0.06908635
0.567900002	0.069771232
0.568000019	0.070619175
0.568099976	0.071275999
0.568199992	0.071605287
0.568300009	0.071735747
0.568400025	0.071901849
0.568499982	0.072174893
0.568599999	0.072307617
0.568700016	0.071964695
0.568799973	0.071119405
0.568899989	0.070234591
0.569000006	0.069829342
0.569100022	0.069979618
