[Name]
Series 1 at /POINT:Point 1

[Data]
Time [ s ],Velocity v [ m s^-1 ]	
0.442000002	0.069332673
0.442099988	0.068752465
0.442200005	0.068568277
0.442299992	0.068782331
0.442400008	0.069170033
0.442499995	0.069507418
0.442600012	0.069715002
0.442699999	0.069733915
0.442799985	0.069470731
0.442900002	0.068917285
0.442999989	0.06824776
0.443100005	0.067868458
0.443199992	0.06817569
0.443300009	0.069138842
0.443399996	0.070276917
0.443500012	0.070892933
0.443599999	0.070648953
0.443699986	0.069819066
0.443800002	0.069019791
0.443899989	0.068793822
0.444000006	0.069248705
0.444099993	0.070137324
0.444200009	0.071179986
0.444299996	0.072257532
0.444400012	0.073300618
0.444499999	0.074155874
0.444599986	0.074433603
0.444700003	0.073612143
0.444799989	0.07150338
0.444900006	0.06858148
0.444999993	0.06577309
0.445100009	0.063862884
0.445199996	0.063139773
0.445300013	0.063490807
0.4454	0.064787383
0.445499986	0.067086052
0.445600003	0.070032974
0.44569999	0.072445398
0.445800006	0.072970053
0.445899993	0.071484937
0.44600001	0.069273104
0.446099997	0.067709224
0.446200013	0.067235274
0.4463	0.067324035
0.446399987	0.067466519
0.446500003	0.067716659
0.44659999	0.068505421
0.446700007	0.070104571
0.446799994	0.072343402
0.44690001	0.074630111
0.446999997	0.076151171
0.447100013	0.076266962
0.4472	0.075078802
0.447299987	0.073274644
0.447400004	0.071472248
0.44749999	0.06993488
0.447600007	0.06875241
0.447699994	0.068066623
0.44780001	0.067783708
0.447899997	0.067594799
0.448000014	0.067358855
0.448100001	0.067520862
0.448199987	0.068721824
0.448300004	0.070978525
0.448399991	0.073362536
0.448500007	0.074771347
0.448599994	0.074882526
0.448700011	0.074067904
0.448799998	0.072794671
0.448900014	0.0713185
0.449000001	0.069947709
0.449099988	0.068887719
0.449200004	0.068064429
0.449299991	0.067417094
0.449400008	0.067260897
0.449499995	0.068022138
0.449600011	0.069533478
0.449699998	0.07091403
0.449800014	0.071335769
0.449900001	0.070875013
0.449999988	0.070269592
0.450100005	0.070040081
0.450199991	0.069998901
0.450300008	0.069628782
0.450399995	0.068782859
0.450500011	0.067794065
0.450599998	0.067157321
0.450700015	0.067181915
0.450800002	0.06800923
0.450899988	0.069431541
0.451000005	0.07089612
0.451099992	0.071761469
0.451200008	0.07175209
0.451299995	0.071039692
0.451400012	0.069921604
0.451499999	0.068528841
0.451599985	0.067128761
0.451700002	0.066182764
0.451799989	0.065963693
0.451900005	0.066273119
0.451999992	0.066808049
0.452100009	0.067475689
0.452199996	0.068328745
0.452300012	0.069266643
0.452399999	0.069919336
0.452499986	0.070006058
0.452600002	0.069722888
0.452699989	0.069527222
0.452800006	0.06970973
0.452899992	0.070220649
0.453000009	0.070727302
0.453099996	0.070859488
0.453200012	0.070427328
0.453299999	0.069620332
0.453399986	0.068885138
0.453500003	0.068481674
0.453599989	0.068290525
0.453700006	0.068005333
0.453799993	0.067504462
0.453900009	0.067051296
0.453999996	0.06712017
0.454100013	0.067992877
0.4542	0.069453467
0.454299986	0.071009111
0.454400003	0.072220267
0.45449999	0.072901343
0.454600006	0.072932042
0.454699993	0.072121385
0.45480001	0.070385296
0.454899997	0.068065867
0.455000013	0.065919462
0.4551	0.064559816
0.455199987	0.063969656
0.455300003	0.063748909
0.45539999	0.063707324
0.455500007	0.064068688
0.455599993	0.065131183
0.45570001	0.066905533
0.455799997	0.069077707
0.455900013	0.071126901
0.456	0.072428289
0.456099987	0.072468308
0.456200004	0.07140453
0.45629999	0.070006654
0.456400007	0.06901782
0.456499994	0.06862312
0.45660001	0.068560018
0.456699997	0.068651584
0.456800014	0.068967193
0.456900001	0.069517042
0.456999987	0.070044429
0.457100004	0.070353627
0.457199991	0.070625975
0.457300007	0.071080007
0.457399994	0.07139862
0.457500011	0.071009175
0.457599998	0.06980472
0.457700014	0.068396099
0.457800001	0.067489821
0.457899988	0.067475261
0.458000004	0.068238195
0.458099991	0.069279842
0.458200008	0.069925278
0.458299994	0.069633148
0.458400011	0.068508745
0.458499998	0.067502195
0.458600014	0.067545073
0.458700001	0.068544033
0.458799988	0.069519337
0.458900005	0.06972108
0.458999991	0.06941216
0.459100008	0.069278563
0.459199995	0.069565712
0.459300011	0.069974234
0.459399998	0.070186895
0.459500015	0.070188088
0.459600002	0.069966307
0.459699988	0.069355254
0.459800005	0.068432508
0.459899992	0.067677223
0.460000008	0.067581573
0.460099995	0.068239975
0.460200012	0.069378938
0.460299999	0.070645707
0.460399985	0.071674929
0.460500002	0.072163162
0.460599989	0.072050772
0.460700005	0.071567356
0.460799992	0.071050951
0.460900009	0.070614256
0.460999995	0.070021073
0.461100012	0.069020688
0.461199999	0.067865708
0.461299986	0.067088374
0.461400002	0.067099355
0.461499989	0.067866669
0.461600006	0.069091197
0.461699992	0.07047821
0.461800009	0.07167049
0.461899996	0.072384928
0.462000012	0.072459804
0.462099999	0.071897183
0.462199986	0.070887041
0.462300003	0.06978731
0.462399989	0.06896457
0.462500006	0.068656719
0.462599993	0.068795197
0.462700009	0.069110797
0.462799996	0.069487504
0.462900013	0.070053498
0.463	0.070904205
0.463099986	0.071778387
0.463200003	0.072222066
0.46329999	0.071996857
0.463400006	0.071334153
0.463499993	0.070576286
0.46360001	0.069874227
0.463699996	0.069156803
0.463800013	0.068381576
0.4639	0.067757124
0.463999987	0.067572363
0.464100003	0.067901457
0.46419999	0.068470647
0.464300007	0.068811938
0.464399993	0.068661249
0.46450001	0.068158753
0.464599997	0.067627656
0.464700013	0.067288797
0.4648	0.067204078
0.464899987	0.067357589
0.465000004	0.067654176
0.46509999	0.067890047
0.465200007	0.067868595
0.465299994	0.067672907
0.46540001	0.067641711
0.465499997	0.068023854
0.465600014	0.068816896
0.465700001	0.069900032
0.465799987	0.071200993
0.465900004	0.07257356
0.465999991	0.073675645
0.466100007	0.074048746
0.466199994	0.073579563
0.466300011	0.07272932
0.466399997	0.072074177
0.466500014	0.071748075
0.466600001	0.071490833
0.466699988	0.07115551
0.466800004	0.070713043
0.466899991	0.070052487
0.467000008	0.069075554
0.467099994	0.067961198
0.467200011	0.067250289
0.467299998	0.067371466
0.467400014	0.06825693
0.467500001	0.069521204
0.467599988	0.070609134
0.467700005	0.070952392
0.467799991	0.07017921
0.467900008	0.068595626
0.467999995	0.067292566
0.468100011	0.067406659
0.468199998	0.069119884
0.468300015	0.071466553
0.468400002	0.0732303
0.468499988	0.073955614
0.468600005	0.073969664
0.468699992	0.073612033
0.468800008	0.073005287
0.468899995	0.072260983
0.469000012	0.071571372
0.469099998	0.070893761
0.469199985	0.070097123
0.469300002	0.06940976
0.469399989	0.069380413
0.469500005	0.07024406
0.469599992	0.071610981
0.469700009	0.072785957
0.469799995	0.073318337
0.469900012	0.073142531
0.469999999	0.072362897
0.470099986	0.071272827
0.470200002	0.070252455
0.470299989	0.069567096
0.470400006	0.069082023
0.470499992	0.068489441
0.470600009	0.067814398
0.470699996	0.067467858
0.470800012	0.06779616
0.470899999	0.068756863
0.470999986	0.069813129
0.471100003	0.070358544
0.471199989	0.070202566
0.471300006	0.069703165
0.471399993	0.0695245
0.471500009	0.070200731
0.471599996	0.071658567
0.471700013	0.07307729
0.471799999	0.073559394
0.471899986	0.073069254
0.472000003	0.072119214
0.47209999	0.071145977
0.472200006	0.070253356
0.472299993	0.069376024
0.47240001	0.068542945
0.472499996	0.067848262
0.472600013	0.0673304
0.4727	0.066953857
0.472799987	0.066729859
0.472900003	0.066781297
0.47299999	0.067207957
0.473100007	0.067911987
0.473199993	0.068505571
0.47330001	0.068534859
0.473399997	0.067818359
0.473500013	0.066701855
0.4736	0.065835664
0.473699987	0.065594985
0.473800004	0.065842543
0.47389999	0.066233769
0.474000007	0.066657907
0.474099994	0.067307094
0.47420001	0.068338324
0.474299997	0.069607083
0.474400014	0.070707161
0.4745	0.071145276
0.474599987	0.070742955
0.474700004	0.069956205
0.474799991	0.069731251
0.474900007	0.070707789
0.474999994	0.072419311
0.475100011	0.073436619
0.475199997	0.072688026
0.475300014	0.070507757
0.475400001	0.068195089
0.475499988	0.066895991
0.475600004	0.067026911
0.475699991	0.068441737
0.475800008	0.070667132
0.475899994	0.072918388
0.476000011	0.074278089
0.476099998	0.074313068
0.476200014	0.07339512
0.476300001	0.072235701
0.476399988	0.071163806
0.476500005	0.07010377
0.476599991	0.068962157
0.476700008	0.067819206
0.476799995	0.066825832
0.476900011	0.066163674
0.476999998	0.066193873
0.477100015	0.067150487
0.477200001	0.068611592
0.477299988	0.069599666
0.477400005	0.069478307
0.477499992	0.068664942
0.477600008	0.06816948
0.477699995	0.068465393
0.477800012	0.069090082
0.477899998	0.069278299
0.477999985	0.068783765
0.478100002	0.067861793
0.478199989	0.066913992
0.478300005	0.066319644
0.478399992	0.06645335
0.478500009	0.06742803
0.478599995	0.068829562
0.478700012	0.069985625
0.478799999	0.070661004
0.478899986	0.071109568
0.479000002	0.071636622
0.479099989	0.072118126
0.479200006	0.072240987
0.479299992	0.071928238
0.479400009	0.07128577
0.479499996	0.070313003
0.479600012	0.069077416
0.479699999	0.067971342
0.479799986	0.067578978
0.479900002	0.06814331
0.479999989	0.069291552
0.480100006	0.07039351
0.480199993	0.070945827
0.480300009	0.070974063
0.480399996	0.070877144
0.480500013	0.071055904
0.480599999	0.071492399
0.480699986	0.071798201
0.480800003	0.071562717
0.48089999	0.070787108
0.481000006	0.069905059
0.481099993	0.069411308
0.48120001	0.069459545
0.481299996	0.069826022
0.481400013	0.070248112
0.4815	0.070647387
0.481599987	0.071035572
0.481700003	0.071397755
0.48179999	0.071628245
0.481900007	0.071593116
0.481999993	0.071267072
0.48210001	0.070784554
0.482199997	0.070394511
0.482300013	0.07016628
0.4824	0.069947955
0.482499987	0.069624802
0.482600003	0.069337885
0.48269999	0.069267276
0.482800007	0.069359871
0.482899994	0.069381287
0.48300001	0.069184069
0.483099997	0.068974805
0.483200014	0.06912318
0.4833	0.069784483
0.483399987	0.070734241
0.483500004	0.071447162
0.483599991	0.071401097
0.483700007	0.070467684
0.483799994	0.069066644
0.483900011	0.067970646
0.483999997	0.067673671
0.484100014	0.068043795
0.484200001	0.068541388
0.484299988	0.068900125
0.484400004	0.069245323
0.484499991	0.069714779
0.484600008	0.070066765
0.484699994	0.06996974
0.484800011	0.069483648
0.484899998	0.068948326
0.485000014	0.068370731
0.485100001	0.067456039
0.485199988	0.066307547
0.485300004	0.065702381
0.485399991	0.066524756
0.485500008	0.068859064
0.485599995	0.071824871
0.485700011	0.074146636
0.485799998	0.074892561
0.485900015	0.073906044
0.486000001	0.071937817
0.486099988	0.070186585
0.486200005	0.069637377
0.486299992	0.070403553
0.486400008	0.071862514
0.486499995	0.073449726
0.486600012	0.074833147
0.486699998	0.075625906
0.486799985	0.075423571
0.486900002	0.074221884
0.486999989	0.072405753
0.487100005	0.070494891
0.487199992	0.068825669
0.487300009	0.067563662
0.487399995	0.066869767
0.487500012	0.066903366
0.487599999	0.067534351
0.487699986	0.06834682
0.487800002	0.068980896
0.487899989	0.06940009
0.488000005	0.069807611
0.488099992	0.070306123
0.488200009	0.07092269
0.488299996	0.071724204
0.488400012	0.07265032
0.488499999	0.073200843
0.488599986	0.072696904
0.488700002	0.071051484
0.488799989	0.06904372
0.488900006	0.067708655
0.488999993	0.067361086
0.489100009	0.067630302
0.489199996	0.06826965
0.489300013	0.069454446
0.489399999	0.071337572
0.489499986	0.073413873
0.489600003	0.074717433
0.48969999	0.074616266
0.489800006	0.073365855
0.489899993	0.071781665
0.49000001	0.07064466
0.490099996	0.070231576
0.490200013	0.070412996
0.4903	0.070732775
0.490399987	0.070776591
0.490500003	0.070520651
0.49059999	0.070327867
0.490700006	0.070455938
0.490799993	0.070769853
0.49090001	0.070867328
0.490999997	0.070575567
0.491100013	0.070155107
0.4912	0.069993233
0.491299987	0.070295297
0.491400003	0.0709401
0.49149999	0.071598438
0.491600007	0.071986987
0.491699994	0.071843638
0.49180001	0.071003019
0.491899997	0.069500807
0.492000014	0.067765356
0.4921	0.066469121
0.492199987	0.066143378
0.492300004	0.06683654
0.492399991	0.068187609
0.492500007	0.069549021
0.492599994	0.070268882
0.492700011	0.070075147
0.492799997	0.069212096
0.492900014	0.068153882
0.493000001	0.067254309
0.493099988	0.066508534
0.493200004	0.065832263
0.493299991	0.065487047
0.493400007	0.065963078
0.493499994	0.067307272
0.493600011	0.068725763
0.493699998	0.069222513
0.493800014	0.068658896
0.493900001	0.067771848
0.493999988	0.067255079
0.494100004	0.067070836
0.494199991	0.066834911
0.494300008	0.066544461
0.494399995	0.066554472
0.494500011	0.067031755
0.494599998	0.067728778
0.494700015	0.068335265
0.494800001	0.06874844
0.494899988	0.069015953
0.495000005	0.069136966
0.495099992	0.069133178
0.495200008	0.069185007
0.495299995	0.069347369
0.495400012	0.069346053
0.495499998	0.068905074
0.495599985	0.068285016
0.495700002	0.068132475
0.495799989	0.06869235
0.495900005	0.069472357
0.495999992	0.069912839
0.496100008	0.070102773
0.496199995	0.070410929
0.496300012	0.070758812
0.496399999	0.070622743
0.496499985	0.069755053
0.496600002	0.068480508
0.496699989	0.067279991
0.496800005	0.066504023
0.496899992	0.066344165
0.497000009	0.066721
0.497099996	0.067220842
0.497200012	0.067462194
0.497299999	0.067514164
0.497399986	0.067763015
0.497500002	0.068321024
0.497599989	0.068737277
0.497700006	0.068590968
0.497799993	0.068203935
0.497900009	0.068363246
0.497999996	0.069399052
0.498100013	0.070783511
0.498199999	0.071655152
0.498299986	0.071657137
0.498400003	0.071017197
0.49849999	0.070084075
0.498600006	0.069149955
0.498699993	0.068633855
0.498800009	0.069000241
0.498899996	0.070172089
0.499000013	0.071554117
0.4991	0.072633365
0.499199986	0.073271152
0.499300003	0.073387622
0.49939999	0.072650033
0.499500006	0.070849913
0.499599993	0.068422843
0.49970001	0.066260257
0.499799997	0.064984046
0.499900013	0.064687021
0.5	0.06518186
0.500100017	0.066306623
0.500199974	0.067945837
0.50029999	0.06987242
0.500400007	0.071728671
0.500500023	0.07310284
0.50059998	0.073860948
0.500699997	0.074067367
0.500800014	0.073804471
0.500899971	0.073018422
0.500999987	0.071684509
0.501100004	0.070125364
0.50120002	0.068969606
0.501299977	0.068561739
0.501399994	0.068535802
0.50150001	0.068114482
0.501600027	0.067014254
0.501699984	0.06585107
0.501800001	0.065776486
0.501900017	0.067457177
0.501999974	0.070474067
0.502099991	0.073477471
0.502200007	0.074988415
0.502300024	0.074454792
0.502399981	0.072562005
0.502499998	0.070432636
0.502600014	0.068814192
0.502699971	0.067812696
0.502799988	0.067297948
0.502900004	0.0672287
0.503000021	0.067607929
0.503099978	0.068197579
0.503199995	0.0686726
0.503300011	0.068910956
0.503400028	0.069023383
0.503499985	0.069027927
0.503600001	0.068779927
0.503700018	0.068416286
0.503799975	0.068527935
0.503899992	0.069570592
0.504000008	0.071263248
0.504100025	0.072753714
0.504199982	0.073391136
0.504299998	0.073155161
0.504400015	0.072386563
0.504499972	0.071466967
0.504599988	0.070890738
0.504700005	0.071137837
0.504800022	0.071996985
0.504899979	0.072431103
0.504999995	0.071566591
0.505100012	0.069668396
0.505200028	0.067863031
0.505299985	0.066868246
0.505400002	0.066395885
0.505500019	0.065802779
0.505599976	0.06496435
0.505699992	0.064420683
0.505800009	0.06474181
0.505900025	0.065993113
0.505999982	0.06771329
0.506099999	0.069269534
0.506200016	0.070100733
0.506299973	0.070171224
0.506399989	0.069914975
0.506500006	0.069903493
0.506600022	0.070264183
0.506699979	0.070566142
0.506799996	0.070501766
0.506900012	0.070303237
0.507000029	0.070299331
0.507099986	0.07037426
0.507200003	0.070241647
0.507300019	0.070113713
0.507399976	0.070562928
0.507499993	0.071668505
0.507600009	0.072709761
0.507700026	0.073016346
0.507799983	0.072753531
0.5079	0.072570873
0.508000016	0.072672911
0.508099973	0.072675779
0.50819999	0.072157334
0.508300006	0.071128949
0.508400023	0.069908783
0.50849998	0.068798876
0.508599997	0.068002979
0.508700013	0.067734838
0.50880003	0.068169243
0.508899987	0.069268105
0.509000003	0.070708244
0.50910002	0.07207919
0.509199977	0.072994902
0.509299994	0.073150781
0.50940001	0.072541613
0.509500027	0.071451251
0.509599984	0.070311232
0.5097	0.069505041
0.509800017	0.06912736
0.509899974	0.068940522
0.50999999	0.068624468
0.510100007	0.068125154
0.510200024	0.067687849
0.510299981	0.067585024
0.510399997	0.067936714
0.510500014	0.068668866
0.510599971	0.06961485
0.510699987	0.070616433
0.510800004	0.071476951
0.510900021	0.071842399
0.510999978	0.071442582
0.511099994	0.07044273
0.511200011	0.069340376
0.511300027	0.068581972
0.511399984	0.068355143
0.511500001	0.068705926
0.511600018	0.06949523
0.511699975	0.070354283
0.511799991	0.070905935
0.511900008	0.070920946
0.512000024	0.070463354
0.512099981	0.069730559
0.512199998	0.068888493
0.512300014	0.068128304
0.512399971	0.067764709
0.512499988	0.06798562
0.512600005	0.068618503
0.512700021	0.06924168
0.512799978	0.06962722
0.512899995	0.069978368
0.513000011	0.070569211
0.513100028	0.071285939
0.513199985	0.071706899
0.513300002	0.071495777
0.513400018	0.070719999
0.513499975	0.069820277
0.513599992	0.069574034
0.513700008	0.070671676
0.513800025	0.072969625
0.513899982	0.075247132
0.513999999	0.075978379
0.514100015	0.074653521
0.514199972	0.07217601
0.514299989	0.069998213
0.514400005	0.068685948
0.514500022	0.067747149
0.514599979	0.066640957
0.514699996	0.065480482
0.514800012	0.064681827
0.514900029	0.064411404
0.514999986	0.06464642
0.515100002	0.065349598
0.515200019	0.066451784
0.515299976	0.067587879
0.515399992	0.06838316
0.515500009	0.068791409
0.515600026	0.069103977
0.515699983	0.069447503
0.515799999	0.069662568
0.515900016	0.069533091
0.515999973	0.069041603
0.516099989	0.068219802
0.516200006	0.067044157
0.516300023	0.065935561
0.51639998	0.065776505
0.516499996	0.067153524
0.516600013	0.069592983
0.516700029	0.071726185
0.516799986	0.072492825
0.516900003	0.071984333
0.51700002	0.071063999
0.517099977	0.070154907
0.517199993	0.069186701
0.51730001	0.068105572
0.517400026	0.067148889
0.517499983	0.066616941
0.5176	0.06665889
0.517700016	0.067275703
0.517799973	0.068202223
0.51789999	0.068936839
0.518000007	0.069186746
0.518100023	0.069213053
0.51819998	0.069601415
0.518299997	0.070545063
0.518400013	0.071551981
0.51849997	0.071978919
0.518599987	0.071684185
0.518700004	0.071007982
0.51880002	0.070299353
0.518899977	0.069565439
0.518999994	0.068703877
0.51910001	0.067839047
0.519200027	0.067331374
0.519299984	0.067476363
0.519400001	0.06830136
0.519500017	0.069514283
0.519599974	0.070688353
0.519699991	0.071496842
0.519800007	0.07177413
0.519900024	0.071459837
0.519999981	0.070752962
0.520099998	0.069825499
0.520200014	0.068728563
0.520299971	0.067647365
0.520399988	0.066931411
0.520500004	0.066829575
0.520600021	0.067236867
0.520699978	0.067749621
0.520799994	0.067923565
0.520900011	0.067606618
0.521000028	0.067129549
0.521099985	0.067078403
0.521200001	0.067691455
0.521300018	0.068755433
0.521399975	0.069814194
0.521499991	0.070637676
0.521600008	0.071108357
0.521700025	0.071075823
0.521799982	0.070431953
0.521899998	0.069429911
0.522000015	0.068624203
0.522099972	0.068470783
0.522199988	0.068921382
0.522300005	0.069500707
0.522400022	0.06974084
0.522499979	0.069428791
0.522599995	0.068764967
0.522700012	0.068331213
0.522800028	0.068628173
0.522899985	0.06957728
0.523000002	0.070519768
0.523100019	0.070806962
0.523199975	0.070388884
0.523299992	0.069672379
0.523400009	0.068836796
0.523500025	0.067732257
0.523599982	0.066522498
0.523699999	0.065945336
0.523800015	0.066770243
0.523899972	0.068882356
0.523999989	0.071323417
0.524100006	0.073137068
0.524200022	0.073971167
0.524299979	0.07387137
0.524399996	0.07288544
0.524500012	0.0711883
0.524600029	0.06937587
0.524699986	0.068155735
0.524800003	0.067792627
0.524900019	0.06815319
0.524999976	0.069110405
0.525099993	0.070510129
0.525200009	0.071878904
0.525300026	0.072559951
0.525399983	0.072262977
0.5255	0.071385162
0.525600016	0.070478547
0.525699973	0.069700292
0.52579999	0.069131967
0.525900006	0.069014501
0.526000023	0.069455134
0.52609998	0.070068877
0.526199996	0.070250384
0.526300013	0.069896709
0.52640003	0.069504213
0.526499987	0.0696177
0.526600003	0.070228489
0.52670002	0.070942039
0.526799977	0.071335774
0.526899993	0.071115919
0.52700001	0.070093285
0.527100027	0.068437493
0.527199984	0.066767975
0.5273	0.065785765
0.527400017	0.065674968
0.527499974	0.066060194
0.52759999	0.0666081
0.527700007	0.067390897
0.527800024	0.068562996
0.527899981	0.069955932
0.527999997	0.07122815
0.528100014	0.072042017
0.528199971	0.072086689
0.528299987	0.071224522
0.528400004	0.069589459
0.528500021	0.067613866
0.528599977	0.065917873
0.528699994	0.06504061
0.528800011	0.06524141
0.528900027	0.066483326
0.528999984	0.068509969
0.529100001	0.070808906
0.529200017	0.072685331
0.529299974	0.073467623
0.529399991	0.073004368
0.529500008	0.071835852
0.529600024	0.07068253
0.529699981	0.069838151
0.529799998	0.069060202
0.529900014	0.06816383
0.529999971	0.067352731
0.530099988	0.066980272
0.530200005	0.067150692
0.530300021	0.067655214
0.530399978	0.068304452
0.530499995	0.06910084
0.530600011	0.070083118
0.530700028	0.071028192
0.530799985	0.071473487
0.530900002	0.071217301
0.531000018	0.070554515
0.531099975	0.070006955
0.531199992	0.069859048
0.531300008	0.069865704
0.531400025	0.069543212
0.531499982	0.068790717
0.531599998	0.067977566
0.531700015	0.067546221
0.531799972	0.067779861
0.531899989	0.068551759
0.532000005	0.069398233
0.532100022	0.069929557
0.532199979	0.070306406
0.532299995	0.071118023
0.532400012	0.072549612
0.532500029	0.073935782
0.532599986	0.074303739
0.532700002	0.07347779
0.532800019	0.072204697
0.532899976	0.071106454
0.532999992	0.070199192
0.533100009	0.069309581
0.533200026	0.068628538
0.533299983	0.068449786
0.533399999	0.06873897
0.533500016	0.069077621
0.533599973	0.069118637
0.533699989	0.068755702
0.533800006	0.067944808
0.533900023	0.066677548
0.533999979	0.065371525
0.534099996	0.064736961
0.534200013	0.065057537
0.534300029	0.065832677
0.534399986	0.066271894
0.534500003	0.066116603
0.534600019	0.065755808
0.534699976	0.065608079
0.534799993	0.065723455
0.53490001	0.066158234
0.535000026	0.067192696
0.535099983	0.068881154
0.5352	0.070649299
0.535300016	0.071656154
0.535399973	0.071589719
0.53549999	0.070822692
0.535600007	0.069909411
0.535700023	0.069210949
0.53579998	0.068772688
0.535899997	0.068454193
0.536000013	0.068073844
0.53609997	0.067663013
0.536199987	0.067594785
0.536300004	0.06830518
0.53640002	0.069690914
0.536499977	0.070916903
0.536599994	0.071139767
0.53670001	0.070353263
0.536800027	0.069373748
0.536899984	0.068996699
0.537	0.069278531
0.537100017	0.069828344
0.537199974	0.070318188
0.537299991	0.070659575
0.537400007	0.07078775
0.537500024	0.070624172
0.537599981	0.0702183
0.537699997	0.069759529
0.537800014	0.069455662
0.537899971	0.069500616
0.537999988	0.069962661
0.538100004	0.070576341
0.538200021	0.070875423
0.538299978	0.070713225
0.538399994	0.070457048
0.538500011	0.070648712
0.538600028	0.071512163
0.538699985	0.072643909
0.538800001	0.073249558
0.538900018	0.072921206
0.538999975	0.072011768
0.539099991	0.07125187
0.539200008	0.070841236
0.539300025	0.070195372
0.539399981	0.068698378
0.539499998	0.066469003
0.539600015	0.064311607
0.539699972	0.06303831
0.539799988	0.062849824
0.539900005	0.063442056
0.540000021	0.06445013
0.540099978	0.065714587
0.540199995	0.06707742
0.540300012	0.068302922
0.540400028	0.069235143
0.540499985	0.069996943
0.540600002	0.070705244
0.540700018	0.071176444
0.540799975	0.071041062
0.540899992	0.070201555
0.541000009	0.068977354
0.541100025	0.067911086
0.541199982	0.067461129
0.541299999	0.067858142
0.541400015	0.069013413
0.541499972	0.070299895
0.541599989	0.0710194
0.541700006	0.070853961
0.541800022	0.070208216
0.541899979	0.069752067
0.541999996	0.069841147
0.542100012	0.070303851
0.542200029	0.070660026
0.542299986	0.070604827
0.542400002	0.070147258
0.542500019	0.069463675
0.542599976	0.068926582
0.542699993	0.068939794
0.542800009	0.069564565
0.542900026	0.070367814
0.542999983	0.070955898
0.543099999	0.071392101
0.543200016	0.071923913
0.543299973	0.072467971
0.54339999	0.07264238
0.543500006	0.072353113
0.543600023	0.072062509
0.54369998	0.072163635
0.543799996	0.072515684
0.543900013	0.072700737
0.54400003	0.072535057
0.544099987	0.072147036
0.544200003	0.071402235
0.54430002	0.070023058
0.544399977	0.068164453
0.544499993	0.066693874
0.54460001	0.066461072
0.544700027	0.06747089
0.544799984	0.069097776
0.5449	0.070713198
0.545000017	0.071903584
0.545099974	0.072400936
0.54519999	0.072143102
0.545300007	0.071403342
0.545400023	0.07061636
0.54549998	0.070020791
0.545599997	0.069568489
0.545700014	0.069336806
0.545799971	0.069589778
0.545899987	0.070311978
0.546000004	0.071002518
0.54610002	0.071103736
0.546199977	0.070671667
0.546299994	0.070289797
0.546400011	0.070280628
0.546500027	0.07038144
0.546599984	0.070190901
0.546700001	0.069726835
0.546800017	0.069329886
0.546899974	0.069105757
0.546999991	0.06882831
0.547100008	0.06832096
0.547200024	0.067686906
0.547299981	0.067188421
0.547399998	0.066996434
0.547500014	0.06721205
0.547599971	0.067914778
0.547699988	0.06907401
0.547800004	0.070433092
0.547900021	0.071563577
0.547999978	0.072130391
0.548099995	0.07197846
0.548200011	0.071135651
0.548300028	0.069808285
0.548399985	0.068588346
0.548500001	0.06822048
0.548600018	0.069094744
0.548699975	0.070788492
0.548799992	0.072257213
0.548900008	0.072607437
0.549000025	0.071942533
0.549099982	0.071162485
0.549199998	0.070822501
0.549300015	0.070680345
0.549399972	0.070202511
0.549499989	0.069219677
0.549600005	0.06813303
0.549700022	0.067392054
0.549799979	0.06707161
0.549899995	0.06693163
0.550000012	0.066818971
0.550100029	0.06679144
0.550199986	0.067043852
0.550300002	0.067749835
0.550400019	0.068872681
0.550499976	0.070082955
0.550599992	0.070816746
0.550700009	0.070703728
0.550800025	0.069881985
0.550899982	0.068960459
0.550999999	0.068458719
0.551100016	0.068404235
0.551199973	0.068634743
0.551299989	0.069197405
0.551400006	0.07021087
0.551500022	0.071488151
0.551599979	0.072475083
0.551699996	0.072669801
0.551800013	0.072044152
0.551900029	0.070916357
0.551999986	0.06976634
0.552100003	0.068974514
0.552200019	0.068685657
0.552299976	0.068709022
0.552399993	0.068657111
0.55250001	0.068609079
0.552600026	0.069093751
0.552699983	0.070370013
0.5528	0.071842072
0.552900016	0.072380694
0.552999973	0.071474133
0.55309999	0.069811025
0.553200006	0.068380461
0.553300023	0.067549462
0.55339998	0.067188435
0.553499997	0.067353314
0.553600013	0.068350089
0.55369997	0.070110235
0.553799987	0.071925898
0.553900003	0.073005101
0.55400002	0.073115447
0.554099977	0.072517041
0.554199994	0.071459632
0.55430001	0.070175577
0.554400027	0.069030171
0.554499984	0.068432303
0.5546	0.068439979
0.554700017	0.06884627
0.554799974	0.069397914
0.554899991	0.070013433
0.555000007	0.070640608
0.555100024	0.071138037
0.555199981	0.071430099
0.555299997	0.071647795
0.555400014	0.071847298
0.555499971	0.071619249
0.555599988	0.070467738
0.555700004	0.068493566
0.555800021	0.066460707
0.555899978	0.065142801
0.555999994	0.064726116
0.556100011	0.06502543
0.556200027	0.065768423
0.556299984	0.06676946
0.556400001	0.067871258
0.556500018	0.068854165
0.556599975	0.069515645
0.556699991	0.069665341
0.556800008	0.069243752
0.556900024	0.068533393
0.556999981	0.068256798
0.557099998	0.069141483
0.557200015	0.071115246
0.557299972	0.073178125
0.557399988	0.074196812
0.557500005	0.07384907
0.557600021	0.072615054
0.557699978	0.071044982
0.557799995	0.069353738
0.557900012	0.067716996
0.558000028	0.066517667
0.558099985	0.066258226
0.558200002	0.067069452
0.558300018	0.068623429
0.558399975	0.070286656
