0	0.060379538
1E-04	0.060927538
0.0002	0.06104878
0.0003	0.06130728
0.00035	0.061516033
0.0004	0.061705692
0.0005	0.062030259
0.0006	0.062224564
0.0007	0.062455966
0.0008	0.0628344
0.0009	0.063258497
0.001	0.063590427
0.0011	0.06386386
0.0012	0.064189262
0.0013	0.064532613
0.0014	0.064737363
0.0015	0.064786689
0.0016	0.064878575
0.0017	0.065156424
0.0018	0.065456189
0.0019	0.065482176
0.002	0.065203063
0.0021	0.064906072
0.0022	0.064825876
0.0023	0.064854641
0.0024	0.064736855
0.0025	0.064475096
0.0026	0.064368687
0.0027	0.064634839
0.0028	0.065124815
0.0029	0.065527927
0.003	0.065713901
0.0031	0.065771908
0.0032	0.065773133
0.0033	0.065674241
0.0034	0.065492524
0.0035	0.065418503
0.0036	0.065631514
0.0037	0.066048951
0.0038	0.066432334
0.0039	0.06669709
0.004	0.066996213
0.0041	0.067432365
0.0042	0.067799807
0.0043	0.067750328
0.0044	0.067178442
0.0045	0.066323426
0.0046	0.065495841
0.0047	0.064868783
0.0048	0.064548002
0.0049	0.064710602
0.005	0.065482259
0.0051	0.066655641
0.0052	0.067722149
0.0053	0.068259285
0.0054	0.068284891
0.0055	0.068104814
0.0056	0.067934207
0.0057	0.06778987
0.0058	0.067690146
0.0059	0.067760287
0.006	0.068068668
0.0061	0.068463667
0.0062	0.068745537
0.0063	0.068923049
0.0064	0.069117805
0.0065	0.069224897
0.0066	0.068874143
0.0067	0.067901027
0.0068	0.066774494
0.0069	0.066301995
0.007	0.066859437
0.0071	0.067958229
0.0072	0.068700963
0.0073	0.068682962
0.0074	0.068277404
0.0075	0.06805902
0.0076	0.068234178
0.0077	0.068565172
0.0078	0.068746163
0.0079	0.06867586
0.008	0.068412631
0.0081	0.068047223
0.0082	0.06769923
0.0083	0.067525599
0.0084	0.067625883
0.0085	0.067914272
0.0086	0.068213788
0.0087	0.068499022
0.0088	0.068893418
0.0089	0.069440989
0.009	0.069904265
0.0091	0.069940635
0.0092	0.069467833
0.0093	0.068720102
0.0094	0.068050636
0.0095	0.067632253
0.0096	0.067479966
0.0097	0.067586494
0.0098	0.067936368
0.0099	0.0683447
0.01	0.068439221
0.0101	0.068005082
0.0102	0.067237302
0.0103	0.066557558
0.0104	0.066224495
0.0105	0.066189039
0.0106	0.066284645
0.010700001	0.06645296
0.0108	0.066734064
0.0109	0.06709535
0.011	0.067357057
0.0111	0.067367501
0.0112	0.06717043
0.0113	0.066995871
0.0114	0.067077909
0.0115	0.0674922
0.0116	0.068112454
0.0117	0.068682017
0.0118	0.068968476
0.0119	0.068923395
0.012	0.068782003
0.0121	0.068916206
0.0122	0.069394814
0.0123	0.069865856
0.0124	0.069841786
0.0125	0.069262444
0.0126	0.068685753
0.0127	0.0687521
0.0128	0.069624828
0.0129	0.070825824
0.013	0.071663115
0.0131	0.071837249
0.0132	0.07147686
0.0133	0.070802914
0.0134	0.069995403
0.0135	0.069259337
0.0136	0.06889894
0.0137	0.069177921
0.0138	0.070026326
0.0139	0.070922069
0.014	0.071295567
0.0141	0.070992454
0.0142	0.070347321
0.0143	0.069801553
0.0144	0.069461305
0.0145	0.069095949
0.0146	0.068475945
0.0147	0.067667153
0.0148	0.067033808
0.0149	0.06690959
0.015	0.067292662
0.0151	0.067844245
0.0152	0.068153436
0.0153	0.068013829
0.0154	0.067644536
0.0155	0.067528421
0.0156	0.067976776
0.015699999	0.068805307
0.015799999	0.069586931
0.015900001	0.070141302
0.016000001	0.070800809
0.016100001	0.072020489
0.0162	0.073776468
0.0163	0.075395024
0.0164	0.076048357
0.0165	0.075495277
0.0166	0.074094747
0.0167	0.072263634
0.016799999	0.070248018
0.016899999	0.068308256
0.017000001	0.06689894
0.017100001	0.066434819
0.017200001	0.066879424
0.0173	0.067796945
0.0174	0.068837581
0.0175	0.069927013
0.0176	0.071069193
0.0177	0.071956785
0.0178	0.072139819
0.017899999	0.071486661
0.017999999	0.070456855
0.018100001	0.06970445
0.018200001	0.069481126
0.018300001	0.069549079
0.0184	0.069548033
0.0185	0.069357385
0.0186	0.06903299
0.0187	0.06863561
0.0188	0.06826962
0.0189	0.068102119
0.018999999	0.06822341
0.019099999	0.068455809
0.019200001	0.068459174
0.019300001	0.068169472
0.019400001	0.068001332
0.0195	0.068434215
0.0196	0.069474191
0.0197	0.070574601
0.0198	0.071166484
0.0199	0.071143188
0.02	0.07081727
0.020099999	0.070392197
0.020199999	0.069836255
0.020300001	0.06916963
0.020400001	0.06870634
0.020500001	0.068806291
0.0206	0.069491846
0.0207	0.070332352
0.0208	0.070821943
0.0209	0.070794259
0.021	0.070223073
0.0211	0.069119118
0.021199999	0.067670316
0.021299999	0.066310785
0.021400001	0.06554265
0.021500001	0.065590799
0.021600001	0.066280576
0.0217	0.067205133
0.0218	0.068074627
0.0219	0.068756165
0.022	0.069111133
0.0221	0.068969854
0.0222	0.068344083
0.022299999	0.067574273
0.022399999	0.067072943
0.022500001	0.067043618
0.022600001	0.06746859
0.022700001	0.068226971
0.0228	0.069255732
0.0229	0.070348739
0.023	0.071092716
0.0231	0.071087269
0.0232	0.070305351
0.0233	0.069109632
0.023399999	0.06790531
0.023499999	0.06696722
0.023600001	0.066526562
0.023700001	0.066857761
0.023800001	0.068112025
0.0239	0.069986836
0.024	0.071676836
0.0241	0.072324385
0.0242	0.071723629
0.0243	0.070473359
0.0244	0.069325181
0.024499999	0.068809009
0.024599999	0.069099629
0.024700001	0.070038879
0.024800001	0.071199532
0.024900001	0.072026041
0.025	0.072204245
0.0251	0.071942604
0.0252	0.071709837
0.0253	0.071688795
0.0254	0.071614948
0.0255	0.071154591
0.025599999	0.070346656
0.025699999	0.069540087
0.025800001	0.068963895
0.025900001	0.068491772
0.026000001	0.067900843
0.0261	0.067293187
0.0262	0.067006889
0.0263	0.067168404
0.0264	0.067574632
0.0265	0.068040918
0.0266	0.068651821
0.026699999	0.069554351
0.026799999	0.07056953
0.026900001	0.07123294
0.027000001	0.071221253
0.027100001	0.070700114
0.0272	0.070129676
0.0273	0.069755754
0.0274	0.069500711
0.0275	0.06927603
0.0276	0.069105274
0.0277	0.06897633
0.027799999	0.068704581
0.027899999	0.068154674
0.028000001	0.067559462
0.028100001	0.067358934
0.028200001	0.067774997
0.0283	0.068594488
0.0284	0.069521355
0.0285	0.070477573
0.0286	0.071498322
0.0287	0.072421304
0.0288	0.072897474
0.028899999	0.072766352
0.028999999	0.072225322
0.029100001	0.071642322
0.029200001	0.071205698
0.029300001	0.070823671
0.0294	0.070300568
0.0295	0.069572588
0.0296	0.068777667
0.0297	0.068146566
0.0298	0.067890784
0.0299	0.068194964
0.029999999	0.069057619
0.030099999	0.070140633
0.030200001	0.070925298
0.030300001	0.071143643
0.030400001	0.070996948
0.0305	0.070935196
0.0306	0.071134857
0.0307	0.071324354
0.0308	0.071174124
0.0309	0.070683999
0.031	0.070158971
0.031099999	0.069845129
0.031199999	0.069798512
0.031300001	0.069952085
0.031399999	0.070346241
0.031500001	0.071091824
0.031599999	0.072184581
0.0317	0.073269787
0.031800002	0.073794049
0.0319	0.073418293
0.032000002	0.07219668
0.0321	0.070484386
0.032200001	0.068787503
0.032299999	0.067486853
0.032400001	0.066689893
0.032499999	0.066344346
0.032600001	0.066463886
0.032699999	0.067239301
0.0328	0.068750893
0.032900002	0.070603559
0.033	0.071900607
0.033100002	0.071866828
0.0332	0.070585103
0.033300001	0.069024545
0.033399999	0.068255592
0.033500001	0.068642208
0.033599999	0.069760497
0.033700001	0.070889734
0.033799999	0.071560556
0.0339	0.071774088
0.034000002	0.071704949
0.0341	0.071444634
0.034200002	0.071034832
0.0343	0.070596527
0.034400001	0.070314238
0.034499999	0.070223112
0.034600001	0.070177921
0.034699999	0.069993767
0.034800001	0.069628421
0.034899999	0.069114449
0.035	0.068532793
0.035100002	0.067922095
0.0352	0.067345431
0.035300002	0.066887786
0.0354	0.066616584
0.035500001	0.066622443
0.035599999	0.06694399
0.035700001	0.067492839
0.035799999	0.068080766
0.035900001	0.068550719
0.035999999	0.068908264
0.0361	0.06932028
0.036200002	0.06998709
0.0363	0.070954531
0.036400002	0.071919632
0.0365	0.072428493
0.036600001	0.072229076
0.036699999	0.071443059
0.036800001	0.070442192
0.036899999	0.069576185
0.037000001	0.068959344
0.037099998	0.068524348
0.0372	0.068205417
0.037300002	0.068049231
0.0374	0.068168041
0.037500002	0.068620881
0.0376	0.069252665
0.037700001	0.069769419
0.037799999	0.069965418
0.037900001	0.06982
0.037999999	0.069522234
0.038100001	0.06927579
0.038199998	0.069161075
0.0383	0.069106954
0.038400002	0.068957397
0.0385	0.068576819
0.038600002	0.067972436
0.0387	0.067366162
0.038800001	0.067032237
0.038899999	0.067133107
0.039000001	0.067706708
0.039099999	0.068661434
0.039200001	0.069730813
0.039299998	0.070503398
0.0394	0.070614493
0.039500002	0.070007861
0.0396	0.069053651
0.039700002	0.068374362
0.039799999	0.068408054
0.039900001	0.069134463
0.039999999	0.070194618
0.040100001	0.071206293
0.040199999	0.071935336
0.040300001	0.072254446
0.040399998	0.072078229
0.0405	0.071437178
0.040600002	0.070613999
0.0407	0.069971355
0.040800002	0.069629606
0.040899999	0.069320031
0.041000001	0.068688843
0.041099999	0.067670369
0.041200001	0.066574968
0.041299999	0.065812045
0.041400001	0.065608905
0.041499998	0.066008298
0.0416	0.066968577
0.041700002	0.068368761
0.0418	0.069946673
0.041900002	0.071327128
0.041999999	0.072195656
0.042100001	0.0724359
0.042199999	0.072071035
0.042300001	0.071204499
0.042399999	0.070097516
0.0425	0.069116042
0.042599998	0.068569941
0.0427	0.068512652
0.042800002	0.068809757
0.0429	0.069314951
0.043000002	0.069950095
0.043099999	0.070513912
0.043200001	0.070695052
0.043299999	0.070234077
0.043400001	0.069199427
0.043499999	0.068030653
0.0436	0.067179234
0.043699998	0.066808492
0.0438	0.066813612
0.043900002	0.067086883
0.044	0.0676527
0.044100002	0.068517049
0.044199999	0.069492301
0.044300001	0.070278682
0.044399999	0.070739792
0.044500001	0.070937852
0.044599999	0.070935616
