t	u	v	z						
5.09E-01	0.055877332	1.98E-01	-1.66E-01						
5.09E-01	0.056117376	1.75E-01	-2.32E-01						
5.09E-01	0.05713457	1.49E-01	-3.49E-01						
5.09E-01	0.058403645	1.24E-01	-4.53E-01						
5.09E-01	0.05930603	7.34E-02	-4.62E-01						
5.09E-01	0.059723591	-3.75E-02	-3.37E-01						
5.09E-01	0.059995401	-2.18E-01	-1.16E-01						
5.09E-01	0.060382306	-4.21E-01	1.03E-01						
5.09E-01	0.060762956	-5.69E-01	2.38E-01						
5.10E-01	0.060850123	-6.12E-01	2.58E-01						
5.10E-01	0.060607258	-5.58E-01	1.95E-01						
5.10E-01	0.060277617	-4.38E-01	1.01E-01						
5.10E-01	0.060034703	-2.84E-01	3.37E-02						
5.10E-01	0.05980005	-1.26E-01	2.83E-02						
5.10E-01	0.059467607	7.63E-03	8.25E-02						
5.10E-01	0.059182936	1.06E-01	1.44E-01						
5.10E-01	0.059280073	1.68E-01	1.73E-01						
5.10E-01	0.05995697	1.99E-01	1.52E-01						
5.10E-01	0.060949756	2.02E-01	8.49E-02						
5.11E-01	0.061711205	1.90E-01	-2.02E-04						
5.11E-01	0.061839515	1.71E-01	-5.90E-02						
5.11E-01	0.061331866	1.50E-01	-5.90E-02						
5.11E-01	0.060475185	1.30E-01	5.86E-03						
5.11E-01	0.059533936	1.08E-01	1.36E-01						
5.11E-01	0.058668022	8.33E-02	3.19E-01						
5.11E-01	0.05797054	6.03E-02	5.07E-01						
5.11E-01	0.057530804	5.12E-02	6.28E-01						
5.11E-01	0.057424211	6.56E-02	6.22E-01						
5.11E-01	0.05762954	9.63E-02	5.05E-01						
5.12E-01	0.058129059	1.24E-01	3.51E-01						
5.12E-01	0.058880955	1.36E-01	2.14E-01						
5.12E-01	0.059844013	1.27E-01	7.09E-02						
5.12E-01	0.06093884	9.71E-02	-1.28E-01						
5.12E-01	0.061923292	4.93E-02	-3.73E-01						
5.12E-01	0.062426689	-1.24E-02	-5.82E-01						
5.12E-01	0.062146105	-7.97E-02	-6.29E-01						
5.12E-01	0.061028328	-1.36E-01	-4.23E-01						
5.12E-01	0.059382135	-1.63E-01	-1.09E-02						
5.12E-01	0.057838754	-1.64E-01	4.05E-01						
5.12E-01	0.056956804	-1.49E-01	6.00E-01						
5.13E-01	0.056859347	-1.31E-01	5.22E-01						
5.13E-01	0.057220984	-1.14E-01	2.87E-01						
5.13E-01	0.057680131	-9.58E-02	2.56E-02						
5.13E-01	0.058110836	-7.13E-02	-1.96E-01						
5.13E-01	0.058513486	-4.77E-02	-3.74E-01						
5.13E-01	0.058862367	-2.70E-02	-5.15E-01						
5.13E-01	0.059073746	-7.98E-03	-6.07E-01						
5.13E-01	0.059184396	1.50E-02	-6.14E-01						
5.13E-01	0.059249544	3.55E-02	-5.02E-01						
5.13E-01	0.059237469	2.33E-02	-2.68E-01						
5.14E-01	0.059183804	-3.97E-02	3.54E-02						
5.14E-01	0.059361357	-1.36E-01	3.20E-01						
5.14E-01	0.060009849	-2.27E-01	4.64E-01						
5.14E-01	0.06080215	-2.75E-01	3.62E-01						
5.14E-01	0.060983273	-2.65E-01	2.82E-02						
5.14E-01	0.060231332	-2.17E-01	-3.88E-01						
5.14E-01	0.059060881	-1.57E-01	-6.89E-01						
5.14E-01	0.058255655	-1.07E-01	-7.82E-01						
5.14E-01	0.058044366	-7.37E-02	-7.05E-01						
5.15E-01	0.058113102	-5.74E-02	-5.56E-01						
5.15E-01	0.058187657	-5.39E-02	-3.98E-01						
5.15E-01	0.058341678	-6.19E-02	-2.24E-01						
5.15E-01	0.058704884	-8.14E-02	-2.04E-02						
5.15E-01	0.059103373	-9.72E-02	1.79E-01						
5.15E-01	0.059268065	-8.81E-02	2.71E-01						
5.15E-01	0.059132188	-4.69E-02	1.87E-01						
5.15E-01	0.058845933	1.43E-02	2.08E-02						
5.15E-01	0.058486862	7.42E-02	-5.77E-02						
5.15E-01	0.058111283	1.11E-01	1.94E-02						
5.16E-01	0.057919256	1.17E-01	1.97E-01						
5.16E-01	0.058103582	9.72E-02	3.78E-01						
5.16E-01	0.058604875	5.91E-02	4.79E-01						
5.16E-01	0.059137344	1.41E-02	4.40E-01						
5.16E-01	0.059530784	-2.54E-02	2.44E-01						
5.16E-01	0.059831275	-5.29E-02	-5.12E-02						
5.16E-01	0.060053146	-6.46E-02	-3.06E-01						
5.16E-01	0.060057568	-5.66E-02	-3.89E-01						
5.16E-01	0.059873264	-2.71E-02	-2.93E-01						
5.16E-01	0.059896136	1.89E-02	-9.50E-02						
5.16E-01	0.060456191	6.64E-02	1.17E-01						
5.17E-01	0.061322362	9.82E-02	2.28E-01						
5.17E-01	0.061838822	1.09E-01	1.24E-01						
5.17E-01	0.061622041	1.19E-01	-1.44E-01						
5.17E-01	0.060962141	1.49E-01	-3.16E-01						
5.17E-01	0.060365999	2.06E-01	-2.11E-01						
5.17E-01	0.059962957	2.76E-01	3.55E-02						
5.17E-01	0.059512055	3.20E-01	1.81E-01						
5.17E-01	0.05882815	3.07E-01	1.14E-01						
5.17E-01	0.057902401	2.38E-01	-9.09E-02						
5.17E-01	0.056798007	1.34E-01	-2.91E-01						
5.18E-01	0.055733336	2.56E-02	-3.91E-01						
5.18E-01	0.055084662	-6.68E-02	-3.87E-01						
5.18E-01	0.055087556	-1.40E-01	-3.19E-01						
5.18E-01	0.05557759	-1.97E-01	-2.43E-01						
5.18E-01	0.056182591	-2.29E-01	-1.67E-01						
5.18E-01	0.056741927	-2.19E-01	-3.60E-02						
5.18E-01	0.057467374	-1.53E-01	1.82E-01						
5.18E-01	0.058487682	-3.44E-02	4.27E-01						
5.18E-01	0.059463118	1.10E-01	5.88E-01						
5.18E-01	0.059778612	2.21E-01	6.07E-01						
5.19E-01	0.059265829	2.35E-01	4.84E-01						
5.19E-01	0.058423779	1.40E-01	2.26E-01						
5.19E-01	0.057806121	-4.20E-02	-1.36E-01						
5.19E-01	0.057580945	-2.50E-01	-4.87E-01						
5.19E-01	0.057645579	-4.20E-01	-6.57E-01						
5.19E-01	0.057956331	-5.10E-01	-5.59E-01						
5.19E-01	0.05860347	-5.05E-01	-2.48E-01						
5.19E-01	0.059620101	-4.25E-01	1.50E-01						
5.19E-01	0.060779297	-2.90E-01	4.74E-01						
5.20E-01	0.061628531	-1.21E-01	5.67E-01						
5.20E-01	0.061714986	5.36E-02	3.82E-01						
5.20E-01	0.060981484	1.98E-01	-1.43E-03						
5.20E-01	0.059739462	2.79E-01	-4.11E-01						
5.20E-01	0.058429676	2.90E-01	-6.81E-01						
5.20E-01	0.057445351	2.63E-01	-7.39E-01						
5.20E-01	0.057002307	2.45E-01	-6.44E-01						
5.20E-01	0.057106653	2.73E-01	-4.92E-01						
5.20E-01	0.057543524	3.28E-01	-3.52E-01						
5.20E-01	0.058029206	3.67E-01	-2.48E-01						
5.21E-01	0.058352759	3.62E-01	-1.63E-01						
5.21E-01	0.058413555	3.18E-01	-6.95E-02						
5.21E-01	0.058237604	2.54E-01	3.52E-02						
5.21E-01	0.057909778	1.92E-01	1.15E-01						
5.21E-01	0.057627058	1.48E-01	1.39E-01						
5.21E-01	0.057658045	1.15E-01	1.31E-01						
5.21E-01	0.058139815	8.39E-02	1.33E-01						
5.21E-01	0.058918372	5.40E-02	1.68E-01						
5.21E-01	0.059650026	2.75E-02	2.06E-01						
5.21E-01	0.060201187	5.74E-03	1.98E-01						
5.21E-01	0.060718132	-7.02E-03	1.22E-01						
5.22E-01	0.061324259	-7.59E-03	-1.50E-02						
5.22E-01	0.061815108	2.10E-03	-1.77E-01						
5.22E-01	0.061771021	1.49E-02	-2.96E-01						
5.22E-01	0.061008764	1.28E-02	-3.31E-01						
5.22E-01	0.059815646	-1.68E-02	-3.01E-01						
5.22E-01	0.0587012	-6.30E-02	-2.60E-01						
5.22E-01	0.058104935	-1.14E-01	-2.61E-01						
5.22E-01	0.05823101	-1.50E-01	-3.14E-01						
5.22E-01	0.058950138	-1.47E-01	-3.84E-01						
5.22E-01	0.059790944	-1.09E-01	-3.89E-01						
5.23E-01	0.060252379	-4.72E-02	-2.76E-01						
5.23E-01	0.060152388	2.14E-02	-1.04E-01						
5.23E-01	0.059761697	7.02E-02	4.74E-04						
5.23E-01	0.059296831	6.40E-02	-3.23E-02						
5.23E-01	0.058636122	-1.89E-02	-2.00E-01						
5.23E-01	0.0576272	-1.74E-01	-4.40E-01						
5.23E-01	0.056587485	-3.64E-01	-6.39E-01						
5.23E-01	0.056220639	-5.23E-01	-6.76E-01						
5.23E-01	0.056803849	-5.90E-01	-5.38E-01						
5.24E-01	0.05780919	-5.55E-01	-2.83E-01						
5.24E-01	0.058581842	-4.45E-01	2.50E-03						
5.24E-01	0.058943744	-3.09E-01	2.46E-01						
5.24E-01	0.059045773	-1.89E-01	3.98E-01						
5.24E-01	0.058876402	-9.60E-02	4.24E-01						
5.24E-01	0.058336671	-1.79E-02	3.22E-01						
5.24E-01	0.05771417	5.82E-02	1.28E-01						
5.24E-01	0.057658071	1.40E-01	-1.03E-01						
5.24E-01	0.058432892	2.29E-01	-3.46E-01						
5.24E-01	0.059552382	3.13E-01	-5.76E-01						
5.25E-01	0.060245691	3.68E-01	-7.29E-01						
5.25E-01	0.060199429	3.69E-01	-6.93E-01						
5.25E-01	0.059650935	3.03E-01	-4.24E-01						
5.25E-01	0.058972403	1.78E-01	-1.25E-04						
5.25E-01	0.058505785	1.89E-02	4.27E-01						
5.25E-01	0.05854574	-1.35E-01	6.75E-01						
5.25E-01	0.059090016	-2.39E-01	6.21E-01						
5.25E-01	0.059683781	-2.59E-01	3.08E-01						
5.25E-01	0.059749037	-1.98E-01	-6.24E-02						
5.25E-01	0.059249477	-8.79E-02	-2.50E-01						
5.26E-01	0.058761221	2.53E-02	-1.70E-01						
5.26E-01	0.058782726	9.10E-02	6.30E-02						
5.26E-01	0.059222466	8.66E-02	2.63E-01						
5.26E-01	0.059608138	1.77E-02	3.19E-01						
5.26E-01	0.059664564	-8.75E-02	2.58E-01						
5.26E-01	0.059421855	-1.96E-01	1.65E-01						
5.26E-01	0.058954631	-2.85E-01	9.03E-02						
5.26E-01	0.058237503	-3.34E-01	2.54E-02						
5.26E-01	0.057383497	-3.29E-01	-5.80E-02						
5.26E-01	0.05679617	-2.61E-01	-1.66E-01						
5.26E-01	0.056812019	-1.48E-01	-2.58E-01						
5.27E-01	0.057437605	-1.16E-02	-2.76E-01						
5.27E-01	0.05848747	1.20E-01	-1.97E-01						
5.27E-01	0.059815631	2.19E-01	-6.09E-02						
5.27E-01	0.061153613	2.66E-01	6.20E-02						
5.27E-01	0.062009572	2.61E-01	1.27E-01						
5.27E-01	0.061981566	2.26E-01	1.41E-01						
5.27E-01	0.061134947	1.75E-01	1.38E-01						
5.27E-01	0.05991089	1.13E-01	1.38E-01						
5.27E-01	0.058695596	3.92E-02	1.33E-01						
5.27E-01	0.057634286	-4.39E-02	8.71E-02						
5.28E-01	0.056938619	-1.28E-01	-3.61E-02						
5.28E-01	0.056973727	-2.04E-01	-2.45E-01						
5.28E-01	0.057888452	-2.59E-01	-5.06E-01						
5.28E-01	0.059273083	-2.85E-01	-7.54E-01						
5.28E-01	0.060426832	-2.84E-01	-9.07E-01						
5.28E-01	0.060947316	-2.70E-01	-9.00E-01						
5.28E-01	0.060895528	-2.61E-01	-7.22E-01						
5.28E-01	0.06048144	-2.67E-01	-4.18E-01						
5.28E-01	0.059787498	-2.87E-01	-9.91E-02						
5.29E-01	0.058907627	-3.07E-01	1.30E-01						
5.29E-01	0.058099804	-3.11E-01	2.50E-01						
5.29E-01	0.057657341	-3.00E-01	3.26E-01						
5.29E-01	0.057724561	-2.76E-01	4.22E-01						
5.29E-01	0.058225436	-2.40E-01	5.26E-01						
5.29E-01	0.058948785	-1.92E-01	5.48E-01						
5.29E-01	0.059668454	-1.49E-01	4.13E-01						
5.29E-01	0.060193691	-1.37E-01	1.26E-01						
5.29E-01	0.060423643	-1.49E-01	-2.17E-01						
5.29E-01	0.060392906	-1.55E-01	-4.81E-01						
5.30E-01	0.060220964	-1.31E-01	-5.46E-01						
5.30E-01	0.059949567	-7.36E-02	-4.31E-01						
5.30E-01	0.059449735	-5.65E-03	-2.18E-01						
5.30E-01	0.058593396	3.74E-02	-7.41E-04						
5.30E-01	0.057512422	3.33E-02	1.48E-01						
5.30E-01	0.056664048	-1.17E-02	2.01E-01						
5.30E-01	0.056499136	-7.75E-02	1.55E-01						
5.30E-01	0.057036896	-1.44E-01	2.88E-02						
5.30E-01	0.057880311	-1.92E-01	-1.19E-01						
5.30E-01	0.058630158	-2.12E-01	-2.00E-01						
5.30E-01	0.059239556	-2.03E-01	-1.25E-01						
5.31E-01	0.059925864	-1.73E-01	1.25E-01						
5.31E-01	0.060683475	-1.32E-01	4.40E-01						
5.31E-01	0.061147682	-7.60E-02	6.32E-01						
5.31E-01	0.060949462	6.90E-04	5.60E-01						
5.31E-01	0.060137008	9.66E-02	2.66E-01						
5.31E-01	0.059111421	1.97E-01	-8.04E-02						
5.31E-01	0.058247004	2.75E-01	-3.12E-01						
5.31E-01	0.057656048	3.07E-01	-3.71E-01						
5.31E-01	0.057278249	2.87E-01	-3.11E-01						
5.31E-01	0.057095692	2.30E-01	-2.06E-01						
5.32E-01	0.057141068	1.68E-01	-6.46E-02						
5.32E-01	0.057445221	1.25E-01	1.37E-01						
5.32E-01	0.058020327	1.07E-01	4.12E-01						
5.32E-01	0.058770711	1.08E-01	6.81E-01						
5.32E-01	0.05941231	1.19E-01	8.07E-01						
5.32E-01	0.059679046	1.26E-01	7.35E-01						
5.32E-01	0.059612367	1.22E-01	5.02E-01						
5.32E-01	0.059567308	1.19E-01	1.95E-01						
5.32E-01	0.059761805	1.35E-01	-8.40E-02						
5.33E-01	0.059877049	1.76E-01	-2.51E-01						
5.33E-01	0.059512204	2.32E-01	-2.73E-01						
5.33E-01	0.058852807	2.76E-01	-1.87E-01						
5.33E-01	0.058441953	2.79E-01	-4.81E-02						
5.33E-01	0.058548173	2.33E-01	7.91E-02						
5.33E-01	0.058887527	1.55E-01	1.36E-01						
5.33E-01	0.059039361	6.28E-02	1.22E-01						
5.33E-01	0.059017048	-1.59E-02	9.16E-02						
5.33E-01	0.059155727	-6.31E-02	1.02E-01						
5.33E-01	0.059559636	-8.89E-02	1.48E-01						
5.34E-01	0.06005993	-1.16E-01	1.42E-01						
5.34E-01	0.060514942	-1.53E-01	2.93E-02						
5.34E-01	0.060894593	-2.02E-01	-9.69E-02						
5.34E-01	0.061045552	-2.57E-01	-7.29E-02						
5.34E-01	0.06070713	-2.98E-01	1.21E-01						
5.34E-01	0.059929865	-3.06E-01	3.24E-01						
5.34E-01	0.059162511	-2.68E-01	3.85E-01						
5.34E-01	0.058783642	-1.97E-01	3.07E-01						
5.34E-01	0.058628064	-1.07E-01	1.68E-01						
5.34E-01	0.05831577	3.33E-03	3.91E-02						
5.35E-01	0.057852979	1.33E-01	-3.92E-02						
5.35E-01	0.057623295	2.64E-01	-4.77E-02						
5.35E-01	0.057864979	3.50E-01	1.50E-02						
5.35E-01	0.05841588	3.47E-01	1.27E-01						
5.35E-01	0.059085087	2.60E-01	2.47E-01						
5.35E-01	0.059947685	1.20E-01	3.26E-01						
5.35E-01	0.061063566	-2.35E-02	3.11E-01						
5.35E-01	0.062083624	-1.27E-01	1.76E-01						
5.35E-01	0.062554895	-1.73E-01	-3.69E-02						
5.35E-01	0.0623678	-1.71E-01	-2.24E-01						
5.35E-01	0.06176778	-1.43E-01	-2.94E-01						
5.36E-01	0.061010489	-1.17E-01	-2.34E-01						
5.36E-01	0.06015222	-9.86E-02	-7.41E-02						
5.36E-01	0.059199854	-8.63E-02	1.54E-01						
5.36E-01	0.058281009	-7.35E-02	3.92E-01						
5.36E-01	0.057551165	-5.82E-02	5.40E-01						
5.36E-01	0.057148519	-3.23E-02	5.37E-01						
5.36E-01	0.057232311	1.22E-02	4.14E-01						
5.36E-01	0.057896197	7.66E-02	2.22E-01						
5.36E-01	0.058834085	1.46E-01	2.69E-03						
5.36E-01	0.059329465	1.99E-01	-1.69E-01						
5.37E-01	0.058805818	2.22E-01	-2.09E-01						
5.37E-01	0.057476975	2.06E-01	-1.02E-01						
5.37E-01	0.056143125	1.43E-01	9.98E-02						
5.37E-01	0.05542691	3.04E-02	2.96E-01						
5.37E-01	0.055397127	-1.12E-01	3.84E-01						
5.37E-01	0.055795444	-2.34E-01	3.11E-01						
5.37E-01	0.056434443	-2.89E-01	1.19E-01						
5.37E-01	0.05722471	-2.62E-01	-7.56E-02						
5.37E-01	0.057950321	-1.71E-01	-1.45E-01						
5.38E-01	0.058323087	-4.45E-02	-3.18E-02						
5.38E-01	0.058274768	8.76E-02	1.75E-01						
5.38E-01	0.058078542	1.98E-01	2.90E-01						
5.38E-01	0.058087573	2.66E-01	2.41E-01						
5.38E-01	0.05843	2.91E-01	8.60E-02						
5.38E-01	0.058978435	2.91E-01	-7.99E-02						
5.38E-01	0.0594494	2.76E-01	-1.98E-01						
5.38E-01	0.059517733	2.45E-01	-2.71E-01						
5.38E-01	0.059029447	1.95E-01	-3.31E-01						
5.38E-01	0.058190194	1.28E-01	-4.08E-01						
5.39E-01	0.057526795	5.21E-02	-4.89E-01						
5.39E-01	0.057474676	-1.29E-02	-4.89E-01						
5.39E-01	0.057918198	-4.49E-02	-3.22E-01						
5.39E-01	0.058317927	-2.69E-02	-3.31E-03						
5.39E-01	0.058335922	3.59E-02	3.33E-01						
5.39E-01	0.058211334	1.23E-01	5.56E-01						
5.39E-01	0.058479336	2.01E-01	6.22E-01						
5.39E-01	0.059266139	2.36E-01	5.36E-01						
5.39E-01	0.060111669	2.11E-01	3.90E-01						
5.39E-01	0.060430174	1.33E-01	3.17E-01						
5.39E-01	0.060096074	3.21E-02	3.71E-01						
5.40E-01	0.059461102	-5.40E-02	4.94E-01						
5.40E-01	0.058952466	-9.94E-02	5.56E-01						
5.40E-01	0.058652255	-1.02E-01	4.56E-01						
5.40E-01	0.058390016	-8.51E-02	1.50E-01						
5.40E-01	0.058095173	-8.73E-02	-3.07E-01						
5.40E-01	0.05794534	-1.25E-01	-7.57E-01						
5.40E-01	0.058099111	-1.85E-01	-1.01E+00						
5.40E-01	0.058426193	-2.34E-01	-9.45E-01						
5.40E-01	0.058645094	-2.42E-01	-5.99E-01						
5.40E-01	0.058694546	-2.14E-01	-1.21E-01						
5.41E-01	0.058757842	-1.66E-01	2.74E-01						
5.41E-01	0.059016433	-1.16E-01	4.73E-01						
5.41E-01	0.059460722	-7.69E-02	4.93E-01						
5.41E-01	0.059953088	-4.96E-02	3.80E-01						
5.41E-01	0.060347854	-2.91E-02	1.39E-01						
5.41E-01	0.060579091	-8.33E-03	-2.02E-01						
5.41E-01	0.060751108	1.24E-02	-5.31E-01						
5.41E-01	0.061085354	2.98E-02	-7.00E-01						
5.41E-01	0.061756323	4.10E-02	-6.53E-01						
5.41E-01	0.062518584	4.42E-02	-4.28E-01						
5.42E-01	0.062790517	4.35E-02	-7.99E-02						
5.42E-01	0.062219483	3.98E-02	3.04E-01						
5.42E-01	0.061103968	2.90E-02	6.09E-01						
5.42E-01	0.060012271	1.03E-02	7.41E-01						
5.42E-01	0.05918652	-1.05E-02	6.92E-01						
5.42E-01	0.058414572	-1.03E-02	4.90E-01						
5.42E-01	0.057438418	1.25E-02	1.83E-01						
5.42E-01	0.056367861	2.78E-02	-1.49E-01						
5.42E-01	0.055458952	2.24E-02	-3.98E-01						
5.43E-01	0.054905316	5.61E-03	-4.78E-01						
5.43E-01	0.054875052	2.13E-03	-3.91E-01						
5.43E-01	0.055480885	2.83E-02	-2.01E-01						
5.43E-01	0.056527579	7.89E-02	2.65E-02						
5.43E-01	0.057422237	1.27E-01	2.51E-01						
5.43E-01	0.05775136	1.40E-01	4.14E-01						
5.43E-01	0.05768752	1.02E-01	4.67E-01						
5.43E-01	0.057759389	2.61E-02	4.04E-01						
5.43E-01	0.058195012	-5.05E-02	2.47E-01						
5.43E-01	0.058698264	-9.07E-02	5.66E-02						
5.44E-01	0.059022722	-7.74E-02	-7.54E-02						
5.44E-01	0.059248706	-2.46E-02	-7.92E-02						
5.44E-01	0.059436315	3.57E-02	2.32E-02						
5.44E-01	0.059293541	6.85E-02	1.33E-01						
5.44E-01	0.058562245	5.23E-02	1.66E-01						
5.44E-01	0.05760694	-2.69E-03	1.06E-01						
5.44E-01	0.057135576	-7.95E-02	5.17E-03						
5.44E-01	0.057374782	-1.64E-01	-6.57E-02						
5.44E-01	0.057866265	-2.33E-01	-7.59E-02						
5.44E-01	0.058108213	-2.59E-01	-5.39E-02						
5.44E-01	0.058158876	-2.27E-01	-4.84E-02						
5.45E-01	0.058412724	-1.41E-01	-9.34E-02						
5.45E-01	0.059000196	-1.72E-02	-1.93E-01						
5.45E-01	0.059685491	1.16E-01	-3.01E-01						
5.45E-01	0.060214935	2.31E-01	-3.31E-01						
5.45E-01	0.06052116	3.04E-01	-2.21E-01						
5.45E-01	0.060539643	3.28E-01	-1.47E-02						
5.45E-01	0.060253232	3.00E-01	1.68E-01						
5.45E-01	0.059817214	2.26E-01	2.19E-01						
5.45E-01	0.059536708	1.14E-01	1.30E-01						
5.45E-01	0.059522741	-1.46E-02	-1.75E-02						
5.46E-01	0.059654493	-1.21E-01	-1.34E-01						
5.46E-01	0.059799804	-1.74E-01	-1.83E-01						
5.46E-01	0.060079036	-1.68E-01	-1.76E-01						
5.46E-01	0.060666523	-1.32E-01	-1.38E-01						
5.46E-01	0.061372775	-1.15E-01	-9.22E-02						
5.46E-01	0.061713768	-1.39E-01	-3.31E-02						
5.46E-01	0.061482401	-1.74E-01	6.89E-02						
5.46E-01	0.060946839	-1.63E-01	2.21E-01						
5.46E-01	0.060421843	-7.11E-02	3.64E-01						
5.47E-01	0.059940353	8.33E-02	3.96E-01						
5.47E-01	0.059466508	2.31E-01	2.76E-01						
5.47E-01	0.059196203	3.01E-01	7.25E-02						
5.47E-01	0.059391688	2.62E-01	-7.53E-02						
5.47E-01	0.059915685	1.38E-01	-6.66E-02						
5.47E-01	0.060262099	-2.56E-02	6.67E-02						
5.47E-01	0.060002062	-1.79E-01	1.53E-01						
5.47E-01	0.059167668	-2.79E-01	5.96E-02						
5.47E-01	0.058173216	-2.89E-01	-1.53E-01						
5.47E-01	0.057518785	-2.05E-01	-3.12E-01						
5.48E-01	0.057552589	-6.82E-02	-3.03E-01						
5.48E-01	0.058324708	7.02E-02	-1.40E-01						
5.48E-01	0.059519764	1.79E-01	1.04E-01						
5.48E-01	0.060627638	2.45E-01	3.38E-01						
5.48E-01	0.061261521	2.55E-01	4.78E-01						
5.48E-01	0.061386344	2.03E-01	4.73E-01						
5.48E-01	0.061186444	9.10E-02	3.47E-01						
5.48E-01	0.060705345	-7.18E-02	1.88E-01						
5.48E-01	0.059802278	-2.51E-01	8.23E-02						
5.48E-01	0.058509459	-3.88E-01	3.62E-02						
5.49E-01	0.057314511	-4.39E-01	-4.76E-03						
5.49E-01	0.056865554	-3.95E-01	-7.65E-02						
5.49E-01	0.057358583	-2.73E-01	-1.58E-01						
5.49E-01	0.05835233	-1.08E-01	-1.86E-01						
5.49E-01	0.05924178	6.07E-02	-8.74E-02						
5.49E-01	0.059784912	1.83E-01	1.48E-01						
5.49E-01	0.060171669	2.18E-01	4.14E-01						
5.49E-01	0.060591032	1.65E-01	5.43E-01						
5.49E-01	0.06089839	5.65E-02	4.54E-01						
5.49E-01	0.060738713	-6.66E-02	1.82E-01						
5.49E-01	0.059985159	-1.75E-01	-1.68E-01						
5.50E-01	0.058914706	-2.54E-01	-4.60E-01						
5.50E-01	0.057955768	-2.86E-01	-5.78E-01						
5.50E-01	0.057312719	-2.65E-01	-4.68E-01						
5.50E-01	0.056986919	-2.04E-01	-1.44E-01						
5.50E-01	0.056899518	-1.29E-01	3.03E-01						
5.50E-01	0.05693252	-6.92E-02	6.89E-01						
5.50E-01	0.057013409	-4.81E-02	7.95E-01						
5.50E-01	0.057238313	-6.30E-02	5.67E-01						
5.50E-01	0.057763003	-8.53E-02	1.38E-01						
5.50E-01	0.058593698	-9.30E-02	-3.06E-01						
5.51E-01	0.059385906	-7.74E-02	-6.15E-01						
5.51E-01	0.059675294	-4.20E-02	-7.19E-01						
5.51E-01	0.059357829	9.51E-04	-6.63E-01						
5.51E-01	0.058826276	3.85E-02	-5.15E-01						
5.51E-01	0.058528777	6.47E-02	-3.30E-01						
5.51E-01	0.058645791	7.92E-02	-1.55E-01						
5.51E-01	0.059198263	7.30E-02	-4.70E-02						
5.51E-01	0.060177175	4.24E-02	-2.18E-02						
5.51E-01	0.061392167	-1.21E-02	-1.02E-02						
5.52E-01	0.062333397	-8.22E-02	6.31E-02						
5.52E-01	0.062433123	-1.55E-01	1.88E-01						
5.52E-01	0.06158785	-2.07E-01	2.94E-01						
5.52E-01	0.060228158	-2.13E-01	3.32E-01						
5.52E-01	0.058859703	-1.62E-01	3.04E-01						
5.52E-01	0.057738513	-6.29E-02	2.56E-01						
5.52E-01	0.056997296	5.44E-02	2.26E-01						
5.52E-01	0.056779687	1.63E-01	1.95E-01						
5.52E-01	0.05703358	2.38E-01	9.64E-02						
5.52E-01	0.057461424	2.63E-01	-9.05E-02						
5.53E-01	0.057766062	2.26E-01	-3.04E-01						
5.53E-01	0.057917564	1.29E-01	-4.54E-01						
5.53E-01	0.057978774	-5.70E-03	-4.90E-01						
5.53E-01	0.057765823	-1.32E-01	-4.25E-01						
5.53E-01	0.057018666	-1.90E-01	-3.03E-01						
5.53E-01	0.056026599	-1.53E-01	-1.73E-01						
5.53E-01	0.055642831	-5.13E-02	-6.63E-02						
5.53E-01	0.056418892	5.06E-02	1.04E-02						
5.53E-01	0.057973324	1.09E-01	5.36E-02						
5.53E-01	0.059385582	1.33E-01	5.79E-02						
5.53E-01	0.060112705	1.55E-01	2.80E-02						
5.54E-01	0.060322955	2.02E-01	7.25E-04						
5.54E-01	0.060274163	2.75E-01	4.21E-02						
5.54E-01	0.059940532	3.53E-01	1.58E-01						
5.54E-01	0.059252443	3.96E-01	2.68E-01						
5.54E-01	0.058446576	3.72E-01	2.52E-01						
5.54E-01	0.057871727	2.77E-01	8.93E-02						
5.54E-01	0.057700619	1.25E-01	-1.40E-01						
5.54E-01	0.057916704	-5.20E-02	-2.98E-01						
5.54E-01	0.058537372	-2.09E-01	-2.99E-01						
5.54E-01	0.05946994	-3.07E-01	-1.57E-01						
5.55E-01	0.060292237	-3.31E-01	3.63E-02						
5.55E-01	0.06052939	-2.98E-01	1.94E-01						
5.55E-01	0.060136636	-2.30E-01	2.83E-01						
5.55E-01	0.059538228	-1.45E-01	3.39E-01						
5.55E-01	0.059059029	-4.14E-02	3.90E-01						
5.55E-01	0.058640452	6.90E-02	4.20E-01						
5.55E-01	0.058254083	1.63E-01	3.61E-01						
5.55E-01	0.058200302	2.22E-01	1.56E-01						
5.55E-01	0.058774805	2.36E-01	-1.60E-01						
5.55E-01	0.059743616	2.08E-01	-4.13E-01						
5.56E-01	0.060489544	1.54E-01	-4.21E-01						
5.56E-01	0.060624657	8.93E-02	-1.85E-01						
5.56E-01	0.060267442	3.80E-02	9.77E-02						
5.56E-01	0.059703393	2.33E-02	2.09E-01						
5.56E-01	0.059102427	5.60E-02	1.51E-01						
5.56E-01	0.058527518	1.27E-01	5.69E-02						
5.56E-01	0.05812008	1.90E-01	1.52E-02						
5.56E-01	0.058087696	1.91E-01	1.48E-02						
5.56E-01	0.058500256	1.05E-01	6.18E-03						
5.57E-01	0.059269145	-4.65E-02	-2.54E-02						
5.57E-01	0.060226317	-2.07E-01	-5.28E-02						
5.57E-01	0.061068979	-3.12E-01	-5.33E-02						
