t	u	v	z						
6.73E-01	0.070859604	1.65E-01	-1.42E-01						
6.73E-01	0.071628233	3.10E-02	1.50E-02						
6.73E-01	0.072506583	-8.41E-02	2.04E-01						
6.73E-01	0.073306139	-1.39E-01	3.67E-01						
6.73E-01	0.073738961	-1.17E-01	4.63E-01						
6.74E-01	0.073585501	-3.53E-02	4.90E-01						
6.74E-01	0.072792347	6.27E-02	4.76E-01						
6.74E-01	0.071474287	1.19E-01	4.36E-01						
6.74E-01	0.06994112	9.65E-02	3.79E-01						
6.74E-01	0.068577152	-3.33E-03	3.10E-01						
6.74E-01	0.067629107	-1.50E-01	2.37E-01						
6.74E-01	0.067031012	-2.92E-01	1.80E-01						
6.74E-01	0.066583956	-3.69E-01	1.42E-01						
6.74E-01	0.066377849	-3.51E-01	9.68E-02						
6.74E-01	0.066707443	-2.44E-01	3.14E-02						
6.74E-01	0.067627856	-7.63E-02	-1.50E-02						
6.75E-01	0.06872568	1.04E-01	-4.75E-03						
6.75E-01	0.069440013	2.34E-01	-3.53E-03						
6.75E-01	0.069578215	2.61E-01	-1.33E-01						
6.75E-01	0.069295506	2.00E-01	-3.88E-01						
6.75E-01	0.068776538	9.39E-02	-5.82E-01						
6.75E-01	0.068100303	-3.96E-03	-5.61E-01						
6.75E-01	0.067409288	-7.80E-02	-3.59E-01						
6.75E-01	0.067014691	-1.52E-01	-1.22E-01						
6.75E-01	0.067069416	-2.46E-01	3.74E-02						
6.75E-01	0.067374572	-3.58E-01	9.67E-02						
6.76E-01	0.06763606	-4.43E-01	6.74E-02						
6.76E-01	0.067835293	-4.58E-01	-4.16E-02						
6.76E-01	0.068156455	-4.00E-01	-1.77E-01						
6.76E-01	0.068687132	-2.99E-01	-2.40E-01						
6.76E-01	0.069382037	-1.99E-01	-1.80E-01						
6.76E-01	0.070194133	-1.23E-01	-5.79E-02						
6.76E-01	0.070912123	-7.53E-02	-5.24E-03						
6.76E-01	0.071166606	-4.82E-02	-1.22E-01						
6.76E-01	0.070688545	-2.85E-02	-4.03E-01						
6.77E-01	0.069830541	-1.41E-03	-7.12E-01						
6.77E-01	0.069338693	4.34E-02	-8.31E-01						
6.77E-01	0.0694688	9.28E-02	-6.40E-01						
6.77E-01	0.069585006	1.27E-01	-2.11E-01						
6.77E-01	0.068929652	1.30E-01	2.40E-01						
6.77E-01	0.067609737	9.22E-02	4.85E-01						
6.77E-01	0.066492012	5.33E-03	4.69E-01						
6.77E-01	0.066143897	-1.28E-01	3.14E-01						
6.77E-01	0.066362097	-2.74E-01	1.67E-01						
6.77E-01	0.066773606	-3.72E-01	1.01E-01						
6.78E-01	0.06738492	-3.62E-01	1.13E-01						
6.78E-01	0.068293257	-2.34E-01	1.38E-01						
6.78E-01	0.069231824	-3.45E-02	1.14E-01						
6.78E-01	0.069760493	1.51E-01	2.17E-02						
6.78E-01	0.069771725	2.58E-01	-1.09E-01						
6.78E-01	0.069552736	2.65E-01	-2.35E-01						
6.78E-01	0.069336754	1.93E-01	-3.05E-01						
6.78E-01	0.069176324	8.00E-02	-2.93E-01						
6.78E-01	0.069204245	-3.10E-02	-2.14E-01						
6.78E-01	0.069616952	-1.18E-01	-1.18E-01						
6.78E-01	0.070364075	-1.77E-01	-3.33E-02						
6.79E-01	0.07104553	-2.09E-01	4.61E-02						
6.79E-01	0.071402292	-2.13E-01	1.34E-01						
6.79E-01	0.071625113	-1.76E-01	2.10E-01						
6.79E-01	0.072007721	-9.62E-02	2.05E-01						
6.79E-01	0.072457945	1.04E-02	7.26E-02						
6.79E-01	0.072658363	1.14E-01	-1.62E-01						
6.79E-01	0.072479192	1.93E-01	-3.99E-01						
6.79E-01	0.072129405	2.43E-01	-5.01E-01						
6.79E-01	0.071729404	2.73E-01	-3.83E-01						
6.79E-01	0.071078364	2.88E-01	-8.45E-02						
6.80E-01	0.070057917	2.93E-01	2.32E-01						
6.80E-01	0.068928322	2.85E-01	4.08E-01						
6.80E-01	0.068143341	2.50E-01	4.16E-01						
6.80E-01	0.067892503	1.83E-01	3.25E-01						
6.80E-01	0.068075389	8.95E-02	2.06E-01						
6.80E-01	0.068457275	-2.13E-03	9.35E-02						
6.80E-01	0.068760388	-5.53E-02	2.18E-02						
6.80E-01	0.068702503	-4.99E-02	1.68E-02						
6.80E-01	0.06822989	-2.60E-03	6.28E-02						
6.80E-01	0.06773963	5.61E-02	1.04E-01						
6.81E-01	0.067755062	9.25E-02	7.48E-02						
6.81E-01	0.068342228	9.72E-02	-5.92E-02						
6.81E-01	0.06903891	9.27E-02	-2.50E-01						
6.81E-01	0.069392131	1.05E-01	-3.67E-01						
6.81E-01	0.069381731	1.43E-01	-3.04E-01						
6.81E-01	0.069298792	1.93E-01	-9.55E-02						
6.81E-01	0.069308344	2.29E-01	1.35E-01						
6.81E-01	0.069279872	2.29E-01	2.70E-01						
6.81E-01	0.06912562	1.86E-01	2.60E-01						
6.82E-01	0.069083903	1.12E-01	1.27E-01						
6.82E-01	0.069481262	3.32E-02	-5.73E-02						
6.82E-01	0.070293651	-1.94E-02	-1.96E-01						
6.82E-01	0.07112485	-4.55E-02	-2.38E-01						
6.82E-01	0.071573997	-7.08E-02	-2.18E-01						
6.82E-01	0.071606263	-1.07E-01	-1.97E-01						
6.82E-01	0.071385713	-1.44E-01	-1.94E-01						
6.82E-01	0.071021486	-1.74E-01	-2.04E-01						
6.82E-01	0.070490424	-2.06E-01	-2.21E-01						
6.82E-01	0.069762501	-2.50E-01	-2.26E-01						
6.83E-01	0.068874808	-2.97E-01	-1.82E-01						
6.83E-01	0.067945058	-3.07E-01	-8.34E-02						
6.83E-01	0.067146719	-2.44E-01	3.45E-02						
6.83E-01	0.066659351	-1.09E-01	1.25E-01						
6.83E-01	0.066649926	6.75E-02	1.76E-01						
6.83E-01	0.067140182	2.25E-01	1.97E-01						
6.83E-01	0.067967137	3.09E-01	1.71E-01						
6.83E-01	0.068889187	2.94E-01	7.25E-02						
6.83E-01	0.069756699	1.92E-01	-6.96E-02						
6.83E-01	0.070548693	4.52E-02	-1.77E-01						
6.83E-01	0.071167171	-9.75E-02	-1.92E-01						
6.84E-01	0.071272031	-1.99E-01	-1.50E-01						
6.84E-01	0.070584661	-2.42E-01	-1.28E-01						
6.84E-01	0.069352721	-2.33E-01	-1.29E-01						
6.84E-01	0.068210436	-1.98E-01	-1.04E-01						
6.84E-01	0.067552644	-1.65E-01	-3.30E-02						
6.84E-01	0.067223178	-1.43E-01	6.18E-02						
6.84E-01	0.066922891	-1.16E-01	1.44E-01						
6.84E-01	0.066784838	-6.18E-02	1.98E-01						
6.84E-01	0.06721745	1.32E-02	2.23E-01						
6.84E-01	0.068255758	8.71E-02	2.22E-01						
6.85E-01	0.069394665	1.33E-01	2.05E-01						
6.85E-01	0.070070423	1.32E-01	1.81E-01						
6.85E-01	0.07021906	8.93E-02	1.56E-01						
6.85E-01	0.070151852	2.81E-02	1.21E-01						
6.85E-01	0.070138607	-3.10E-02	8.02E-02						
6.85E-01	0.070253584	-7.06E-02	5.06E-02						
6.85E-01	0.070404895	-8.00E-02	4.14E-02						
6.85E-01	0.070416101	-6.28E-02	5.16E-02						
6.85E-01	0.070083488	-2.19E-02	8.07E-02						
6.86E-01	0.069540367	3.60E-02	1.17E-01						
6.86E-01	0.069358811	9.64E-02	1.47E-01						
6.86E-01	0.070024265	1.36E-01	1.81E-01						
6.86E-01	0.071264199	1.40E-01	2.45E-01						
6.86E-01	0.072294167	1.05E-01	3.38E-01						
6.86E-01	0.072681746	5.92E-02	4.44E-01						
6.86E-01	0.072674828	4.00E-02	5.36E-01						
6.86E-01	0.072613295	5.16E-02	5.71E-01						
6.86E-01	0.072385336	7.04E-02	5.16E-01						
6.86E-01	0.071759928	6.96E-02	3.49E-01						
6.87E-01	0.070866206	3.86E-02	1.03E-01						
6.87E-01	0.070148627	-1.41E-02	-1.41E-01						
6.87E-01	0.069837262	-7.06E-02	-2.94E-01						
6.87E-01	0.069716396	-1.12E-01	-3.13E-01						
6.87E-01	0.069596987	-1.29E-01	-2.30E-01						
6.87E-01	0.069634551	-1.15E-01	-1.04E-01						
6.87E-01	0.069932185	-6.89E-02	1.41E-02						
6.87E-01	0.070237097	-1.62E-03	1.07E-01						
6.87E-01	0.070262479	6.66E-02	1.73E-01						
6.87E-01	0.070089649	1.07E-01	2.19E-01						
6.88E-01	0.070061873	8.87E-02	2.49E-01						
6.88E-01	0.07027554	-9.88E-03	2.31E-01						
6.88E-01	0.070528255	-1.81E-01	1.47E-01						
6.88E-01	0.070767839	-3.83E-01	1.17E-02						
6.88E-01	0.071158498	-5.54E-01	-1.39E-01						
6.88E-01	0.071644497	-6.31E-01	-2.62E-01						
6.88E-01	0.071788177	-5.90E-01	-3.26E-01						
6.88E-01	0.071284782	-4.58E-01	-3.32E-01						
6.88E-01	0.070465637	-2.78E-01	-3.13E-01						
6.88E-01	0.069925819	-9.84E-02	-2.93E-01						
6.88E-01	0.069813157	3.70E-02	-2.56E-01						
6.89E-01	0.069830891	1.04E-01	-1.70E-01						
6.89E-01	0.069778362	1.11E-01	-4.74E-02						
6.89E-01	0.069817462	8.49E-02	6.10E-02						
6.89E-01	0.07011497	3.83E-02	1.26E-01						
6.89E-01	0.070483436	-2.38E-02	1.70E-01						
6.89E-01	0.070577528	-9.37E-02	2.36E-01						
6.89E-01	0.070268666	-1.65E-01	3.22E-01						
6.89E-01	0.069717927	-2.22E-01	3.68E-01						
6.89E-01	0.06921682	-2.53E-01	3.17E-01						
6.89E-01	0.069035317	-2.58E-01	1.87E-01						
6.90E-01	0.069360089	-2.47E-01	5.29E-02						
6.90E-01	0.07012082	-2.29E-01	-2.35E-02						
6.90E-01	0.070861485	-2.08E-01	-5.95E-02						
6.90E-01	0.071046812	-1.69E-01	-1.27E-01						
6.90E-01	0.07057356	-1.05E-01	-2.62E-01						
6.90E-01	0.069854847	-1.97E-02	-4.08E-01						
6.90E-01	0.069321462	7.25E-02	-4.96E-01						
6.90E-01	0.068954523	1.57E-01	-5.01E-01						
6.90E-01	0.068517535	2.15E-01	-4.45E-01						
6.91E-01	0.068093092	2.43E-01	-3.68E-01						
6.91E-01	0.068035247	2.43E-01	-2.99E-01						
6.91E-01	0.06848369	2.27E-01	-2.69E-01						
6.91E-01	0.069174784	2.06E-01	-2.91E-01						
6.91E-01	0.069756445	1.88E-01	-3.43E-01						
6.91E-01	0.070239582	1.76E-01	-3.33E-01						
6.91E-01	0.070932719	1.69E-01	-1.45E-01						
6.91E-01	0.071932881	1.64E-01	2.23E-01						
6.91E-01	0.072866745	1.58E-01	6.06E-01						
6.91E-01	0.073141998	1.51E-01	7.87E-01						
6.92E-01	0.07244859	1.49E-01	7.18E-01						
6.92E-01	0.070957157	1.60E-01	5.15E-01						
6.92E-01	0.069169503	1.90E-01	3.16E-01						
6.92E-01	0.067612909	2.33E-01	1.81E-01						
6.92E-01	0.066556862	2.77E-01	6.12E-02						
6.92E-01	0.06598649	3.07E-01	-1.02E-01						
6.92E-01	0.065729203	3.10E-01	-2.90E-01						
6.92E-01	0.065722315	2.79E-01	-4.33E-01						
6.92E-01	0.066128	2.12E-01	-4.67E-01						
6.92E-01	0.067128018	1.15E-01	-3.56E-01						
6.92E-01	0.068604512	1.54E-03	-1.10E-01						
6.93E-01	0.070070611	-9.78E-02	1.98E-01						
6.93E-01	0.071018279	-1.59E-01	4.64E-01						
6.93E-01	0.07139197	-1.53E-01	6.18E-01						
6.93E-01	0.071583895	-7.86E-02	6.64E-01						
6.93E-01	0.071918254	4.62E-02	6.62E-01						
6.93E-01	0.072179632	1.93E-01	6.60E-01						
6.93E-01	0.071923959	3.29E-01	6.13E-01						
6.93E-01	0.071120895	4.22E-01	4.72E-01						
6.93E-01	0.070314938	4.50E-01	2.71E-01						
6.93E-01	0.069932785	4.17E-01	1.11E-01						
6.94E-01	0.069823956	3.37E-01	5.17E-02						
6.94E-01	0.069542773	2.25E-01	3.72E-02						
6.94E-01	0.069014441	1.02E-01	-2.19E-02						
6.94E-01	0.068586756	-1.41E-02	-1.32E-01						
6.94E-01	0.068596658	-1.07E-01	-1.79E-01						
6.94E-01	0.068975245	-1.64E-01	-7.25E-02						
6.94E-01	0.069465269	-1.84E-01	1.17E-01						
6.94E-01	0.069968901	-1.71E-01	2.03E-01						
6.94E-01	0.070439388	-1.30E-01	1.08E-01						
6.95E-01	0.07072369	-6.76E-02	-3.07E-02						
6.95E-01	0.070684389	1.42E-02	-2.46E-02						
6.95E-01	0.070372363	1.11E-01	1.55E-01						
6.95E-01	0.069912697	2.11E-01	3.55E-01						
6.95E-01	0.069471198	2.92E-01	3.94E-01						
6.95E-01	0.06931545	3.38E-01	2.49E-01						
6.95E-01	0.069757154	3.52E-01	2.25E-02						
6.95E-01	0.070751177	3.46E-01	-1.33E-01						
6.95E-01	0.071577839	3.20E-01	-1.29E-01						
6.95E-01	0.071344604	2.55E-01	-6.82E-03						
6.96E-01	0.06992364	1.37E-01	8.87E-02						
6.96E-01	0.068255784	-1.76E-02	6.18E-02						
6.96E-01	0.067400926	-1.70E-01	-5.27E-02						
6.96E-01	0.067649147	-2.69E-01	-1.73E-01						
6.96E-01	0.06862594	-2.90E-01	-2.33E-01						
6.96E-01	0.069880387	-2.53E-01	-1.95E-01						
6.96E-01	0.07109448	-1.89E-01	-4.68E-02						
6.96E-01	0.071896533	-1.17E-01	1.62E-01						
6.96E-01	0.071887564	-5.23E-02	2.90E-01						
6.96E-01	0.071058862	-1.12E-02	2.15E-01						
6.97E-01	0.069806038	-2.99E-03	-4.41E-02						
6.97E-01	0.068454207	-2.38E-02	-3.32E-01						
6.97E-01	0.067001822	-5.67E-02	-4.86E-01						
6.97E-01	0.065559912	-7.92E-02	-4.45E-01						
6.97E-01	0.06469618	-7.68E-02	-2.82E-01						
6.97E-01	0.06494904	-4.88E-02	-1.04E-01						
6.97E-01	0.066131278	-1.20E-03	2.28E-02						
6.97E-01	0.067505944	4.31E-02	8.03E-02						
6.97E-01	0.068552329	7.22E-02	7.05E-02						
6.97E-01	0.06932263	7.49E-02	7.69E-03						
6.97E-01	0.069940512	5.71E-02	-1.03E-01						
6.98E-01	0.070234187	3.84E-02	-2.56E-01						
6.98E-01	0.070086262	1.78E-02	-4.21E-01						
6.98E-01	0.069858348	-2.13E-02	-5.32E-01						
6.98E-01	0.070050413	-1.06E-01	-5.58E-01						
6.98E-01	0.070667639	-2.46E-01	-5.25E-01						
6.98E-01	0.071153318	-4.11E-01	-4.68E-01						
6.98E-01	0.071072072	-5.39E-01	-3.83E-01						
6.98E-01	0.070574501	-5.72E-01	-2.52E-01						
6.98E-01	0.07007149	-4.90E-01	-5.68E-02						
6.98E-01	0.069758633	-3.13E-01	1.82E-01						
6.99E-01	0.069550606	-8.07E-02	3.73E-01						
6.99E-01	0.069322039	1.53E-01	3.85E-01						
6.99E-01	0.068961318	3.30E-01	1.73E-01						
6.99E-01	0.068376729	4.07E-01	-1.56E-01						
6.99E-01	0.067631256	3.85E-01	-4.22E-01						
6.99E-01	0.067075003	3.02E-01	-5.36E-01						
6.99E-01	0.067064331	2.06E-01	-5.49E-01						
6.99E-01	0.067548593	1.26E-01	-5.34E-01						
6.99E-01	0.068209298	6.24E-02	-5.03E-01						
7.00E-01	0.068841878	1.49E-03	-4.26E-01						
7.00E-01	0.069515885	-7.49E-02	-2.95E-01						
7.00E-01	0.070232104	-1.73E-01	-1.19E-01						
7.00E-01	0.070695249	-2.74E-01	9.29E-02						
7.00E-01	0.070622312	-3.35E-01	3.09E-01						
7.00E-01	0.070130937	-3.16E-01	4.66E-01						
7.00E-01	0.069662751	-2.16E-01	5.11E-01						
7.00E-01	0.06951624	-5.90E-02	4.46E-01						
7.00E-01	0.069595608	1.14E-01	3.12E-01						
7.00E-01	0.069655348	2.51E-01	1.54E-01						
7.01E-01	0.069620597	3.05E-01	-4.32E-03						
7.01E-01	0.069653011	2.60E-01	-1.57E-01						
7.01E-01	0.069959484	1.46E-01	-3.06E-01						
7.01E-01	0.070593954	1.47E-02	-4.04E-01						
7.01E-01	0.071319248	-8.29E-02	-3.51E-01						
7.01E-01	0.071718553	-1.26E-01	-8.63E-02						
7.01E-01	0.071543032	-1.24E-01	2.85E-01						
7.01E-01	0.071024532	-1.06E-01	5.43E-01						
7.01E-01	0.070698325	-1.02E-01	5.76E-01						
7.01E-01	0.071019272	-1.29E-01	4.40E-01						
7.01E-01	0.072009226	-1.74E-01	2.30E-01						
7.02E-01	0.073212165	-2.09E-01	1.03E-02						
7.02E-01	0.073947203	-2.11E-01	-1.68E-01						
7.02E-01	0.073814859	-1.87E-01	-2.48E-01						
7.02E-01	0.072999937	-1.62E-01	-1.93E-01						
7.02E-01	0.072009576	-1.50E-01	-3.87E-02						
7.02E-01	0.071040901	-1.49E-01	1.03E-01						
7.02E-01	0.069983629	-1.43E-01	1.52E-01						
7.02E-01	0.068866062	-1.27E-01	1.13E-01						
7.02E-01	0.068013868	-1.13E-01	2.12E-02						
7.02E-01	0.067736501	-1.25E-01	-6.67E-02						
7.03E-01	0.067874515	-1.63E-01	-1.22E-01						
7.03E-01	0.067968879	-1.85E-01	-1.52E-01						
7.03E-01	0.067784186	-1.43E-01	-1.57E-01						
7.03E-01	0.067561522	-3.15E-02	-8.53E-02						
7.03E-01	0.067654683	8.94E-02	1.05E-01						
7.03E-01	0.068052946	1.37E-01	3.25E-01						
7.03E-01	0.068496405	7.58E-02	3.98E-01						
7.03E-01	0.068852519	-5.17E-02	2.72E-01						
7.03E-01	0.069159207	-1.56E-01	6.41E-02						
7.03E-01	0.06938748	-1.77E-01	-9.41E-02						
7.04E-01	0.069369094	-1.25E-01	-1.37E-01						
7.04E-01	0.069017146	-4.94E-02	-6.43E-02						
7.04E-01	0.068465689	8.86E-03	6.62E-02						
7.04E-01	0.06789049	2.81E-02	1.72E-01						
7.04E-01	0.067419417	4.41E-03	1.98E-01						
7.04E-01	0.067201567	-4.29E-02	1.23E-01						
7.04E-01	0.067373824	-8.70E-02	-5.38E-02						
7.04E-01	0.067879547	-1.08E-01	-3.23E-01						
7.04E-01	0.068248757	-9.93E-02	-6.21E-01						
7.05E-01	0.068043167	-6.76E-02	-8.32E-01						
7.05E-01	0.067406732	-2.92E-02	-8.76E-01						
7.05E-01	0.066941566	-3.33E-03	-7.76E-01						
7.05E-01	0.067119927	-1.14E-02	-5.89E-01						
7.05E-01	0.067877517	-5.93E-02	-3.38E-01						
7.05E-01	0.068919938	-1.43E-01	-1.10E-02						
7.05E-01	0.070100338	-2.48E-01	3.89E-01						
7.05E-01	0.07130609	-3.45E-01	7.95E-01						
7.05E-01	0.072172316	-4.00E-01	1.05E+00						
7.05E-01	0.072312151	-3.83E-01	1.03E+00						
7.06E-01	0.071803872	-2.78E-01	7.36E-01						
7.06E-01	0.071122019	-9.58E-02	2.89E-01						
7.06E-01	0.070587824	1.19E-01	-9.83E-02						
7.06E-01	0.070288181	3.08E-01	-2.54E-01						
7.06E-01	0.070339213	4.28E-01	-1.48E-01						
7.06E-01	0.070916486	4.68E-01	1.05E-01						
7.06E-01	0.071865353	4.40E-01	3.22E-01						
7.06E-01	0.072604237	3.66E-01	3.34E-01						
7.06E-01	0.072622159	2.73E-01	1.01E-01						
7.06E-01	0.071989632	1.87E-01	-2.31E-01						
7.06E-01	0.071102929	1.29E-01	-4.48E-01						
7.07E-01	0.070155733	9.88E-02	-4.21E-01						
7.07E-01	0.069140799	7.51E-02	-2.39E-01						
7.07E-01	0.068283337	3.27E-02	-1.39E-01						
7.07E-01	0.068157667	-4.01E-02	-2.57E-01						
7.07E-01	0.069067587	-1.23E-01	-4.78E-01						
7.07E-01	0.070486421	-1.77E-01	-5.54E-01						
7.07E-01	0.071635833	-1.65E-01	-3.83E-01						
7.07E-01	0.072226158	-8.63E-02	-4.79E-02						
7.07E-01	0.072557182	2.15E-02	2.97E-01						
7.07E-01	0.072910404	9.69E-02	5.45E-01						
7.08E-01	0.073055043	9.62E-02	6.59E-01						
7.08E-01	0.072637771	3.45E-02	6.20E-01						
7.08E-01	0.071575752	-2.86E-02	4.12E-01						
7.08E-01	0.070106888	-3.19E-02	5.93E-02						
7.08E-01	0.068600973	5.12E-02	-3.23E-01						
7.08E-01	0.067470953	1.99E-01	-5.67E-01						
7.08E-01	0.06705292	3.59E-01	-5.61E-01						
7.08E-01	0.067262461	4.61E-01	-3.38E-01						
7.08E-01	0.067595573	4.61E-01	-2.35E-02						
7.09E-01	0.067609199	3.71E-01	2.57E-01						
7.09E-01	0.067423259	2.37E-01	4.37E-01						
7.09E-01	0.067428759	1.01E-01	4.95E-01						
7.09E-01	0.067699751	-9.57E-03	4.34E-01						
7.09E-01	0.067868547	-7.85E-02	2.85E-01						
7.09E-01	0.067601034	-1.05E-01	1.10E-01						
7.09E-01	0.067044195	-1.11E-01	-1.55E-02						
7.09E-01	0.066614208	-1.12E-01	-6.34E-02						
7.09E-01	0.066538384	-1.14E-01	-7.57E-02						
7.09E-01	0.066788684	-1.25E-01	-1.09E-01						
7.10E-01	0.06730511	-1.49E-01	-1.72E-01						
7.10E-01	0.068001017	-1.84E-01	-2.11E-01						
7.10E-01	0.06869065	-2.11E-01	-1.99E-01						
7.10E-01	0.06911609	-2.08E-01	-1.75E-01						
7.10E-01	0.069084774	-1.69E-01	-2.00E-01						
7.10E-01	0.068595792	-1.10E-01	-2.98E-01						
7.10E-01	0.067862509	-5.89E-02	-4.21E-01						
7.10E-01	0.067150377	-4.62E-02	-4.75E-01						
7.10E-01	0.066759652	-7.90E-02	-3.99E-01						
7.10E-01	0.067009549	-1.49E-01	-2.12E-01						
7.11E-01	0.067962433	-2.37E-01	2.77E-02						
7.11E-01	0.069251076	-3.02E-01	2.46E-01						
7.11E-01	0.070488845	-3.08E-01	3.37E-01						
7.11E-01	0.07150927	-2.48E-01	2.28E-01						
7.11E-01	0.072337332	-1.20E-01	-4.60E-02						
7.11E-01	0.072903911	5.81E-02	-3.50E-01						
7.11E-01	0.07293503	2.49E-01	-5.55E-01						
7.11E-01	0.072228871	4.01E-01	-6.05E-01						
7.11E-01	0.071019364	4.43E-01	-5.11E-01						
7.11E-01	0.069844827	3.55E-01	-3.31E-01						
7.11E-01	0.069182984	1.57E-01	-1.59E-01						
7.12E-01	0.069131182	-8.09E-02	-7.31E-02						
7.12E-01	0.069533913	-2.58E-01	-6.93E-02						
7.12E-01	0.070343121	-2.90E-01	-9.03E-02						
7.12E-01	0.071547517	-1.74E-01	-8.62E-02						
7.12E-01	0.072853522	2.01E-02	-6.55E-02						
7.12E-01	0.073649848	1.98E-01	-1.15E-01						
7.12E-01	0.07339894	2.86E-01	-2.80E-01						
7.12E-01	0.072217503	2.53E-01	-4.90E-01						
7.12E-01	0.070842145	1.24E-01	-6.13E-01						
7.12E-01	0.069967155	-4.87E-02	-5.99E-01						
7.13E-01	0.069788431	-1.92E-01	-4.82E-01						
7.13E-01	0.070055147	-2.38E-01	-2.95E-01						
7.13E-01	0.070358453	-1.75E-01	-5.90E-02						
7.13E-01	0.070328747	-3.89E-02	1.94E-01						
7.13E-01	0.069795873	1.22E-01	3.93E-01						
7.13E-01	0.06892784	2.60E-01	4.43E-01						
7.13E-01	0.068207876	3.49E-01	3.10E-01						
7.13E-01	0.068100119	3.56E-01	7.05E-02						
7.13E-01	0.068509164	2.78E-01	-1.48E-01						
7.14E-01	0.068843414	1.46E-01	-2.97E-01						
7.14E-01	0.068780266	1.21E-02	-4.16E-01						
7.14E-01	0.068696439	-9.17E-02	-5.16E-01						
7.14E-01	0.06922842	-1.79E-01	-5.21E-01						
7.14E-01	0.070369422	-2.68E-01	-3.57E-01						
7.14E-01	0.071345738	-3.43E-01	-5.23E-02						
7.14E-01	0.071492179	-3.63E-01	2.45E-01						
7.14E-01	0.070879924	-3.12E-01	3.74E-01						
7.14E-01	0.070074763	-1.95E-01	2.93E-01						
7.14E-01	0.069608805	-4.37E-02	9.06E-02						
7.15E-01	0.069700193	9.94E-02	-1.18E-01						
7.15E-01	0.07025708	1.99E-01	-2.68E-01						
7.15E-01	0.070942118	2.34E-01	-3.38E-01						
7.15E-01	0.071267949	2.03E-01	-3.13E-01						
7.15E-01	0.070924699	1.26E-01	-2.04E-01						
7.15E-01	0.070093792	3.47E-02	-5.87E-02						
7.15E-01	0.069312457	-5.25E-02	4.98E-02						
7.15E-01	0.068975407	-1.19E-01	6.82E-02						
7.15E-01	0.069180512	-1.59E-01	-4.52E-03						
7.15E-01	0.069889865	-1.78E-01	-1.20E-01						
7.15E-01	0.070952917	-1.81E-01	-2.10E-01						
7.16E-01	0.071862877	-1.74E-01	-2.16E-01						
7.16E-01	0.071887248	-1.64E-01	-1.32E-01						
7.16E-01	0.070880462	-1.59E-01	-1.46E-02						
7.16E-01	0.069629816	-1.64E-01	6.94E-02						
7.16E-01	0.069079707	-1.74E-01	1.06E-01						
7.16E-01	0.069345199	-1.70E-01	1.17E-01						
7.16E-01	0.06978963	-1.26E-01	1.30E-01						
7.16E-01	0.069858216	-3.70E-02	1.37E-01						
7.16E-01	0.069684712	8.11E-02	1.16E-01						
7.16E-01	0.069655173	1.75E-01	4.97E-02						
7.17E-01	0.069781377	1.94E-01	-3.39E-02						
7.17E-01	0.069759106	1.22E-01	-7.40E-02						
7.17E-01	0.069355788	-1.66E-02	-2.94E-02						
7.17E-01	0.068623025	-1.78E-01	6.54E-02						
7.17E-01	0.067794814	-3.20E-01	1.24E-01						
7.17E-01	0.06717075	-4.03E-01	8.61E-02						
7.17E-01	0.067126858	-4.07E-01	-3.08E-02						
7.17E-01	0.06784551	-3.36E-01	-1.37E-01						
7.17E-01	0.068976615	-2.03E-01	-1.50E-01						
7.17E-01	0.069783407	-4.77E-02	-7.21E-02						
7.18E-01	0.069804975	7.04E-02	3.23E-02						
7.18E-01	0.069252656	1.10E-01	7.35E-02						
7.18E-01	0.068651453	6.46E-02	-2.22E-02						
7.18E-01	0.068253015	-4.53E-02	-2.44E-01						
7.18E-01	0.06796992	-1.80E-01	-4.88E-01						
7.18E-01	0.06785735	-3.03E-01	-6.22E-01						
7.18E-01	0.068227654	-3.84E-01	-5.86E-01						
7.18E-01	0.069174906	-4.04E-01	-4.02E-01						
7.18E-01	0.07026955	-3.68E-01	-1.33E-01						
7.19E-01	0.070854169	-2.87E-01	1.31E-01						
7.19E-01	0.070556648	-1.83E-01	3.00E-01						
7.19E-01	0.06949196	-7.08E-02	3.40E-01						
7.19E-01	0.068077935	3.09E-02	2.56E-01						
7.19E-01	0.066812737	1.17E-01	7.55E-02						
7.19E-01	0.066074093	1.85E-01	-1.67E-01						
7.19E-01	0.065983681	2.11E-01	-4.11E-01						
7.19E-01	0.06640503	1.85E-01	-5.58E-01						
7.19E-01	0.0671416	1.11E-01	-5.62E-01						
7.19E-01	0.068113088	4.42E-03	-4.48E-01						
7.20E-01	0.069202171	-1.00E-01	-2.58E-01						
7.20E-01	0.070089959	-1.61E-01	-3.48E-02						
7.20E-01	0.070407297	-1.64E-01	1.68E-01						
7.20E-01	0.070109247	-1.20E-01	3.09E-01						
7.20E-01	0.06963214	-5.71E-02	3.80E-01						
7.20E-01	0.06948229	3.53E-03	3.77E-01						
7.20E-01	0.069750162	5.34E-02	2.91E-01						
7.20E-01	0.070131624	7.87E-02	1.58E-01						
7.20E-01	0.070282493	5.44E-02	4.85E-02						
7.20E-01	0.070152753	-3.03E-02	-2.91E-02						
7.20E-01	0.069959883	-1.48E-01	-1.37E-01						
7.21E-01	0.069923907	-2.52E-01	-3.10E-01						
7.21E-01	0.070090257	-2.99E-01	-4.89E-01						
7.21E-01	0.070418958	-2.78E-01	-5.90E-01						
7.21E-01	0.070919483	-2.07E-01	-5.77E-01						
