t	u	v	z						
5.01E-01	0.066045152	2.82E-02	2.46E-01						
5.01E-01	0.067594952	-4.21E-03	3.22E-01						
5.01E-01	0.070056218	-3.68E-02	3.50E-01						
5.02E-01	0.072516661	-5.82E-02	2.94E-01						
5.02E-01	0.074035859	-7.61E-02	1.45E-01						
5.02E-01	0.074384987	-9.55E-02	-3.18E-02						
5.02E-01	0.074046911	-1.19E-01	-1.32E-01						
5.02E-01	0.073606211	-1.50E-01	-9.92E-02						
5.02E-01	0.073213964	-1.76E-01	4.56E-02						
5.02E-01	0.07256017	-1.84E-01	2.14E-01						
5.02E-01	0.071371825	-1.78E-01	2.88E-01						
5.02E-01	0.069757111	-1.55E-01	2.24E-01						
5.02E-01	0.068198709	-1.23E-01	7.47E-02						
5.02E-01	0.06711772	-9.72E-02	-3.94E-02						
5.03E-01	0.066585832	-8.70E-02	-2.15E-02						
5.03E-01	0.066336758	-9.59E-02	1.45E-01						
5.03E-01	0.066276044	-1.22E-01	4.10E-01						
5.03E-01	0.066723811	-1.51E-01	6.37E-01						
5.03E-01	0.068085033	-1.66E-01	6.75E-01						
5.03E-01	0.070253566	-1.56E-01	5.08E-01						
5.03E-01	0.072516683	-1.18E-01	2.28E-01						
5.03E-01	0.074126545	-6.39E-02	-5.07E-02						
5.03E-01	0.074787398	5.51E-04	-2.94E-01						
5.03E-01	0.074484989	6.50E-02	-5.15E-01						
5.04E-01	0.073356996	1.16E-01	-6.90E-01						
5.04E-01	0.071751613	1.35E-01	-7.73E-01						
5.04E-01	0.070377918	1.04E-01	-7.29E-01						
5.04E-01	0.069882422	3.12E-02	-6.09E-01						
5.04E-01	0.070279862	-4.99E-02	-4.89E-01						
5.04E-01	0.070911753	-9.92E-02	-3.94E-01						
5.04E-01	0.071124566	-8.73E-02	-2.75E-01						
5.04E-01	0.070765791	-2.22E-02	-7.16E-02						
5.04E-01	0.069940609	5.63E-02	1.97E-01						
5.04E-01	0.068814644	1.16E-01	4.19E-01						
5.05E-01	0.067772166	1.49E-01	4.79E-01						
5.05E-01	0.067352324	1.63E-01	3.64E-01						
5.05E-01	0.067876063	1.67E-01	1.49E-01						
5.05E-01	0.068971829	1.66E-01	-6.56E-02						
5.05E-01	0.06990735	1.69E-01	-2.26E-01						
5.05E-01	0.070458801	1.70E-01	-3.03E-01						
5.05E-01	0.071053743	1.49E-01	-2.57E-01						
5.05E-01	0.07197206	9.45E-02	-8.72E-02						
5.05E-01	0.072847207	1.65E-02	1.36E-01						
5.06E-01	0.073143159	-5.38E-02	2.95E-01						
5.06E-01	0.072837804	-7.86E-02	3.07E-01						
5.06E-01	0.072354994	-3.60E-02	2.01E-01						
5.06E-01	0.071963258	6.02E-02	4.46E-02						
5.06E-01	0.071560481	1.66E-01	-1.23E-01						
5.06E-01	0.071010375	2.36E-01	-2.63E-01						
5.06E-01	0.070285503	2.41E-01	-3.09E-01						
5.06E-01	0.069284365	1.88E-01	-2.35E-01						
5.06E-01	0.067947868	1.12E-01	-7.95E-02						
5.06E-01	0.066565875	4.31E-02	4.63E-02						
5.07E-01	0.065618514	1.79E-03	2.33E-02						
5.07E-01	0.065282603	4.46E-04	-1.50E-01						
5.07E-01	0.065326968	3.11E-02	-3.29E-01						
5.07E-01	0.065646155	6.78E-02	-3.80E-01						
5.07E-01	0.066462821	8.54E-02	-2.93E-01						
5.07E-01	0.067871015	6.26E-02	-1.46E-01						
5.07E-01	0.069395338	2.06E-03	-1.57E-02						
5.07E-01	0.070357064	-6.80E-02	8.36E-02						
5.07E-01	0.070726769	-1.11E-01	1.58E-01						
5.07E-01	0.071091511	-1.06E-01	1.91E-01						
5.07E-01	0.071743699	-6.34E-02	1.60E-01						
5.08E-01	0.072324958	-1.53E-02	5.14E-02						
5.08E-01	0.072313468	1.08E-02	-8.72E-02						
5.08E-01	0.071721138	6.34E-03	-2.17E-01						
5.08E-01	0.071095518	-1.70E-02	-3.18E-01						
5.08E-01	0.070906374	-3.35E-02	-3.87E-01						
5.08E-01	0.071183732	-2.39E-02	-4.08E-01						
5.08E-01	0.071662625	1.74E-02	-3.71E-01						
5.08E-01	0.072100314	8.56E-02	-3.01E-01						
5.08E-01	0.072352658	1.56E-01	-2.22E-01						
5.08E-01	0.072421357	1.97E-01	-1.67E-01						
5.09E-01	0.072419596	1.98E-01	-1.66E-01						
5.09E-01	0.072513482	1.75E-01	-2.32E-01						
5.09E-01	0.072704623	1.49E-01	-3.49E-01						
5.09E-01	0.072745362	1.24E-01	-4.53E-01						
5.09E-01	0.072378745	7.34E-02	-4.62E-01						
5.09E-01	0.071680414	-3.75E-02	-3.37E-01						
5.09E-01	0.07099193	-2.18E-01	-1.16E-01						
5.09E-01	0.07054251	-4.21E-01	1.03E-01						
5.09E-01	0.070235452	-5.69E-01	2.38E-01						
5.10E-01	0.069851844	-6.12E-01	2.58E-01						
5.10E-01	0.069466546	-5.58E-01	1.95E-01						
5.10E-01	0.069279901	-4.38E-01	1.01E-01						
5.10E-01	0.069401052	-2.84E-01	3.37E-02						
5.10E-01	0.069808787	-1.26E-01	2.83E-02						
5.10E-01	0.070440587	7.63E-03	8.25E-02						
5.10E-01	0.071227997	1.06E-01	1.44E-01						
5.10E-01	0.072034308	1.68E-01	1.73E-01						
5.10E-01	0.072685001	1.99E-01	1.52E-01						
5.10E-01	0.072998823	2.02E-01	8.49E-02						
5.11E-01	0.072838243	1.90E-01	-2.02E-04						
5.11E-01	0.072248956	1.71E-01	-5.90E-02						
5.11E-01	0.071447489	1.50E-01	-5.90E-02						
5.11E-01	0.070753653	1.30E-01	5.86E-03						
5.11E-01	0.070332897	1.08E-01	1.36E-01						
5.11E-01	0.070094847	8.33E-02	3.19E-01						
5.11E-01	0.069806976	6.03E-02	5.07E-01						
5.11E-01	0.069318068	5.12E-02	6.28E-01						
5.11E-01	0.068694956	6.56E-02	6.22E-01						
5.11E-01	0.068197436	9.63E-02	5.05E-01						
5.12E-01	0.068164037	1.24E-01	3.51E-01						
5.12E-01	0.068800863	1.36E-01	2.14E-01						
5.12E-01	0.069998335	1.27E-01	7.09E-02						
5.12E-01	0.071375475	9.71E-02	-1.28E-01						
5.12E-01	0.072486118	4.93E-02	-3.73E-01						
5.12E-01	0.072953494	-1.24E-02	-5.82E-01						
5.12E-01	0.072573861	-7.97E-02	-6.29E-01						
5.12E-01	0.071371065	-1.36E-01	-4.23E-01						
5.12E-01	0.069715476	-1.63E-01	-1.09E-02						
5.12E-01	0.068293795	-1.64E-01	4.05E-01						
5.12E-01	0.067694303	-1.49E-01	6.00E-01						
5.13E-01	0.068009433	-1.31E-01	5.22E-01						
5.13E-01	0.068839165	-1.14E-01	2.87E-01						
5.13E-01	0.069650516	-9.58E-02	2.56E-02						
5.13E-01	0.070179547	-7.13E-02	-1.96E-01						
5.13E-01	0.070413622	-4.77E-02	-3.74E-01						
5.13E-01	0.070391935	-2.70E-02	-5.15E-01						
5.13E-01	0.070224957	-7.98E-03	-6.07E-01						
5.13E-01	0.070100891	1.50E-02	-6.14E-01						
5.13E-01	0.070072974	3.55E-02	-5.02E-01						
5.13E-01	0.069987478	2.33E-02	-2.68E-01						
5.14E-01	0.069862587	-3.97E-02	3.54E-02						
5.14E-01	0.070105373	-1.36E-01	3.20E-01						
5.14E-01	0.071102359	-2.27E-01	4.64E-01						
5.14E-01	0.072505424	-2.75E-01	3.62E-01						
5.14E-01	0.073335378	-2.65E-01	2.82E-02						
5.14E-01	0.073073803	-2.17E-01	-3.88E-01						
5.14E-01	0.072125152	-1.57E-01	-6.89E-01						
5.14E-01	0.071228078	-1.07E-01	-7.82E-01						
5.14E-01	0.070673825	-7.37E-02	-7.05E-01						
5.15E-01	0.070259887	-5.74E-02	-5.56E-01						
5.15E-01	0.070056476	-5.39E-02	-3.98E-01						
5.15E-01	0.070574777	-6.19E-02	-2.24E-01						
5.15E-01	0.072024461	-8.14E-02	-2.04E-02						
5.15E-01	0.073772985	-9.72E-02	1.79E-01						
5.15E-01	0.074725172	-8.81E-02	2.71E-01						
5.15E-01	0.07430428	-4.69E-02	1.87E-01						
5.15E-01	0.072730222	1.43E-02	2.08E-02						
5.15E-01	0.07059185	7.42E-02	-5.77E-02						
5.15E-01	0.068473735	1.11E-01	1.94E-02						
5.16E-01	0.066924677	1.17E-01	1.97E-01						
5.16E-01	0.066186654	9.72E-02	3.78E-01						
5.16E-01	0.066011581	5.91E-02	4.79E-01						
5.16E-01	0.065931603	1.41E-02	4.40E-01						
5.16E-01	0.065794466	-2.54E-02	2.44E-01						
5.16E-01	0.065856325	-5.29E-02	-5.12E-02						
5.16E-01	0.066340633	-6.46E-02	-3.06E-01						
5.16E-01	0.067134064	-5.66E-02	-3.89E-01						
5.16E-01	0.06803988	-2.71E-02	-2.93E-01						
5.16E-01	0.069104747	1.89E-02	-9.50E-02						
5.16E-01	0.070369126	6.64E-02	1.17E-01						
5.17E-01	0.071482137	9.82E-02	2.28E-01						
5.17E-01	0.071874647	1.09E-01	1.24E-01						
5.17E-01	0.07151598	1.19E-01	-1.44E-01						
5.17E-01	0.070982725	1.49E-01	-3.16E-01						
5.17E-01	0.070703941	2.06E-01	-2.11E-01						
5.17E-01	0.070568724	2.76E-01	3.55E-02						
5.17E-01	0.070153233	3.20E-01	1.81E-01						
5.17E-01	0.069336807	3.07E-01	1.14E-01						
5.17E-01	0.068440621	2.38E-01	-9.09E-02						
5.17E-01	0.067998522	1.34E-01	-2.91E-01						
5.18E-01	0.068434427	2.56E-02	-3.91E-01						
5.18E-01	0.069747521	-6.68E-02	-3.87E-01						
5.18E-01	0.071410313	-1.40E-01	-3.19E-01						
5.18E-01	0.07241381	-1.97E-01	-2.43E-01						
5.18E-01	0.071948925	-2.29E-01	-1.67E-01						
5.18E-01	0.070189462	-2.19E-01	-3.60E-02						
5.18E-01	0.068085304	-1.53E-01	1.82E-01						
5.18E-01	0.066545691	-3.44E-02	4.27E-01						
5.18E-01	0.065849814	1.10E-01	5.88E-01						
5.18E-01	0.065749463	2.21E-01	6.07E-01						
5.19E-01	0.066021509	2.35E-01	4.84E-01						
5.19E-01	0.066671773	1.40E-01	2.26E-01						
5.19E-01	0.067668492	-4.20E-02	-1.36E-01						
5.19E-01	0.068749739	-2.50E-01	-4.87E-01						
5.19E-01	0.069708431	-4.20E-01	-6.57E-01						
5.19E-01	0.070664942	-5.10E-01	-5.59E-01						
5.19E-01	0.071874366	-5.05E-01	-2.48E-01						
5.19E-01	0.073259737	-4.25E-01	1.50E-01						
5.19E-01	0.074366424	-2.90E-01	4.74E-01						
5.20E-01	0.074691297	-1.21E-01	5.67E-01						
5.20E-01	0.074133413	5.36E-02	3.82E-01						
5.20E-01	0.073085312	1.98E-01	-1.43E-03						
5.20E-01	0.072054723	2.79E-01	-4.11E-01						
5.20E-01	0.071346752	2.90E-01	-6.81E-01						
5.20E-01	0.070981005	2.63E-01	-7.39E-01						
5.20E-01	0.070723029	2.45E-01	-6.44E-01						
5.20E-01	0.070270784	2.73E-01	-4.92E-01						
5.20E-01	0.069547317	3.28E-01	-3.52E-01						
5.20E-01	0.068810144	3.67E-01	-2.48E-01						
5.21E-01	0.068466246	3.62E-01	-1.63E-01						
5.21E-01	0.068737958	3.18E-01	-6.95E-02						
5.21E-01	0.069396887	2.54E-01	3.52E-02						
5.21E-01	0.06989787	1.92E-01	1.15E-01						
5.21E-01	0.069830786	1.48E-01	1.39E-01						
5.21E-01	0.069276927	1.15E-01	1.31E-01						
5.21E-01	0.068678521	8.39E-02	1.33E-01						
5.21E-01	0.068250594	5.40E-02	1.68E-01						
5.21E-01	0.06785194	2.75E-02	2.06E-01						
5.21E-01	0.067403077	5.74E-03	1.98E-01						
5.21E-01	0.067269218	-7.02E-03	1.22E-01						
5.22E-01	0.067884375	-7.59E-03	-1.50E-02						
5.22E-01	0.069039877	2.10E-03	-1.77E-01						
5.22E-01	0.070117643	1.49E-02	-2.96E-01						
5.22E-01	0.070612473	1.28E-02	-3.31E-01						
5.22E-01	0.070542265	-1.68E-02	-3.01E-01						
5.22E-01	0.070285032	-6.30E-02	-2.60E-01						
5.22E-01	0.070193233	-1.14E-01	-2.61E-01						
5.22E-01	0.070515091	-1.50E-01	-3.14E-01						
5.22E-01	0.071223161	-1.47E-01	-3.84E-01						
5.22E-01	0.071965545	-1.09E-01	-3.89E-01						
5.23E-01	0.072221714	-4.72E-02	-2.76E-01						
5.23E-01	0.071897022	2.14E-02	-1.04E-01						
5.23E-01	0.071363173	7.02E-02	4.74E-04						
5.23E-01	0.070893951	6.40E-02	-3.23E-02						
5.23E-01	0.070364245	-1.89E-02	-2.00E-01						
5.23E-01	0.069594221	-1.74E-01	-4.40E-01						
5.23E-01	0.068875489	-3.64E-01	-6.39E-01						
5.23E-01	0.068707289	-5.23E-01	-6.76E-01						
5.23E-01	0.069047909	-5.90E-01	-5.38E-01						
5.24E-01	0.069273115	-5.55E-01	-2.83E-01						
5.24E-01	0.069013636	-4.45E-01	2.50E-03						
5.24E-01	0.068649034	-3.09E-01	2.46E-01						
5.24E-01	0.068758721	-1.89E-01	3.98E-01						
5.24E-01	0.069342838	-9.60E-02	4.24E-01						
5.24E-01	0.069836323	-1.79E-02	3.22E-01						
5.24E-01	0.069934746	5.82E-02	1.28E-01						
5.24E-01	0.069868174	1.40E-01	-1.03E-01						
5.24E-01	0.069861759	2.29E-01	-3.46E-01						
5.24E-01	0.069678061	3.13E-01	-5.76E-01						
5.25E-01	0.069024339	3.68E-01	-7.29E-01						
5.25E-01	0.068114443	3.69E-01	-6.93E-01						
5.25E-01	0.067529937	3.03E-01	-4.24E-01						
5.25E-01	0.067699328	1.78E-01	-1.25E-04						
5.25E-01	0.06877962	1.89E-02	4.27E-01						
5.25E-01	0.070771727	-1.35E-01	6.75E-01						
5.25E-01	0.073291199	-2.39E-01	6.21E-01						
5.25E-01	0.075349452	-2.59E-01	3.08E-01						
5.25E-01	0.075954739	-1.98E-01	-6.24E-02						
5.25E-01	0.07495093	-8.79E-02	-2.50E-01						
5.26E-01	0.073130473	2.53E-02	-1.70E-01						
5.26E-01	0.071505784	9.10E-02	6.30E-02						
5.26E-01	0.070458253	8.66E-02	2.63E-01						
5.26E-01	0.069903457	1.77E-02	3.19E-01						
5.26E-01	0.069751895	-8.75E-02	2.58E-01						
5.26E-01	0.069982882	-1.96E-01	1.65E-01						
5.26E-01	0.070409402	-2.85E-01	9.03E-02						
5.26E-01	0.070718986	-3.34E-01	2.54E-02						
5.26E-01	0.070800503	-3.29E-01	-5.80E-02						
5.26E-01	0.070783358	-2.61E-01	-1.66E-01						
5.26E-01	0.070712489	-1.48E-01	-2.58E-01						
5.27E-01	0.070461341	-1.16E-02	-2.76E-01						
5.27E-01	0.069992598	1.20E-01	-1.97E-01						
5.27E-01	0.069611833	2.19E-01	-6.09E-02						
5.27E-01	0.069632211	2.66E-01	6.20E-02						
5.27E-01	0.069993006	2.61E-01	1.27E-01						
5.27E-01	0.070316408	2.26E-01	1.41E-01						
5.27E-01	0.07040243	1.75E-01	1.38E-01						
5.27E-01	0.070301195	1.13E-01	1.38E-01						
5.27E-01	0.070067465	3.92E-02	1.33E-01						
5.27E-01	0.069729566	-4.39E-02	8.71E-02						
5.28E-01	0.069529705	-1.28E-01	-3.61E-02						
5.28E-01	0.069886225	-2.04E-01	-2.45E-01						
5.28E-01	0.0708541	-2.59E-01	-5.06E-01						
5.28E-01	0.071785261	-2.85E-01	-7.54E-01						
5.28E-01	0.071851376	-2.84E-01	-9.07E-01						
5.28E-01	0.070868914	-2.70E-01	-9.00E-01						
5.28E-01	0.069393609	-2.61E-01	-7.22E-01						
5.28E-01	0.06815079	-2.67E-01	-4.18E-01						
5.28E-01	0.067481027	-2.87E-01	-9.91E-02						
5.29E-01	0.067325766	-3.07E-01	1.30E-01						
5.29E-01	0.067578427	-3.11E-01	2.50E-01						
5.29E-01	0.068206152	-3.00E-01	3.26E-01						
5.29E-01	0.06914343	-2.76E-01	4.22E-01						
5.29E-01	0.070225206	-2.40E-01	5.26E-01						
5.29E-01	0.071266752	-1.92E-01	5.48E-01						
5.29E-01	0.07215344	-1.49E-01	4.13E-01						
5.29E-01	0.072653386	-1.37E-01	1.26E-01						
5.29E-01	0.072418895	-1.49E-01	-2.17E-01						
5.29E-01	0.07137581	-1.55E-01	-4.81E-01						
5.30E-01	0.069920331	-1.31E-01	-5.46E-01						
5.30E-01	0.068584219	-7.36E-02	-4.31E-01						
5.30E-01	0.06768192	-5.65E-03	-2.18E-01						
5.30E-01	0.06723978	3.74E-02	-7.41E-04						
5.30E-01	0.067271418	3.33E-02	1.48E-01						
5.30E-01	0.067912387	-1.17E-02	2.01E-01						
5.30E-01	0.069251591	-7.75E-02	1.55E-01						
5.30E-01	0.070948692	-1.44E-01	2.88E-02						
5.30E-01	0.072269388	-1.92E-01	-1.19E-01						
5.30E-01	0.072630255	-2.12E-01	-2.00E-01						
5.30E-01	0.072090182	-2.03E-01	-1.25E-01						
5.31E-01	0.071341002	-1.73E-01	1.25E-01						
5.31E-01	0.070876108	-1.32E-01	4.40E-01						
5.31E-01	0.07056167	-7.60E-02	6.32E-01						
5.31E-01	0.069971115	6.90E-04	5.60E-01						
5.31E-01	0.069063293	9.66E-02	2.66E-01						
5.31E-01	0.068223334	1.97E-01	-8.04E-02						
5.31E-01	0.067880812	2.75E-01	-3.12E-01						
5.31E-01	0.068138652	3.07E-01	-3.71E-01						
5.31E-01	0.068844829	2.87E-01	-3.11E-01						
5.31E-01	0.069779929	2.30E-01	-2.06E-01						
5.32E-01	0.070681961	1.68E-01	-6.46E-02						
5.32E-01	0.071281693	1.25E-01	1.37E-01						
5.32E-01	0.07150851	1.07E-01	4.12E-01						
5.32E-01	0.071456317	1.08E-01	6.81E-01						
5.32E-01	0.071277998	1.19E-01	8.07E-01						
5.32E-01	0.0710485	1.26E-01	7.35E-01						
5.32E-01	0.070892791	1.22E-01	5.02E-01						
5.32E-01	0.071010986	1.19E-01	1.95E-01						
5.32E-01	0.071287968	1.35E-01	-8.40E-02						
5.33E-01	0.071171204	1.76E-01	-2.51E-01						
5.33E-01	0.070307742	2.32E-01	-2.73E-01						
5.33E-01	0.069145648	2.76E-01	-1.87E-01						
5.33E-01	0.068651411	2.79E-01	-4.81E-02						
5.33E-01	0.069239353	2.33E-01	7.91E-02						
5.33E-01	0.070335758	1.55E-01	1.36E-01						
5.33E-01	0.071095251	6.28E-02	1.22E-01						
5.33E-01	0.071336239	-1.59E-02	9.16E-02						
5.33E-01	0.071499862	-6.31E-02	1.02E-01						
5.33E-01	0.071986829	-8.89E-02	1.48E-01						
5.34E-01	0.072805912	-1.16E-01	1.42E-01						
5.34E-01	0.073688761	-1.53E-01	2.93E-02						
5.34E-01	0.074252567	-2.02E-01	-9.69E-02						
5.34E-01	0.074041686	-2.57E-01	-7.29E-02						
5.34E-01	0.072775587	-2.98E-01	1.21E-01						
5.34E-01	0.070836216	-3.06E-01	3.24E-01						
5.34E-01	0.069174212	-2.68E-01	3.85E-01						
5.34E-01	0.0684802	-1.97E-01	3.07E-01						
5.34E-01	0.068655051	-1.07E-01	1.68E-01						
5.34E-01	0.069068482	3.33E-03	3.91E-02						
5.35E-01	0.069307306	1.33E-01	-3.92E-02						
5.35E-01	0.069346971	2.64E-01	-4.77E-02						
5.35E-01	0.069130544	3.50E-01	1.50E-02						
5.35E-01	0.068473608	3.47E-01	1.27E-01						
5.35E-01	0.067503053	2.60E-01	2.47E-01						
5.35E-01	0.066799348	1.20E-01	3.26E-01						
5.35E-01	0.066821383	-2.35E-02	3.11E-01						
5.35E-01	0.067371756	-1.27E-01	1.76E-01						
5.35E-01	0.067898922	-1.73E-01	-3.69E-02						
5.35E-01	0.068109499	-1.71E-01	-2.24E-01						
5.35E-01	0.068136958	-1.43E-01	-2.94E-01						
5.36E-01	0.068138213	-1.17E-01	-2.34E-01						
5.36E-01	0.068064134	-9.86E-02	-7.41E-02						
5.36E-01	0.067877421	-8.63E-02	1.54E-01						
5.36E-01	0.067659568	-7.35E-02	3.92E-01						
5.36E-01	0.067530146	-5.82E-02	5.40E-01						
5.36E-01	0.067606556	-3.23E-02	5.37E-01						
5.36E-01	0.068099349	1.22E-02	4.14E-01						
5.36E-01	0.069206153	7.66E-02	2.22E-01						
5.36E-01	0.070630175	1.46E-01	2.69E-03						
5.36E-01	0.071458608	1.99E-01	-1.69E-01						
5.37E-01	0.070962614	2.22E-01	-2.09E-01						
5.37E-01	0.069461358	2.06E-01	-1.02E-01						
5.37E-01	0.068050678	1.43E-01	9.98E-02						
5.37E-01	0.067565935	3.04E-02	2.96E-01						
5.37E-01	0.067898175	-1.12E-01	3.84E-01						
5.37E-01	0.068494298	-2.34E-01	3.11E-01						
5.37E-01	0.069151624	-2.89E-01	1.19E-01						
5.37E-01	0.070000517	-2.62E-01	-7.56E-02						
5.37E-01	0.071001061	-1.71E-01	-1.45E-01						
5.38E-01	0.071831115	-4.45E-02	-3.18E-02						
5.38E-01	0.07222549	8.76E-02	1.75E-01						
5.38E-01	0.072199004	1.98E-01	2.90E-01						
5.38E-01	0.071946616	2.66E-01	2.41E-01						
5.38E-01	0.071688251	2.91E-01	8.60E-02						
5.38E-01	0.071577961	2.91E-01	-7.99E-02						
5.38E-01	0.071574516	2.76E-01	-1.98E-01						
5.38E-01	0.071384955	2.45E-01	-2.71E-01						
5.38E-01	0.07073749	1.95E-01	-3.31E-01						
5.38E-01	0.06976038	1.28E-01	-4.08E-01						
5.39E-01	0.068979766	5.21E-02	-4.89E-01						
5.39E-01	0.068839297	-1.29E-02	-4.89E-01						
5.39E-01	0.06920604	-4.49E-02	-3.22E-01						
5.39E-01	0.069525802	-2.69E-02	-3.31E-03						
5.39E-01	0.069517091	3.59E-02	3.33E-01						
5.39E-01	0.069485738	1.23E-01	5.56E-01						
5.39E-01	0.06999148	2.01E-01	6.22E-01						
5.39E-01	0.071072577	2.36E-01	5.36E-01						
5.39E-01	0.072080013	2.11E-01	3.90E-01						
5.39E-01	0.072363125	1.33E-01	3.17E-01						
5.39E-01	0.071963956	3.21E-02	3.71E-01						
5.40E-01	0.071506568	-5.40E-02	4.94E-01						
5.40E-01	0.071494651	-9.94E-02	5.56E-01						
5.40E-01	0.071848378	-1.02E-01	4.56E-01						
5.40E-01	0.072118623	-8.51E-02	1.50E-01						
5.40E-01	0.072016954	-8.73E-02	-3.07E-01						
5.40E-01	0.071637887	-1.25E-01	-7.57E-01						
5.40E-01	0.071161203	-1.85E-01	-1.01E+00						
5.40E-01	0.070467947	-2.34E-01	-9.45E-01						
5.40E-01	0.069378569	-2.42E-01	-5.99E-01						
5.40E-01	0.068060358	-2.14E-01	-1.21E-01						
5.41E-01	0.066962147	-1.66E-01	2.74E-01						
5.41E-01	0.066415929	-1.16E-01	4.73E-01						
5.41E-01	0.066391848	-7.69E-02	4.93E-01						
5.41E-01	0.066636956	-4.96E-02	3.80E-01						
5.41E-01	0.066881902	-2.91E-02	1.39E-01						
5.41E-01	0.067039349	-8.33E-03	-2.02E-01						
5.41E-01	0.067301581	1.24E-02	-5.31E-01						
5.41E-01	0.068055396	2.98E-02	-7.00E-01						
5.41E-01	0.069455101	4.10E-02	-6.53E-01						
5.41E-01	0.07106771	4.42E-02	-4.28E-01						
5.42E-01	0.072095529	4.35E-02	-7.99E-02						
5.42E-01	0.072057072	3.98E-02	3.04E-01						
5.42E-01	0.071205273	2.90E-02	6.09E-01						
5.42E-01	0.070140162	1.03E-02	7.41E-01						
5.42E-01	0.069212904	-1.05E-02	6.92E-01						
5.42E-01	0.068379953	-1.03E-02	4.90E-01						
5.42E-01	0.067622823	1.25E-02	1.83E-01						
5.42E-01	0.067158879	2.78E-02	-1.49E-01						
5.42E-01	0.067196543	2.24E-02	-3.98E-01						
5.43E-01	0.067683573	5.61E-03	-4.78E-01						
5.43E-01	0.068505789	2.13E-03	-3.91E-01						
5.43E-01	0.069650443	2.83E-02	-2.01E-01						
5.43E-01	0.070808879	7.89E-02	2.65E-02						
5.43E-01	0.071418603	1.27E-01	2.51E-01						
5.43E-01	0.071186444	1.40E-01	4.14E-01						
5.43E-01	0.070578232	1.02E-01	4.67E-01						
5.43E-01	0.070396426	2.61E-02	4.04E-01						
5.43E-01	0.070854272	-5.05E-02	2.47E-01						
5.43E-01	0.071451812	-9.07E-02	5.66E-02						
5.44E-01	0.071727241	-7.74E-02	-7.54E-02						
5.44E-01	0.07171638	-2.46E-02	-7.92E-02						
5.44E-01	0.0716667	3.57E-02	2.32E-02						
5.44E-01	0.071494574	6.85E-02	1.33E-01						
5.44E-01	0.071092571	5.23E-02	1.66E-01						
5.44E-01	0.070791403	-2.69E-03	1.06E-01						
5.44E-01	0.071162267	-7.95E-02	5.17E-03						
5.44E-01	0.072182873	-1.64E-01	-6.57E-02						
5.44E-01	0.073058808	-2.33E-01	-7.59E-02						
5.44E-01	0.073060718	-2.59E-01	-5.39E-02						
5.44E-01	0.072314301	-2.27E-01	-4.84E-02						
5.45E-01	0.071555578	-1.41E-01	-9.34E-02						
5.45E-01	0.071309536	-1.72E-02	-1.93E-01						
5.45E-01	0.07162023	1.16E-01	-3.01E-01						
5.45E-01	0.0722253	2.31E-01	-3.31E-01						
5.45E-01	0.072747263	3.04E-01	-2.21E-01						
5.45E-01	0.072791687	3.28E-01	-1.47E-02						
5.45E-01	0.072149424	3.00E-01	1.68E-01						
5.45E-01	0.071014146	2.26E-01	2.19E-01						
5.45E-01	0.069907993	1.14E-01	1.30E-01						
5.45E-01	0.069196682	-1.46E-02	-1.75E-02						
5.46E-01	0.068889647	-1.21E-01	-1.34E-01						
5.46E-01	0.068934953	-1.74E-01	-1.83E-01						
5.46E-01	0.069514569	-1.68E-01	-1.76E-01						
5.46E-01	0.070737535	-1.32E-01	-1.38E-01						
5.46E-01	0.072211844	-1.15E-01	-9.22E-02						
5.46E-01	0.073276339	-1.39E-01	-3.31E-02						
5.46E-01	0.073571037	-1.74E-01	6.89E-02						
5.46E-01	0.073242909	-1.63E-01	2.21E-01						
5.46E-01	0.07253296	-7.11E-02	3.64E-01						
5.47E-01	0.071509597	8.33E-02	3.96E-01						
5.47E-01	0.070270264	2.31E-01	2.76E-01						
5.47E-01	0.069239629	3.01E-01	7.25E-02						
5.47E-01	0.068935274	2.62E-01	-7.53E-02						
5.47E-01	0.069437353	1.38E-01	-6.66E-02						
5.47E-01	0.070285929	-2.56E-02	6.67E-02						
5.47E-01	0.070903866	-1.79E-01	1.53E-01						
5.47E-01	0.071011022	-2.79E-01	5.96E-02						
5.47E-01	0.070686764	-2.89E-01	-1.53E-01						
5.47E-01	0.070224735	-2.05E-01	-3.12E-01						
5.48E-01	0.07000623	-6.82E-02	-3.03E-01						
5.48E-01	0.070174689	7.02E-02	-1.40E-01						
5.48E-01	0.070557573	1.79E-01	1.04E-01						
5.48E-01	0.070770292	2.45E-01	3.38E-01						
5.48E-01	0.070592194	2.55E-01	4.78E-01						
5.48E-01	0.07016993	2.03E-01	4.73E-01						
5.48E-01	0.069734618	9.10E-02	3.47E-01						
5.48E-01	0.069270489	-7.18E-02	1.88E-01						
5.48E-01	0.068564963	-2.51E-01	8.23E-02						
5.48E-01	0.067595939	-3.88E-01	3.62E-02						
5.49E-01	0.066772061	-4.39E-01	-4.76E-03						
5.49E-01	0.06668377	-3.95E-01	-7.65E-02						
5.49E-01	0.067574723	-2.73E-01	-1.58E-01						
5.49E-01	0.069101129	-1.08E-01	-1.86E-01						
5.49E-01	0.070684713	6.07E-02	-8.74E-02						
5.49E-01	0.071900911	1.83E-01	1.48E-01						
5.49E-01	0.07263385	2.18E-01	4.14E-01						
5.49E-01	0.072874802	1.65E-01	5.43E-01						
5.49E-01	0.07257234	5.65E-02	4.54E-01						
