t	u	v	z						
7.48E-01	0.055300356	-4.98E-01	6.49E-01						
7.48E-01	0.055776768	-4.15E-01	6.77E-01						
7.48E-01	0.056409143	-2.88E-01	6.00E-01						
7.48E-01	0.05693166	-1.77E-01	4.78E-01						
7.48E-01	0.057084145	-1.03E-01	3.65E-01						
7.48E-01	0.056864917	-6.10E-02	2.82E-01						
7.49E-01	0.056514918	-3.53E-02	2.19E-01						
7.49E-01	0.056269078	-1.55E-02	1.52E-01						
7.49E-01	0.056149575	-1.07E-02	8.07E-02						
7.49E-01	0.055967285	-3.35E-02	4.68E-02						
7.49E-01	0.055585573	-8.99E-02	8.99E-02						
7.49E-01	0.055069567	-1.78E-01	2.02E-01						
7.49E-01	0.054616993	-2.85E-01	3.00E-01						
7.49E-01	0.054403011	-3.87E-01	2.87E-01						
7.49E-01	0.054450506	-4.44E-01	1.35E-01						
7.49E-01	0.054621803	-4.30E-01	-7.78E-02						
7.50E-01	0.054763758	-3.47E-01	-2.03E-01						
7.50E-01	0.054803149	-2.20E-01	-1.36E-01						
7.50E-01	0.054736085	-9.64E-02	6.78E-02						
7.50E-01	0.054611025	-2.51E-02	2.33E-01						
7.50E-01	0.054497627	-2.97E-02	2.48E-01						
7.50E-01	0.05445259	-9.39E-02	1.23E-01						
7.50E-01	0.054491946	-1.83E-01	-3.21E-02						
7.50E-01	0.054659362	-2.55E-01	-1.21E-01						
7.50E-01	0.055017158	-2.77E-01	-1.23E-01						
7.51E-01	0.055507382	-2.38E-01	-8.33E-02						
7.51E-01	0.055933541	-1.43E-01	-6.03E-02						
7.51E-01	0.056130299	-1.81E-02	-7.50E-02						
7.51E-01	0.056111832	9.97E-02	-1.14E-01						
7.51E-01	0.055959862	1.73E-01	-1.53E-01						
7.51E-01	0.055638175	1.73E-01	-1.69E-01						
7.51E-01	0.055033393	1.06E-01	-1.62E-01						
7.51E-01	0.054226271	2.69E-03	-1.55E-01						
7.51E-01	0.053530965	-9.45E-02	-1.82E-01						
7.51E-01	0.053237838	-1.60E-01	-2.41E-01						
7.52E-01	0.053388747	-1.86E-01	-2.92E-01						
7.52E-01	0.05385778	-1.85E-01	-2.93E-01						
7.52E-01	0.05457642	-1.74E-01	-2.37E-01						
7.52E-01	0.055461138	-1.72E-01	-1.53E-01						
7.52E-01	0.056233312	-1.89E-01	-7.16E-02						
7.52E-01	0.056574594	-2.08E-01	-1.24E-03						
7.52E-01	0.056440849	-2.11E-01	6.60E-02						
7.52E-01	0.056053404	-1.91E-01	1.27E-01						
7.52E-01	0.055520641	-1.60E-01	1.64E-01						
7.52E-01	0.054788566	-1.36E-01	1.57E-01						
7.52E-01	0.053950834	-1.27E-01	1.02E-01						
7.53E-01	0.053386369	-1.26E-01	2.50E-02						
7.53E-01	0.053296363	-1.17E-01	-3.21E-02						
7.53E-01	0.053359816	-8.20E-02	-5.28E-02						
7.53E-01	0.053065114	-2.79E-02	-5.82E-02						
7.53E-01	0.05240163	2.38E-02	-8.03E-02						
7.53E-01	0.051919514	5.66E-02	-1.06E-01						
7.53E-01	0.052123419	6.45E-02	-8.77E-02						
7.53E-01	0.05297245	5.94E-02	5.29E-03						
7.53E-01	0.054037883	6.89E-02	1.64E-01						
7.53E-01	0.054957513	1.13E-01	3.41E-01						
7.54E-01	0.055574211	2.00E-01	4.54E-01						
7.54E-01	0.055837674	3.12E-01	4.30E-01						
7.54E-01	0.055728955	4.08E-01	2.71E-01						
7.54E-01	0.055320506	4.35E-01	3.99E-02						
7.54E-01	0.054665804	3.70E-01	-1.88E-01						
7.54E-01	0.053767076	2.33E-01	-3.70E-01						
7.54E-01	0.052774106	6.65E-02	-5.00E-01						
7.54E-01	0.052173135	-8.13E-02	-5.80E-01						
7.54E-01	0.052522288	-1.62E-01	-6.06E-01						
7.54E-01	0.05386407	-1.62E-01	-5.63E-01						
7.55E-01	0.055634395	-1.03E-01	-4.15E-01						
7.55E-01	0.057108217	-2.04E-02	-1.68E-01						
7.55E-01	0.057909076	5.17E-02	5.99E-02						
7.55E-01	0.058039922	8.95E-02	1.20E-01						
7.55E-01	0.057662232	8.45E-02	2.23E-02						
7.55E-01	0.056977427	5.19E-02	-5.29E-02						
7.55E-01	0.056351067	1.67E-02	2.03E-02						
7.55E-01	0.056211317	5.43E-03	1.79E-01						
7.55E-01	0.056642252	2.31E-02	2.90E-01						
7.56E-01	0.057234013	5.26E-02	2.87E-01						
7.56E-01	0.057473774	7.20E-02	1.97E-01						
7.56E-01	0.057205252	6.81E-02	8.12E-02						
7.56E-01	0.056592943	3.67E-02	-2.44E-02						
7.56E-01	0.055881122	-1.05E-02	-1.18E-01						
7.56E-01	0.055285977	-6.00E-02	-2.09E-01						
7.56E-01	0.055017825	-9.63E-02	-3.12E-01						
7.56E-01	0.055139178	-1.07E-01	-3.92E-01						
7.56E-01	0.0553964	-8.43E-02	-3.66E-01						
7.56E-01	0.055432066	-3.16E-02	-1.78E-01						
7.57E-01	0.055166944	2.55E-02	1.11E-01						
7.57E-01	0.05487888	4.97E-02	3.69E-01						
7.57E-01	0.05477663	3.05E-02	4.85E-01						
7.57E-01	0.054704383	-2.22E-02	4.51E-01						
7.57E-01	0.054368565	-8.06E-02	3.37E-01						
7.57E-01	0.053775432	-1.11E-01	2.10E-01						
7.57E-01	0.053237596	-1.04E-01	9.52E-02						
7.57E-01	0.05304588	-8.42E-02	-2.29E-03						
7.57E-01	0.053210414	-7.98E-02	-8.04E-02						
7.57E-01	0.053557342	-9.35E-02	-1.46E-01						
7.57E-01	0.053914636	-1.07E-01	-2.19E-01						
7.58E-01	0.054198391	-9.75E-02	-3.04E-01						
7.58E-01	0.05438104	-5.55E-02	-3.53E-01						
7.58E-01	0.054463945	1.85E-02	-2.93E-01						
7.58E-01	0.054428752	1.09E-01	-8.28E-02						
7.58E-01	0.054200382	1.90E-01	2.52E-01						
7.58E-01	0.053711668	2.37E-01	6.09E-01						
7.58E-01	0.05299268	2.37E-01	8.64E-01						
7.58E-01	0.052222441	1.97E-01	9.35E-01						
7.58E-01	0.051674058	1.36E-01	8.06E-01						
7.58E-01	0.051655723	6.99E-02	5.10E-01						
7.59E-01	0.052430789	1.32E-02	9.62E-02						
7.59E-01	0.054014142	-2.83E-02	-3.69E-01						
7.59E-01	0.056033129	-5.81E-02	-7.71E-01						
7.59E-01	0.05783056	-7.91E-02	-9.53E-01						
7.59E-01	0.058824426	-8.71E-02	-8.28E-01						
7.59E-01	0.058873634	-7.21E-02	-4.58E-01						
7.59E-01	0.058264159	-3.28E-02	-2.30E-02						
7.59E-01	0.057447818	1.85E-02	3.15E-01						
7.59E-01	0.056774818	5.40E-02	5.15E-01						
7.60E-01	0.056339183	5.18E-02	6.32E-01						
7.60E-01	0.055983917	2.39E-03	6.95E-01						
7.60E-01	0.055507945	-7.87E-02	6.54E-01						
7.60E-01	0.054912206	-1.60E-01	4.18E-01						
7.60E-01	0.054436828	-2.06E-01	-2.46E-02						
7.60E-01	0.054293826	-1.92E-01	-5.48E-01						
7.60E-01	0.054395581	-1.12E-01	-9.48E-01						
7.60E-01	0.054494223	1.35E-02	-1.06E+00						
7.60E-01	0.054528604	1.28E-01	-8.56E-01						
7.60E-01	0.054625003	1.65E-01	-4.15E-01						
7.61E-01	0.055009172	1.17E-01	1.09E-01						
7.61E-01	0.055779052	2.61E-02	5.36E-01						
7.61E-01	0.056731574	-3.83E-02	7.41E-01						
7.61E-01	0.057490354	-1.90E-02	7.29E-01						
7.61E-01	0.057647905	7.69E-02	6.15E-01						
7.61E-01	0.057077904	2.07E-01	4.89E-01						
7.61E-01	0.056053939	2.95E-01	3.53E-01						
7.61E-01	0.055087961	3.02E-01	1.61E-01						
7.61E-01	0.054516267	2.49E-01	-5.30E-02						
7.61E-01	0.054263492	1.85E-01	-2.11E-01						
7.62E-01	0.054070214	1.38E-01	-2.79E-01						
7.62E-01	0.053930754	1.02E-01	-2.86E-01						
7.62E-01	0.054040163	5.10E-02	-2.79E-01						
7.62E-01	0.05437709	-2.98E-02	-2.86E-01						
7.62E-01	0.054593577	-1.30E-01	-3.03E-01						
7.62E-01	0.054510016	-1.96E-01	-2.81E-01						
7.62E-01	0.054407358	-1.67E-01	-1.55E-01						
7.62E-01	0.054684233	-3.17E-02	1.08E-01						
7.62E-01	0.0552692	1.72E-01	4.42E-01						
7.62E-01	0.055647509	3.70E-01	6.55E-01						
7.62E-01	0.055520845	5.05E-01	5.54E-01						
7.63E-01	0.055179433	5.56E-01	1.61E-01						
7.63E-01	0.055049883	5.24E-01	-3.04E-01						
7.63E-01	0.055219107	4.37E-01	-6.21E-01						
7.63E-01	0.055481157	3.29E-01	-7.13E-01						
7.63E-01	0.055656608	2.17E-01	-6.24E-01						
7.63E-01	0.055744502	1.10E-01	-4.39E-01						
7.63E-01	0.055805543	1.20E-02	-2.45E-01						
7.63E-01	0.055912085	-7.00E-02	-8.56E-02						
7.63E-01	0.056161037	-1.27E-01	5.62E-02						
7.63E-01	0.056517223	-1.49E-01	2.12E-01						
7.64E-01	0.056661814	-1.20E-01	3.61E-01						
7.64E-01	0.056267506	-3.49E-02	4.48E-01						
7.64E-01	0.055418512	1.03E-01	4.54E-01						
7.64E-01	0.054519028	2.57E-01	3.86E-01						
7.64E-01	0.053875629	3.68E-01	2.55E-01						
7.64E-01	0.053496636	3.87E-01	7.80E-02						
7.64E-01	0.053313085	3.06E-01	-9.90E-02						
7.64E-01	0.053431262	1.50E-01	-2.25E-01						
7.64E-01	0.05391927	-4.27E-02	-2.66E-01						
7.65E-01	0.054524253	-2.30E-01	-2.29E-01						
7.65E-01	0.054775252	-3.72E-01	-1.63E-01						
7.65E-01	0.05443725	-4.39E-01	-1.20E-01						
7.65E-01	0.05366305	-4.11E-01	-1.29E-01						
7.65E-01	0.052760819	-2.96E-01	-1.85E-01						
7.65E-01	0.052025485	-1.25E-01	-2.74E-01						
7.65E-01	0.051807658	5.43E-02	-3.62E-01						
7.65E-01	0.052369403	2.04E-01	-4.20E-01						
7.65E-01	0.053634545	3.00E-01	-4.68E-01						
7.65E-01	0.055081039	3.39E-01	-5.54E-01						
7.66E-01	0.056091102	3.26E-01	-6.63E-01						
7.66E-01	0.056502989	2.75E-01	-7.40E-01						
7.66E-01	0.056589788	1.94E-01	-7.32E-01						
7.66E-01	0.056535828	8.99E-02	-6.11E-01						
7.66E-01	0.056205716	-2.66E-02	-3.81E-01						
7.66E-01	0.055560198	-1.42E-01	-9.65E-02						
7.66E-01	0.054876751	-2.40E-01	1.35E-01						
7.66E-01	0.054498139	-3.01E-01	2.27E-01						
7.66E-01	0.054467632	-3.09E-01	2.02E-01						
7.66E-01	0.05460017	-2.51E-01	1.26E-01						
7.66E-01	0.054857652	-1.34E-01	5.06E-02						
7.67E-01	0.055361757	2.13E-02	-1.81E-02						
7.67E-01	0.056109423	1.73E-01	-9.03E-02						
7.67E-01	0.056817737	2.74E-01	-1.89E-01						
7.67E-01	0.057068874	2.82E-01	-3.35E-01						
7.67E-01	0.056717271	1.74E-01	-4.83E-01						
7.67E-01	0.055966573	-2.59E-02	-4.92E-01						
7.67E-01	0.05519114	-2.54E-01	-2.25E-01						
7.67E-01	0.054659449	-4.28E-01	2.76E-01						
7.67E-01	0.054471751	-4.78E-01	7.77E-01						
7.67E-01	0.054536389	-3.95E-01	1.01E+00						
7.68E-01	0.054673144	-2.27E-01	9.33E-01						
7.68E-01	0.054814563	-5.04E-02	6.75E-01						
7.68E-01	0.055031043	7.98E-02	3.72E-01						
7.68E-01	0.055394323	1.51E-01	1.15E-01						
7.68E-01	0.055834622	1.75E-01	-5.71E-02						
7.68E-01	0.056156096	1.72E-01	-1.13E-01						
7.68E-01	0.056235241	1.57E-01	-2.08E-02						
7.68E-01	0.056141191	1.34E-01	1.75E-01						
7.68E-01	0.056013978	9.50E-02	3.38E-01						
7.68E-01	0.055913256	2.63E-02	3.58E-01						
7.69E-01	0.05578342	-7.45E-02	2.37E-01						
7.69E-01	0.055509859	-1.90E-01	5.13E-02						
7.69E-01	0.055077826	-2.83E-01	-1.21E-01						
7.69E-01	0.054642399	-3.22E-01	-2.20E-01						
7.69E-01	0.05443179	-3.06E-01	-1.96E-01						
7.69E-01	0.054512075	-2.51E-01	-4.27E-02						
7.69E-01	0.054681717	-1.75E-01	1.53E-01						
7.69E-01	0.054652434	-8.74E-02	2.45E-01						
7.69E-01	0.054336873	3.76E-03	1.47E-01						
7.70E-01	0.053877733	7.73E-02	-9.25E-02						
7.70E-01	0.053448986	1.18E-01	-3.37E-01						
7.70E-01	0.053170671	1.18E-01	-4.85E-01						
7.70E-01	0.053100825	7.93E-02	-4.98E-01						
7.70E-01	0.053277502	1.98E-02	-3.88E-01						
7.70E-01	0.053649788	-4.09E-02	-1.83E-01						
7.70E-01	0.054147928	-9.13E-02	5.68E-02						
7.70E-01	0.054725023	-1.21E-01	2.35E-01						
7.70E-01	0.055317334	-1.23E-01	2.80E-01						
7.70E-01	0.055781761	-1.02E-01	2.10E-01						
7.71E-01	0.055954544	-6.93E-02	1.01E-01						
7.71E-01	0.055826716	-4.19E-02	1.16E-02						
7.71E-01	0.055571173	-3.47E-02	-6.25E-02						
7.71E-01	0.055310613	-5.40E-02	-1.54E-01						
7.71E-01	0.054995712	-9.19E-02	-2.54E-01						
7.71E-01	0.054600025	-1.33E-01	-3.07E-01						
7.71E-01	0.05435457	-1.67E-01	-2.60E-01						
7.71E-01	0.054571723	-1.88E-01	-1.04E-01						
7.71E-01	0.055151362	-2.02E-01	1.31E-01						
7.71E-01	0.055548687	-2.22E-01	3.59E-01						
7.71E-01	0.055356715	-2.63E-01	4.15E-01						
7.72E-01	0.054836081	-3.22E-01	1.62E-01						
7.72E-01	0.054574796	-3.78E-01	-3.53E-01						
7.72E-01	0.054807534	-3.94E-01	-8.74E-01						
7.72E-01	0.055285825	-3.38E-01	-1.09E+00						
7.72E-01	0.055730268	-2.12E-01	-9.31E-01						
7.72E-01	0.056076823	-4.65E-02	-6.18E-01						
7.72E-01	0.056308639	8.59E-02	-4.05E-01						
7.72E-01	0.056425409	1.31E-01	-3.48E-01						
7.72E-01	0.056552723	8.66E-02	-3.02E-01						
7.72E-01	0.056804284	-1.48E-02	-1.25E-01						
7.73E-01	0.056988305	-1.28E-01	1.69E-01						
7.73E-01	0.056673868	-2.10E-01	3.77E-01						
7.73E-01	0.0555885	-2.31E-01	2.75E-01						
7.73E-01	0.054108948	-1.94E-01	-1.13E-01						
7.73E-01	0.052962153	-1.17E-01	-5.13E-01						
7.73E-01	0.052526342	-2.03E-02	-6.74E-01						
7.73E-01	0.052599008	8.92E-02	-5.38E-01						
7.73E-01	0.052808908	2.12E-01	-2.15E-01						
7.73E-01	0.053069603	3.32E-01	1.06E-01						
7.74E-01	0.053483163	4.10E-01	2.66E-01						
7.74E-01	0.054046978	4.11E-01	2.47E-01						
7.74E-01	0.054618973	3.29E-01	1.33E-01						
7.74E-01	0.055066719	1.91E-01	2.57E-02						
7.74E-01	0.055255813	4.64E-02	-3.61E-03						
7.74E-01	0.055036852	-4.70E-02	5.62E-02						
7.74E-01	0.054410054	-5.73E-02	1.53E-01						
7.74E-01	0.053651325	-6.98E-03	2.27E-01						
7.74E-01	0.053158427	5.74E-02	2.33E-01						
7.74E-01	0.053176348	1.03E-01	1.54E-01						
7.75E-01	0.05372085	1.21E-01	2.60E-02						
7.75E-01	0.054678379	1.23E-01	-6.61E-02						
7.75E-01	0.055798234	1.15E-01	-5.59E-02						
7.75E-01	0.056580859	1.00E-01	1.78E-02						
7.75E-01	0.056546599	8.19E-02	4.97E-02						
7.75E-01	0.055747388	6.48E-02	-3.34E-02						
7.75E-01	0.054887647	5.25E-02	-2.04E-01						
7.75E-01	0.05470317	4.13E-02	-3.82E-01						
7.75E-01	0.055228026	1.68E-02	-4.94E-01						
7.75E-01	0.055841544	-2.21E-02	-4.82E-01						
7.76E-01	0.055941966	-7.59E-02	-3.27E-01						
7.76E-01	0.055569051	-1.50E-01	-6.45E-02						
7.76E-01	0.055143684	-2.28E-01	1.89E-01						
7.76E-01	0.054961401	-2.97E-01	2.78E-01						
7.76E-01	0.055055475	-3.36E-01	1.50E-01						
7.76E-01	0.055341227	-3.18E-01	-1.10E-01						
7.76E-01	0.055681143	-2.37E-01	-3.67E-01						
7.76E-01	0.055882577	-1.07E-01	-5.44E-01						
7.76E-01	0.055815703	4.06E-02	-6.35E-01						
7.76E-01	0.055535424	1.56E-01	-6.59E-01						
7.76E-01	0.055179401	1.87E-01	-6.09E-01						
7.77E-01	0.054888766	1.31E-01	-4.61E-01						
7.77E-01	0.054775735	2.13E-02	-2.17E-01						
7.77E-01	0.054932128	-8.47E-02	6.40E-02						
7.77E-01	0.055393984	-1.42E-01	2.74E-01						
7.77E-01	0.055999485	-1.35E-01	3.19E-01						
7.77E-01	0.056395625	-8.23E-02	1.86E-01						
7.77E-01	0.056296744	-1.77E-02	-3.83E-02						
7.77E-01	0.055775703	1.95E-02	-2.51E-01						
7.77E-01	0.055248584	-5.92E-03	-4.04E-01						
7.77E-01	0.054994441	-1.02E-01	-4.90E-01						
7.78E-01	0.054912932	-2.40E-01	-4.92E-01						
7.78E-01	0.054680166	-3.72E-01	-3.96E-01						
7.78E-01	0.054075929	-4.48E-01	-2.28E-01						
7.78E-01	0.053340475	-4.45E-01	-5.53E-02						
7.78E-01	0.052982745	-3.69E-01	7.44E-02						
7.78E-01	0.053287368	-2.37E-01	1.57E-01						
7.78E-01	0.053996435	-8.52E-02	2.01E-01						
7.78E-01	0.054588967	5.13E-02	2.24E-01						
7.78E-01	0.054791891	1.51E-01	2.54E-01						
7.79E-01	0.054792893	2.00E-01	2.75E-01						
7.79E-01	0.054925714	2.01E-01	2.34E-01						
7.79E-01	0.055274014	1.53E-01	1.02E-01						
7.79E-01	0.055628599	5.61E-02	-5.92E-02						
7.79E-01	0.055753162	-7.72E-02	-1.75E-01						
7.79E-01	0.055612016	-2.16E-01	-2.28E-01						
7.79E-01	0.055315935	-3.10E-01	-2.22E-01						
7.79E-01	0.054980279	-3.21E-01	-1.72E-01						
7.79E-01	0.054674177	-2.39E-01	-1.01E-01						
7.79E-01	0.054515749	-7.73E-02	-2.59E-02						
7.80E-01	0.054646227	1.21E-01	5.30E-02						
7.80E-01	0.055184644	2.88E-01	1.30E-01						
7.80E-01	0.056102464	3.69E-01	1.87E-01						
7.80E-01	0.057041367	3.45E-01	2.09E-01						
7.80E-01	0.057443309	2.48E-01	1.74E-01						
7.80E-01	0.057020263	1.37E-01	7.42E-02						
7.80E-01	0.056082981	6.46E-02	-6.66E-02						
7.80E-01	0.055383997	4.67E-02	-2.07E-01						
7.80E-01	0.055401279	5.81E-02	-3.17E-01						
7.80E-01	0.055930465	5.81E-02	-3.98E-01						
7.80E-01	0.056353887	2.15E-02	-4.62E-01						
7.81E-01	0.056319739	-5.91E-02	-5.07E-01						
7.81E-01	0.056002485	-1.55E-01	-5.08E-01						
7.81E-01	0.055843189	-2.36E-01	-4.42E-01						
7.81E-01	0.056083952	-2.79E-01	-3.21E-01						
7.81E-01	0.056684677	-2.77E-01	-1.93E-01						
7.81E-01	0.057432724	-2.42E-01	-9.40E-02						
7.81E-01	0.058043578	-1.96E-01	-2.24E-02						
7.81E-01	0.058244462	-1.63E-01	4.78E-02						
7.81E-01	0.057954988	-1.64E-01	1.27E-01						
7.81E-01	0.057466545	-2.04E-01	1.84E-01						
7.82E-01	0.057191104	-2.60E-01	1.80E-01						
7.82E-01	0.057130758	-3.05E-01	9.34E-02						
7.82E-01	0.05685906	-3.37E-01	-5.69E-02						
7.82E-01	0.056116591	-3.60E-01	-2.23E-01						
7.82E-01	0.055181067	-3.85E-01	-3.78E-01						
7.82E-01	0.054515911	-4.04E-01	-5.11E-01						
7.82E-01	0.054294901	-4.03E-01	-5.82E-01						
7.82E-01	0.054348978	-3.68E-01	-5.64E-01						
7.82E-01	0.054568112	-3.00E-01	-4.58E-01						
7.83E-01	0.054972584	-2.06E-01	-2.80E-01						
7.83E-01	0.055437919	-9.34E-02	-8.09E-02						
7.83E-01	0.055691541	2.66E-02	5.76E-02						
7.83E-01	0.055722016	1.24E-01	1.09E-01						
7.83E-01	0.055851061	1.56E-01	1.12E-01						
7.83E-01	0.056263802	9.55E-02	7.73E-02						
7.83E-01	0.056706026	-4.41E-02	-1.32E-02						
7.83E-01	0.056666967	-2.08E-01	-1.23E-01						
7.83E-01	0.055895079	-3.32E-01	-1.41E-01						
7.83E-01	0.054565165	-3.81E-01	-2.37E-02						
7.84E-01	0.053162266	-3.61E-01	1.40E-01						
7.84E-01	0.052251579	-3.02E-01	2.53E-01						
7.84E-01	0.052287511	-2.19E-01	2.67E-01						
7.84E-01	0.053363863	-1.19E-01	1.72E-01						
7.84E-01	0.055017428	-6.30E-03	-4.61E-03						
7.84E-01	0.056532023	9.94E-02	-1.85E-01						
7.84E-01	0.057489863	1.68E-01	-2.73E-01						
7.84E-01	0.057876808	1.79E-01	-2.46E-01						
7.84E-01	0.05784382	1.39E-01	-1.63E-01						
7.84E-01	0.05739654	6.47E-02	-8.56E-02						
7.85E-01	0.056536422	-1.44E-02	-4.18E-02						
7.85E-01	0.055612724	-7.90E-02	-3.67E-02						
7.85E-01	0.055109842	-1.16E-01	-4.56E-02						
7.85E-01	0.055159877	-1.18E-01	-3.85E-02						
7.85E-01	0.055448819	-9.40E-02	-7.71E-03						
7.85E-01	0.055646382	-6.17E-02	3.85E-02						
7.85E-01	0.055626823	-3.81E-02	7.50E-02						
7.85E-01	0.055392436	-3.15E-02	8.10E-02						
7.85E-01	0.054922691	-3.91E-02	3.95E-02						
7.85E-01	0.054289814	-4.91E-02	-2.30E-02						
7.85E-01	0.053710462	-5.53E-02	-4.39E-02						
7.86E-01	0.053429026	-5.93E-02	2.24E-02						
7.86E-01	0.053500579	-6.24E-02	1.59E-01						
7.86E-01	0.053831493	-7.19E-02	2.81E-01						
7.86E-01	0.05429404	-8.47E-02	3.16E-01						
7.86E-01	0.054703488	-9.79E-02	2.52E-01						
7.86E-01	0.054805869	-1.23E-01	1.31E-01						
7.86E-01	0.054487858	-1.79E-01	4.37E-02						
7.86E-01	0.053900544	-2.52E-01	6.95E-02						
7.86E-01	0.053395651	-3.00E-01	1.88E-01						
7.86E-01	0.05328611	-2.96E-01	2.87E-01						
7.87E-01	0.053600102	-2.48E-01	2.51E-01						
7.87E-01	0.054118351	-1.73E-01	9.00E-02						
7.87E-01	0.054616004	-7.60E-02	-8.70E-02						
7.87E-01	0.055030653	4.11E-02	-1.71E-01						
7.87E-01	0.055410523	1.69E-01	-1.20E-01						
7.87E-01	0.055786219	2.71E-01	2.91E-02						
7.87E-01	0.056123619	3.09E-01	1.97E-01						
7.87E-01	0.056358	2.68E-01	2.78E-01						
7.87E-01	0.056464372	1.64E-01	2.02E-01						
7.88E-01	0.056459548	3.20E-02	-1.19E-02						
7.88E-01	0.056316888	-9.02E-02	-2.66E-01						
7.88E-01	0.055920005	-1.75E-01	-4.45E-01						
7.88E-01	0.05522579	-2.18E-01	-5.05E-01						
7.88E-01	0.054467359	-2.32E-01	-4.45E-01						
7.88E-01	0.054143353	-2.25E-01	-2.59E-01						
7.88E-01	0.054600036	-2.03E-01	2.54E-02						
7.88E-01	0.05562484	-1.81E-01	3.19E-01						
7.88E-01	0.056497042	-1.59E-01	4.92E-01						
7.88E-01	0.056543012	-1.29E-01	4.59E-01						
7.89E-01	0.055730973	-7.10E-02	2.46E-01						
7.89E-01	0.05459422	1.78E-02	-3.75E-02						
7.89E-01	0.053727796	1.16E-01	-2.66E-01						
7.89E-01	0.053455666	1.86E-01	-3.79E-01						
7.89E-01	0.053751239	1.92E-01	-3.96E-01						
7.89E-01	0.054305962	1.21E-01	-3.72E-01						
7.89E-01	0.054795903	-2.20E-03	-3.16E-01						
7.89E-01	0.055150422	-1.29E-01	-1.70E-01						
7.89E-01	0.055548573	-2.07E-01	1.07E-01						
7.89E-01	0.056018253	-2.02E-01	4.51E-01						
7.89E-01	0.056267282	-1.30E-01	7.15E-01						
7.90E-01	0.055973423	-3.41E-02	8.16E-01						
7.90E-01	0.055262842	3.53E-02	7.90E-01						
7.90E-01	0.054549234	4.27E-02	6.92E-01						
7.90E-01	0.054164926	-2.43E-02	5.44E-01						
7.90E-01	0.054152192	-1.43E-01	3.45E-01						
7.90E-01	0.054402742	-2.60E-01	9.90E-02						
7.90E-01	0.054838836	-3.28E-01	-1.57E-01						
7.90E-01	0.055407575	-3.32E-01	-3.36E-01						
7.90E-01	0.055958584	-2.77E-01	-3.40E-01						
7.90E-01	0.056302688	-1.86E-01	-1.72E-01						
7.91E-01	0.056308684	-8.85E-02	3.68E-02						
7.91E-01	0.055918723	-1.06E-02	1.61E-01						
7.91E-01	0.055190107	2.83E-02	1.75E-01						
7.91E-01	0.054362144	2.85E-02	1.20E-01						
7.91E-01	0.053803654	9.29E-03	2.71E-02						
7.91E-01	0.053696684	-1.17E-02	-8.57E-02						
7.91E-01	0.053733936	-2.97E-02	-1.88E-01						
7.91E-01	0.053446308	-4.40E-02	-2.39E-01						
7.91E-01	0.052900832	-6.04E-02	-2.18E-01						
7.91E-01	0.052766237	-7.89E-02	-1.30E-01						
7.92E-01	0.053613203	-1.00E-01	-3.12E-03						
7.92E-01	0.05519378	-1.18E-01	1.47E-01						
7.92E-01	0.0566276	-1.11E-01	3.21E-01						
7.92E-01	0.057174261	-6.62E-02	4.93E-01						
7.92E-01	0.056759306	7.62E-03	6.03E-01						
7.92E-01	0.055805408	9.42E-02	6.13E-01						
7.92E-01	0.05472192	1.82E-01	5.51E-01						
7.92E-01	0.053778241	2.58E-01	4.66E-01						
7.92E-01	0.053223314	3.08E-01	3.65E-01						
7.93E-01	0.053156423	3.27E-01	1.96E-01						
7.93E-01	0.053387828	3.03E-01	-7.15E-02						
7.93E-01	0.053589549	2.34E-01	-3.82E-01						
7.93E-01	0.05366408	1.34E-01	-5.99E-01						
7.93E-01	0.053764042	2.74E-02	-6.16E-01						
7.93E-01	0.05405477	-6.21E-02	-4.54E-01						
7.93E-01	0.054562545	-1.14E-01	-2.20E-01						
7.93E-01	0.055168329	-1.20E-01	-2.20E-03						
7.93E-01	0.055652651	-7.83E-02	1.73E-01						
7.93E-01	0.055729871	1.88E-02	3.09E-01						
7.94E-01	0.055245947	1.70E-01	4.13E-01						
7.94E-01	0.054443256	3.36E-01	4.68E-01						
7.94E-01	0.053819861	4.55E-01	4.34E-01						
7.94E-01	0.053624181	4.66E-01	2.89E-01						
7.94E-01	0.053635149	3.59E-01	5.03E-02						
7.94E-01	0.05353967	1.76E-01	-2.13E-01						
7.94E-01	0.053350811	-6.78E-05	-4.16E-01						
7.94E-01	0.053377067	-9.71E-02	-4.98E-01						
7.94E-01	0.053820103	-1.15E-01	-4.58E-01						
7.94E-01	0.05459433	-1.15E-01	-3.38E-01						
7.94E-01	0.055514027	-1.25E-01	-2.01E-01						
7.95E-01	0.056420485	-1.28E-01	-1.28E-01						
7.95E-01	0.057143544	-9.58E-02	-1.81E-01						
7.95E-01	0.0574459	-2.85E-02	-3.51E-01						
7.95E-01	0.057180872	5.08E-02	-5.63E-01						
7.95E-01	0.056462146	1.29E-01	-7.22E-01						
7.95E-01	0.055506805	2.22E-01	-7.91E-01						
7.95E-01	0.054442316	3.36E-01	-7.90E-01						
7.95E-01	0.053374807	4.50E-01	-7.43E-01						
7.95E-01	0.05253006	5.22E-01	-6.57E-01						
7.95E-01	0.052130817	5.22E-01	-5.09E-01						
7.96E-01	0.052165426	4.63E-01	-2.76E-01						
7.96E-01	0.052443247	3.84E-01	1.85E-02						
7.96E-01	0.052873836	3.06E-01	2.89E-01						
7.96E-01	0.053597718	2.30E-01	4.20E-01						
