t	u	v	z						
4.78E-01	0.069278299	-3.54E-01	-3.87E-01						
4.78E-01	0.068783765	-3.61E-01	-2.22E-01						
4.78E-01	0.067861793	-3.59E-01	-4.93E-02						
4.78E-01	0.066913992	-3.38E-01	2.00E-02						
4.78E-01	0.066319644	-2.91E-01	-1.78E-02						
4.78E-01	0.06645335	-2.14E-01	-1.13E-01						
4.79E-01	0.06742803	-1.16E-01	-1.98E-01						
4.79E-01	0.068829562	-1.61E-02	-2.07E-01						
4.79E-01	0.069985625	6.99E-02	-1.35E-01						
4.79E-01	0.070661004	1.17E-01	-5.78E-02						
4.79E-01	0.071109568	1.06E-01	-8.29E-02						
4.79E-01	0.071636622	4.15E-02	-2.08E-01						
4.79E-01	0.072118126	-6.08E-02	-2.89E-01						
4.79E-01	0.072240987	-1.70E-01	-1.90E-01						
4.79E-01	0.071928238	-2.53E-01	5.54E-02						
4.79E-01	0.07128577	-2.90E-01	2.97E-01						
4.79E-01	0.070313003	-2.74E-01	3.83E-01						
4.80E-01	0.069077416	-2.22E-01	2.89E-01						
4.80E-01	0.067971342	-1.60E-01	9.01E-02						
4.80E-01	0.067578978	-1.18E-01	-9.80E-02						
4.80E-01	0.06814331	-1.18E-01	-1.75E-01						
4.80E-01	0.069291552	-1.52E-01	-1.31E-01						
4.80E-01	0.07039351	-1.93E-01	-3.75E-02						
4.80E-01	0.070945827	-2.16E-01	1.95E-02						
4.80E-01	0.070974063	-2.11E-01	-5.20E-03						
4.80E-01	0.070877144	-1.80E-01	-7.33E-02						
4.81E-01	0.071055904	-1.24E-01	-1.07E-01						
4.81E-01	0.071492399	-4.61E-02	-6.09E-02						
4.81E-01	0.071798201	4.63E-02	1.96E-02						
4.81E-01	0.071562717	1.26E-01	5.51E-02						
4.81E-01	0.070787108	1.64E-01	4.90E-02						
4.81E-01	0.069905059	1.64E-01	7.32E-02						
4.81E-01	0.069411308	1.46E-01	1.42E-01						
4.81E-01	0.069459545	1.19E-01	1.89E-01						
4.81E-01	0.069826022	9.07E-02	1.32E-01						
4.81E-01	0.070248112	5.78E-02	-1.89E-02						
4.82E-01	0.070647387	1.71E-02	-1.61E-01						
4.82E-01	0.071035572	-2.60E-02	-2.14E-01						
4.82E-01	0.071397755	-6.17E-02	-1.95E-01						
4.82E-01	0.071628245	-8.38E-02	-1.64E-01						
4.82E-01	0.071593116	-8.99E-02	-1.55E-01						
4.82E-01	0.071267072	-7.29E-02	-1.39E-01						
4.82E-01	0.070784554	-3.32E-02	-8.93E-02						
4.82E-01	0.070394511	2.66E-02	-2.48E-02						
4.82E-01	0.07016628	1.11E-01	3.67E-03						
4.82E-01	0.069947955	2.15E-01	-2.88E-02						
4.82E-01	0.069624802	3.26E-01	-9.81E-02						
4.83E-01	0.069337885	4.18E-01	-1.49E-01						
4.83E-01	0.069267276	4.62E-01	-1.38E-01						
4.83E-01	0.069359871	4.49E-01	-5.48E-02						
4.83E-01	0.069381287	3.91E-01	5.28E-02						
4.83E-01	0.069184069	3.10E-01	1.05E-01						
4.83E-01	0.068974805	2.27E-01	5.35E-02						
4.83E-01	0.06912318	1.56E-01	-5.61E-02						
4.83E-01	0.069784483	1.06E-01	-1.35E-01						
4.83E-01	0.070734241	6.87E-02	-1.41E-01						
4.84E-01	0.071447162	2.52E-02	-9.38E-02						
4.84E-01	0.071401097	-5.10E-02	-4.31E-02						
4.84E-01	0.070467684	-1.65E-01	-2.21E-02						
4.84E-01	0.069066644	-2.85E-01	-3.47E-02						
4.84E-01	0.067970646	-3.55E-01	-6.04E-02						
4.84E-01	0.067673671	-3.36E-01	-3.98E-02						
4.84E-01	0.068043795	-2.25E-01	8.11E-02						
4.84E-01	0.068541388	-5.45E-02	2.71E-01						
4.84E-01	0.068900125	1.16E-01	3.94E-01						
4.84E-01	0.069245323	2.29E-01	3.34E-01						
4.84E-01	0.069714779	2.42E-01	1.04E-01						
4.85E-01	0.070066765	1.60E-01	-1.94E-01						
4.85E-01	0.06996974	2.13E-02	-4.58E-01						
4.85E-01	0.069483648	-1.28E-01	-6.49E-01						
4.85E-01	0.068948326	-2.39E-01	-7.66E-01						
4.85E-01	0.068370731	-2.76E-01	-7.75E-01						
4.85E-01	0.067456039	-2.41E-01	-6.17E-01						
4.85E-01	0.066307547	-1.53E-01	-2.80E-01						
4.85E-01	0.065702381	-3.87E-02	1.54E-01						
4.85E-01	0.066524756	7.42E-02	5.32E-01						
4.86E-01	0.068859064	1.57E-01	7.22E-01						
4.86E-01	0.071824871	1.74E-01	6.76E-01						
4.86E-01	0.074146636	1.20E-01	4.69E-01						
4.86E-01	0.074892561	7.97E-03	2.22E-01						
4.86E-01	0.073906044	-1.10E-01	3.11E-02						
4.86E-01	0.071937817	-1.78E-01	-6.60E-02						
4.86E-01	0.070186585	-1.71E-01	-8.11E-02						
4.86E-01	0.069637377	-1.02E-01	-4.82E-02						
4.86E-01	0.070403553	8.90E-03	-3.82E-02						
4.86E-01	0.071862514	1.20E-01	-1.25E-01						
4.86E-01	0.073449726	1.96E-01	-3.07E-01						
4.87E-01	0.074833147	2.20E-01	-4.83E-01						
4.87E-01	0.075625906	1.99E-01	-5.39E-01						
4.87E-01	0.075423571	1.49E-01	-4.51E-01						
4.87E-01	0.074221884	9.56E-02	-2.66E-01						
4.87E-01	0.072405753	5.99E-02	-5.68E-02						
4.87E-01	0.070494891	4.46E-02	1.24E-01						
4.87E-01	0.068825669	3.09E-02	2.62E-01						
4.87E-01	0.067563662	-4.82E-03	3.62E-01						
4.87E-01	0.066869767	-6.59E-02	4.21E-01						
4.88E-01	0.066903366	-1.36E-01	4.30E-01						
4.88E-01	0.067534351	-1.92E-01	3.73E-01						
4.88E-01	0.06834682	-2.20E-01	2.39E-01						
4.88E-01	0.068980896	-2.19E-01	2.74E-02						
4.88E-01	0.06940009	-1.98E-01	-2.45E-01						
4.88E-01	0.069807611	-1.75E-01	-5.27E-01						
4.88E-01	0.070306123	-1.59E-01	-7.25E-01						
4.88E-01	0.07092269	-1.55E-01	-7.40E-01						
4.88E-01	0.071724204	-1.55E-01	-5.86E-01						
4.88E-01	0.07265032	-1.43E-01	-3.85E-01						
4.88E-01	0.073200843	-1.13E-01	-2.51E-01						
4.89E-01	0.072696904	-6.78E-02	-2.12E-01						
4.89E-01	0.071051484	-1.63E-02	-2.09E-01						
4.89E-01	0.06904372	2.44E-02	-1.79E-01						
4.89E-01	0.067708655	3.75E-02	-8.93E-02						
4.89E-01	0.067361086	1.38E-02	4.47E-02						
4.89E-01	0.067630302	-3.82E-02	1.63E-01						
4.89E-01	0.06826965	-9.56E-02	1.92E-01						
4.89E-01	0.069454446	-1.36E-01	9.24E-02						
4.89E-01	0.071337572	-1.48E-01	-1.02E-01						
4.89E-01	0.073413873	-1.32E-01	-2.87E-01						
4.90E-01	0.074717433	-9.50E-02	-3.45E-01						
4.90E-01	0.074616266	-5.50E-02	-2.35E-01						
4.90E-01	0.073365855	-2.09E-02	-7.38E-03						
4.90E-01	0.071781665	1.75E-03	2.32E-01						
4.90E-01	0.07064466	1.97E-02	3.94E-01						
4.90E-01	0.070231576	3.74E-02	4.22E-01						
4.90E-01	0.070412996	4.46E-02	3.09E-01						
4.90E-01	0.070732775	2.41E-02	8.82E-02						
4.90E-01	0.070776591	-4.32E-02	-1.49E-01						
4.91E-01	0.070520651	-1.55E-01	-2.80E-01						
4.91E-01	0.070327867	-2.80E-01	-2.40E-01						
4.91E-01	0.070455938	-3.81E-01	-6.58E-02						
4.91E-01	0.070769853	-4.24E-01	1.21E-01						
4.91E-01	0.070867328	-3.78E-01	2.23E-01						
4.91E-01	0.070575567	-2.21E-01	2.29E-01						
4.91E-01	0.070155107	4.50E-02	1.87E-01						
4.91E-01	0.069993233	3.51E-01	1.36E-01						
4.91E-01	0.070295297	5.85E-01	1.01E-01						
4.91E-01	0.0709401	6.59E-01	9.41E-02						
4.91E-01	0.071598438	5.89E-01	1.06E-01						
4.92E-01	0.071986987	4.44E-01	9.02E-02						
4.92E-01	0.071843638	2.87E-01	-1.59E-02						
4.92E-01	0.071003019	1.49E-01	-2.18E-01						
4.92E-01	0.069500807	3.15E-02	-4.37E-01						
4.92E-01	0.067765356	-7.25E-02	-5.67E-01						
4.92E-01	0.066469121	-1.64E-01	-5.53E-01						
4.92E-01	0.066143378	-2.34E-01	-4.05E-01						
4.92E-01	0.06683654	-2.74E-01	-1.56E-01						
4.92E-01	0.068187609	-2.78E-01	1.27E-01						
4.93E-01	0.069549021	-2.45E-01	3.53E-01						
4.93E-01	0.070268882	-1.79E-01	4.50E-01						
4.93E-01	0.070075147	-9.27E-02	4.22E-01						
4.93E-01	0.069212096	3.14E-03	3.21E-01						
4.93E-01	0.068153882	9.75E-02	1.98E-01						
4.93E-01	0.067254309	1.83E-01	6.96E-02						
4.93E-01	0.066508534	2.53E-01	-7.20E-02						
4.93E-01	0.065832263	2.96E-01	-2.43E-01						
4.93E-01	0.065487047	2.97E-01	-4.32E-01						
4.93E-01	0.065963078	2.50E-01	-5.83E-01						
4.93E-01	0.067307272	1.46E-01	-6.11E-01						
4.94E-01	0.068725763	-2.46E-04	-4.64E-01						
4.94E-01	0.069222513	-1.45E-01	-2.01E-01						
4.94E-01	0.068658896	-2.44E-01	6.29E-02						
4.94E-01	0.067771848	-2.64E-01	2.43E-01						
4.94E-01	0.067255079	-1.96E-01	2.94E-01						
4.94E-01	0.067070836	-4.80E-02	1.85E-01						
4.94E-01	0.066834911	1.43E-01	-8.26E-02						
4.94E-01	0.066544461	3.03E-01	-4.23E-01						
4.94E-01	0.066554472	3.67E-01	-6.85E-01						
4.95E-01	0.067031755	3.25E-01	-7.54E-01						
4.95E-01	0.067728778	2.44E-01	-6.38E-01						
4.95E-01	0.068335265	1.94E-01	-3.91E-01						
4.95E-01	0.06874844	1.81E-01	-1.26E-01						
4.95E-01	0.069015953	1.70E-01	3.93E-02						
4.95E-01	0.069136966	1.37E-01	5.88E-02						
4.95E-01	0.069133178	8.77E-02	-3.54E-02						
4.95E-01	0.069185007	3.86E-02	-1.80E-01						
4.95E-01	0.069347369	5.00E-03	-3.05E-01						
4.95E-01	0.069346053	-1.11E-03	-3.68E-01						
4.95E-01	0.068905074	3.85E-02	-3.62E-01						
4.96E-01	0.068285016	1.30E-01	-3.00E-01						
4.96E-01	0.068132475	2.51E-01	-2.06E-01						
4.96E-01	0.06869235	3.51E-01	-1.10E-01						
4.96E-01	0.069472357	3.72E-01	-3.78E-02						
4.96E-01	0.069912839	2.98E-01	-2.12E-02						
4.96E-01	0.070102773	1.65E-01	-7.66E-02						
4.96E-01	0.070410929	2.78E-02	-1.69E-01						
4.96E-01	0.070758812	-6.45E-02	-2.15E-01						
4.96E-01	0.070622743	-7.10E-02	-1.33E-01						
4.96E-01	0.069755053	7.61E-03	7.78E-02						
4.97E-01	0.068480508	1.34E-01	2.79E-01						
4.97E-01	0.067279991	2.54E-01	2.83E-01						
4.97E-01	0.066504023	3.31E-01	5.73E-02						
4.97E-01	0.066344165	3.65E-01	-2.42E-01						
4.97E-01	0.066721	3.81E-01	-4.10E-01						
4.97E-01	0.067220842	3.97E-01	-3.67E-01						
4.97E-01	0.067462194	4.11E-01	-1.74E-01						
4.97E-01	0.067514164	3.97E-01	4.10E-02						
4.97E-01	0.067763015	3.39E-01	1.84E-01						
4.98E-01	0.068321024	2.34E-01	2.48E-01						
4.98E-01	0.068737277	9.98E-02	2.63E-01						
4.98E-01	0.068590968	-3.08E-02	2.37E-01						
4.98E-01	0.068203935	-1.32E-01	1.61E-01						
4.98E-01	0.068363246	-1.96E-01	3.73E-02						
4.98E-01	0.069399052	-2.24E-01	-1.24E-01						
4.98E-01	0.070783511	-2.09E-01	-3.05E-01						
4.98E-01	0.071655152	-1.46E-01	-4.61E-01						
4.98E-01	0.071657137	-3.68E-02	-5.31E-01						
4.98E-01	0.071017197	8.80E-02	-4.90E-01						
4.98E-01	0.070084075	1.94E-01	-3.26E-01						
4.99E-01	0.069149955	2.54E-01	-6.63E-02						
4.99E-01	0.068633855	2.53E-01	2.13E-01						
4.99E-01	0.069000241	1.96E-01	4.08E-01						
4.99E-01	0.070172089	9.70E-02	4.34E-01						
4.99E-01	0.071554117	-2.87E-02	3.01E-01						
4.99E-01	0.072633365	-1.60E-01	1.05E-01						
4.99E-01	0.073271152	-2.77E-01	-1.17E-02						
4.99E-01	0.073387622	-3.50E-01	3.20E-03						
4.99E-01	0.072650033	-3.54E-01	6.90E-02						
5.00E-01	0.070849913	-2.84E-01	1.01E-01						
5.00E-01	0.068422843	-1.66E-01	9.33E-02						
5.00E-01	0.066260257	-3.12E-02	6.84E-02						
5.00E-01	0.064984046	9.29E-02	3.59E-02						
5.00E-01	0.064687021	1.81E-01	1.90E-02						
5.00E-01	0.06518186	2.10E-01	6.28E-02						
5.00E-01	0.066306623	1.61E-01	1.93E-01						
5.00E-01	0.067945837	3.47E-02	3.61E-01						
5.00E-01	0.06987242	-1.33E-01	4.48E-01						
5.00E-01	0.071728671	-2.81E-01	3.73E-01						
5.01E-01	0.07310284	-3.61E-01	1.65E-01						
5.01E-01	0.073860948	-3.58E-01	-7.68E-02						
5.01E-01	0.074067367	-2.86E-01	-2.47E-01						
5.01E-01	0.073804471	-1.75E-01	-2.77E-01						
5.01E-01	0.073018422	-6.53E-02	-1.73E-01						
5.01E-01	0.071684509	1.14E-02	-1.11E-02						
5.01E-01	0.070125364	3.93E-02	1.36E-01						
5.01E-01	0.068969606	2.82E-02	2.46E-01						
5.01E-01	0.068561739	-4.21E-03	3.22E-01						
5.01E-01	0.068535802	-3.68E-02	3.50E-01						
5.02E-01	0.068114482	-5.82E-02	2.94E-01						
5.02E-01	0.067014254	-7.61E-02	1.45E-01						
5.02E-01	0.06585107	-9.55E-02	-3.18E-02						
5.02E-01	0.065776486	-1.19E-01	-1.32E-01						
5.02E-01	0.067457177	-1.50E-01	-9.92E-02						
5.02E-01	0.070474067	-1.76E-01	4.56E-02						
5.02E-01	0.073477471	-1.84E-01	2.14E-01						
5.02E-01	0.074988415	-1.78E-01	2.88E-01						
5.02E-01	0.074454792	-1.55E-01	2.24E-01						
5.02E-01	0.072562005	-1.23E-01	7.47E-02						
5.02E-01	0.070432636	-9.72E-02	-3.94E-02						
5.03E-01	0.068814192	-8.70E-02	-2.15E-02						
5.03E-01	0.067812696	-9.59E-02	1.45E-01						
5.03E-01	0.067297948	-1.22E-01	4.10E-01						
5.03E-01	0.0672287	-1.51E-01	6.37E-01						
5.03E-01	0.067607929	-1.66E-01	6.75E-01						
5.03E-01	0.068197579	-1.56E-01	5.08E-01						
5.03E-01	0.0686726	-1.18E-01	2.28E-01						
5.03E-01	0.068910956	-6.39E-02	-5.07E-02						
5.03E-01	0.069023383	5.51E-04	-2.94E-01						
5.03E-01	0.069027927	6.50E-02	-5.15E-01						
5.04E-01	0.068779927	1.16E-01	-6.90E-01						
5.04E-01	0.068416286	1.35E-01	-7.73E-01						
5.04E-01	0.068527935	1.04E-01	-7.29E-01						
5.04E-01	0.069570592	3.12E-02	-6.09E-01						
5.04E-01	0.071263248	-4.99E-02	-4.89E-01						
5.04E-01	0.072753714	-9.92E-02	-3.94E-01						
5.04E-01	0.073391136	-8.73E-02	-2.75E-01						
5.04E-01	0.073155161	-2.22E-02	-7.16E-02						
5.04E-01	0.072386563	5.63E-02	1.97E-01						
5.04E-01	0.071466967	1.16E-01	4.19E-01						
5.05E-01	0.070890738	1.49E-01	4.79E-01						
5.05E-01	0.071137837	1.63E-01	3.64E-01						
5.05E-01	0.071996985	1.67E-01	1.49E-01						
5.05E-01	0.072431103	1.66E-01	-6.56E-02						
5.05E-01	0.071566591	1.69E-01	-2.26E-01						
5.05E-01	0.069668396	1.70E-01	-3.03E-01						
5.05E-01	0.067863031	1.49E-01	-2.57E-01						
5.05E-01	0.066868246	9.45E-02	-8.72E-02						
5.05E-01	0.066395885	1.65E-02	1.36E-01						
5.06E-01	0.065802779	-5.38E-02	2.95E-01						
5.06E-01	0.06496435	-7.86E-02	3.07E-01						
5.06E-01	0.064420683	-3.60E-02	2.01E-01						
5.06E-01	0.06474181	6.02E-02	4.46E-02						
5.06E-01	0.065993113	1.66E-01	-1.23E-01						
5.06E-01	0.06771329	2.36E-01	-2.63E-01						
5.06E-01	0.069269534	2.41E-01	-3.09E-01						
5.06E-01	0.070100733	1.88E-01	-2.35E-01						
5.06E-01	0.070171224	1.12E-01	-7.95E-02						
5.06E-01	0.069914975	4.31E-02	4.63E-02						
5.07E-01	0.069903493	1.79E-03	2.33E-02						
5.07E-01	0.070264183	4.46E-04	-1.50E-01						
5.07E-01	0.070566142	3.11E-02	-3.29E-01						
5.07E-01	0.070501766	6.78E-02	-3.80E-01						
5.07E-01	0.070303237	8.54E-02	-2.93E-01						
5.07E-01	0.070299331	6.26E-02	-1.46E-01						
5.07E-01	0.07037426	2.06E-03	-1.57E-02						
5.07E-01	0.070241647	-6.80E-02	8.36E-02						
5.07E-01	0.070113713	-1.11E-01	1.58E-01						
5.07E-01	0.070562928	-1.06E-01	1.91E-01						
5.07E-01	0.071668505	-6.34E-02	1.60E-01						
5.08E-01	0.072709761	-1.53E-02	5.14E-02						
5.08E-01	0.073016346	1.08E-02	-8.72E-02						
5.08E-01	0.072753531	6.34E-03	-2.17E-01						
5.08E-01	0.072570873	-1.70E-02	-3.18E-01						
5.08E-01	0.072672911	-3.35E-02	-3.87E-01						
5.08E-01	0.072675779	-2.39E-02	-4.08E-01						
5.08E-01	0.072157334	1.74E-02	-3.71E-01						
5.08E-01	0.071128949	8.56E-02	-3.01E-01						
5.08E-01	0.069908783	1.56E-01	-2.22E-01						
5.08E-01	0.068798876	1.97E-01	-1.67E-01						
5.09E-01	0.068002979	1.98E-01	-1.66E-01						
5.09E-01	0.067734838	1.75E-01	-2.32E-01						
5.09E-01	0.068169243	1.49E-01	-3.49E-01						
5.09E-01	0.069268105	1.24E-01	-4.53E-01						
5.09E-01	0.070708244	7.34E-02	-4.62E-01						
5.09E-01	0.07207919	-3.75E-02	-3.37E-01						
5.09E-01	0.072994902	-2.18E-01	-1.16E-01						
5.09E-01	0.073150781	-4.21E-01	1.03E-01						
5.09E-01	0.072541613	-5.69E-01	2.38E-01						
5.10E-01	0.071451251	-6.12E-01	2.58E-01						
5.10E-01	0.070311232	-5.58E-01	1.95E-01						
5.10E-01	0.069505041	-4.38E-01	1.01E-01						
5.10E-01	0.06912736	-2.84E-01	3.37E-02						
5.10E-01	0.068940522	-1.26E-01	2.83E-02						
5.10E-01	0.068624468	7.63E-03	8.25E-02						
5.10E-01	0.068125154	1.06E-01	1.44E-01						
5.10E-01	0.067687849	1.68E-01	1.73E-01						
5.10E-01	0.067585024	1.99E-01	1.52E-01						
5.10E-01	0.067936714	2.02E-01	8.49E-02						
5.11E-01	0.068668866	1.90E-01	-2.02E-04						
5.11E-01	0.06961485	1.71E-01	-5.90E-02						
5.11E-01	0.070616433	1.50E-01	-5.90E-02						
5.11E-01	0.071476951	1.30E-01	5.86E-03						
5.11E-01	0.071842399	1.08E-01	1.36E-01						
5.11E-01	0.071442582	8.33E-02	3.19E-01						
5.11E-01	0.07044273	6.03E-02	5.07E-01						
5.11E-01	0.069340376	5.12E-02	6.28E-01						
5.11E-01	0.068581972	6.56E-02	6.22E-01						
5.11E-01	0.068355143	9.63E-02	5.05E-01						
5.12E-01	0.068705926	1.24E-01	3.51E-01						
5.12E-01	0.06949523	1.36E-01	2.14E-01						
5.12E-01	0.070354283	1.27E-01	7.09E-02						
5.12E-01	0.070905935	9.71E-02	-1.28E-01						
5.12E-01	0.070920946	4.93E-02	-3.73E-01						
5.12E-01	0.070463354	-1.24E-02	-5.82E-01						
5.12E-01	0.069730559	-7.97E-02	-6.29E-01						
5.12E-01	0.068888493	-1.36E-01	-4.23E-01						
5.12E-01	0.068128304	-1.63E-01	-1.09E-02						
5.12E-01	0.067764709	-1.64E-01	4.05E-01						
5.12E-01	0.06798562	-1.49E-01	6.00E-01						
5.13E-01	0.068618503	-1.31E-01	5.22E-01						
5.13E-01	0.06924168	-1.14E-01	2.87E-01						
5.13E-01	0.06962722	-9.58E-02	2.56E-02						
5.13E-01	0.069978368	-7.13E-02	-1.96E-01						
5.13E-01	0.070569211	-4.77E-02	-3.74E-01						
5.13E-01	0.071285939	-2.70E-02	-5.15E-01						
5.13E-01	0.071706899	-7.98E-03	-6.07E-01						
5.13E-01	0.071495777	1.50E-02	-6.14E-01						
5.13E-01	0.070719999	3.55E-02	-5.02E-01						
5.13E-01	0.069820277	2.33E-02	-2.68E-01						
5.14E-01	0.069574034	-3.97E-02	3.54E-02						
5.14E-01	0.070671676	-1.36E-01	3.20E-01						
5.14E-01	0.072969625	-2.27E-01	4.64E-01						
5.14E-01	0.075247132	-2.75E-01	3.62E-01						
5.14E-01	0.075978379	-2.65E-01	2.82E-02						
5.14E-01	0.074653521	-2.17E-01	-3.88E-01						
5.14E-01	0.07217601	-1.57E-01	-6.89E-01						
5.14E-01	0.069998213	-1.07E-01	-7.82E-01						
5.14E-01	0.068685948	-7.37E-02	-7.05E-01						
5.15E-01	0.067747149	-5.74E-02	-5.56E-01						
5.15E-01	0.066640957	-5.39E-02	-3.98E-01						
5.15E-01	0.065480482	-6.19E-02	-2.24E-01						
5.15E-01	0.064681827	-8.14E-02	-2.04E-02						
5.15E-01	0.064411404	-9.72E-02	1.79E-01						
5.15E-01	0.06464642	-8.81E-02	2.71E-01						
5.15E-01	0.065349598	-4.69E-02	1.87E-01						
5.15E-01	0.066451784	1.43E-02	2.08E-02						
5.15E-01	0.067587879	7.42E-02	-5.77E-02						
5.15E-01	0.06838316	1.11E-01	1.94E-02						
5.16E-01	0.068791409	1.17E-01	1.97E-01						
5.16E-01	0.069103977	9.72E-02	3.78E-01						
5.16E-01	0.069447503	5.91E-02	4.79E-01						
5.16E-01	0.069662568	1.41E-02	4.40E-01						
5.16E-01	0.069533091	-2.54E-02	2.44E-01						
5.16E-01	0.069041603	-5.29E-02	-5.12E-02						
5.16E-01	0.068219802	-6.46E-02	-3.06E-01						
5.16E-01	0.067044157	-5.66E-02	-3.89E-01						
5.16E-01	0.065935561	-2.71E-02	-2.93E-01						
5.16E-01	0.065776505	1.89E-02	-9.50E-02						
5.16E-01	0.067153524	6.64E-02	1.17E-01						
5.17E-01	0.069592983	9.82E-02	2.28E-01						
5.17E-01	0.071726185	1.09E-01	1.24E-01						
5.17E-01	0.072492825	1.19E-01	-1.44E-01						
5.17E-01	0.071984333	1.49E-01	-3.16E-01						
5.17E-01	0.071063999	2.06E-01	-2.11E-01						
5.17E-01	0.070154907	2.76E-01	3.55E-02						
5.17E-01	0.069186701	3.20E-01	1.81E-01						
5.17E-01	0.068105572	3.07E-01	1.14E-01						
5.17E-01	0.067148889	2.38E-01	-9.09E-02						
5.17E-01	0.066616941	1.34E-01	-2.91E-01						
5.18E-01	0.06665889	2.56E-02	-3.91E-01						
5.18E-01	0.067275703	-6.68E-02	-3.87E-01						
5.18E-01	0.068202223	-1.40E-01	-3.19E-01						
5.18E-01	0.068936839	-1.97E-01	-2.43E-01						
5.18E-01	0.069186746	-2.29E-01	-1.67E-01						
5.18E-01	0.069213053	-2.19E-01	-3.60E-02						
5.18E-01	0.069601415	-1.53E-01	1.82E-01						
5.18E-01	0.070545063	-3.44E-02	4.27E-01						
5.18E-01	0.071551981	1.10E-01	5.88E-01						
5.18E-01	0.071978919	2.21E-01	6.07E-01						
5.19E-01	0.071684185	2.35E-01	4.84E-01						
5.19E-01	0.071007982	1.40E-01	2.26E-01						
5.19E-01	0.070299353	-4.20E-02	-1.36E-01						
5.19E-01	0.069565439	-2.50E-01	-4.87E-01						
5.19E-01	0.068703877	-4.20E-01	-6.57E-01						
5.19E-01	0.067839047	-5.10E-01	-5.59E-01						
5.19E-01	0.067331374	-5.05E-01	-2.48E-01						
5.19E-01	0.067476363	-4.25E-01	1.50E-01						
5.19E-01	0.06830136	-2.90E-01	4.74E-01						
5.20E-01	0.069514283	-1.21E-01	5.67E-01						
5.20E-01	0.070688353	5.36E-02	3.82E-01						
5.20E-01	0.071496842	1.98E-01	-1.43E-03						
5.20E-01	0.07177413	2.79E-01	-4.11E-01						
5.20E-01	0.071459837	2.90E-01	-6.81E-01						
5.20E-01	0.070752962	2.63E-01	-7.39E-01						
5.20E-01	0.069825499	2.45E-01	-6.44E-01						
5.20E-01	0.068728563	2.73E-01	-4.92E-01						
5.20E-01	0.067647365	3.28E-01	-3.52E-01						
5.20E-01	0.066931411	3.67E-01	-2.48E-01						
5.21E-01	0.066829575	3.62E-01	-1.63E-01						
5.21E-01	0.067236867	3.18E-01	-6.95E-02						
5.21E-01	0.067749621	2.54E-01	3.52E-02						
5.21E-01	0.067923565	1.92E-01	1.15E-01						
5.21E-01	0.067606618	1.48E-01	1.39E-01						
5.21E-01	0.067129549	1.15E-01	1.31E-01						
5.21E-01	0.067078403	8.39E-02	1.33E-01						
5.21E-01	0.067691455	5.40E-02	1.68E-01						
5.21E-01	0.068755433	2.75E-02	2.06E-01						
5.21E-01	0.069814194	5.74E-03	1.98E-01						
5.21E-01	0.070637676	-7.02E-03	1.22E-01						
5.22E-01	0.071108357	-7.59E-03	-1.50E-02						
5.22E-01	0.071075823	2.10E-03	-1.77E-01						
5.22E-01	0.070431953	1.49E-02	-2.96E-01						
5.22E-01	0.069429911	1.28E-02	-3.31E-01						
5.22E-01	0.068624203	-1.68E-02	-3.01E-01						
5.22E-01	0.068470783	-6.30E-02	-2.60E-01						
5.22E-01	0.068921382	-1.14E-01	-2.61E-01						
5.22E-01	0.069500707	-1.50E-01	-3.14E-01						
5.22E-01	0.06974084	-1.47E-01	-3.84E-01						
5.22E-01	0.069428791	-1.09E-01	-3.89E-01						
5.23E-01	0.068764967	-4.72E-02	-2.76E-01						
5.23E-01	0.068331213	2.14E-02	-1.04E-01						
5.23E-01	0.068628173	7.02E-02	4.74E-04						
5.23E-01	0.06957728	6.40E-02	-3.23E-02						
5.23E-01	0.070519768	-1.89E-02	-2.00E-01						
5.23E-01	0.070806962	-1.74E-01	-4.40E-01						
5.23E-01	0.070388884	-3.64E-01	-6.39E-01						
5.23E-01	0.069672379	-5.23E-01	-6.76E-01						
5.23E-01	0.068836796	-5.90E-01	-5.38E-01						
5.24E-01	0.067732257	-5.55E-01	-2.83E-01						
5.24E-01	0.066522498	-4.45E-01	2.50E-03						
5.24E-01	0.065945336	-3.09E-01	2.46E-01						
5.24E-01	0.066770243	-1.89E-01	3.98E-01						
5.24E-01	0.068882356	-9.60E-02	4.24E-01						
5.24E-01	0.071323417	-1.79E-02	3.22E-01						
5.24E-01	0.073137068	5.82E-02	1.28E-01						
5.24E-01	0.073971167	1.40E-01	-1.03E-01						
5.24E-01	0.07387137	2.29E-01	-3.46E-01						
5.24E-01	0.07288544	3.13E-01	-5.76E-01						
5.25E-01	0.0711883	3.68E-01	-7.29E-01						
5.25E-01	0.06937587	3.69E-01	-6.93E-01						
5.25E-01	0.068155735	3.03E-01	-4.24E-01						
5.25E-01	0.067792627	1.78E-01	-1.25E-04						
5.25E-01	0.06815319	1.89E-02	4.27E-01						
5.25E-01	0.069110405	-1.35E-01	6.75E-01						
5.25E-01	0.070510129	-2.39E-01	6.21E-01						
5.25E-01	0.071878904	-2.59E-01	3.08E-01						
5.25E-01	0.072559951	-1.98E-01	-6.24E-02						
5.25E-01	0.072262977	-8.79E-02	-2.50E-01						
5.26E-01	0.071385162	2.53E-02	-1.70E-01						
5.26E-01	0.070478547	9.10E-02	6.30E-02						
5.26E-01	0.069700292	8.66E-02	2.63E-01						
5.26E-01	0.069131967	1.77E-02	3.19E-01						
5.26E-01	0.069014501	-8.75E-02	2.58E-01						
