t	u	v	z						
1.68E-01	0.063725679	2.59E-01	6.82E-01						
1.68E-01	0.063547134	2.56E-01	6.24E-01						
1.68E-01	0.063050585	2.46E-01	4.17E-01						
1.68E-01	0.062296594	2.16E-01	1.55E-01						
1.68E-01	0.061800057	1.67E-01	-4.45E-02						
1.68E-01	0.062036224	1.04E-01	-1.18E-01						
1.69E-01	0.062850237	2.94E-02	-8.82E-02						
1.69E-01	0.063574268	-4.20E-02	-2.67E-02						
1.69E-01	0.063836679	-1.03E-01	-3.18E-02						
1.69E-01	0.063855938	-1.46E-01	-1.58E-01						
1.69E-01	0.06392472	-1.64E-01	-3.57E-01						
1.69E-01	0.063910425	-1.59E-01	-4.81E-01						
1.69E-01	0.063497942	-1.39E-01	-4.14E-01						
1.69E-01	0.06276037	-1.11E-01	-1.99E-01						
1.69E-01	0.062090703	-7.74E-02	2.37E-02						
1.69E-01	0.061689002	-3.15E-02	1.58E-01						
1.69E-01	0.061359962	3.29E-02	2.02E-01						
1.70E-01	0.060933276	1.16E-01	2.01E-01						
1.70E-01	0.060715925	2.09E-01	1.77E-01						
1.70E-01	0.061219719	2.92E-01	1.45E-01						
1.70E-01	0.06251664	3.45E-01	1.45E-01						
1.70E-01	0.064040584	3.50E-01	1.73E-01						
1.70E-01	0.06502398	2.99E-01	1.69E-01						
1.70E-01	0.065093212	2.02E-01	7.65E-02						
1.70E-01	0.064467956	7.36E-02	-7.83E-02						
1.70E-01	0.06365874	-5.62E-02	-2.13E-01						
1.70E-01	0.0631532	-1.53E-01	-2.68E-01						
1.71E-01	0.063184855	-1.93E-01	-2.36E-01						
1.71E-01	0.063608571	-1.64E-01	-1.52E-01						
1.71E-01	0.064052833	-8.20E-02	-7.76E-02						
1.71E-01	0.064244445	2.19E-02	-7.11E-02						
1.71E-01	0.064214863	1.17E-01	-1.16E-01						
1.71E-01	0.064188862	1.91E-01	-1.46E-01						
1.71E-01	0.064340169	2.49E-01	-1.13E-01						
1.71E-01	0.064615213	2.95E-01	-4.28E-02						
1.71E-01	0.064837623	3.31E-01	1.48E-03						
1.71E-01	0.065024494	3.60E-01	-1.95E-02						
1.72E-01	0.065352888	3.85E-01	-9.65E-02						
1.72E-01	0.065836964	3.98E-01	-1.75E-01						
1.72E-01	0.066144145	3.89E-01	-2.07E-01						
1.72E-01	0.065918119	3.44E-01	-1.80E-01						
1.72E-01	0.065184861	2.55E-01	-1.20E-01						
1.72E-01	0.064326305	1.36E-01	-8.26E-02						
1.72E-01	0.063709495	1.01E-02	-9.76E-02						
1.72E-01	0.063397209	-1.01E-01	-1.50E-01						
1.72E-01	0.063236994	-1.83E-01	-1.71E-01						
1.72E-01	0.063114965	-2.30E-01	-1.05E-01						
1.73E-01	0.063039309	-2.53E-01	4.97E-02						
1.73E-01	0.063032973	-2.76E-01	2.49E-01						
1.73E-01	0.063095491	-3.00E-01	4.25E-01						
1.73E-01	0.063228505	-2.99E-01	5.04E-01						
1.73E-01	0.063458798	-2.37E-01	4.52E-01						
1.73E-01	0.063781347	-1.00E-01	2.84E-01						
1.73E-01	0.064159471	6.92E-02	7.96E-02						
1.73E-01	0.064579051	2.02E-01	-6.62E-02						
1.73E-01	0.06500061	2.44E-01	-1.19E-01						
1.74E-01	0.065214982	2.13E-01	-1.11E-01						
1.74E-01	0.064932382	1.75E-01	-9.69E-02						
1.74E-01	0.064156389	1.71E-01	-1.05E-01						
1.74E-01	0.063336697	1.90E-01	-1.23E-01						
1.74E-01	0.0629727	2.04E-01	-1.19E-01						
1.74E-01	0.063065777	1.91E-01	-7.53E-02						
1.74E-01	0.063160816	1.42E-01	5.49E-03						
1.74E-01	0.062975655	5.78E-02	1.22E-01						
1.74E-01	0.062783062	-5.38E-02	2.43E-01						
1.74E-01	0.062948453	-1.71E-01	2.93E-01						
1.75E-01	0.063354577	-2.59E-01	2.26E-01						
1.75E-01	0.063581696	-2.79E-01	7.41E-02						
1.75E-01	0.063467766	-2.26E-01	-6.12E-02						
1.75E-01	0.063202683	-1.30E-01	-9.58E-02						
1.75E-01	0.062997039	-4.03E-02	-3.05E-02						
1.75E-01	0.062843718	1.58E-02	7.64E-02						
1.75E-01	0.062712215	4.75E-02	1.75E-01						
1.75E-01	0.062794426	7.92E-02	2.37E-01						
1.75E-01	0.063187511	1.21E-01	2.42E-01						
1.75E-01	0.063603443	1.67E-01	1.89E-01						
1.76E-01	0.063762789	1.97E-01	1.16E-01						
1.76E-01	0.063832149	1.95E-01	4.59E-02						
1.76E-01	0.064204576	1.55E-01	-3.06E-02						
1.76E-01	0.064925979	8.39E-02	-1.07E-01						
1.76E-01	0.065601555	-7.99E-04	-1.49E-01						
1.76E-01	0.065995668	-7.52E-02	-1.20E-01						
1.76E-01	0.066355626	-1.22E-01	-3.61E-02						
1.76E-01	0.066874795	-1.39E-01	4.85E-02						
1.76E-01	0.067196781	-1.31E-01	7.45E-02						
1.76E-01	0.066925514	-1.10E-01	2.38E-02						
1.76E-01	0.06620646	-9.51E-02	-8.13E-02						
1.77E-01	0.065554177	-8.80E-02	-1.68E-01						
1.77E-01	0.065245939	-8.31E-02	-1.39E-01						
1.77E-01	0.065079184	-7.46E-02	3.20E-02						
1.77E-01	0.06471559	-5.56E-02	2.39E-01						
1.77E-01	0.063979526	-3.00E-02	3.23E-01						
1.77E-01	0.062913759	-6.04E-03	2.34E-01						
1.77E-01	0.061728843	1.66E-02	5.67E-02						
1.77E-01	0.060856124	4.32E-02	-9.39E-02						
1.77E-01	0.060735866	7.72E-02	-1.65E-01						
1.77E-01	0.061285558	1.03E-01	-1.71E-01						
1.78E-01	0.061931799	1.07E-01	-1.41E-01						
1.78E-01	0.062200192	9.35E-02	-9.88E-02						
1.78E-01	0.062123272	6.65E-02	-6.13E-02						
1.78E-01	0.062015047	1.87E-02	-5.19E-02						
1.78E-01	0.061960141	-5.66E-02	-9.05E-02						
1.78E-01	0.061833894	-1.46E-01	-1.52E-01						
1.78E-01	0.061726762	-2.31E-01	-1.77E-01						
1.78E-01	0.061987439	-2.98E-01	-1.27E-01						
1.78E-01	0.062714392	-3.38E-01	-4.14E-02						
1.78E-01	0.063492675	-3.42E-01	-8.48E-03						
1.79E-01	0.063817181	-3.09E-01	-6.00E-02						
1.79E-01	0.063718705	-2.28E-01	-1.14E-01						
1.79E-01	0.063667177	-1.18E-01	-6.50E-02						
1.79E-01	0.06395935	-7.86E-03	8.98E-02						
1.79E-01	0.064331656	6.95E-02	2.74E-01						
1.79E-01	0.064305089	9.46E-02	3.89E-01						
1.79E-01	0.063748064	6.80E-02	3.93E-01						
1.79E-01	0.063027834	1.89E-02	2.95E-01						
1.79E-01	0.062692916	-1.93E-02	1.24E-01						
1.79E-01	0.063063915	-2.40E-02	-5.71E-02						
1.80E-01	0.064104804	-5.75E-04	-1.67E-01						
1.80E-01	0.06534646	3.53E-02	-1.59E-01						
1.80E-01	0.066015737	6.05E-02	-5.63E-02						
1.80E-01	0.065573524	6.03E-02	8.66E-02						
1.80E-01	0.064179938	3.76E-02	2.07E-01						
1.80E-01	0.062586841	1.08E-02	2.67E-01						
1.80E-01	0.061540864	7.81E-03	2.62E-01						
1.80E-01	0.061291934	4.22E-02	2.00E-01						
1.80E-01	0.06154714	9.44E-02	8.84E-02						
1.81E-01	0.06194975	1.39E-01	-7.26E-02						
1.81E-01	0.062388307	1.58E-01	-2.53E-01						
1.81E-01	0.062934868	1.49E-01	-3.92E-01						
1.81E-01	0.063623647	1.19E-01	-4.39E-01						
1.81E-01	0.064315001	8.13E-02	-3.87E-01						
1.81E-01	0.064820426	5.27E-02	-2.48E-01						
1.81E-01	0.065025216	5.21E-02	-3.92E-02						
1.81E-01	0.06491042	8.38E-02	1.82E-01						
1.81E-01	0.064509723	1.32E-01	3.01E-01						
1.81E-01	0.063943137	1.63E-01	2.51E-01						
1.82E-01	0.063487459	1.43E-01	8.52E-02						
1.82E-01	0.06344192	6.55E-02	-8.00E-02						
1.82E-01	0.06383329	-5.72E-02	-1.27E-01						
1.82E-01	0.064347953	-1.85E-01	-7.77E-03						
1.82E-01	0.064586819	-2.77E-01	2.06E-01						
1.82E-01	0.064401224	-3.09E-01	3.34E-01						
1.82E-01	0.064005013	-2.85E-01	2.60E-01						
1.82E-01	0.063782124	-2.22E-01	4.44E-02						
1.82E-01	0.063992513	-1.37E-01	-1.71E-01						
1.82E-01	0.064621289	-5.38E-02	-2.94E-01						
1.83E-01	0.065262993	1.03E-02	-3.07E-01						
1.83E-01	0.065363076	5.60E-02	-2.37E-01						
1.83E-01	0.064687463	8.78E-02	-1.29E-01						
1.83E-01	0.063677787	1.07E-01	-1.85E-02						
1.83E-01	0.063159751	1.09E-01	7.43E-02						
1.83E-01	0.063526619	8.40E-02	1.33E-01						
1.83E-01	0.064401108	2.28E-02	1.32E-01						
1.83E-01	0.06504792	-6.31E-02	4.88E-02						
1.83E-01	0.065113886	-1.56E-01	-6.34E-02						
1.83E-01	0.064818201	-2.35E-01	-1.16E-01						
1.84E-01	0.064530968	-2.76E-01	-6.05E-02						
1.84E-01	0.064331385	-2.71E-01	6.83E-02						
1.84E-01	0.064139351	-2.36E-01	1.78E-01						
1.84E-01	0.063972149	-1.90E-01	2.10E-01						
1.84E-01	0.063802519	-1.47E-01	1.77E-01						
1.84E-01	0.063474512	-1.18E-01	1.24E-01						
1.84E-01	0.062920363	-9.54E-02	7.35E-02						
1.84E-01	0.062372309	-6.35E-02	2.20E-02						
1.84E-01	0.062174964	-1.44E-02	-2.43E-02						
1.84E-01	0.062403104	4.83E-02	-2.93E-02						
1.84E-01	0.062799378	1.02E-01	4.74E-02						
1.85E-01	0.063232648	1.21E-01	2.03E-01						
1.85E-01	0.063778077	1.03E-01	3.51E-01						
1.85E-01	0.064324714	6.14E-02	4.09E-01						
1.85E-01	0.064533675	3.13E-02	3.56E-01						
1.85E-01	0.064299072	4.01E-02	2.21E-01						
1.85E-01	0.064067949	9.03E-02	5.01E-02						
1.85E-01	0.064352518	1.55E-01	-8.26E-02						
1.85E-01	0.065010738	1.98E-01	-1.18E-01						
1.85E-01	0.065402534	1.90E-01	-8.36E-02						
1.85E-01	0.065279612	1.33E-01	-5.92E-02						
1.86E-01	0.065094097	5.85E-02	-9.35E-02						
1.86E-01	0.065304031	1.88E-03	-1.73E-01						
1.86E-01	0.065677642	-8.08E-03	-2.34E-01						
1.86E-01	0.065592372	2.18E-02	-2.14E-01						
1.86E-01	0.06478887	6.31E-02	-1.21E-01						
1.86E-01	0.063629273	8.07E-02	-3.41E-02						
1.86E-01	0.062596087	5.42E-02	-2.47E-02						
1.86E-01	0.061926444	-4.86E-03	-1.04E-01						
1.86E-01	0.061702674	-6.45E-02	-2.18E-01						
1.86E-01	0.061921679	-1.03E-01	-2.92E-01						
1.87E-01	0.06240377	-1.12E-01	-2.66E-01						
1.87E-01	0.06276988	-9.28E-02	-1.16E-01						
1.87E-01	0.062803258	-5.21E-02	1.41E-01						
1.87E-01	0.062634617	-1.99E-03	4.33E-01						
1.87E-01	0.062511037	4.63E-02	6.44E-01						
1.87E-01	0.062504478	8.53E-02	6.79E-01						
1.87E-01	0.062595322	1.17E-01	5.28E-01						
1.87E-01	0.062926403	1.49E-01	2.49E-01						
1.87E-01	0.063604157	1.83E-01	-4.04E-02						
1.88E-01	0.064308833	2.10E-01	-2.06E-01						
1.88E-01	0.064428908	2.19E-01	-1.88E-01						
1.88E-01	0.063716672	2.08E-01	-3.74E-02						
1.88E-01	0.062559727	1.85E-01	1.33E-01						
1.88E-01	0.061542913	1.60E-01	2.27E-01						
1.88E-01	0.060905588	1.33E-01	2.15E-01						
1.88E-01	0.060578649	9.42E-02	1.58E-01						
1.88E-01	0.060624858	3.25E-02	1.15E-01						
1.88E-01	0.061237454	-5.20E-02	1.26E-01						
1.88E-01	0.06238276	-1.43E-01	1.99E-01						
1.89E-01	0.063702497	-2.13E-01	3.23E-01						
1.89E-01	0.064804943	-2.48E-01	4.36E-01						
1.89E-01	0.065496899	-2.34E-01	4.63E-01						
1.89E-01	0.065749039	-1.62E-01	3.98E-01						
1.89E-01	0.065577671	-3.73E-02	3.14E-01						
1.89E-01	0.065023661	1.03E-01	3.22E-01						
1.89E-01	0.064259198	2.05E-01	4.50E-01						
1.89E-01	0.06355715	2.30E-01	5.84E-01						
1.89E-01	0.06312845	1.77E-01	5.66E-01						
1.89E-01	0.063023308	8.20E-02	3.30E-01						
1.90E-01	0.063215622	-1.06E-02	-4.46E-02						
1.90E-01	0.063625601	-6.17E-02	-3.57E-01						
1.90E-01	0.064052355	-5.76E-02	-4.22E-01						
1.90E-01	0.064229521	-1.28E-02	-2.35E-01						
1.90E-01	0.064047701	4.52E-02	3.69E-02						
1.90E-01	0.063759943	9.06E-02	2.07E-01						
1.90E-01	0.063797918	1.12E-01	2.00E-01						
1.90E-01	0.064386151	1.24E-01	6.89E-02						
1.90E-01	0.065243232	1.60E-01	-7.84E-02						
1.90E-01	0.065757827	2.44E-01	-1.42E-01						
1.91E-01	0.0655105	3.66E-01	-8.22E-02						
1.91E-01	0.064688381	4.64E-01	5.85E-02						
1.91E-01	0.063837118	4.79E-01	1.71E-01						
1.91E-01	0.063401201	3.98E-01	1.41E-01						
1.91E-01	0.063397636	2.45E-01	-6.23E-02						
1.91E-01	0.063611557	5.45E-02	-3.47E-01						
1.91E-01	0.063923527	-1.30E-01	-5.71E-01						
1.91E-01	0.064433441	-2.67E-01	-6.26E-01						
1.91E-01	0.065209423	-3.17E-01	-4.91E-01						
1.91E-01	0.066159429	-2.64E-01	-2.44E-01						
1.91E-01	0.066960068	-1.41E-01	-3.85E-02						
1.92E-01	0.067113549	-5.39E-03	-1.06E-02						
1.92E-01	0.066365268	8.06E-02	-1.24E-01						
1.92E-01	0.064928088	8.55E-02	-1.84E-01						
1.92E-01	0.063427816	2.73E-02	-5.57E-02						
1.92E-01	0.062480765	-4.56E-02	2.08E-01						
1.92E-01	0.062165199	-8.02E-02	4.41E-01						
1.92E-01	0.06204051	-5.95E-02	4.97E-01						
1.92E-01	0.061813905	1.08E-03	3.31E-01						
1.92E-01	0.061731977	7.29E-02	3.37E-03						
1.92E-01	0.062145844	1.29E-01	-3.33E-01						
1.93E-01	0.062946488	1.59E-01	-5.17E-01						
1.93E-01	0.063650777	1.58E-01	-5.06E-01						
1.93E-01	0.063984518	1.36E-01	-3.52E-01						
1.93E-01	0.064056023	9.46E-02	-9.98E-02						
1.93E-01	0.064049376	3.79E-02	2.07E-01						
1.93E-01	0.063940139	-3.06E-02	5.30E-01						
1.93E-01	0.063688477	-1.03E-01	8.32E-01						
1.93E-01	0.063454711	-1.80E-01	1.03E+00						
1.93E-01	0.063370088	-2.58E-01	1.03E+00						
1.93E-01	0.063319073	-3.20E-01	8.23E-01						
1.94E-01	0.063117928	-3.44E-01	4.80E-01						
1.94E-01	0.062819782	-3.25E-01	7.09E-02						
1.94E-01	0.062593954	-2.66E-01	-3.40E-01						
1.94E-01	0.06249138	-1.69E-01	-6.71E-01						
1.94E-01	0.062417036	-3.65E-02	-8.24E-01						
1.94E-01	0.062456383	1.17E-01	-7.52E-01						
1.94E-01	0.062863335	2.68E-01	-5.15E-01						
1.94E-01	0.06353327	3.81E-01	-2.21E-01						
1.94E-01	0.063856943	4.21E-01	2.00E-02						
1.94E-01	0.063419886	3.76E-01	1.76E-01						
1.95E-01	0.062656982	2.78E-01	2.73E-01						
1.95E-01	0.062358988	1.68E-01	3.37E-01						
1.95E-01	0.062707366	7.48E-02	3.47E-01						
1.95E-01	0.06310016	2.13E-02	2.73E-01						
1.95E-01	0.062988315	4.72E-03	1.21E-01						
1.95E-01	0.062465059	3.28E-03	-6.27E-02						
1.95E-01	0.061971138	-4.38E-03	-1.94E-01						
1.95E-01	0.061743202	-3.42E-02	-1.93E-01						
1.95E-01	0.061759905	-8.61E-02	-6.97E-02						
1.96E-01	0.06201039	-1.44E-01	7.55E-02						
1.96E-01	0.062449875	-1.76E-01	1.23E-01						
1.96E-01	0.062806946	-1.50E-01	2.54E-02						
1.96E-01	0.062823275	-5.56E-02	-1.62E-01						
1.96E-01	0.062590924	8.37E-02	-3.57E-01						
1.96E-01	0.062460506	2.20E-01	-5.03E-01						
1.96E-01	0.062508892	3.03E-01	-5.61E-01						
1.96E-01	0.062388494	2.95E-01	-5.04E-01						
1.96E-01	0.061809707	2.01E-01	-3.06E-01						
1.96E-01	0.061007054	6.45E-02	-9.23E-03						
1.97E-01	0.060511259	-6.07E-02	2.40E-01						
1.97E-01	0.0606282	-1.40E-01	3.22E-01						
1.97E-01	0.061263934	-1.58E-01	2.86E-01						
1.97E-01	0.062134428	-1.28E-01	2.73E-01						
1.97E-01	0.062942795	-8.32E-02	3.46E-01						
1.97E-01	0.063346395	-5.47E-02	4.21E-01						
1.97E-01	0.063073198	-5.52E-02	3.78E-01						
1.97E-01	0.062289923	-6.80E-02	1.90E-01						
1.97E-01	0.061577627	-6.53E-02	-2.07E-02						
1.97E-01	0.061407631	-3.62E-02	-8.18E-02						
1.98E-01	0.06180115	1.46E-02	8.96E-02						
1.98E-01	0.062528964	8.56E-02	4.01E-01						
1.98E-01	0.063407369	1.72E-01	6.47E-01						
1.98E-01	0.064282241	2.53E-01	6.38E-01						
1.98E-01	0.064880312	2.98E-01	3.57E-01						
1.98E-01	0.065029375	2.90E-01	-4.64E-02						
1.98E-01	0.065007839	2.30E-01	-3.79E-01						
1.98E-01	0.065301336	1.26E-01	-5.05E-01						
1.98E-01	0.065957813	1.93E-03	-3.80E-01						
1.98E-01	0.066462986	-1.09E-01	-5.19E-02						
1.99E-01	0.066338895	-1.69E-01	3.41E-01						
1.99E-01	0.065750582	-1.63E-01	6.45E-01						
1.99E-01	0.065249177	-1.04E-01	7.73E-01						
1.99E-01	0.065065281	-7.21E-03	7.40E-01						
1.99E-01	0.064903398	1.21E-01	6.06E-01						
1.99E-01	0.064396259	2.71E-01	4.09E-01						
1.99E-01	0.063587167	4.17E-01	1.52E-01						
1.99E-01	0.062867347	5.12E-01	-1.42E-01						
1.99E-01	0.062599214	5.08E-01	-3.97E-01						
1.99E-01	0.062841943	4.05E-01	-4.99E-01						
1.99E-01	0.063423765	2.32E-01	-3.93E-01						
2.00E-01	0.064103014	4.57E-02	-1.20E-01						
2.00E-01	0.064641764	-1.15E-01	1.67E-01						
2.00E-01	0.064848983	-2.38E-01	2.78E-01						
2.00E-01	0.064654352	-3.11E-01	1.60E-01						
2.00E-01	0.064189332	-3.18E-01	-7.60E-02						
2.00E-01	0.063752582	-2.54E-01	-2.79E-01						
2.00E-01	0.063576748	-1.36E-01	-3.52E-01						
2.00E-01	0.063697373	-1.93E-03	-2.72E-01						
2.00E-01	0.063976978	1.15E-01	-9.98E-02						
2.00E-01	0.064229839	1.97E-01	6.82E-02						
2.01E-01	0.06431985	2.29E-01	1.42E-01						
2.01E-01	0.064261324	2.03E-01	5.90E-02						
2.01E-01	0.064224764	1.31E-01	-1.79E-01						
2.01E-01	0.064400697	4.30E-02	-4.70E-01						
2.01E-01	0.064795684	-3.57E-02	-6.59E-01						
2.01E-01	0.065125334	-8.32E-02	-6.44E-01						
2.01E-01	0.0650492	-9.73E-02	-4.34E-01						
2.01E-01	0.064536546	-1.02E-01	-1.27E-01						
2.01E-01	0.064010691	-1.27E-01	1.34E-01						
2.01E-01	0.06401481	-1.77E-01	2.41E-01						
2.02E-01	0.064595124	-2.32E-01	2.20E-01						
2.02E-01	0.06524123	-2.71E-01	2.11E-01						
2.02E-01	0.065417503	-2.75E-01	3.10E-01						
2.02E-01	0.065113209	-2.52E-01	4.68E-01						
2.02E-01	0.064747158	-2.20E-01	5.64E-01						
2.02E-01	0.064577783	-1.85E-01	5.14E-01						
2.02E-01	0.064421527	-1.35E-01	3.41E-01						
2.02E-01	0.063995635	-5.09E-02	1.48E-01						
2.02E-01	0.0632287	6.75E-02	4.46E-02						
2.03E-01	0.062279667	1.87E-01	3.34E-02						
2.03E-01	0.061372869	2.66E-01	2.67E-03						
2.03E-01	0.06073837	2.82E-01	-1.37E-01						
2.03E-01	0.060561858	2.49E-01	-3.96E-01						
2.03E-01	0.060818352	1.80E-01	-6.66E-01						
2.03E-01	0.061326899	9.98E-02	-7.50E-01						
2.03E-01	0.062016602	3.35E-02	-5.53E-01						
2.03E-01	0.063059792	-4.11E-04	-1.49E-01						
2.03E-01	0.064516645	1.52E-02	2.79E-01						
2.03E-01	0.06591022	7.90E-02	5.38E-01						
2.04E-01	0.066562845	1.72E-01	5.53E-01						
2.04E-01	0.066353708	2.57E-01	4.03E-01						
2.04E-01	0.06587419	2.98E-01	1.81E-01						
2.04E-01	0.065683005	2.81E-01	-5.12E-02						
2.04E-01	0.065707993	2.07E-01	-2.50E-01						
2.04E-01	0.065548049	9.88E-02	-3.67E-01						
2.04E-01	0.065095309	3.81E-03	-3.70E-01						
2.04E-01	0.06462918	-4.30E-02	-2.74E-01						
2.04E-01	0.064303159	-3.04E-02	-1.16E-01						
2.04E-01	0.063971328	3.08E-02	6.37E-02						
2.05E-01	0.063536133	1.22E-01	1.99E-01						
2.05E-01	0.063138797	2.16E-01	2.14E-01						
2.05E-01	0.062890398	2.85E-01	8.15E-02						
2.05E-01	0.062670806	2.96E-01	-1.48E-01						
2.05E-01	0.062404392	2.29E-01	-3.61E-01						
2.05E-01	0.062342301	8.59E-02	-4.68E-01						
2.05E-01	0.062779015	-1.02E-01	-4.72E-01						
2.05E-01	0.06356853	-2.78E-01	-4.16E-01						
2.05E-01	0.064226239	-3.73E-01	-3.15E-01						
2.05E-01	0.064434933	-3.56E-01	-1.57E-01						
2.06E-01	0.064254326	-2.56E-01	6.31E-02						
2.06E-01	0.063773531	-1.38E-01	2.78E-01						
2.06E-01	0.062948106	-6.21E-02	3.50E-01						
2.06E-01	0.061991306	-4.61E-02	2.21E-01						
2.06E-01	0.061508363	-8.17E-02	-2.21E-02						
2.06E-01	0.061970489	-1.44E-01	-2.22E-01						
2.06E-01	0.063125408	-1.97E-01	-2.82E-01						
2.06E-01	0.06413398	-2.17E-01	-2.27E-01						
2.06E-01	0.064356645	-2.03E-01	-1.19E-01						
2.06E-01	0.063884447	-1.72E-01	-1.72E-03						
2.06E-01	0.063253577	-1.45E-01	1.25E-01						
2.07E-01	0.062932668	-1.48E-01	2.51E-01						
2.07E-01	0.063057499	-1.93E-01	3.41E-01						
2.07E-01	0.063461669	-2.70E-01	3.72E-01						
2.07E-01	0.063819733	-3.44E-01	3.55E-01						
2.07E-01	0.063929596	-3.73E-01	3.09E-01						
2.07E-01	0.063979366	-3.45E-01	2.06E-01						
2.07E-01	0.064328985	-2.65E-01	-1.27E-02						
2.07E-01	0.065060292	-1.38E-01	-3.15E-01						
2.07E-01	0.065766376	2.51E-02	-5.49E-01						
2.07E-01	0.065900231	1.93E-01	-5.87E-01						
2.08E-01	0.06542992	3.15E-01	-4.42E-01						
2.08E-01	0.064816972	3.62E-01	-2.08E-01						
2.08E-01	0.064382599	3.37E-01	3.34E-02						
2.08E-01	0.063978122	2.65E-01	2.16E-01						
2.08E-01	0.063314655	1.75E-01	2.82E-01						
2.08E-01	0.062470594	8.52E-02	2.38E-01						
2.08E-01	0.061844321	5.45E-04	1.53E-01						
2.08E-01	0.061688906	-8.60E-02	9.71E-02						
2.08E-01	0.061921285	-1.80E-01	8.79E-02						
2.08E-01	0.062371867	-2.69E-01	6.55E-02						
2.09E-01	0.063006075	-3.33E-01	-2.83E-02						
2.09E-01	0.06378041	-3.44E-01	-1.65E-01						
2.09E-01	0.064507853	-2.93E-01	-2.49E-01						
2.09E-01	0.0649118	-1.93E-01	-2.33E-01						
2.09E-01	0.06480273	-7.92E-02	-1.58E-01						
2.09E-01	0.064236997	8.71E-03	-9.50E-02						
2.09E-01	0.063489249	5.91E-02	-9.55E-02						
2.09E-01	0.062826425	8.38E-02	-1.54E-01						
2.09E-01	0.062380918	1.00E-01	-2.08E-01						
2.10E-01	0.062203035	1.10E-01	-1.93E-01						
2.10E-01	0.062302383	9.88E-02	-1.22E-01						
2.10E-01	0.062722662	5.53E-02	-7.44E-02						
2.10E-01	0.063522727	-1.85E-02	-8.79E-02						
2.10E-01	0.064658065	-1.07E-01	-1.06E-01						
2.10E-01	0.06583257	-1.82E-01	-3.30E-02						
2.10E-01	0.066494697	-2.13E-01	1.62E-01						
2.10E-01	0.066213111	-1.82E-01	4.04E-01						
2.10E-01	0.065032345	-9.07E-02	5.59E-01						
2.10E-01	0.063527337	1.78E-02	5.45E-01						
2.11E-01	0.062548108	8.12E-02	3.99E-01						
2.11E-01	0.062553546	5.84E-02	1.80E-01						
2.11E-01	0.063201558	-4.27E-02	-6.07E-02						
2.11E-01	0.063738367	-1.68E-01	-2.95E-01						
2.11E-01	0.063732478	-2.54E-01	-5.05E-01						
2.11E-01	0.06342164	-2.79E-01	-6.61E-01						
2.11E-01	0.063287968	-2.50E-01	-7.24E-01						
2.11E-01	0.063487882	-1.86E-01	-6.29E-01						
2.11E-01	0.063782965	-1.10E-01	-3.20E-01						
2.11E-01	0.063912534	-3.81E-02	1.51E-01						
2.12E-01	0.063825096	2.56E-02	5.68E-01						
2.12E-01	0.063612606	8.44E-02	6.75E-01						
2.12E-01	0.063396572	1.30E-01	4.09E-01						
2.12E-01	0.06329814	1.44E-01	-1.10E-01						
2.12E-01	0.063450305	1.24E-01	-6.90E-01						
2.12E-01	0.063825435	8.15E-02	-1.13E+00						
2.12E-01	0.064213416	3.65E-02	-1.28E+00						
2.12E-01	0.064499288	8.88E-03	-1.16E+00						
2.12E-01	0.064734183	1.43E-02	-8.66E-01						
2.12E-01	0.064977092	4.78E-02	-4.87E-01						
2.13E-01	0.065093926	8.67E-02	-7.97E-02						
2.13E-01	0.065016886	9.93E-02	3.01E-01						
2.13E-01	0.064983735	6.80E-02	5.37E-01						
2.13E-01	0.065211664	1.04E-02	4.98E-01						
2.13E-01	0.065443548	-3.36E-02	1.92E-01						
2.13E-01	0.065195507	-4.18E-02	-2.01E-01						
2.13E-01	0.064475388	-4.10E-02	-4.62E-01						
2.13E-01	0.063840048	-7.01E-02	-5.09E-01						
2.13E-01	0.063794481	-1.40E-01	-4.15E-01						
2.13E-01	0.064155731	-2.15E-01	-2.84E-01						
2.13E-01	0.064256164	-2.50E-01	-1.62E-01						
2.14E-01	0.06366376	-2.29E-01	-4.76E-02						
2.14E-01	0.062568718	-1.57E-01	4.95E-02						
2.14E-01	0.061484491	-5.44E-02	1.09E-01						
2.14E-01	0.060934272	4.73E-02	1.36E-01						
2.14E-01	0.061231027	1.13E-01	1.41E-01						
2.14E-01	0.062357345	1.25E-01	1.07E-01						
2.14E-01	0.063748479	9.43E-02	2.51E-02						
2.14E-01	0.064558293	4.82E-02	-6.61E-02						
2.14E-01	0.064450455	1.49E-02	-9.21E-02						
2.14E-01	0.063879116	-8.88E-03	-2.57E-03						
2.15E-01	0.063470784	-4.08E-02	1.87E-01						
2.15E-01	0.063289687	-8.83E-02	4.03E-01						
2.15E-01	0.063085215	-1.50E-01	5.08E-01						
2.15E-01	0.062858567	-2.08E-01	4.09E-01						
2.15E-01	0.062965886	-2.47E-01	1.55E-01						
2.15E-01	0.063531483	-2.58E-01	-1.06E-01						
2.15E-01	0.064124693	-2.48E-01	-2.23E-01						
2.15E-01	0.064276495	-2.24E-01	-1.22E-01						
2.15E-01	0.064032837	-1.93E-01	1.76E-01						
2.15E-01	0.063764679	-1.58E-01	5.44E-01						
2.16E-01	0.06362031	-1.17E-01	7.88E-01						
2.16E-01	0.063426816	-6.80E-02	8.07E-01						
2.16E-01	0.063075494	-4.92E-03	6.40E-01						
2.16E-01	0.062684308	6.67E-02	3.81E-01						
2.16E-01	0.062408423	1.22E-01	1.11E-01						
