t	u	v	z						
3.78E-01	0.068082718	1.24E-01	2.92E-01						
3.78E-01	0.068897189	9.74E-02	7.87E-02						
3.78E-01	0.070134999	-6.52E-03	-7.86E-02						
3.78E-01	0.07119671	-1.46E-01	-1.22E-01						
3.78E-01	0.071771636	-2.85E-01	-7.90E-02						
3.78E-01	0.071918879	-3.81E-01	-1.61E-02						
3.78E-01	0.071844566	-4.21E-01	1.52E-02						
3.79E-01	0.071669378	-4.11E-01	2.22E-02						
3.79E-01	0.071431048	-3.65E-01	5.35E-02						
3.79E-01	0.071132852	-2.93E-01	1.53E-01						
3.79E-01	0.070843152	-2.02E-01	3.11E-01						
3.79E-01	0.070765521	-1.09E-01	4.40E-01						
3.79E-01	0.071145368	-3.71E-02	4.20E-01						
3.79E-01	0.071930791	-1.22E-02	1.98E-01						
3.79E-01	0.072628702	-4.28E-02	-1.18E-01						
3.79E-01	0.072741598	-1.10E-01	-2.89E-01						
3.79E-01	0.072259949	-1.83E-01	-2.00E-01						
3.80E-01	0.07163663	-2.40E-01	3.60E-02						
3.80E-01	0.071280761	-2.74E-01	2.02E-01						
3.80E-01	0.071171813	-2.82E-01	1.86E-01						
3.80E-01	0.071028766	-2.52E-01	3.87E-02						
3.80E-01	0.070671183	-1.68E-01	-1.17E-01						
3.80E-01	0.070179804	-3.94E-02	-1.87E-01						
3.80E-01	0.069769441	8.93E-02	-1.72E-01						
3.80E-01	0.06961183	1.60E-01	-1.29E-01						
3.80E-01	0.069776262	1.36E-01	-9.73E-02						
3.80E-01	0.070149554	3.33E-02	-1.01E-01						
3.80E-01	0.070360061	-7.87E-02	-1.22E-01						
3.81E-01	0.070122996	-1.23E-01	-1.34E-01						
3.81E-01	0.06956272	-8.88E-02	-1.17E-01						
3.81E-01	0.069147361	-2.26E-02	-5.63E-02						
3.81E-01	0.069262544	2.76E-02	3.79E-02						
3.81E-01	0.069963403	4.06E-02	1.28E-01						
3.81E-01	0.071149357	7.96E-03	1.75E-01						
3.81E-01	0.072685357	-6.37E-02	1.61E-01						
3.81E-01	0.074244539	-1.42E-01	9.97E-02						
3.81E-01	0.075165167	-1.75E-01	4.36E-03						
3.82E-01	0.07482132	-1.31E-01	-1.17E-01						
3.82E-01	0.073239523	-2.11E-02	-2.53E-01						
3.82E-01	0.071191668	1.07E-01	-3.54E-01						
3.82E-01	0.069480327	2.05E-01	-3.56E-01						
3.82E-01	0.068370739	2.41E-01	-2.34E-01						
3.82E-01	0.067636023	2.18E-01	-3.34E-02						
3.82E-01	0.066991904	1.59E-01	1.40E-01						
3.82E-01	0.066445711	8.97E-02	2.07E-01						
3.82E-01	0.066321803	2.05E-02	1.36E-01						
3.82E-01	0.067037898	-4.78E-02	-2.52E-02						
3.82E-01	0.068745467	-1.19E-01	-1.49E-01						
3.83E-01	0.070954733	-1.81E-01	-1.63E-01						
3.83E-01	0.072787151	-2.21E-01	-1.06E-01						
3.83E-01	0.073624552	-2.41E-01	-3.40E-02						
3.83E-01	0.073572548	-2.46E-01	3.30E-02						
3.83E-01	0.073255321	-2.44E-01	9.54E-02						
3.83E-01	0.073091807	-2.27E-01	1.24E-01						
3.83E-01	0.072900758	-1.79E-01	8.48E-02						
3.83E-01	0.072384964	-7.75E-02	-2.62E-02						
3.83E-01	0.071618783	7.47E-02	-1.53E-01						
3.84E-01	0.070949443	2.45E-01	-1.93E-01						
3.84E-01	0.070599076	3.82E-01	-9.63E-02						
3.84E-01	0.070579078	4.49E-01	7.51E-02						
3.84E-01	0.070801723	4.48E-01	1.74E-01						
3.84E-01	0.071126247	4.04E-01	1.08E-01						
3.84E-01	0.071282328	3.47E-01	-7.40E-02						
3.84E-01	0.071122506	2.95E-01	-2.88E-01						
3.84E-01	0.070768357	2.55E-01	-4.78E-01						
3.84E-01	0.07050142	2.24E-01	-5.77E-01						
3.84E-01	0.070435842	1.97E-01	-5.47E-01						
3.84E-01	0.070427796	1.74E-01	-3.83E-01						
3.85E-01	0.070252073	1.57E-01	-1.17E-01						
3.85E-01	0.069851844	1.47E-01	1.61E-01						
3.85E-01	0.069230173	1.42E-01	3.29E-01						
3.85E-01	0.068449986	1.26E-01	3.28E-01						
3.85E-01	0.067801468	8.88E-02	2.35E-01						
3.85E-01	0.067796853	2.93E-02	1.61E-01						
3.85E-01	0.068751761	-2.82E-02	1.33E-01						
3.85E-01	0.070368291	-5.64E-02	1.03E-01						
3.85E-01	0.071891398	-4.72E-02	4.57E-02						
3.86E-01	0.072682273	-3.55E-02	-1.67E-02						
3.86E-01	0.072755384	-5.83E-02	-6.01E-02						
3.86E-01	0.072595179	-1.18E-01	-8.60E-02						
3.86E-01	0.072623556	-1.87E-01	-1.31E-01						
3.86E-01	0.072877883	-2.40E-01	-2.21E-01						
3.86E-01	0.073026922	-2.57E-01	-3.33E-01						
3.86E-01	0.072683453	-2.37E-01	-3.99E-01						
3.86E-01	0.071832752	-1.84E-01	-3.54E-01						
3.86E-01	0.070981372	-1.09E-01	-2.00E-01						
3.86E-01	0.070684032	-2.71E-02	-3.12E-02						
3.87E-01	0.071079191	3.68E-02	2.11E-02						
3.87E-01	0.071817071	6.29E-02	-7.30E-02						
3.87E-01	0.072486862	4.38E-02	-2.05E-01						
3.87E-01	0.072989446	-5.40E-03	-2.76E-01						
3.87E-01	0.073343901	-6.57E-02	-2.81E-01						
3.87E-01	0.073429379	-1.18E-01	-2.55E-01						
3.87E-01	0.073023973	-1.58E-01	-2.19E-01						
3.87E-01	0.072229298	-1.91E-01	-1.77E-01						
3.87E-01	0.071468127	-2.18E-01	-1.17E-01						
3.87E-01	0.071103601	-2.35E-01	-2.22E-02						
3.87E-01	0.071069525	-2.34E-01	1.21E-01						
3.88E-01	0.071051151	-2.08E-01	2.90E-01						
3.88E-01	0.070811605	-1.59E-01	4.14E-01						
3.88E-01	0.070415694	-9.31E-02	4.20E-01						
3.88E-01	0.070098193	-2.63E-02	3.22E-01						
3.88E-01	0.070067169	2.26E-02	2.17E-01						
3.88E-01	0.070407586	2.49E-02	1.60E-01						
3.88E-01	0.070974781	-3.93E-02	1.07E-01						
3.88E-01	0.071467578	-1.54E-01	-5.07E-02						
3.88E-01	0.071658438	-2.72E-01	-3.55E-01						
3.89E-01	0.071584657	-3.36E-01	-6.84E-01						
3.89E-01	0.071427887	-3.23E-01	-8.27E-01						
3.89E-01	0.07121756	-2.44E-01	-6.90E-01						
3.89E-01	0.070790837	-1.14E-01	-3.82E-01						
3.89E-01	0.070133171	3.75E-02	-8.46E-02						
3.89E-01	0.069487949	1.66E-01	9.66E-02						
3.89E-01	0.069123233	2.15E-01	1.83E-01						
3.89E-01	0.06908967	1.67E-01	2.68E-01						
3.89E-01	0.069251595	5.56E-02	4.03E-01						
3.89E-01	0.069485265	-7.19E-02	5.40E-01						
3.89E-01	0.069743473	-1.71E-01	5.77E-01						
3.90E-01	0.070033133	-2.13E-01	4.27E-01						
3.90E-01	0.070418009	-2.00E-01	9.94E-02						
3.90E-01	0.070995496	-1.60E-01	-3.12E-01						
3.90E-01	0.071699345	-1.17E-01	-6.67E-01						
3.90E-01	0.07218447	-9.25E-02	-8.36E-01						
3.90E-01	0.072169527	-8.47E-02	-7.67E-01						
3.90E-01	0.071808797	-8.27E-02	-5.28E-01						
3.90E-01	0.071535318	-7.77E-02	-2.30E-01						
3.90E-01	0.071421359	-6.08E-02	4.78E-02						
3.91E-01	0.071038842	-3.39E-02	2.61E-01						
3.91E-01	0.070093849	-4.24E-03	3.65E-01						
3.91E-01	0.06900584	2.92E-02	3.32E-01						
3.91E-01	0.068608961	6.56E-02	1.97E-01						
3.91E-01	0.069245589	1.01E-01	4.32E-02						
3.91E-01	0.070499835	1.21E-01	-6.04E-02						
3.91E-01	0.071668491	1.03E-01	-1.47E-01						
3.91E-01	0.072292134	2.61E-02	-2.80E-01						
3.91E-01	0.072292774	-1.05E-01	-4.41E-01						
3.91E-01	0.071826395	-2.44E-01	-5.48E-01						
3.91E-01	0.071224651	-3.36E-01	-5.65E-01						
3.92E-01	0.07086831	-3.52E-01	-5.13E-01						
3.92E-01	0.070943698	-3.02E-01	-3.95E-01						
3.92E-01	0.071270307	-2.20E-01	-2.49E-01						
3.92E-01	0.071573806	-1.42E-01	-1.71E-01						
3.92E-01	0.071761925	-7.99E-02	-2.50E-01						
3.92E-01	0.071810075	-2.83E-02	-4.40E-01						
3.92E-01	0.071573518	2.33E-02	-5.80E-01						
3.92E-01	0.070937521	7.59E-02	-5.23E-01						
3.92E-01	0.070121524	1.10E-01	-2.91E-01						
3.93E-01	0.069578253	9.40E-02	-4.34E-02						
3.93E-01	0.069498277	1.46E-02	7.25E-02						
3.93E-01	0.069655658	-1.04E-01	6.36E-02						
3.93E-01	0.06982521	-2.10E-01	6.38E-02						
3.93E-01	0.070054527	-2.59E-01	1.48E-01						
3.93E-01	0.070453778	-2.41E-01	2.77E-01						
3.93E-01	0.070874527	-1.75E-01	3.58E-01						
3.93E-01	0.070977703	-8.70E-02	3.25E-01						
3.93E-01	0.070571253	1.07E-02	1.70E-01						
3.93E-01	0.069831895	1.12E-01	-7.33E-02						
3.94E-01	0.069219377	2.12E-01	-3.26E-01						
3.94E-01	0.0692539	2.81E-01	-4.62E-01						
3.94E-01	0.070239588	2.92E-01	-4.14E-01						
3.94E-01	0.07193641	2.43E-01	-2.53E-01						
3.94E-01	0.073559581	1.50E-01	-1.40E-01						
3.94E-01	0.074282074	3.12E-02	-1.55E-01						
3.94E-01	0.073980015	-9.48E-02	-2.32E-01						
3.94E-01	0.073350978	-2.07E-01	-2.32E-01						
3.94E-01	0.073091821	-2.77E-01	-9.90E-02						
3.94E-01	0.073194601	-2.79E-01	1.22E-01						
3.94E-01	0.073098119	-2.04E-01	3.39E-01						
3.95E-01	0.072420887	-7.13E-02	4.80E-01						
3.95E-01	0.071299976	7.37E-02	5.12E-01						
3.95E-01	0.070089392	1.84E-01	4.50E-01						
3.95E-01	0.069012035	2.30E-01	3.29E-01						
3.95E-01	0.0681361	2.14E-01	1.72E-01						
3.95E-01	0.067615876	1.68E-01	-1.19E-02						
3.95E-01	0.067701853	1.33E-01	-1.84E-01						
3.95E-01	0.068524816	1.35E-01	-2.60E-01						
3.95E-01	0.069834705	1.63E-01	-1.94E-01						
3.96E-01	0.071064162	1.80E-01	-5.01E-02						
3.96E-01	0.071718555	1.62E-01	4.30E-02						
3.96E-01	0.071633118	1.00E-01	5.95E-03						
3.96E-01	0.071013522	3.52E-03	-1.24E-01						
3.96E-01	0.070218302	-1.14E-01	-2.41E-01						
3.96E-01	0.069485752	-2.28E-01	-2.67E-01						
3.96E-01	0.068875057	-2.99E-01	-1.88E-01						
3.96E-01	0.06851537	-2.95E-01	-5.81E-02						
3.96E-01	0.068577302	-2.00E-01	5.40E-02						
3.96E-01	0.069139266	-3.84E-02	8.37E-02						
3.96E-01	0.070074129	1.22E-01	-5.95E-03						
3.97E-01	0.071100819	2.16E-01	-1.75E-01						
3.97E-01	0.071959515	2.17E-01	-3.15E-01						
3.97E-01	0.072499531	1.61E-01	-3.74E-01						
3.97E-01	0.072686474	1.04E-01	-3.57E-01						
3.97E-01	0.072636131	6.11E-02	-2.54E-01						
3.97E-01	0.072577423	2.08E-02	-4.81E-02						
3.97E-01	0.072632844	-3.20E-02	2.45E-01						
3.97E-01	0.072701304	-9.81E-02	4.99E-01						
3.97E-01	0.072524423	-1.59E-01	5.74E-01						
3.98E-01	0.072081087	-1.95E-01	4.72E-01						
3.98E-01	0.071697233	-2.03E-01	3.14E-01						
3.98E-01	0.071659672	-1.92E-01	2.17E-01						
3.98E-01	0.071818598	-1.75E-01	2.25E-01						
3.98E-01	0.071756144	-1.65E-01	3.02E-01						
3.98E-01	0.071285511	-1.62E-01	3.73E-01						
3.98E-01	0.070646034	-1.62E-01	4.01E-01						
3.98E-01	0.070211769	-1.60E-01	3.72E-01						
3.98E-01	0.070081409	-1.53E-01	3.02E-01						
3.98E-01	0.070139312	-1.27E-01	2.26E-01						
3.98E-01	0.070292349	-6.57E-02	1.99E-01						
3.99E-01	0.070596424	3.87E-02	2.36E-01						
3.99E-01	0.071193181	1.66E-01	2.75E-01						
3.99E-01	0.07211484	2.75E-01	2.36E-01						
3.99E-01	0.073056713	3.09E-01	1.15E-01						
3.99E-01	0.073441773	2.38E-01	1.86E-02						
3.99E-01	0.07281651	9.26E-02	8.12E-02						
3.99E-01	0.071372231	-7.49E-02	3.38E-01						
3.99E-01	0.069955966	-2.21E-01	6.57E-01						
3.99E-01	0.069350304	-3.37E-01	8.44E-01						
4.00E-01	0.069659107	-4.21E-01	8.30E-01						
4.00E-01	0.070466146	-4.61E-01	6.47E-01						
4.00E-01	0.07137704	-4.52E-01	3.59E-01						
4.00E-01	0.072326234	-4.03E-01	8.15E-02						
4.00E-01	0.073243674	-3.28E-01	-5.51E-02						
4.00E-01	0.073777873	-2.34E-01	-1.94E-02						
4.00E-01	0.073604103	-1.21E-01	1.22E-01						
4.00E-01	0.072952574	1.06E-03	2.89E-01						
4.00E-01	0.072369729	1.19E-01	4.17E-01						
4.00E-01	0.072149317	2.13E-01	4.62E-01						
4.01E-01	0.072170761	2.69E-01	3.88E-01						
4.01E-01	0.072204486	2.81E-01	1.88E-01						
4.01E-01	0.072187617	2.41E-01	-7.46E-02						
4.01E-01	0.072268494	1.51E-01	-2.18E-01						
4.01E-01	0.072592964	2.07E-02	-8.62E-02						
4.01E-01	0.073217341	-1.29E-01	2.52E-01						
4.01E-01	0.073977724	-2.56E-01	5.19E-01						
4.01E-01	0.074429943	-3.24E-01	5.06E-01						
4.01E-01	0.074119969	-3.37E-01	2.52E-01						
4.01E-01	0.073070256	-3.26E-01	-9.18E-02						
4.01E-01	0.071870656	-3.16E-01	-3.66E-01						
4.02E-01	0.071033152	-3.18E-01	-4.73E-01						
4.02E-01	0.070520743	-3.19E-01	-4.30E-01						
4.02E-01	0.070050403	-2.94E-01	-3.06E-01						
4.02E-01	0.069667499	-2.31E-01	-1.53E-01						
4.02E-01	0.069702972	-1.37E-01	-8.94E-03						
4.02E-01	0.070300093	-4.26E-02	8.15E-02						
4.02E-01	0.071133023	5.34E-03	9.82E-02						
4.02E-01	0.071686775	-1.70E-02	4.33E-02						
4.02E-01	0.071720842	-9.14E-02	-3.40E-02						
4.03E-01	0.071384905	-1.69E-01	-5.15E-02						
4.03E-01	0.070976897	-2.08E-01	7.64E-03						
4.03E-01	0.070767912	-1.89E-01	9.02E-02						
4.03E-01	0.070901301	-1.23E-01	1.56E-01						
4.03E-01	0.071271046	-3.16E-02	2.07E-01						
4.03E-01	0.071564672	6.47E-02	2.70E-01						
4.03E-01	0.071571339	1.53E-01	3.38E-01						
4.03E-01	0.071427883	2.26E-01	3.63E-01						
4.03E-01	0.071413908	2.76E-01	2.96E-01						
4.03E-01	0.071425307	2.88E-01	1.43E-01						
4.03E-01	0.071064793	2.52E-01	-5.92E-02						
4.04E-01	0.070121069	1.73E-01	-2.67E-01						
4.04E-01	0.068894182	7.91E-02	-4.03E-01						
4.04E-01	0.067890809	5.19E-03	-3.63E-01						
4.04E-01	0.067315604	-2.19E-02	-1.18E-01						
4.04E-01	0.067016823	9.89E-03	2.38E-01						
4.04E-01	0.066901397	7.75E-02	5.21E-01						
4.04E-01	0.067196194	1.51E-01	5.85E-01						
4.04E-01	0.068198351	1.98E-01	4.43E-01						
4.04E-01	0.069918008	2.03E-01	2.47E-01						
4.05E-01	0.071909973	1.76E-01	1.44E-01						
4.05E-01	0.073402843	1.29E-01	1.37E-01						
4.05E-01	0.073729601	7.04E-02	1.19E-01						
4.05E-01	0.072833001	8.26E-03	2.71E-02						
4.05E-01	0.071367887	-4.87E-02	-8.33E-02						
4.05E-01	0.070117701	-9.25E-02	-9.02E-02						
4.05E-01	0.069458766	-1.11E-01	4.28E-02						
4.05E-01	0.069306975	-9.27E-02	2.15E-01						
4.05E-01	0.069531656	-3.99E-02	2.70E-01						
4.05E-01	0.07016718	2.76E-02	1.24E-01						
4.05E-01	0.071209415	7.02E-02	-1.63E-01						
4.06E-01	0.072344256	5.11E-02	-4.32E-01						
4.06E-01	0.073105089	-1.17E-02	-5.32E-01						
4.06E-01	0.07314767	-7.44E-02	-4.38E-01						
4.06E-01	0.072502147	-9.35E-02	-2.50E-01						
4.06E-01	0.071552952	-5.57E-02	-9.99E-02						
4.06E-01	0.070774039	2.54E-02	-5.76E-02						
4.06E-01	0.070447651	1.14E-01	-6.55E-02						
4.06E-01	0.070548778	1.75E-01	-1.31E-02						
4.06E-01	0.070795771	1.91E-01	1.54E-01						
4.07E-01	0.071028208	1.65E-01	3.73E-01						
4.07E-01	0.071427333	1.18E-01	5.25E-01						
4.07E-01	0.072162909	5.77E-02	5.37E-01						
4.07E-01	0.072888418	-9.82E-03	4.13E-01						
4.07E-01	0.072971523	-5.95E-02	1.93E-01						
4.07E-01	0.072226061	-6.64E-02	-6.90E-02						
4.07E-01	0.071284426	-3.05E-02	-3.07E-01						
4.07E-01	0.071005914	1.69E-02	-4.37E-01						
4.07E-01	0.071638723	3.83E-02	-3.96E-01						
4.07E-01	0.072610608	8.75E-03	-2.11E-01						
4.07E-01	0.073136316	-6.74E-02	-5.03E-03						
4.08E-01	0.072926767	-1.67E-01	1.03E-01						
4.08E-01	0.07223864	-2.51E-01	9.38E-02						
4.08E-01	0.07154339	-2.81E-01	-1.24E-02						
4.08E-01	0.071133135	-2.37E-01	-1.56E-01						
4.08E-01	0.07092948	-1.41E-01	-2.40E-01						
4.08E-01	0.070686909	-2.85E-02	-1.90E-01						
4.08E-01	0.070386651	6.28E-02	-1.19E-02						
4.08E-01	0.070309592	1.24E-01	2.08E-01						
4.08E-01	0.070732061	1.65E-01	3.40E-01						
4.08E-01	0.071507021	1.98E-01	2.80E-01						
4.09E-01	0.072103728	2.18E-01	3.77E-02						
4.09E-01	0.072139291	2.15E-01	-2.84E-01						
4.09E-01	0.071732282	1.89E-01	-5.44E-01						
4.09E-01	0.071199664	1.45E-01	-6.33E-01						
4.09E-01	0.070653291	9.09E-02	-5.22E-01						
4.09E-01	0.070133324	3.60E-02	-2.67E-01						
4.09E-01	0.069907941	-1.07E-02	4.54E-02						
4.09E-01	0.070471683	-4.53E-02	3.26E-01						
4.09E-01	0.071883285	-7.31E-02	5.09E-01						
4.10E-01	0.073460908	-9.54E-02	5.65E-01						
4.10E-01	0.074277306	-1.05E-01	4.95E-01						
4.10E-01	0.074029269	-8.99E-02	3.09E-01						
4.10E-01	0.073052585	-4.32E-02	2.89E-02						
4.10E-01	0.071865695	3.39E-02	-3.22E-01						
4.10E-01	0.070837128	1.27E-01	-7.01E-01						
4.10E-01	0.070164145	2.15E-01	-1.03E+00						
4.10E-01	0.069813693	2.72E-01	-1.16E+00						
4.10E-01	0.069521611	2.78E-01	-1.01E+00						
4.10E-01	0.068968103	2.33E-01	-5.96E-01						
4.10E-01	0.068248221	1.42E-01	-7.13E-02						
4.11E-01	0.068040357	2.09E-02	4.21E-01						
4.11E-01	0.06892431	-1.07E-01	7.90E-01						
4.11E-01	0.070798157	-2.11E-01	9.44E-01						
4.11E-01	0.072939585	-2.62E-01	7.94E-01						
4.11E-01	0.074570545	-2.52E-01	3.36E-01						
4.11E-01	0.075167391	-1.92E-01	-2.70E-01						
4.11E-01	0.074584002	-1.08E-01	-7.50E-01						
4.11E-01	0.07312841	-3.73E-02	-9.32E-01						
4.11E-01	0.071380673	-2.06E-03	-8.53E-01						
4.12E-01	0.069888654	-1.13E-02	-6.63E-01						
4.12E-01	0.06889338	-5.54E-02	-4.60E-01						
4.12E-01	0.068242675	-1.03E-01	-2.82E-01						
4.12E-01	0.067692606	-1.26E-01	-1.21E-01						
4.12E-01	0.067316541	-1.23E-01	2.19E-02						
4.12E-01	0.067475602	-1.07E-01	1.24E-01						
4.12E-01	0.068499937	-8.49E-02	1.72E-01						
4.12E-01	0.070297279	-4.93E-02	1.90E-01						
4.12E-01	0.072373727	6.47E-03	2.05E-01						
4.12E-01	0.073992221	7.27E-02	2.06E-01						
4.12E-01	0.07450399	1.26E-01	1.70E-01						
4.13E-01	0.073761084	1.43E-01	9.13E-02						
4.13E-01	0.072294368	1.22E-01	-2.17E-02						
4.13E-01	0.070936499	7.44E-02	-1.36E-01						
4.13E-01	0.070255503	1.53E-02	-1.98E-01						
4.13E-01	0.07013051	-4.60E-02	-1.61E-01						
4.13E-01	0.07024301	-1.04E-01	-1.21E-02						
4.13E-01	0.070663921	-1.46E-01	2.04E-01						
4.13E-01	0.071579141	-1.61E-01	3.77E-01						
4.13E-01	0.072795408	-1.44E-01	3.96E-01						
4.14E-01	0.073846373	-1.08E-01	2.31E-01						
4.14E-01	0.074221655	-7.57E-02	-6.77E-02						
4.14E-01	0.07365699	-7.38E-02	-4.37E-01						
4.14E-01	0.072274445	-1.14E-01	-7.82E-01						
4.14E-01	0.070507894	-1.81E-01	-9.92E-01						
4.14E-01	0.069056129	-2.47E-01	-1.05E+00						
4.14E-01	0.068478687	-2.87E-01	-9.90E-01						
4.14E-01	0.068772552	-2.83E-01	-8.27E-01						
4.14E-01	0.069504625	-2.38E-01	-5.02E-01						
4.14E-01	0.070361569	-1.66E-01	-4.45E-02						
4.14E-01	0.07141977	-8.74E-02	4.07E-01						
4.15E-01	0.072797258	-2.06E-02	7.07E-01						
4.15E-01	0.074140089	2.67E-02	7.87E-01						
4.15E-01	0.074736125	7.05E-02	6.63E-01						
4.15E-01	0.074192089	1.41E-01	4.18E-01						
4.15E-01	0.072840227	2.54E-01	1.55E-01						
4.15E-01	0.071437499	3.84E-01	-8.93E-02						
4.15E-01	0.07061125	4.81E-01	-3.29E-01						
4.15E-01	0.070494721	5.05E-01	-5.67E-01						
4.15E-01	0.070880704	4.45E-01	-7.58E-01						
4.15E-01	0.071512411	3.18E-01	-8.25E-01						
4.16E-01	0.072248473	1.46E-01	-7.44E-01						
4.16E-01	0.072937055	-3.23E-02	-5.28E-01						
4.16E-01	0.073290537	-1.87E-01	-2.09E-01						
4.16E-01	0.072944015	-2.94E-01	1.40E-01						
4.16E-01	0.071782081	-3.67E-01	4.07E-01						
4.16E-01	0.070320213	-4.17E-01	5.18E-01						
4.16E-01	0.069317502	-4.21E-01	5.09E-01						
4.16E-01	0.069041623	-3.20E-01	4.78E-01						
4.16E-01	0.069130374	-9.50E-02	4.83E-01						
4.17E-01	0.069183036	1.82E-01	4.97E-01						
4.17E-01	0.069291168	4.01E-01	4.38E-01						
4.17E-01	0.069816552	4.99E-01	2.63E-01						
4.17E-01	0.070797027	4.83E-01	5.41E-03						
4.17E-01	0.071782459	3.90E-01	-2.44E-01						
4.17E-01	0.072287448	2.53E-01	-3.84E-01						
4.17E-01	0.072273779	8.58E-02	-3.77E-01						
4.17E-01	0.072000323	-8.85E-02	-3.02E-01						
4.17E-01	0.071701452	-2.36E-01	-2.78E-01						
4.17E-01	0.071397218	-3.14E-01	-3.42E-01						
4.17E-01	0.07106541	-2.94E-01	-4.21E-01						
4.18E-01	0.070815941	-1.96E-01	-4.25E-01						
4.18E-01	0.070777897	-5.71E-02	-2.97E-01						
4.18E-01	0.070985024	7.32E-02	-4.14E-02						
4.18E-01	0.071409536	1.63E-01	2.58E-01						
4.18E-01	0.071927415	2.02E-01	4.77E-01						
4.18E-01	0.072342059	2.06E-01	5.16E-01						
4.18E-01	0.072553822	1.94E-01	3.41E-01						
4.18E-01	0.072665669	1.71E-01	-3.39E-03						
4.18E-01	0.072754754	1.35E-01	-3.51E-01						
4.19E-01	0.072604062	8.49E-02	-5.16E-01						
4.19E-01	0.071968137	3.70E-02	-4.27E-01						
4.19E-01	0.071000029	7.12E-03	-1.78E-01						
4.19E-01	0.07023093	5.58E-03	3.90E-02						
4.19E-01	0.070068574	3.32E-02	8.26E-02						
4.19E-01	0.070466389	7.69E-02	-3.96E-02						
4.19E-01	0.071116847	1.10E-01	-2.15E-01						
4.19E-01	0.071631263	1.06E-01	-3.15E-01						
4.19E-01	0.071619485	4.79E-02	-2.67E-01						
4.19E-01	0.070808566	-6.83E-02	-1.04E-01						
4.19E-01	0.069382882	-2.17E-01	5.39E-02						
4.20E-01	0.068166552	-3.60E-01	8.67E-02						
4.20E-01	0.068061206	-4.66E-01	-2.51E-02						
4.20E-01	0.069221601	-5.18E-01	-1.59E-01						
4.20E-01	0.070903089	-5.12E-01	-1.37E-01						
4.20E-01	0.072182642	-4.52E-01	1.01E-01						
4.20E-01	0.072608321	-3.49E-01	4.06E-01						
4.20E-01	0.072154868	-2.05E-01	5.54E-01						
4.20E-01	0.070897889	-3.86E-02	4.67E-01						
4.20E-01	0.069072584	1.17E-01	2.26E-01						
4.21E-01	0.06729909	2.30E-01	-4.12E-02						
4.21E-01	0.066281045	2.69E-01	-2.55E-01						
4.21E-01	0.066213071	2.01E-01	-4.03E-01						
4.21E-01	0.066672985	1.31E-02	-4.87E-01						
4.21E-01	0.067146256	-2.62E-01	-5.00E-01						
4.21E-01	0.067415066	-5.40E-01	-4.04E-01						
4.21E-01	0.067551022	-7.27E-01	-1.62E-01						
4.21E-01	0.067730118	-7.65E-01	1.67E-01						
4.21E-01	0.068049267	-6.73E-01	4.21E-01						
4.21E-01	0.068503624	-5.05E-01	4.68E-01						
4.21E-01	0.068934998	-3.03E-01	3.65E-01						
4.22E-01	0.069184638	-1.01E-01	2.62E-01						
4.22E-01	0.069348665	7.33E-02	2.34E-01						
4.22E-01	0.069760356	2.11E-01	2.53E-01						
4.22E-01	0.070561821	3.12E-01	2.57E-01						
4.22E-01	0.071317899	3.70E-01	1.77E-01						
4.22E-01	0.071395481	3.88E-01	-7.50E-03						
4.22E-01	0.070753009	3.68E-01	-2.47E-01						
4.22E-01	0.07000001	3.05E-01	-4.32E-01						
4.22E-01	0.069786752	2.01E-01	-4.89E-01						
4.23E-01	0.070207699	5.40E-02	-4.34E-01						
4.23E-01	0.070871875	-1.12E-01	-3.26E-01						
4.23E-01	0.071317602	-2.62E-01	-1.98E-01						
4.23E-01	0.071268439	-3.65E-01	-6.51E-02						
4.23E-01	0.070728842	-4.15E-01	5.40E-02						
4.23E-01	0.069923708	-4.19E-01	1.14E-01						
4.23E-01	0.069200783	-3.93E-01	6.63E-02						
4.23E-01	0.068834888	-3.50E-01	-1.01E-01						
4.23E-01	0.068852199	-2.95E-01	-2.99E-01						
4.23E-01	0.069092182	-2.23E-01	-3.33E-01						
4.24E-01	0.069416099	-1.28E-01	-1.20E-01						
4.24E-01	0.069706146	-1.50E-02	2.14E-01						
4.24E-01	0.069777293	1.03E-01	4.34E-01						
4.24E-01	0.069438979	2.06E-01	4.08E-01						
4.24E-01	0.068775847	2.72E-01	1.62E-01						
4.24E-01	0.068236273	2.83E-01	-1.55E-01						
4.24E-01	0.068244305	2.34E-01	-3.63E-01						
4.24E-01	0.068787143	1.39E-01	-3.69E-01						
4.24E-01	0.06939556	3.47E-02	-2.26E-01						
4.24E-01	0.069680353	-4.57E-02	-6.20E-02						
4.24E-01	0.069629316	-9.76E-02	1.21E-02						
4.25E-01	0.069457537	-1.31E-01	-2.65E-02						
4.25E-01	0.06930359	-1.62E-01	-1.16E-01						
4.25E-01	0.069197105	-1.85E-01	-1.83E-01						
4.25E-01	0.069094942	-1.84E-01	-1.88E-01						
4.25E-01	0.069090602	-1.45E-01	-1.21E-01						
4.25E-01	0.069486657	-8.46E-02	8.64E-03						
4.25E-01	0.070451698	-2.91E-02	1.65E-01						
4.25E-01	0.07164703	2.68E-03	3.07E-01						
4.25E-01	0.072366915	1.54E-02	3.85E-01						
4.26E-01	0.072140785	1.90E-02	3.37E-01						
4.26E-01	0.071244938	1.74E-02	1.19E-01						
4.26E-01	0.070526344	1.62E-02	-2.50E-01						
4.26E-01	0.070575255	6.08E-03	-6.38E-01						
