t	u	v	z						
4.48E-01	0.071172829	1.52E-01	2.36E-01						
4.48E-01	0.071911947	1.09E-01	1.88E-01						
4.48E-01	0.07290005	6.03E-02	1.21E-01						
4.48E-01	0.073792705	3.54E-03	1.33E-01						
4.48E-01	0.074051773	-5.98E-02	2.72E-01						
4.48E-01	0.073609041	-1.19E-01	4.59E-01						
4.48E-01	0.072824092	-1.60E-01	5.33E-01						
4.48E-01	0.071989946	-1.68E-01	3.91E-01						
4.48E-01	0.07103022	-1.31E-01	1.14E-01						
4.49E-01	0.069910216	-6.05E-02	-9.58E-02						
4.49E-01	0.068962587	1.22E-02	-1.04E-01						
4.49E-01	0.068605057	5.87E-02	3.92E-02						
4.49E-01	0.068861545	6.33E-02	1.79E-01						
4.49E-01	0.069445185	3.63E-02	1.79E-01						
4.49E-01	0.070076439	7.34E-03	2.04E-02						
4.49E-01	0.070652623	2.57E-03	-2.14E-01						
4.49E-01	0.071196161	2.40E-02	-4.05E-01						
4.49E-01	0.071894157	4.33E-02	-4.76E-01						
4.49E-01	0.072984845	4.00E-02	-4.34E-01						
4.49E-01	0.07448606	1.53E-02	-3.17E-01						
4.50E-01	0.075887821	-9.24E-03	-1.61E-01						
4.50E-01	0.076280132	-1.55E-02	-2.51E-02						
4.50E-01	0.075198076	8.56E-03	2.01E-02						
4.50E-01	0.073154751	5.15E-02	-6.59E-03						
4.50E-01	0.071165027	8.55E-02	-2.70E-02						
4.50E-01	0.06990505	8.59E-02	-4.63E-04						
4.50E-01	0.069352621	5.29E-02	3.85E-02						
4.50E-01	0.069076719	1.07E-02	3.09E-02						
4.50E-01	0.068823062	-1.88E-02	-2.80E-02						
4.51E-01	0.068649894	-2.53E-02	-8.39E-02						
4.51E-01	0.068779585	-1.23E-02	-6.91E-02						
4.51E-01	0.069357551	2.33E-03	3.24E-02						
4.51E-01	0.070350703	8.23E-03	1.66E-01						
4.51E-01	0.071418648	1.24E-02	2.70E-01						
4.51E-01	0.072058575	3.01E-02	3.27E-01						
4.51E-01	0.071996741	6.02E-02	3.16E-01						
4.51E-01	0.071349847	7.75E-02	2.02E-01						
4.51E-01	0.070355747	4.64E-02	1.78E-03						
4.51E-01	0.069175666	-5.98E-02	-1.82E-01						
4.51E-01	0.068023417	-2.29E-01	-2.45E-01						
4.52E-01	0.067341732	-4.14E-01	-1.87E-01						
4.52E-01	0.067592106	-5.55E-01	-9.08E-02						
4.52E-01	0.068733396	-6.13E-01	-2.85E-02						
4.52E-01	0.070208185	-5.72E-01	-3.06E-02						
4.52E-01	0.07145811	-4.53E-01	-8.69E-02						
4.52E-01	0.072317031	-2.88E-01	-1.52E-01						
4.52E-01	0.072853249	-1.24E-01	-1.74E-01						
4.52E-01	0.073036772	7.59E-03	-1.13E-01						
4.52E-01	0.072684513	8.47E-02	4.11E-03						
4.52E-01	0.071584109	1.04E-01	1.08E-01						
4.53E-01	0.069803119	8.54E-02	1.33E-01						
4.53E-01	0.067842778	5.92E-02	5.36E-02						
4.53E-01	0.066421876	4.47E-02	-9.74E-02						
4.53E-01	0.066098438	4.64E-02	-2.22E-01						
4.53E-01	0.06675219	6.58E-02	-2.13E-01						
4.53E-01	0.067685305	1.17E-01	-8.58E-02						
4.53E-01	0.068245704	2.03E-01	1.86E-02						
4.53E-01	0.068326221	2.98E-01	-3.48E-02						
4.53E-01	0.068375676	3.67E-01	-2.54E-01						
4.54E-01	0.068787192	3.81E-01	-5.42E-01						
4.54E-01	0.069535817	3.47E-01	-7.63E-01						
4.54E-01	0.070296798	2.85E-01	-8.27E-01						
4.54E-01	0.070796098	2.25E-01	-7.47E-01						
4.54E-01	0.071035336	1.87E-01	-5.65E-01						
4.54E-01	0.071216092	1.88E-01	-3.06E-01						
4.54E-01	0.071481289	2.26E-01	7.43E-03						
4.54E-01	0.071733586	2.74E-01	3.13E-01						
4.54E-01	0.071662	2.95E-01	4.92E-01						
4.54E-01	0.071138691	2.65E-01	4.33E-01						
4.54E-01	0.070379098	1.91E-01	1.40E-01						
4.55E-01	0.069755238	9.71E-02	-2.51E-01						
4.55E-01	0.069306264	1.00E-02	-5.43E-01						
4.55E-01	0.068715461	-5.46E-02	-6.03E-01						
4.55E-01	0.067874911	-9.22E-02	-4.57E-01						
4.55E-01	0.067185112	-1.15E-01	-2.10E-01						
4.55E-01	0.067141549	-1.36E-01	4.82E-02						
4.55E-01	0.067767936	-1.62E-01	2.69E-01						
4.55E-01	0.068689847	-1.96E-01	4.17E-01						
4.55E-01	0.069636297	-2.23E-01	4.56E-01						
4.56E-01	0.070638244	-2.24E-01	3.62E-01						
4.56E-01	0.071668659	-1.85E-01	1.51E-01						
4.56E-01	0.072372192	-1.10E-01	-8.06E-02						
4.56E-01	0.072376687	-1.33E-02	-2.04E-01						
4.56E-01	0.071674882	6.92E-02	-1.60E-01						
4.56E-01	0.070555155	1.10E-01	-7.58E-03						
4.56E-01	0.069281371	1.07E-01	1.17E-01						
4.56E-01	0.068097796	7.86E-02	1.39E-01						
4.56E-01	0.067353108	5.21E-02	1.23E-01						
4.56E-01	0.067267162	4.75E-02	2.14E-01						
4.56E-01	0.067762896	7.17E-02	4.58E-01						
4.57E-01	0.068573287	1.18E-01	6.77E-01						
4.57E-01	0.069518009	1.62E-01	6.22E-01						
4.57E-01	0.070590671	1.72E-01	2.77E-01						
4.57E-01	0.07161987	1.32E-01	-1.31E-01						
4.57E-01	0.072164416	6.22E-02	-3.43E-01						
4.57E-01	0.071954167	-2.17E-03	-2.51E-01						
4.57E-01	0.071287292	-3.84E-02	3.52E-02						
4.57E-01	0.070700998	-5.61E-02	3.33E-01						
4.57E-01	0.070350767	-7.59E-02	5.44E-01						
4.58E-01	0.069975737	-1.04E-01	6.44E-01						
4.58E-01	0.069387552	-1.23E-01	6.12E-01						
4.58E-01	0.06875373	-1.14E-01	4.48E-01						
4.58E-01	0.068340286	-8.24E-02	1.88E-01						
4.58E-01	0.068265807	-3.96E-02	-8.41E-02						
4.58E-01	0.068534732	5.92E-03	-2.82E-01						
4.58E-01	0.069100106	4.76E-02	-3.89E-01						
4.58E-01	0.06977159	7.68E-02	-4.53E-01						
4.58E-01	0.070262453	8.27E-02	-5.03E-01						
4.58E-01	0.070393159	6.26E-02	-4.83E-01						
4.58E-01	0.070344389	2.79E-02	-3.14E-01						
4.59E-01	0.070308719	-5.50E-03	2.60E-02						
4.59E-01	0.070164191	-3.16E-02	4.56E-01						
4.59E-01	0.069679932	-5.45E-02	7.96E-01						
4.59E-01	0.069080734	-7.97E-02	8.26E-01						
4.59E-01	0.069006839	-1.04E-01	4.73E-01						
4.59E-01	0.069754666	-1.22E-01	-8.48E-02						
4.59E-01	0.070814392	-1.35E-01	-5.56E-01						
4.59E-01	0.071404169	-1.57E-01	-7.74E-01						
4.59E-01	0.071205687	-2.04E-01	-7.48E-01						
4.60E-01	0.070540354	-2.78E-01	-5.93E-01						
4.60E-01	0.069953248	-3.58E-01	-4.38E-01						
4.60E-01	0.069773699	-4.11E-01	-3.41E-01						
4.60E-01	0.070023251	-4.12E-01	-2.57E-01						
4.60E-01	0.070486536	-3.55E-01	-1.02E-01						
4.60E-01	0.070854702	-2.42E-01	1.36E-01						
4.60E-01	0.070910308	-9.24E-02	3.72E-01						
4.60E-01	0.070763794	5.44E-02	4.86E-01						
4.60E-01	0.07071794	1.30E-01	4.12E-01						
4.60E-01	0.070827278	7.81E-02	1.84E-01						
4.61E-01	0.070841652	-9.23E-02	-6.51E-02						
4.61E-01	0.070578814	-3.00E-01	-1.92E-01						
4.61E-01	0.070116432	-4.52E-01	-1.76E-01						
4.61E-01	0.069625574	-4.92E-01	-1.03E-01						
4.61E-01	0.069153344	-4.15E-01	-3.70E-02						
4.61E-01	0.068614378	-2.45E-01	5.37E-02						
4.61E-01	0.068121356	-3.08E-02	2.08E-01						
4.61E-01	0.068087926	1.71E-01	3.85E-01						
4.61E-01	0.068871143	3.03E-01	4.90E-01						
4.61E-01	0.070363413	3.27E-01	4.28E-01						
4.61E-01	0.072010989	2.53E-01	1.78E-01						
4.62E-01	0.07314636	1.26E-01	-1.66E-01						
4.62E-01	0.073433755	-1.96E-03	-4.63E-01						
4.62E-01	0.072954028	-8.85E-02	-6.10E-01						
4.62E-01	0.072073956	-1.17E-01	-5.86E-01						
4.62E-01	0.071192732	-1.10E-01	-4.43E-01						
4.62E-01	0.070448724	-9.87E-02	-2.52E-01						
4.62E-01	0.069734427	-9.87E-02	-8.49E-02						
4.62E-01	0.06902677	-8.78E-02	2.52E-02						
4.62E-01	0.068615353	-2.64E-02	7.99E-02						
4.63E-01	0.06879596	9.79E-02	1.10E-01						
4.63E-01	0.069529349	2.44E-01	1.48E-01						
4.63E-01	0.0704257	3.37E-01	2.25E-01						
4.63E-01	0.071172117	3.29E-01	3.21E-01						
4.63E-01	0.07173159	2.35E-01	3.65E-01						
4.63E-01	0.0721372	9.54E-02	2.95E-01						
4.63E-01	0.072264587	-3.90E-02	1.09E-01						
4.63E-01	0.071907992	-1.22E-01	-1.26E-01						
4.63E-01	0.071037568	-1.18E-01	-3.07E-01						
4.63E-01	0.069979343	-3.11E-02	-3.58E-01						
4.63E-01	0.069198808	9.85E-02	-2.85E-01						
4.64E-01	0.069010894	1.89E-01	-1.16E-01						
4.64E-01	0.069380399	1.71E-01	1.15E-01						
4.64E-01	0.069996458	3.72E-02	3.53E-01						
4.64E-01	0.07064356	-1.49E-01	5.14E-01						
4.64E-01	0.071360126	-2.82E-01	5.43E-01						
4.64E-01	0.072162479	-2.93E-01	4.67E-01						
4.64E-01	0.072722324	-1.92E-01	3.70E-01						
4.64E-01	0.07255768	-4.80E-02	3.35E-01						
4.64E-01	0.071618632	6.18E-02	3.54E-01						
4.65E-01	0.070484635	9.37E-02	3.33E-01						
4.65E-01	0.069782344	5.21E-02	1.86E-01						
4.65E-01	0.069546141	-2.42E-02	-8.35E-02						
4.65E-01	0.069338596	-8.92E-02	-3.50E-01						
4.65E-01	0.068920212	-1.21E-01	-4.44E-01						
4.65E-01	0.068499511	-1.22E-01	-3.49E-01						
4.65E-01	0.068378724	-1.16E-01	-1.94E-01						
4.65E-01	0.068625781	-1.31E-01	-8.46E-02						
4.65E-01	0.069179095	-1.69E-01	-2.17E-02						
4.65E-01	0.069960533	-2.03E-01	4.99E-02						
4.65E-01	0.07066922	-2.04E-01	1.58E-01						
4.66E-01	0.070847758	-1.66E-01	2.82E-01						
4.66E-01	0.070441054	-9.84E-02	3.71E-01						
4.66E-01	0.070027048	-2.09E-02	3.72E-01						
4.66E-01	0.070182348	5.13E-02	2.53E-01						
4.66E-01	0.070726259	1.05E-01	3.06E-02						
4.66E-01	0.070883084	1.27E-01	-2.38E-01						
4.66E-01	0.070245407	1.12E-01	-4.87E-01						
4.66E-01	0.069221174	6.13E-02	-6.63E-01						
4.66E-01	0.068500409	-1.47E-02	-7.36E-01						
4.67E-01	0.068346101	-9.38E-02	-6.98E-01						
4.67E-01	0.068602344	-1.38E-01	-5.51E-01						
4.67E-01	0.069094328	-1.22E-01	-2.95E-01						
4.67E-01	0.069855713	-4.57E-02	5.24E-03						
4.67E-01	0.070823754	7.25E-02	1.69E-01						
4.67E-01	0.071778201	1.91E-01	3.67E-02						
4.67E-01	0.072536996	2.64E-01	-2.80E-01						
4.67E-01	0.073012124	2.67E-01	-4.85E-01						
4.67E-01	0.073104094	1.91E-01	-4.20E-01						
4.67E-01	0.072841528	4.70E-02	-1.55E-01						
4.68E-01	0.072460489	-1.26E-01	1.60E-01						
4.68E-01	0.07220958	-2.75E-01	3.95E-01						
4.68E-01	0.072034453	-3.69E-01	4.84E-01						
4.68E-01	0.071580244	-3.97E-01	4.37E-01						
4.68E-01	0.070747981	-3.68E-01	3.24E-01						
4.68E-01	0.069917642	-2.90E-01	2.31E-01						
4.68E-01	0.069488108	-1.72E-01	1.95E-01						
4.68E-01	0.069405292	-3.49E-02	1.93E-01						
4.68E-01	0.069291173	8.63E-02	2.06E-01						
4.68E-01	0.069150618	1.53E-01	2.33E-01						
4.68E-01	0.069472895	1.42E-01	2.77E-01						
4.69E-01	0.070462963	7.46E-02	3.20E-01						
4.69E-01	0.0717226	-1.27E-02	3.43E-01						
4.69E-01	0.072438176	-7.93E-02	3.37E-01						
4.69E-01	0.072143179	-9.91E-02	3.14E-01						
4.69E-01	0.071086955	-8.09E-02	2.81E-01						
4.69E-01	0.069920758	-4.76E-02	2.15E-01						
4.69E-01	0.069372651	-1.04E-02	8.55E-02						
4.69E-01	0.070028844	2.78E-02	-1.10E-01						
4.69E-01	0.071803012	7.07E-02	-3.22E-01						
4.70E-01	0.073836045	1.22E-01	-4.72E-01						
4.70E-01	0.074969171	1.88E-01	-4.92E-01						
4.70E-01	0.074783906	2.73E-01	-3.69E-01						
4.70E-01	0.073806653	3.56E-01	-1.47E-01						
4.70E-01	0.072702702	4.01E-01	9.30E-02						
4.70E-01	0.071807031	3.79E-01	2.34E-01						
4.70E-01	0.071108269	2.83E-01	1.82E-01						
4.70E-01	0.07058306	1.42E-01	-3.52E-02						
4.70E-01	0.070277893	-3.07E-03	-2.45E-01						
4.70E-01	0.070218735	-1.08E-01	-2.94E-01						
4.70E-01	0.070281304	-1.49E-01	-1.91E-01						
4.71E-01	0.070383271	-1.50E-01	-8.07E-02						
4.71E-01	0.070590494	-1.61E-01	-5.41E-02						
4.71E-01	0.070939773	-2.15E-01	-7.28E-02						
4.71E-01	0.071338353	-2.89E-01	-6.74E-02						
4.71E-01	0.071585316	-3.14E-01	-1.86E-02						
4.71E-01	0.071488832	-2.26E-01	4.52E-02						
4.71E-01	0.071081938	-3.62E-02	8.57E-02						
4.71E-01	0.070593769	1.92E-01	1.04E-01						
4.71E-01	0.070300382	3.93E-01	1.43E-01						
4.72E-01	0.070325456	5.27E-01	2.06E-01						
4.72E-01	0.070518215	5.51E-01	2.21E-01						
4.72E-01	0.070651108	4.46E-01	1.08E-01						
4.72E-01	0.070648155	2.41E-01	-1.29E-01						
4.72E-01	0.070638888	2.40E-02	-4.10E-01						
4.72E-01	0.070865149	-1.23E-01	-6.44E-01						
4.72E-01	0.071382252	-1.61E-01	-7.71E-01						
4.72E-01	0.071923205	-9.73E-02	-7.73E-01						
4.72E-01	0.072145342	-1.75E-03	-6.49E-01						
4.72E-01	0.071990119	4.18E-02	-4.19E-01						
4.72E-01	0.071674827	3.79E-03	-1.29E-01						
4.73E-01	0.071454282	-7.53E-02	1.24E-01						
4.73E-01	0.071388221	-1.23E-01	2.31E-01						
4.73E-01	0.071334675	-1.17E-01	1.50E-01						
4.73E-01	0.071249966	-9.54E-02	-7.64E-02						
4.73E-01	0.071177791	-1.07E-01	-3.48E-01						
4.73E-01	0.071089395	-1.65E-01	-5.46E-01						
4.73E-01	0.070796166	-2.40E-01	-6.00E-01						
4.73E-01	0.070120891	-2.88E-01	-5.15E-01						
4.73E-01	0.069145284	-2.73E-01	-3.68E-01						
4.74E-01	0.068274003	-1.99E-01	-2.27E-01						
4.74E-01	0.067930766	-8.02E-02	-1.06E-01						
4.74E-01	0.068157757	5.70E-02	3.10E-02						
4.74E-01	0.068558591	1.83E-01	1.87E-01						
4.74E-01	0.068797679	2.69E-01	2.92E-01						
4.74E-01	0.06888529	2.82E-01	2.55E-01						
4.74E-01	0.069039407	2.24E-01	7.09E-02						
4.74E-01	0.069359742	1.22E-01	-1.65E-01						
4.74E-01	0.069756676	1.71E-02	-3.30E-01						
4.74E-01	0.070058327	-4.75E-02	-3.59E-01						
4.75E-01	0.070015921	-5.71E-02	-2.76E-01						
4.75E-01	0.069402253	-3.24E-02	-1.49E-01						
4.75E-01	0.068247518	-6.83E-03	-4.15E-02						
4.75E-01	0.06712829	-3.07E-03	2.43E-02						
4.75E-01	0.066850411	-1.76E-02	5.20E-02						
4.75E-01	0.067685718	-3.57E-02	3.67E-02						
4.75E-01	0.069045784	-4.19E-02	-6.80E-03						
4.75E-01	0.07013131	-3.05E-02	-5.83E-02						
4.75E-01	0.070651144	-9.41E-03	-8.81E-02						
4.75E-01	0.070795695	1.61E-02	-7.99E-02						
4.75E-01	0.070705126	4.24E-02	-3.27E-02						
4.76E-01	0.070342475	6.93E-02	4.28E-02						
4.76E-01	0.069898427	1.02E-01	1.11E-01						
4.76E-01	0.069933068	1.41E-01	1.25E-01						
4.76E-01	0.070806953	1.76E-01	5.64E-02						
4.76E-01	0.072176708	1.90E-01	-8.05E-02						
4.76E-01	0.073113955	1.66E-01	-2.42E-01						
4.76E-01	0.072950989	9.64E-02	-3.46E-01						
4.76E-01	0.07184716	-5.99E-03	-2.95E-01						
4.76E-01	0.070438201	-1.14E-01	-3.65E-02						
4.77E-01	0.069347636	-2.01E-01	3.46E-01						
4.77E-01	0.069013765	-2.37E-01	6.21E-01						
4.77E-01	0.069585064	-2.02E-01	6.06E-01						
4.77E-01	0.070718983	-9.98E-02	3.30E-01						
4.77E-01	0.071921645	3.71E-02	-8.87E-04						
4.77E-01	0.07293358	1.51E-01	-1.94E-01						
4.77E-01	0.073795286	1.96E-01	-1.93E-01						
4.77E-01	0.074397882	1.51E-01	-4.90E-02						
4.77E-01	0.074290108	3.29E-02	1.54E-01						
4.77E-01	0.073171643	-1.09E-01	3.26E-01						
4.77E-01	0.071533089	-2.24E-01	3.54E-01						
4.78E-01	0.070238866	-2.91E-01	1.77E-01						
4.78E-01	0.069619528	-3.23E-01	-1.35E-01						
4.78E-01	0.069258401	-3.40E-01	-3.76E-01						
4.78E-01	0.068695122	-3.54E-01	-3.87E-01						
4.78E-01	0.067964032	-3.61E-01	-2.22E-01						
4.78E-01	0.067416366	-3.59E-01	-4.93E-02						
4.78E-01	0.067299203	-3.38E-01	2.00E-02						
4.78E-01	0.067663129	-2.91E-01	-1.78E-02						
4.78E-01	0.068457921	-2.14E-01	-1.13E-01						
4.79E-01	0.069369386	-1.16E-01	-1.98E-01						
4.79E-01	0.069889365	-1.61E-02	-2.07E-01						
4.79E-01	0.069714306	6.99E-02	-1.35E-01						
4.79E-01	0.069104434	1.17E-01	-5.78E-02						
4.79E-01	0.068665761	1.06E-01	-8.29E-02						
4.79E-01	0.068679591	4.15E-02	-2.08E-01						
4.79E-01	0.068861082	-6.08E-02	-2.89E-01						
4.79E-01	0.068832374	-1.70E-01	-1.90E-01						
4.79E-01	0.068617567	-2.53E-01	5.54E-02						
4.79E-01	0.068509159	-2.90E-01	2.97E-01						
4.79E-01	0.068717611	-2.74E-01	3.83E-01						
4.80E-01	0.069269922	-2.22E-01	2.89E-01						
4.80E-01	0.070167407	-1.60E-01	9.01E-02						
4.80E-01	0.071395701	-1.18E-01	-9.80E-02						
4.80E-01	0.072701409	-1.18E-01	-1.75E-01						
4.80E-01	0.073608315	-1.52E-01	-1.31E-01						
4.80E-01	0.073793798	-1.93E-01	-3.75E-02						
4.80E-01	0.073334419	-2.16E-01	1.95E-02						
4.80E-01	0.072607117	-2.11E-01	-5.20E-03						
4.80E-01	0.071925246	-1.80E-01	-7.33E-02						
4.81E-01	0.071363818	-1.24E-01	-1.07E-01						
4.81E-01	0.070843503	-4.61E-02	-6.09E-02						
4.81E-01	0.070301915	4.63E-02	1.96E-02						
4.81E-01	0.069691907	1.26E-01	5.51E-02						
4.81E-01	0.069090994	1.64E-01	4.90E-02						
4.81E-01	0.068720378	1.64E-01	7.32E-02						
4.81E-01	0.068802632	1.46E-01	1.42E-01						
4.81E-01	0.06933337	1.19E-01	1.89E-01						
4.81E-01	0.070054263	9.07E-02	1.32E-01						
4.81E-01	0.07070699	5.78E-02	-1.89E-02						
4.82E-01	0.071287442	1.71E-02	-1.61E-01						
4.82E-01	0.07193674	-2.60E-02	-2.14E-01						
4.82E-01	0.072629247	-6.17E-02	-1.95E-01						
4.82E-01	0.073110481	-8.38E-02	-1.64E-01						
4.82E-01	0.073148755	-8.99E-02	-1.55E-01						
4.82E-01	0.072748315	-7.29E-02	-1.39E-01						
4.82E-01	0.072123815	-3.32E-02	-8.93E-02						
4.82E-01	0.071561076	2.66E-02	-2.48E-02						
4.82E-01	0.071193567	1.11E-01	3.67E-03						
4.82E-01	0.070949725	2.15E-01	-2.88E-02						
4.82E-01	0.070750227	3.26E-01	-9.81E-02						
4.83E-01	0.070611446	4.18E-01	-1.49E-01						
4.83E-01	0.070555182	4.62E-01	-1.38E-01						
4.83E-01	0.070499599	4.49E-01	-5.48E-02						
4.83E-01	0.070308234	3.91E-01	5.28E-02						
4.83E-01	0.069952768	3.10E-01	1.05E-01						
4.83E-01	0.069635798	2.27E-01	5.35E-02						
4.83E-01	0.069633367	1.56E-01	-5.61E-02						
4.83E-01	0.070046121	1.06E-01	-1.35E-01						
4.83E-01	0.070736401	6.87E-02	-1.41E-01						
4.84E-01	0.071378805	2.52E-02	-9.38E-02						
4.84E-01	0.071635891	-5.10E-02	-4.31E-02						
4.84E-01	0.071410161	-1.65E-01	-2.21E-02						
4.84E-01	0.07094108	-2.85E-01	-3.47E-02						
4.84E-01	0.070638453	-3.55E-01	-6.04E-02						
4.84E-01	0.070679648	-3.36E-01	-3.98E-02						
4.84E-01	0.070849327	-2.25E-01	8.11E-02						
4.84E-01	0.070839947	-5.45E-02	2.71E-01						
4.84E-01	0.070708523	1.16E-01	3.94E-01						
4.84E-01	0.070768987	2.29E-01	3.34E-01						
4.84E-01	0.071032587	2.42E-01	1.04E-01						
4.85E-01	0.070992562	1.60E-01	-1.94E-01						
4.85E-01	0.070287196	2.13E-02	-4.58E-01						
4.85E-01	0.069243178	-1.28E-01	-6.49E-01						
4.85E-01	0.068567635	-2.39E-01	-7.66E-01						
4.85E-01	0.068551352	-2.76E-01	-7.75E-01						
4.85E-01	0.068860456	-2.41E-01	-6.17E-01						
4.85E-01	0.069140948	-1.53E-01	-2.80E-01						
4.85E-01	0.069509795	-3.87E-02	1.54E-01						
4.85E-01	0.070286375	7.42E-02	5.32E-01						
4.86E-01	0.071477529	1.57E-01	7.22E-01						
4.86E-01	0.072659257	1.74E-01	6.76E-01						
4.86E-01	0.073325655	1.20E-01	4.69E-01						
4.86E-01	0.073202832	7.97E-03	2.22E-01						
4.86E-01	0.072258495	-1.10E-01	3.11E-02						
4.86E-01	0.070849282	-1.78E-01	-6.60E-02						
4.86E-01	0.069561636	-1.71E-01	-8.11E-02						
4.86E-01	0.068790617	-1.02E-01	-4.82E-02						
4.86E-01	0.068457835	8.90E-03	-3.82E-02						
4.86E-01	0.068251129	1.20E-01	-1.25E-01						
4.86E-01	0.068251541	1.96E-01	-3.07E-01						
4.87E-01	0.068897151	2.20E-01	-4.83E-01						
4.87E-01	0.070275071	1.99E-01	-5.39E-01						
4.87E-01	0.071665093	1.49E-01	-4.51E-01						
4.87E-01	0.072117918	9.56E-02	-2.66E-01						
4.87E-01	0.071355	5.99E-02	-5.68E-02						
4.87E-01	0.06999809	4.46E-02	1.24E-01						
4.87E-01	0.068902676	3.09E-02	2.62E-01						
4.87E-01	0.068637153	-4.82E-03	3.62E-01						
4.87E-01	0.069482085	-6.59E-02	4.21E-01						
4.88E-01	0.071396086	-1.36E-01	4.30E-01						
4.88E-01	0.073728744	-1.92E-01	3.73E-01						
4.88E-01	0.075305527	-2.20E-01	2.39E-01						
4.88E-01	0.075347893	-2.19E-01	2.74E-02						
4.88E-01	0.074283354	-1.98E-01	-2.45E-01						
4.88E-01	0.073098397	-1.75E-01	-5.27E-01						
4.88E-01	0.072328203	-1.59E-01	-7.25E-01						
4.88E-01	0.071887008	-1.55E-01	-7.40E-01						
4.88E-01	0.071601736	-1.55E-01	-5.86E-01						
4.88E-01	0.071421533	-1.43E-01	-3.85E-01						
4.88E-01	0.071231183	-1.13E-01	-2.51E-01						
4.89E-01	0.07078274	-6.78E-02	-2.12E-01						
4.89E-01	0.07012183	-1.63E-02	-2.09E-01						
4.89E-01	0.069741585	2.44E-02	-1.79E-01						
4.89E-01	0.07000802	3.75E-02	-8.93E-02						
4.89E-01	0.070625389	1.38E-02	4.47E-02						
4.89E-01	0.070934852	-3.82E-02	1.63E-01						
4.89E-01	0.070722766	-9.56E-02	1.92E-01						
4.89E-01	0.070467335	-1.36E-01	9.24E-02						
4.89E-01	0.070734306	-1.48E-01	-1.02E-01						
4.89E-01	0.071539893	-1.32E-01	-2.87E-01						
4.90E-01	0.072299967	-9.50E-02	-3.45E-01						
4.90E-01	0.072353709	-5.50E-02	-2.35E-01						
4.90E-01	0.071469922	-2.09E-02	-7.38E-03						
4.90E-01	0.070019146	1.75E-03	2.32E-01						
4.90E-01	0.06877357	1.97E-02	3.94E-01						
4.90E-01	0.068441197	3.74E-02	4.22E-01						
4.90E-01	0.069222885	4.46E-02	3.09E-01						
4.90E-01	0.07073368	2.41E-02	8.82E-02						
4.90E-01	0.072256005	-4.32E-02	-1.49E-01						
4.91E-01	0.073255503	-1.55E-01	-2.80E-01						
4.91E-01	0.073642035	-2.80E-01	-2.40E-01						
4.91E-01	0.073581698	-3.81E-01	-6.58E-02						
4.91E-01	0.073234238	-4.24E-01	1.21E-01						
4.91E-01	0.072722134	-3.78E-01	2.23E-01						
4.91E-01	0.072167074	-2.21E-01	2.29E-01						
4.91E-01	0.071686258	4.50E-02	1.87E-01						
4.91E-01	0.071436842	3.51E-01	1.36E-01						
4.91E-01	0.07146207	5.85E-01	1.01E-01						
4.91E-01	0.071563834	6.59E-01	9.41E-02						
4.91E-01	0.071545391	5.89E-01	1.06E-01						
4.92E-01	0.071388838	4.44E-01	9.02E-02						
4.92E-01	0.071271557	2.87E-01	-1.59E-02						
4.92E-01	0.071336262	1.49E-01	-2.18E-01						
4.92E-01	0.071478477	3.15E-02	-4.37E-01						
4.92E-01	0.071470462	-7.25E-02	-5.67E-01						
4.92E-01	0.071275041	-1.64E-01	-5.53E-01						
4.92E-01	0.071084115	-2.34E-01	-4.05E-01						
4.92E-01	0.071114461	-2.74E-01	-1.56E-01						
4.92E-01	0.071386021	-2.78E-01	1.27E-01						
4.93E-01	0.07173242	-2.45E-01	3.53E-01						
4.93E-01	0.071932186	-1.79E-01	4.50E-01						
4.93E-01	0.071844407	-9.27E-02	4.22E-01						
4.93E-01	0.07143681	3.14E-03	3.21E-01						
4.93E-01	0.0707134	9.75E-02	1.98E-01						
4.93E-01	0.069763552	1.83E-01	6.96E-02						
4.93E-01	0.068767261	2.53E-01	-7.20E-02						
4.93E-01	0.067965774	2.96E-01	-2.43E-01						
4.93E-01	0.067684039	2.97E-01	-4.32E-01						
4.93E-01	0.068239639	2.50E-01	-5.83E-01						
4.93E-01	0.069579852	1.46E-01	-6.11E-01						
4.94E-01	0.070972994	-2.46E-04	-4.64E-01						
4.94E-01	0.071484999	-1.45E-01	-2.01E-01						
4.94E-01	0.070847313	-2.44E-01	6.29E-02						
4.94E-01	0.069658995	-2.64E-01	2.43E-01						
4.94E-01	0.068541767	-1.96E-01	2.94E-01						
4.94E-01	0.067549926	-4.80E-02	1.85E-01						
4.94E-01	0.066536077	1.43E-01	-8.26E-02						
4.94E-01	0.065757374	3.03E-01	-4.23E-01						
4.94E-01	0.065824886	3.67E-01	-6.85E-01						
4.95E-01	0.067007521	3.25E-01	-7.54E-01						
4.95E-01	0.068820132	2.44E-01	-6.38E-01						
4.95E-01	0.070404046	1.94E-01	-3.91E-01						
4.95E-01	0.071190083	1.81E-01	-1.26E-01						
4.95E-01	0.071131035	1.70E-01	3.93E-02						
4.95E-01	0.070440124	1.37E-01	5.88E-02						
4.95E-01	0.069550849	8.77E-02	-3.54E-02						
4.95E-01	0.06891427	3.86E-02	-1.80E-01						
4.95E-01	0.068717103	5.00E-03	-3.05E-01						
4.95E-01	0.068692523	-1.11E-03	-3.68E-01						
4.95E-01	0.068481562	3.85E-02	-3.62E-01						
4.96E-01	0.068123642	1.30E-01	-3.00E-01						
