t	u	v	z						
4.73E-01	0.066606163	-1.17E-01	1.50E-01						
4.73E-01	0.066657505	-9.54E-02	-7.64E-02						
4.73E-01	0.067083374	-1.07E-01	-3.48E-01						
4.73E-01	0.067786099	-1.65E-01	-5.46E-01						
4.73E-01	0.068378583	-2.40E-01	-6.00E-01						
4.73E-01	0.068407817	-2.88E-01	-5.15E-01						
4.73E-01	0.067692645	-2.73E-01	-3.68E-01						
4.74E-01	0.06657821	-1.99E-01	-2.27E-01						
4.74E-01	0.065713625	-8.02E-02	-1.06E-01						
4.74E-01	0.065473392	5.70E-02	3.10E-02						
4.74E-01	0.065720491	1.83E-01	1.87E-01						
4.74E-01	0.066110992	2.69E-01	2.92E-01						
4.74E-01	0.066534344	2.82E-01	2.55E-01						
4.74E-01	0.067182328	2.24E-01	7.09E-02						
4.74E-01	0.068211646	1.22E-01	-1.65E-01						
4.74E-01	0.069478053	1.71E-02	-3.30E-01						
4.74E-01	0.070576091	-4.75E-02	-3.59E-01						
4.75E-01	0.071013394	-5.71E-02	-2.76E-01						
4.75E-01	0.070611819	-3.24E-02	-1.49E-01						
4.75E-01	0.069826528	-6.83E-03	-4.15E-02						
4.75E-01	0.069601991	-3.07E-03	2.43E-02						
4.75E-01	0.070576718	-1.76E-02	5.20E-02						
4.75E-01	0.072285068	-3.57E-02	3.67E-02						
4.75E-01	0.07330049	-4.19E-02	-6.80E-03						
4.75E-01	0.072553285	-3.05E-02	-5.83E-02						
4.75E-01	0.070377058	-9.41E-03	-8.81E-02						
4.75E-01	0.068068676	1.61E-02	-7.99E-02						
4.75E-01	0.066771986	4.24E-02	-3.27E-02						
4.76E-01	0.066902664	6.93E-02	4.28E-02						
4.76E-01	0.068314867	1.02E-01	1.11E-01						
4.76E-01	0.070536137	1.41E-01	1.25E-01						
4.76E-01	0.07278322	1.76E-01	5.64E-02						
4.76E-01	0.0741404	1.90E-01	-8.05E-02						
4.76E-01	0.074175314	1.66E-01	-2.42E-01						
4.76E-01	0.073259068	9.64E-02	-3.46E-01						
4.76E-01	0.072101799	-5.99E-03	-2.95E-01						
4.76E-01	0.07103189	-1.14E-01	-3.65E-02						
4.77E-01	0.069973819	-2.01E-01	3.46E-01						
4.77E-01	0.068834323	-2.37E-01	6.21E-01						
4.77E-01	0.06769349	-2.02E-01	6.06E-01						
4.77E-01	0.066701958	-9.98E-02	3.30E-01						
4.77E-01	0.066041027	3.71E-02	-8.87E-04						
4.77E-01	0.06607117	1.51E-01	-1.94E-01						
4.77E-01	0.067026011	1.96E-01	-1.93E-01						
4.77E-01	0.068484407	1.51E-01	-4.90E-02						
4.77E-01	0.06947065	3.29E-02	1.54E-01						
4.77E-01	0.069349516	-1.09E-01	3.26E-01						
4.77E-01	0.068537658	-2.24E-01	3.54E-01						
4.78E-01	0.068043114	-2.91E-01	1.77E-01						
4.78E-01	0.068338479	-3.23E-01	-1.35E-01						
4.78E-01	0.06896201	-3.40E-01	-3.76E-01						
4.78E-01	0.069149878	-3.54E-01	-3.87E-01						
4.78E-01	0.068656261	-3.61E-01	-2.22E-01						
4.78E-01	0.067735998	-3.59E-01	-4.93E-02						
4.78E-01	0.066789955	-3.38E-01	2.00E-02						
4.78E-01	0.066196708	-2.91E-01	-1.78E-02						
4.78E-01	0.066330166	-2.14E-01	-1.13E-01						
4.79E-01	0.067303039	-1.16E-01	-1.98E-01						
4.79E-01	0.068701973	-1.61E-02	-2.07E-01						
4.79E-01	0.069855893	6.99E-02	-1.35E-01						
4.79E-01	0.070530021	1.17E-01	-5.78E-02						
4.79E-01	0.070977753	1.06E-01	-8.29E-02						
4.79E-01	0.07150383	4.15E-02	-2.08E-01						
4.79E-01	0.071984441	-6.08E-02	-2.89E-01						
4.79E-01	0.072107075	-1.70E-01	-1.90E-01						
4.79E-01	0.071794905	-2.53E-01	5.54E-02						
4.79E-01	0.071153629	-2.90E-01	2.97E-01						
4.79E-01	0.070182664	-2.74E-01	3.83E-01						
4.80E-01	0.068949367	-2.22E-01	2.89E-01						
4.80E-01	0.067845344	-1.60E-01	9.01E-02						
4.80E-01	0.067453707	-1.18E-01	-9.80E-02						
4.80E-01	0.068016994	-1.18E-01	-1.75E-01						
4.80E-01	0.069163107	-1.52E-01	-1.31E-01						
4.80E-01	0.070263022	-1.93E-01	-3.75E-02						
4.80E-01	0.070814315	-2.16E-01	1.95E-02						
4.80E-01	0.070842499	-2.11E-01	-5.20E-03						
4.80E-01	0.070745759	-1.80E-01	-7.33E-02						
4.81E-01	0.070924189	-1.24E-01	-1.07E-01						
4.81E-01	0.071359874	-4.61E-02	-6.09E-02						
4.81E-01	0.071665109	4.63E-02	1.96E-02						
4.81E-01	0.071430062	1.26E-01	5.51E-02						
4.81E-01	0.07065589	1.64E-01	4.90E-02						
4.81E-01	0.069775476	1.64E-01	7.32E-02						
4.81E-01	0.069282641	1.46E-01	1.42E-01						
4.81E-01	0.069330789	1.19E-01	1.89E-01						
4.81E-01	0.069696586	9.07E-02	1.32E-01						
4.81E-01	0.070117893	5.78E-02	-1.89E-02						
4.82E-01	0.070516429	1.71E-02	-1.61E-01						
4.82E-01	0.070903894	-2.60E-02	-2.14E-01						
4.82E-01	0.071265406	-6.17E-02	-1.95E-01						
4.82E-01	0.071495468	-8.38E-02	-1.64E-01						
4.82E-01	0.071460404	-8.99E-02	-1.55E-01						
4.82E-01	0.071134965	-7.29E-02	-1.39E-01						
4.82E-01	0.070653341	-3.32E-02	-8.93E-02						
4.82E-01	0.070264021	2.66E-02	-2.48E-02						
4.82E-01	0.070036213	1.11E-01	3.67E-03						
4.82E-01	0.069818293	2.15E-01	-2.88E-02						
4.82E-01	0.06949574	3.26E-01	-9.81E-02						
4.83E-01	0.069209354	4.18E-01	-1.49E-01						
4.83E-01	0.069138876	4.62E-01	-1.38E-01						
4.83E-01	0.069231299	4.49E-01	-5.48E-02						
4.83E-01	0.069252676	3.91E-01	5.28E-02						
4.83E-01	0.069055823	3.10E-01	1.05E-01						
4.83E-01	0.068846947	2.27E-01	5.35E-02						
4.83E-01	0.068995047	1.56E-01	-5.61E-02						
4.83E-01	0.069655124	1.06E-01	-1.35E-01						
4.83E-01	0.070603121	6.87E-02	-1.41E-01						
4.84E-01	0.071314721	2.52E-02	-9.38E-02						
4.84E-01	0.071268742	-5.10E-02	-4.31E-02						
4.84E-01	0.070337058	-1.65E-01	-2.21E-02						
4.84E-01	0.068938616	-2.85E-01	-3.47E-02						
4.84E-01	0.067844649	-3.55E-01	-6.04E-02						
4.84E-01	0.067548225	-3.36E-01	-3.98E-02						
4.84E-01	0.067917663	-2.25E-01	8.11E-02						
4.84E-01	0.068414334	-5.45E-02	2.71E-01						
4.84E-01	0.068772406	1.16E-01	3.94E-01						
4.84E-01	0.069116963	2.29E-01	3.34E-01						
4.84E-01	0.06958555	2.42E-01	1.04E-01						
4.85E-01	0.069936883	1.60E-01	-1.94E-01						
4.85E-01	0.069840038	2.13E-02	-4.58E-01						
4.85E-01	0.069354846	-1.28E-01	-6.49E-01						
4.85E-01	0.068820517	-2.39E-01	-7.66E-01						
4.85E-01	0.068243993	-2.76E-01	-7.75E-01						
4.85E-01	0.067330996	-2.41E-01	-6.17E-01						
4.85E-01	0.066184633	-1.53E-01	-2.80E-01						
4.85E-01	0.065580589	-3.87E-02	1.54E-01						
4.85E-01	0.06640144	7.42E-02	5.32E-01						
4.86E-01	0.06873142	1.57E-01	7.22E-01						
4.86E-01	0.07169173	1.74E-01	6.76E-01						
4.86E-01	0.074009191	1.20E-01	4.69E-01						
4.86E-01	0.074753733	7.97E-03	2.22E-01						
4.86E-01	0.073769045	-1.10E-01	3.11E-02						
4.86E-01	0.071804466	-1.78E-01	-6.60E-02						
4.86E-01	0.070056481	-1.71E-01	-8.11E-02						
4.86E-01	0.069508291	-1.02E-01	-4.82E-02						
4.86E-01	0.070273047	8.90E-03	-3.82E-02						
4.86E-01	0.071729303	1.20E-01	-1.25E-01						
4.86E-01	0.073313573	1.96E-01	-3.07E-01						
4.87E-01	0.074694429	2.20E-01	-4.83E-01						
4.87E-01	0.075485719	1.99E-01	-5.39E-01						
4.87E-01	0.075283759	1.49E-01	-4.51E-01						
4.87E-01	0.0740843	9.56E-02	-2.66E-01						
4.87E-01	0.072271535	5.99E-02	-5.68E-02						
4.87E-01	0.070364215	4.46E-02	1.24E-01						
4.87E-01	0.068698087	3.09E-02	2.62E-01						
4.87E-01	0.06743842	-4.82E-03	3.62E-01						
4.87E-01	0.066745811	-6.59E-02	4.21E-01						
4.88E-01	0.066779348	-1.36E-01	4.30E-01						
4.88E-01	0.067409164	-1.92E-01	3.73E-01						
4.88E-01	0.068220126	-2.20E-01	2.39E-01						
4.88E-01	0.068853027	-2.19E-01	2.74E-02						
4.88E-01	0.069271444	-1.98E-01	-2.45E-01						
4.88E-01	0.069678209	-1.75E-01	-5.27E-01						
4.88E-01	0.070175797	-1.59E-01	-7.25E-01						
4.88E-01	0.070791221	-1.55E-01	-7.40E-01						
4.88E-01	0.07159125	-1.55E-01	-5.86E-01						
4.88E-01	0.072515648	-1.43E-01	-3.85E-01						
4.88E-01	0.073065152	-1.13E-01	-2.51E-01						
4.89E-01	0.072562146	-6.78E-02	-2.12E-01						
4.89E-01	0.070919776	-1.63E-02	-2.09E-01						
4.89E-01	0.068915735	2.44E-02	-1.79E-01						
4.89E-01	0.067583144	3.75E-02	-8.93E-02						
4.89E-01	0.067236219	1.38E-02	4.47E-02						
4.89E-01	0.067504936	-3.82E-02	1.63E-01						
4.89E-01	0.068143099	-9.56E-02	1.92E-01						
4.89E-01	0.069325699	-1.36E-01	9.24E-02						
4.89E-01	0.071205334	-1.48E-01	-1.02E-01						
4.89E-01	0.073277786	-1.32E-01	-2.87E-01						
4.90E-01	0.07457893	-9.50E-02	-3.45E-01						
4.90E-01	0.07447795	-5.50E-02	-2.35E-01						
4.90E-01	0.073229857	-2.09E-02	-7.38E-03						
4.90E-01	0.071648604	1.75E-03	2.32E-01						
4.90E-01	0.070513706	1.97E-02	3.94E-01						
4.90E-01	0.070101388	3.74E-02	4.22E-01						
4.90E-01	0.070282472	4.46E-02	3.09E-01						
4.90E-01	0.070601658	2.41E-02	8.82E-02						
4.90E-01	0.070645393	-4.32E-02	-1.49E-01						
4.91E-01	0.070389927	-1.55E-01	-2.80E-01						
4.91E-01	0.070197501	-2.80E-01	-2.40E-01						
4.91E-01	0.070325334	-3.81E-01	-6.58E-02						
4.91E-01	0.070638667	-4.24E-01	1.21E-01						
4.91E-01	0.070735962	-3.78E-01	2.23E-01						
4.91E-01	0.070444741	-2.21E-01	2.29E-01						
4.91E-01	0.070025061	4.50E-02	1.87E-01						
4.91E-01	0.069863487	3.51E-01	1.36E-01						
4.91E-01	0.070164991	5.85E-01	1.01E-01						
4.91E-01	0.070808599	6.59E-01	9.41E-02						
4.91E-01	0.071465717	5.89E-01	1.06E-01						
4.92E-01	0.071853545	4.44E-01	9.02E-02						
4.92E-01	0.071710462	2.87E-01	-1.59E-02						
4.92E-01	0.070871402	1.49E-01	-2.18E-01						
4.92E-01	0.069371974	3.15E-02	-4.37E-01						
4.92E-01	0.06763974	-7.25E-02	-5.67E-01						
4.92E-01	0.066345908	-1.64E-01	-5.53E-01						
4.92E-01	0.066020768	-2.34E-01	-4.05E-01						
4.92E-01	0.066712646	-2.74E-01	-1.56E-01						
4.92E-01	0.06806121	-2.78E-01	1.27E-01						
4.93E-01	0.069420099	-2.45E-01	3.53E-01						
4.93E-01	0.070138625	-1.79E-01	4.50E-01						
4.93E-01	0.069945249	-9.27E-02	4.22E-01						
4.93E-01	0.069083799	3.14E-03	3.21E-01						
4.93E-01	0.068027546	9.75E-02	1.98E-01						
4.93E-01	0.06712964	1.83E-01	6.96E-02						
4.93E-01	0.066385248	2.53E-01	-7.20E-02						
4.93E-01	0.06571023	2.96E-01	-2.43E-01						
4.93E-01	0.065365654	2.97E-01	-4.32E-01						
4.93E-01	0.065840803	2.50E-01	-5.83E-01						
4.93E-01	0.067182505	1.46E-01	-6.11E-01						
4.94E-01	0.068598366	-2.46E-04	-4.64E-01						
4.94E-01	0.069094196	-1.45E-01	-2.01E-01						
4.94E-01	0.068531623	-2.44E-01	6.29E-02						
4.94E-01	0.06764622	-2.64E-01	2.43E-01						
4.94E-01	0.067130408	-1.96E-01	2.94E-01						
4.94E-01	0.066946508	-4.80E-02	1.85E-01						
4.94E-01	0.066711019	1.43E-01	-8.26E-02						
4.94E-01	0.066421108	3.03E-01	-4.23E-01						
4.94E-01	0.066431101	3.67E-01	-6.85E-01						
4.95E-01	0.066907499	3.25E-01	-7.54E-01						
4.95E-01	0.06760323	2.44E-01	-6.38E-01						
4.95E-01	0.068208593	1.94E-01	-3.91E-01						
4.95E-01	0.068621002	1.81E-01	-1.26E-01						
4.95E-01	0.068888019	1.70E-01	3.93E-02						
4.95E-01	0.069008808	1.37E-01	5.88E-02						
4.95E-01	0.069005027	8.77E-02	-3.54E-02						
4.95E-01	0.06905676	3.86E-02	-1.80E-01						
4.95E-01	0.06921882	5.00E-03	-3.05E-01						
4.95E-01	0.069217507	-1.11E-03	-3.68E-01						
4.95E-01	0.068777346	3.85E-02	-3.62E-01						
4.96E-01	0.068158437	1.30E-01	-3.00E-01						
4.96E-01	0.068006178	2.51E-01	-2.06E-01						
4.96E-01	0.068565015	3.51E-01	-1.10E-01						
4.96E-01	0.069343576	3.72E-01	-3.78E-02						
4.96E-01	0.069783243	2.98E-01	-2.12E-02						
4.96E-01	0.069972824	1.65E-01	-7.66E-02						
4.96E-01	0.070280408	2.78E-02	-1.69E-01						
4.96E-01	0.070627647	-6.45E-02	-2.15E-01						
4.96E-01	0.07049183	-7.10E-02	-1.33E-01						
4.96E-01	0.069625749	7.61E-03	7.78E-02						
4.97E-01	0.068353566	1.34E-01	2.79E-01						
4.97E-01	0.067155275	2.54E-01	2.83E-01						
4.97E-01	0.066380745	3.31E-01	5.73E-02						
4.97E-01	0.066221183	3.65E-01	-2.42E-01						
4.97E-01	0.066597319	3.81E-01	-4.10E-01						
4.97E-01	0.067096235	3.97E-01	-3.67E-01						
4.97E-01	0.06733714	4.11E-01	-1.74E-01						
4.97E-01	0.067389014	3.97E-01	4.10E-02						
4.97E-01	0.067637404	3.39E-01	1.84E-01						
4.98E-01	0.068194378	2.34E-01	2.48E-01						
4.98E-01	0.068609859	9.98E-02	2.63E-01						
4.98E-01	0.068463822	-3.08E-02	2.37E-01						
4.98E-01	0.068077506	-1.32E-01	1.61E-01						
4.98E-01	0.068236522	-1.96E-01	3.73E-02						
4.98E-01	0.069270408	-2.24E-01	-1.24E-01						
4.98E-01	0.0706523	-2.09E-01	-3.05E-01						
4.98E-01	0.071522326	-1.46E-01	-4.61E-01						
4.98E-01	0.071524307	-3.68E-02	-5.31E-01						
4.98E-01	0.070885553	8.80E-02	-4.90E-01						
4.98E-01	0.06995416	1.94E-01	-3.26E-01						
4.99E-01	0.069021773	2.54E-01	-6.63E-02						
4.99E-01	0.068506629	2.53E-01	2.13E-01						
4.99E-01	0.068872336	1.96E-01	4.08E-01						
4.99E-01	0.070042012	9.70E-02	4.34E-01						
4.99E-01	0.071421477	-2.87E-02	3.01E-01						
4.99E-01	0.072498725	-1.60E-01	1.05E-01						
4.99E-01	0.07313533	-2.77E-01	-1.17E-02						
4.99E-01	0.073251584	-3.50E-01	3.20E-03						
4.99E-01	0.072515362	-3.54E-01	6.90E-02						
5.00E-01	0.070718579	-2.84E-01	1.01E-01						
5.00E-01	0.068296008	-1.66E-01	9.33E-02						
5.00E-01	0.066137431	-3.12E-02	6.84E-02						
5.00E-01	0.064863585	9.29E-02	3.59E-02						
5.00E-01	0.064567112	1.81E-01	1.90E-02						
5.00E-01	0.065061033	2.10E-01	6.28E-02						
5.00E-01	0.066183711	1.61E-01	1.93E-01						
5.00E-01	0.067819887	3.47E-02	3.61E-01						
5.00E-01	0.069742898	-1.33E-01	4.48E-01						
5.00E-01	0.071595708	-2.81E-01	3.73E-01						
5.01E-01	0.07296733	-3.61E-01	1.65E-01						
5.01E-01	0.073724033	-3.58E-01	-7.68E-02						
5.01E-01	0.073930069	-2.86E-01	-2.47E-01						
5.01E-01	0.07366766	-1.75E-01	-2.77E-01						
5.01E-01	0.072883068	-6.53E-02	-1.73E-01						
5.01E-01	0.071551628	1.14E-02	-1.11E-02						
5.01E-01	0.069995373	3.93E-02	1.36E-01						
5.01E-01	0.068841757	2.82E-02	2.46E-01						
5.01E-01	0.068434647	-4.21E-03	3.22E-01						
5.01E-01	0.068408758	-3.68E-02	3.50E-01						
5.02E-01	0.067988219	-5.82E-02	2.94E-01						
5.02E-01	0.06689003	-7.61E-02	1.45E-01						
5.02E-01	0.065729003	-9.55E-02	-3.18E-02						
5.02E-01	0.065654557	-1.19E-01	-1.32E-01						
5.02E-01	0.067332132	-1.50E-01	-9.92E-02						
5.02E-01	0.070343429	-1.76E-01	4.56E-02						
5.02E-01	0.073341266	-1.84E-01	2.14E-01						
5.02E-01	0.07484941	-1.78E-01	2.88E-01						
5.02E-01	0.074316775	-1.55E-01	2.24E-01						
5.02E-01	0.072427497	-1.23E-01	7.47E-02						
5.02E-01	0.070302076	-9.72E-02	-3.94E-02						
5.03E-01	0.068686631	-8.70E-02	-2.15E-02						
5.03E-01	0.067686992	-9.59E-02	1.45E-01						
5.03E-01	0.067173198	-1.22E-01	4.10E-01						
5.03E-01	0.067104078	-1.51E-01	6.37E-01						
5.03E-01	0.067482605	-1.66E-01	6.75E-01						
5.03E-01	0.068071162	-1.56E-01	5.08E-01						
5.03E-01	0.068545302	-1.18E-01	2.28E-01						
5.03E-01	0.068783217	-6.39E-02	-5.07E-02						
5.03E-01	0.068895435	5.51E-04	-2.94E-01						
5.03E-01	0.06889997	6.50E-02	-5.15E-01						
5.04E-01	0.06865243	1.16E-01	-6.90E-01						
5.04E-01	0.068289464	1.35E-01	-7.73E-01						
5.04E-01	0.068400905	1.04E-01	-7.29E-01						
5.04E-01	0.06944163	3.12E-02	-6.09E-01						
5.04E-01	0.071131148	-4.99E-02	-4.89E-01						
5.04E-01	0.072618851	-9.92E-02	-3.94E-01						
5.04E-01	0.073255092	-8.73E-02	-2.75E-01						
5.04E-01	0.073019554	-2.22E-02	-7.16E-02						
5.04E-01	0.07225238	5.63E-02	1.97E-01						
5.04E-01	0.071334489	1.16E-01	4.19E-01						
5.05E-01	0.070759329	1.49E-01	4.79E-01						
5.05E-01	0.071005969	1.63E-01	3.64E-01						
5.05E-01	0.071863525	1.67E-01	1.49E-01						
5.05E-01	0.072296838	1.66E-01	-6.56E-02						
5.05E-01	0.071433929	1.69E-01	-2.26E-01						
5.05E-01	0.069539252	1.70E-01	-3.03E-01						
5.05E-01	0.067737234	1.49E-01	-2.57E-01						
5.05E-01	0.066744293	9.45E-02	-8.72E-02						
5.05E-01	0.066272807	1.65E-02	1.36E-01						
5.06E-01	0.065680801	-5.38E-02	2.95E-01						
5.06E-01	0.064843926	-7.86E-02	3.07E-01						
5.06E-01	0.064301267	-3.60E-02	2.01E-01						
5.06E-01	0.064621798	6.02E-02	4.46E-02						
5.06E-01	0.065870782	1.66E-01	-1.23E-01						
5.06E-01	0.06758777	2.36E-01	-2.63E-01						
5.06E-01	0.06914113	2.41E-01	-3.09E-01						
5.06E-01	0.069970788	1.88E-01	-2.35E-01						
5.06E-01	0.070041148	1.12E-01	-7.95E-02						
5.06E-01	0.069785374	4.31E-02	4.63E-02						
5.07E-01	0.069773913	1.79E-03	2.33E-02						
5.07E-01	0.070133935	4.46E-04	-1.50E-01						
5.07E-01	0.070435335	3.11E-02	-3.29E-01						
5.07E-01	0.070371077	6.78E-02	-3.80E-01						
5.07E-01	0.070172916	8.54E-02	-2.93E-01						
5.07E-01	0.070169017	6.26E-02	-1.46E-01						
5.07E-01	0.070243808	2.06E-03	-1.57E-02						
5.07E-01	0.07011144	-6.80E-02	8.36E-02						
5.07E-01	0.069983744	-1.11E-01	1.58E-01						
5.07E-01	0.070432126	-1.06E-01	1.91E-01						
5.07E-01	0.071535654	-6.34E-02	1.60E-01						
5.08E-01	0.072574979	-1.53E-02	5.14E-02						
5.08E-01	0.072880996	1.08E-02	-8.72E-02						
5.08E-01	0.072618669	6.34E-03	-2.17E-01						
5.08E-01	0.072436349	-1.70E-02	-3.18E-01						
5.08E-01	0.072538197	-3.35E-02	-3.87E-01						
5.08E-01	0.07254106	-2.39E-02	-4.08E-01						
5.08E-01	0.072023577	1.74E-02	-3.71E-01						
5.08E-01	0.070997098	8.56E-02	-3.01E-01						
5.08E-01	0.069779194	1.56E-01	-2.22E-01						
5.08E-01	0.068671344	1.97E-01	-1.67E-01						
5.09E-01	0.067876923	1.98E-01	-1.66E-01						
5.09E-01	0.067609279	1.75E-01	-2.32E-01						
5.09E-01	0.068042878	1.49E-01	-3.49E-01						
5.09E-01	0.069139703	1.24E-01	-4.53E-01						
5.09E-01	0.070577173	7.34E-02	-4.62E-01						
5.09E-01	0.071945578	-3.75E-02	-3.37E-01						
5.09E-01	0.072859592	-2.18E-01	-1.16E-01						
5.09E-01	0.073015182	-4.21E-01	1.03E-01						
5.09E-01	0.072407143	-5.69E-01	2.38E-01						
5.10E-01	0.071318802	-6.12E-01	2.58E-01						
5.10E-01	0.070180896	-5.58E-01	1.95E-01						
5.10E-01	0.0693762	-4.38E-01	1.01E-01						
5.10E-01	0.068999219	-2.84E-01	3.37E-02						
5.10E-01	0.068812728	-1.26E-01	2.83E-02						
5.10E-01	0.068497259	7.63E-03	8.25E-02						
5.10E-01	0.067998871	1.06E-01	1.44E-01						
5.10E-01	0.067562376	1.68E-01	1.73E-01						
5.10E-01	0.067459742	1.99E-01	1.52E-01						
5.10E-01	0.06781078	2.02E-01	8.49E-02						
5.11E-01	0.068541575	1.90E-01	-2.02E-04						
5.11E-01	0.069485806	1.71E-01	-5.90E-02						
5.11E-01	0.070485531	1.50E-01	-5.90E-02						
5.11E-01	0.071344455	1.30E-01	5.86E-03						
5.11E-01	0.071709226	1.08E-01	1.36E-01						
5.11E-01	0.07131015	8.33E-02	3.19E-01						
5.11E-01	0.070312151	6.03E-02	5.07E-01						
5.11E-01	0.06921184	5.12E-02	6.28E-01						
5.11E-01	0.068454842	6.56E-02	6.22E-01						
5.11E-01	0.068228433	9.63E-02	5.05E-01						
5.12E-01	0.068578566	1.24E-01	3.51E-01						
5.12E-01	0.069366407	1.36E-01	2.14E-01						
5.12E-01	0.070223868	1.27E-01	7.09E-02						
5.12E-01	0.070774498	9.71E-02	-1.28E-01						
5.12E-01	0.070789481	4.93E-02	-3.73E-01						
5.12E-01	0.070332737	-1.24E-02	-5.82E-01						
5.12E-01	0.0696013	-7.97E-02	-6.29E-01						
5.12E-01	0.068760795	-1.36E-01	-4.23E-01						
5.12E-01	0.068002015	-1.63E-01	-1.09E-02						
5.12E-01	0.067639094	-1.64E-01	4.05E-01						
5.12E-01	0.067859595	-1.49E-01	6.00E-01						
5.13E-01	0.068491306	-1.31E-01	5.22E-01						
5.13E-01	0.069113328	-1.14E-01	2.87E-01						
5.13E-01	0.069498153	-9.58E-02	2.56E-02						
5.13E-01	0.069848649	-7.13E-02	-1.96E-01						
5.13E-01	0.070438397	-4.77E-02	-3.74E-01						
5.13E-01	0.071153797	-2.70E-02	-5.15E-01						
5.13E-01	0.071573977	-7.98E-03	-6.07E-01						
5.13E-01	0.071363246	1.50E-02	-6.14E-01						
5.13E-01	0.070588906	3.55E-02	-5.02E-01						
5.13E-01	0.069690851	2.33E-02	-2.68E-01						
5.14E-01	0.069445065	-3.97E-02	3.54E-02						
5.14E-01	0.070540673	-1.36E-01	3.20E-01						
5.14E-01	0.072834362	-2.27E-01	4.64E-01						
5.14E-01	0.075107647	-2.75E-01	3.62E-01						
5.14E-01	0.075837539	-2.65E-01	2.82E-02						
5.14E-01	0.074515136	-2.17E-01	-3.88E-01						
5.14E-01	0.072042218	-1.57E-01	-6.89E-01						
5.14E-01	0.069868458	-1.07E-01	-7.82E-01						
5.14E-01	0.068558626	-7.37E-02	-7.05E-01						
5.15E-01	0.067621567	-5.74E-02	-5.56E-01						
5.15E-01	0.066517425	-5.39E-02	-3.98E-01						
5.15E-01	0.065359101	-6.19E-02	-2.24E-01						
5.15E-01	0.064561926	-8.14E-02	-2.04E-02						
5.15E-01	0.064292006	-9.72E-02	1.79E-01						
5.15E-01	0.064526585	-8.81E-02	2.71E-01						
5.15E-01	0.06522846	-4.69E-02	1.87E-01						
5.15E-01	0.066328603	1.43E-02	2.08E-02						
5.15E-01	0.067462592	7.42E-02	-5.77E-02						
5.15E-01	0.068256399	1.11E-01	1.94E-02						
5.16E-01	0.068663891	1.17E-01	1.97E-01						
5.16E-01	0.068975879	9.72E-02	3.78E-01						
5.16E-01	0.069318769	5.91E-02	4.79E-01						
5.16E-01	0.069533435	1.41E-02	4.40E-01						
5.16E-01	0.069404198	-2.54E-02	2.44E-01						
5.16E-01	0.068913622	-5.29E-02	-5.12E-02						
5.16E-01	0.068093343	-6.46E-02	-3.06E-01						
5.16E-01	0.066919878	-5.66E-02	-3.89E-01						
5.16E-01	0.065813337	-2.71E-02	-2.93E-01						
5.16E-01	0.065654575	1.89E-02	-9.50E-02						
5.16E-01	0.067029042	6.64E-02	1.17E-01						
5.17E-01	0.069463979	9.82E-02	2.28E-01						
5.17E-01	0.071593227	1.09E-01	1.24E-01						
5.17E-01	0.072358446	1.19E-01	-1.44E-01						
5.17E-01	0.071850896	1.49E-01	-3.16E-01						
5.17E-01	0.070932269	2.06E-01	-2.11E-01						
5.17E-01	0.070024861	2.76E-01	3.55E-02						
5.17E-01	0.06905845	3.20E-01	1.81E-01						
5.17E-01	0.067979325	3.07E-01	1.14E-01						
5.17E-01	0.067024416	2.38E-01	-9.09E-02						
5.17E-01	0.066493454	1.34E-01	-2.91E-01						
5.18E-01	0.066535325	2.56E-02	-3.91E-01						
5.18E-01	0.067150994	-6.68E-02	-3.87E-01						
5.18E-01	0.068075797	-1.40E-01	-3.19E-01						
5.18E-01	0.068809051	-1.97E-01	-2.43E-01						
5.18E-01	0.069058496	-2.29E-01	-1.67E-01						
5.18E-01	0.069084753	-2.19E-01	-3.60E-02						
5.18E-01	0.069472395	-1.53E-01	1.82E-01						
5.18E-01	0.070414294	-3.44E-02	4.27E-01						
5.18E-01	0.071419346	1.10E-01	5.88E-01						
5.18E-01	0.071845493	2.21E-01	6.07E-01						
5.19E-01	0.071551305	2.35E-01	4.84E-01						
5.19E-01	0.070876355	1.40E-01	2.26E-01						
5.19E-01	0.07016904	-4.20E-02	-1.36E-01						
5.19E-01	0.069436486	-2.50E-01	-4.87E-01						
5.19E-01	0.068576521	-4.20E-01	-6.57E-01						
5.19E-01	0.067713294	-5.10E-01	-5.59E-01						
5.19E-01	0.067206563	-5.05E-01	-2.48E-01						
5.19E-01	0.067351282	-4.25E-01	1.50E-01						
5.19E-01	0.068174751	-2.90E-01	4.74E-01						
5.20E-01	0.069385425	-1.21E-01	5.67E-01						
5.20E-01	0.070557319	5.36E-02	3.82E-01						
5.20E-01	0.071364309	1.98E-01	-1.43E-03						
5.20E-01	0.071641083	2.79E-01	-4.11E-01						
5.20E-01	0.071327373	2.90E-01	-6.81E-01						
5.20E-01	0.070621807	2.63E-01	-7.39E-01						
5.20E-01	0.069696064	2.45E-01	-6.44E-01						
5.20E-01	0.068601161	2.73E-01	-4.92E-01						
5.20E-01	0.067521968	3.28E-01	-3.52E-01						
5.20E-01	0.066807341	3.67E-01	-2.48E-01						
5.21E-01	0.066705693	3.62E-01	-1.63E-01						
5.21E-01	0.067112231	3.18E-01	-6.95E-02						
5.21E-01	0.067624034	2.54E-01	3.52E-02						
5.21E-01	0.067797656	1.92E-01	1.15E-01						
