t	u	v	z						
6.64E-01	0.069013843	1.02E-01	-7.22E-01						
6.64E-01	0.068016254	1.27E-01	-6.43E-01						
6.65E-01	0.067158819	1.48E-01	-3.49E-01						
6.65E-01	0.066682328	1.31E-01	6.41E-02						
6.65E-01	0.066536536	5.41E-02	4.39E-01						
6.65E-01	0.066555918	-6.81E-02	6.21E-01						
6.65E-01	0.066581234	-2.08E-01	5.44E-01						
6.65E-01	0.066586636	-3.27E-01	2.84E-01						
6.65E-01	0.066773364	-3.89E-01	2.45E-02						
6.65E-01	0.067437086	-3.93E-01	-7.74E-02						
6.65E-01	0.068578085	-3.53E-01	-5.68E-02						
6.65E-01	0.069719122	-2.71E-01	-6.07E-02						
6.66E-01	0.070334956	-1.51E-01	-1.27E-01						
6.66E-01	0.070429228	-1.58E-02	-1.88E-01						
6.66E-01	0.070453446	8.83E-02	-1.92E-01						
6.66E-01	0.07068323	1.10E-01	-1.53E-01						
6.66E-01	0.070995995	3.16E-02	-1.16E-01						
6.66E-01	0.071203546	-1.12E-01	-1.00E-01						
6.66E-01	0.071316993	-2.49E-01	-5.75E-02						
6.66E-01	0.071408418	-3.12E-01	8.27E-02						
6.66E-01	0.071327282	-2.67E-01	3.09E-01						
6.66E-01	0.070861185	-1.48E-01	4.76E-01						
6.67E-01	0.070047574	-8.20E-03	4.85E-01						
6.67E-01	0.069122476	1.23E-01	3.91E-01						
6.67E-01	0.068118703	2.52E-01	2.87E-01						
6.67E-01	0.066917395	3.87E-01	2.03E-01						
6.67E-01	0.065694284	5.05E-01	1.21E-01						
6.67E-01	0.064937722	5.56E-01	1.30E-02						
6.67E-01	0.0649571	5.16E-01	-1.45E-01						
6.67E-01	0.065507489	4.14E-01	-3.05E-01						
6.67E-01	0.066198153	3.02E-01	-3.49E-01						
6.68E-01	0.067004956	2.15E-01	-1.94E-01						
6.68E-01	0.068029715	1.52E-01	1.18E-01						
6.68E-01	0.068877098	1.13E-01	4.17E-01						
6.68E-01	0.068815298	9.37E-02	5.14E-01						
6.68E-01	0.06765476	8.37E-02	3.82E-01						
6.68E-01	0.066088359	5.38E-02	1.37E-01						
6.68E-01	0.065035297	-1.37E-02	-7.52E-02						
6.68E-01	0.064777392	-1.11E-01	-1.67E-01						
6.68E-01	0.065042203	-2.09E-01	-1.56E-01						
6.68E-01	0.065524751	-2.76E-01	-1.26E-01						
6.69E-01	0.066010585	-2.92E-01	-1.26E-01						
6.69E-01	0.066245201	-2.60E-01	-1.33E-01						
6.69E-01	0.066071068	-1.97E-01	-1.10E-01						
6.69E-01	0.065627145	-1.24E-01	-5.41E-02						
6.69E-01	0.065314789	-5.14E-02	1.33E-02						
6.69E-01	0.065290089	1.56E-02	7.46E-02						
6.69E-01	0.065361819	7.14E-02	1.09E-01						
6.69E-01	0.065418894	1.14E-01	7.04E-02						
6.69E-01	0.065697359	1.59E-01	-6.49E-02						
6.69E-01	0.066375222	2.10E-01	-2.50E-01						
6.69E-01	0.06713792	2.66E-01	-3.81E-01						
6.70E-01	0.067505568	3.06E-01	-3.96E-01						
6.70E-01	0.067442813	2.97E-01	-3.12E-01						
6.70E-01	0.067350328	2.04E-01	-1.82E-01						
6.70E-01	0.067486993	1.80E-02	-5.03E-02						
6.70E-01	0.067662118	-2.17E-01	3.40E-02						
6.70E-01	0.067647128	-4.14E-01	1.09E-02						
6.70E-01	0.067597137	-5.00E-01	-1.36E-01						
6.70E-01	0.067821227	-4.69E-01	-3.11E-01						
6.70E-01	0.068291937	-3.65E-01	-3.52E-01						
6.70E-01	0.068667031	-2.37E-01	-2.05E-01						
6.71E-01	0.06867906	-1.13E-01	4.73E-02						
6.71E-01	0.068318482	1.11E-02	2.90E-01						
6.71E-01	0.067724936	1.37E-01	4.76E-01						
6.71E-01	0.067042377	2.53E-01	5.78E-01						
6.71E-01	0.066455724	3.25E-01	5.46E-01						
6.71E-01	0.066108553	3.20E-01	3.58E-01						
6.71E-01	0.065988305	2.39E-01	7.03E-02						
6.71E-01	0.065936912	1.11E-01	-1.79E-01						
6.71E-01	0.065863885	-2.13E-02	-3.04E-01						
6.72E-01	0.065962199	-1.23E-01	-3.25E-01						
6.72E-01	0.066457887	-1.78E-01	-2.89E-01						
6.72E-01	0.067289182	-1.74E-01	-1.96E-01						
6.72E-01	0.068045423	-1.15E-01	-1.94E-02						
6.72E-01	0.068418524	-2.32E-02	2.21E-01						
6.72E-01	0.068446949	5.19E-02	4.09E-01						
6.72E-01	0.068299662	8.98E-02	4.19E-01						
6.72E-01	0.067929589	1.14E-01	2.58E-01						
6.72E-01	0.067198213	1.54E-01	4.06E-02						
6.72E-01	0.066207361	2.18E-01	-1.26E-01						
6.73E-01	0.06541366	2.92E-01	-2.15E-01						
6.73E-01	0.065310557	3.52E-01	-2.57E-01						
6.73E-01	0.065915979	3.76E-01	-2.76E-01						
6.73E-01	0.066842662	3.53E-01	-2.74E-01						
6.73E-01	0.067688697	2.81E-01	-2.36E-01						
6.73E-01	0.068399504	1.65E-01	-1.42E-01						
6.73E-01	0.069141448	3.10E-02	1.50E-02						
6.73E-01	0.069989304	-8.41E-02	2.04E-01						
6.73E-01	0.070761101	-1.39E-01	3.67E-01						
6.73E-01	0.071178896	-1.17E-01	4.63E-01						
6.74E-01	0.071030764	-3.53E-02	4.90E-01						
6.74E-01	0.070265147	6.27E-02	4.76E-01						
6.74E-01	0.068992847	1.19E-01	4.36E-01						
6.74E-01	0.067512909	9.65E-02	3.79E-01						
6.74E-01	0.066196295	-3.33E-03	3.10E-01						
6.74E-01	0.065281164	-1.50E-01	2.37E-01						
6.74E-01	0.064703833	-2.92E-01	1.80E-01						
6.74E-01	0.064272298	-3.69E-01	1.42E-01						
6.74E-01	0.064073347	-3.51E-01	9.68E-02						
6.74E-01	0.064391498	-2.44E-01	3.14E-02						
6.74E-01	0.065279956	-7.63E-02	-1.50E-02						
6.75E-01	0.066339667	1.04E-01	-4.75E-03						
6.75E-01	0.067029199	2.34E-01	-3.53E-03						
6.75E-01	0.067162603	2.61E-01	-1.33E-01						
6.75E-01	0.066889709	2.00E-01	-3.88E-01						
6.75E-01	0.066388758	9.39E-02	-5.82E-01						
6.75E-01	0.065736001	-3.96E-03	-5.61E-01						
6.75E-01	0.065068977	-7.80E-02	-3.59E-01						
6.75E-01	0.064688079	-1.52E-01	-1.22E-01						
6.75E-01	0.064740904	-2.46E-01	3.74E-02						
6.75E-01	0.065035466	-3.58E-01	9.67E-02						
6.76E-01	0.065287876	-4.43E-01	6.74E-02						
6.76E-01	0.065480191	-4.58E-01	-4.16E-02						
6.76E-01	0.065790203	-4.00E-01	-1.77E-01						
6.76E-01	0.066302456	-2.99E-01	-2.40E-01						
6.76E-01	0.066973236	-1.99E-01	-1.80E-01						
6.76E-01	0.067757137	-1.23E-01	-5.79E-02						
6.76E-01	0.068450201	-7.53E-02	-5.24E-03						
6.76E-01	0.068695849	-4.82E-02	-1.22E-01						
6.76E-01	0.068234385	-2.85E-02	-4.03E-01						
6.77E-01	0.067406169	-1.41E-03	-7.12E-01						
6.77E-01	0.066931396	4.34E-02	-8.31E-01						
6.77E-01	0.067056987	9.28E-02	-6.40E-01						
6.77E-01	0.067169159	1.27E-01	-2.11E-01						
6.77E-01	0.066536557	1.30E-01	2.40E-01						
6.77E-01	0.065262466	9.22E-02	4.85E-01						
6.77E-01	0.064183547	5.33E-03	4.69E-01						
6.77E-01	0.063847517	-1.28E-01	3.14E-01						
6.77E-01	0.064058142	-2.74E-01	1.67E-01						
6.77E-01	0.064455364	-3.72E-01	1.01E-01						
6.78E-01	0.065045455	-3.62E-01	1.13E-01						
6.78E-01	0.065922256	-2.34E-01	1.38E-01						
6.78E-01	0.066828238	-3.45E-02	1.14E-01						
6.78E-01	0.067338552	1.51E-01	2.17E-02						
6.78E-01	0.067349394	2.58E-01	-1.09E-01						
6.78E-01	0.067138009	2.65E-01	-2.35E-01						
6.78E-01	0.066929525	1.93E-01	-3.05E-01						
6.78E-01	0.066774665	8.00E-02	-2.93E-01						
6.78E-01	0.066801616	-3.10E-02	-2.14E-01						
6.78E-01	0.067199995	-1.18E-01	-1.18E-01						
6.78E-01	0.06792118	-1.77E-01	-3.33E-02						
6.79E-01	0.068578976	-2.09E-01	4.61E-02						
6.79E-01	0.068923352	-2.13E-01	1.34E-01						
6.79E-01	0.069138437	-1.76E-01	2.10E-01						
6.79E-01	0.069507762	-9.62E-02	2.05E-01						
6.79E-01	0.069942354	1.04E-02	7.26E-02						
6.79E-01	0.070135814	1.14E-01	-1.62E-01						
6.79E-01	0.069962864	1.93E-01	-3.99E-01						
6.79E-01	0.069625221	2.43E-01	-5.01E-01						
6.79E-01	0.069239108	2.73E-01	-3.83E-01						
6.79E-01	0.06861067	2.88E-01	-8.45E-02						
6.80E-01	0.067625651	2.93E-01	2.32E-01						
6.80E-01	0.066535273	2.85E-01	4.08E-01						
6.80E-01	0.065777545	2.50E-01	4.16E-01						
6.80E-01	0.065535416	1.83E-01	3.25E-01						
6.80E-01	0.065711952	8.95E-02	2.06E-01						
6.80E-01	0.066080579	-2.13E-03	9.35E-02						
6.80E-01	0.066373169	-5.53E-02	2.18E-02						
6.80E-01	0.066317294	-4.99E-02	1.68E-02						
6.80E-01	0.065861089	-2.60E-03	6.28E-02						
6.80E-01	0.06538785	5.61E-02	1.04E-01						
6.81E-01	0.065402747	9.25E-02	7.48E-02						
6.81E-01	0.065969527	9.72E-02	-5.92E-02						
6.81E-01	0.066642021	9.27E-02	-2.50E-01						
6.81E-01	0.06698298	1.05E-01	-3.67E-01						
6.81E-01	0.06697294	1.43E-01	-3.04E-01						
6.81E-01	0.066892881	1.93E-01	-9.55E-02						
6.81E-01	0.066902101	2.29E-01	1.35E-01						
6.81E-01	0.066874618	2.29E-01	2.70E-01						
6.81E-01	0.066725721	1.86E-01	2.60E-01						
6.82E-01	0.066685453	1.12E-01	1.27E-01						
6.82E-01	0.067069016	3.32E-02	-5.73E-02						
6.82E-01	0.0678532	-1.94E-02	-1.96E-01						
6.82E-01	0.068655542	-4.55E-02	-2.38E-01						
6.82E-01	0.069089096	-7.08E-02	-2.18E-01						
6.82E-01	0.069120241	-1.07E-01	-1.97E-01						
6.82E-01	0.068907348	-1.44E-01	-1.94E-01						
6.82E-01	0.068555767	-1.74E-01	-2.04E-01						
6.82E-01	0.068043142	-2.06E-01	-2.21E-01						
6.82E-01	0.067340491	-2.50E-01	-2.26E-01						
6.83E-01	0.066483617	-2.97E-01	-1.82E-01						
6.83E-01	0.065586146	-3.07E-01	-8.34E-02						
6.83E-01	0.064815523	-2.44E-01	3.45E-02						
6.83E-01	0.064345076	-1.09E-01	1.25E-01						
6.83E-01	0.064335978	6.75E-02	1.76E-01						
6.83E-01	0.064809213	2.25E-01	1.97E-01						
6.83E-01	0.065607458	3.09E-01	1.71E-01						
6.83E-01	0.066497496	2.94E-01	7.25E-02						
6.83E-01	0.06733489	1.92E-01	-6.96E-02						
6.83E-01	0.068099389	4.52E-02	-1.77E-01						
6.83E-01	0.068696393	-9.75E-02	-1.92E-01						
6.84E-01	0.068797613	-1.99E-01	-1.50E-01						
6.84E-01	0.068134107	-2.42E-01	-1.28E-01						
6.84E-01	0.066944937	-2.33E-01	-1.29E-01						
6.84E-01	0.06584231	-1.98E-01	-1.04E-01						
6.84E-01	0.065207356	-1.65E-01	-3.30E-02						
6.84E-01	0.064889328	-1.43E-01	6.18E-02						
6.84E-01	0.064599467	-1.16E-01	1.44E-01						
6.84E-01	0.064466206	-6.18E-02	1.98E-01						
6.84E-01	0.064883799	1.32E-02	2.23E-01						
6.84E-01	0.065886059	8.71E-02	2.22E-01						
6.85E-01	0.066985425	1.33E-01	2.05E-01						
6.85E-01	0.067637722	1.32E-01	1.81E-01						
6.85E-01	0.0677812	8.93E-02	1.56E-01						
6.85E-01	0.067716324	2.81E-02	1.21E-01						
6.85E-01	0.067703539	-3.10E-02	8.02E-02						
6.85E-01	0.067814524	-7.06E-02	5.06E-02						
6.85E-01	0.067960582	-8.00E-02	4.14E-02						
6.85E-01	0.067971399	-6.28E-02	5.16E-02						
6.85E-01	0.067650334	-2.19E-02	8.07E-02						
6.86E-01	0.067126069	3.60E-02	1.17E-01						
6.86E-01	0.066950817	9.64E-02	1.47E-01						
6.86E-01	0.067593167	1.36E-01	1.81E-01						
6.86E-01	0.068790053	1.40E-01	2.45E-01						
6.86E-01	0.069784263	1.05E-01	3.38E-01						
6.86E-01	0.070158386	5.92E-02	4.44E-01						
6.86E-01	0.070151708	4.00E-02	5.36E-01						
6.86E-01	0.070092311	5.16E-02	5.71E-01						
6.86E-01	0.069872267	7.04E-02	5.16E-01						
6.86E-01	0.069268572	6.96E-02	3.49E-01						
6.87E-01	0.068405878	3.86E-02	1.03E-01						
6.87E-01	0.067713212	-1.41E-02	-1.41E-01						
6.87E-01	0.067412656	-7.06E-02	-2.94E-01						
6.87E-01	0.067295986	-1.12E-01	-3.13E-01						
6.87E-01	0.067180723	-1.29E-01	-2.30E-01						
6.87E-01	0.067216983	-1.15E-01	-1.04E-01						
6.87E-01	0.067504284	-6.89E-02	1.41E-02						
6.87E-01	0.06779861	-1.62E-03	1.07E-01						
6.87E-01	0.067823111	6.66E-02	1.73E-01						
6.87E-01	0.067656281	1.07E-01	2.19E-01						
6.88E-01	0.067629469	8.87E-02	2.49E-01						
6.88E-01	0.067835719	-9.88E-03	2.31E-01						
6.88E-01	0.06807966	-1.81E-01	1.47E-01						
6.88E-01	0.068310926	-3.83E-01	1.17E-02						
6.88E-01	0.068688022	-5.54E-01	-1.39E-01						
6.88E-01	0.069157148	-6.31E-01	-2.62E-01						
6.88E-01	0.06929584	-5.90E-01	-3.26E-01						
6.88E-01	0.068809921	-4.58E-01	-3.32E-01						
6.88E-01	0.068019215	-2.78E-01	-3.13E-01						
6.88E-01	0.067498139	-9.84E-02	-2.93E-01						
6.88E-01	0.067389388	3.70E-02	-2.56E-01						
6.89E-01	0.067406507	1.04E-01	-1.70E-01						
6.89E-01	0.067355802	1.11E-01	-4.74E-02						
6.89E-01	0.067393544	8.49E-02	6.10E-02						
6.89E-01	0.067680723	3.83E-02	1.26E-01						
6.89E-01	0.068036397	-2.38E-02	1.70E-01						
6.89E-01	0.068127222	-9.37E-02	2.36E-01						
6.89E-01	0.067829083	-1.65E-01	3.22E-01						
6.89E-01	0.067297465	-2.22E-01	3.68E-01						
6.89E-01	0.066813755	-2.53E-01	3.17E-01						
6.89E-01	0.066638554	-2.58E-01	1.87E-01						
6.90E-01	0.06695205	-2.47E-01	5.29E-02						
6.90E-01	0.06768637	-2.29E-01	-2.35E-02						
6.90E-01	0.068401321	-2.08E-01	-5.95E-02						
6.90E-01	0.068580213	-1.69E-01	-1.27E-01						
6.90E-01	0.068123392	-1.05E-01	-2.62E-01						
6.90E-01	0.067429631	-1.97E-02	-4.08E-01						
6.90E-01	0.066914764	7.25E-02	-4.96E-01						
6.90E-01	0.066560564	1.57E-01	-5.01E-01						
6.90E-01	0.066138748	2.15E-01	-4.45E-01						
6.91E-01	0.065729041	2.43E-01	-3.68E-01						
6.91E-01	0.065673204	2.43E-01	-2.99E-01						
6.91E-01	0.066106078	2.27E-01	-2.69E-01						
6.91E-01	0.066773178	2.06E-01	-2.91E-01						
6.91E-01	0.067334645	1.88E-01	-3.43E-01						
6.91E-01	0.067801009	1.76E-01	-3.33E-01						
6.91E-01	0.068470082	1.69E-01	-1.45E-01						
6.91E-01	0.06943552	1.64E-01	2.23E-01						
6.91E-01	0.070336962	1.58E-01	6.06E-01						
6.91E-01	0.070602659	1.51E-01	7.87E-01						
6.92E-01	0.069933324	1.49E-01	7.18E-01						
6.92E-01	0.068493671	1.60E-01	5.15E-01						
6.92E-01	0.06676808	1.90E-01	3.16E-01						
6.92E-01	0.065265528	2.33E-01	1.81E-01						
6.92E-01	0.064246146	2.77E-01	6.12E-02						
6.92E-01	0.063695575	3.07E-01	-1.02E-01						
6.92E-01	0.06344722	3.10E-01	-2.90E-01						
6.92E-01	0.063440572	2.79E-01	-4.33E-01						
6.92E-01	0.063832173	2.12E-01	-4.67E-01						
6.92E-01	0.064797472	1.15E-01	-3.56E-01						
6.92E-01	0.066222705	1.54E-03	-1.10E-01						
6.93E-01	0.067637904	-9.78E-02	1.98E-01						
6.93E-01	0.068552671	-1.59E-01	4.64E-01						
6.93E-01	0.068913388	-1.53E-01	6.18E-01						
6.93E-01	0.06909865	-7.86E-02	6.64E-01						
6.93E-01	0.0694214	4.62E-02	6.62E-01						
6.93E-01	0.069673705	1.93E-01	6.60E-01						
6.93E-01	0.069426908	3.29E-01	6.13E-01						
6.93E-01	0.068651724	4.22E-01	4.72E-01						
6.93E-01	0.067873748	4.50E-01	2.71E-01						
6.93E-01	0.067504863	4.17E-01	1.11E-01						
6.94E-01	0.067399812	3.37E-01	5.17E-02						
6.94E-01	0.067128392	2.25E-01	3.72E-02						
6.94E-01	0.066618403	1.02E-01	-2.19E-02						
6.94E-01	0.066205566	-1.41E-02	-1.32E-01						
6.94E-01	0.066215124	-1.07E-01	-1.79E-01						
6.94E-01	0.066580567	-1.64E-01	-7.25E-02						
6.94E-01	0.067053578	-1.84E-01	1.17E-01						
6.94E-01	0.067539725	-1.71E-01	2.03E-01						
6.94E-01	0.067993877	-1.30E-01	1.08E-01						
6.95E-01	0.068268309	-6.76E-02	-3.07E-02						
6.95E-01	0.068230373	1.42E-02	-2.46E-02						
6.95E-01	0.06792918	1.11E-01	1.55E-01						
6.95E-01	0.067485472	2.11E-01	3.55E-01						
6.95E-01	0.067059301	2.92E-01	3.94E-01						
6.95E-01	0.06690896	3.38E-01	2.49E-01						
6.95E-01	0.06733533	3.52E-01	2.25E-02						
6.95E-01	0.068294842	3.46E-01	-1.33E-01						
6.95E-01	0.069092804	3.20E-01	-1.29E-01						
6.95E-01	0.068867667	2.55E-01	-6.82E-03						
6.96E-01	0.067496035	1.37E-01	8.87E-02						
6.96E-01	0.065886084	-1.76E-02	6.18E-02						
6.96E-01	0.065060905	-1.70E-01	-5.27E-02						
6.96E-01	0.065300509	-2.69E-01	-1.73E-01						
6.96E-01	0.066243389	-2.90E-01	-2.33E-01						
6.96E-01	0.067454285	-2.53E-01	-1.95E-01						
6.96E-01	0.068626226	-1.89E-01	-4.68E-02						
6.96E-01	0.069400434	-1.17E-01	1.62E-01						
6.96E-01	0.069391776	-5.23E-02	2.90E-01						
6.96E-01	0.068591845	-1.12E-02	2.15E-01						
6.97E-01	0.067382516	-2.99E-03	-4.41E-02						
6.97E-01	0.066077619	-2.38E-02	-3.32E-01						
6.97E-01	0.064675657	-5.67E-02	-4.86E-01						
6.97E-01	0.063283807	-7.92E-02	-4.45E-01						
6.97E-01	0.062450062	-7.68E-02	-2.82E-01						
6.97E-01	0.062694143	-4.88E-02	-1.04E-01						
6.97E-01	0.063835336	-1.20E-03	2.28E-02						
6.97E-01	0.065162277	4.31E-02	8.03E-02						
6.97E-01	0.066172334	7.22E-02	7.05E-02						
6.97E-01	0.066915891	7.49E-02	7.69E-03						
6.97E-01	0.067512322	5.71E-02	-1.03E-01						
6.98E-01	0.067795801	3.84E-02	-2.56E-01						
6.98E-01	0.067653012	1.78E-02	-4.21E-01						
6.98E-01	0.06743301	-2.13E-02	-5.32E-01						
6.98E-01	0.067618407	-1.06E-01	-5.58E-01						
6.98E-01	0.068214204	-2.46E-01	-5.25E-01						
6.98E-01	0.068683021	-4.11E-01	-4.68E-01						
6.98E-01	0.068604597	-5.39E-01	-3.83E-01						
6.98E-01	0.0681243	-5.72E-01	-2.52E-01						
6.98E-01	0.067638753	-4.90E-01	-5.68E-02						
6.98E-01	0.067336757	-3.13E-01	1.82E-01						
6.99E-01	0.067135952	-8.07E-02	3.73E-01						
6.99E-01	0.066915321	1.53E-01	3.85E-01						
6.99E-01	0.066567123	3.30E-01	1.73E-01						
6.99E-01	0.06600283	4.07E-01	-1.56E-01						
6.99E-01	0.065283238	3.85E-01	-4.22E-01						
6.99E-01	0.064746298	3.02E-01	-5.36E-01						
6.99E-01	0.064735996	2.06E-01	-5.49E-01						
6.99E-01	0.065203445	1.26E-01	-5.34E-01						
6.99E-01	0.065841212	6.24E-02	-5.03E-01						
7.00E-01	0.06645183	1.49E-03	-4.26E-01						
7.00E-01	0.067102437	-7.49E-02	-2.95E-01						
7.00E-01	0.06779379	-1.73E-01	-1.19E-01						
7.00E-01	0.068240856	-2.74E-01	9.29E-02						
7.00E-01	0.068170452	-3.35E-01	3.09E-01						
7.00E-01	0.067696135	-3.16E-01	4.66E-01						
7.00E-01	0.067244204	-2.16E-01	5.11E-01						
7.00E-01	0.06710278	-5.90E-02	4.46E-01						
7.00E-01	0.067179392	1.14E-01	3.12E-01						
7.00E-01	0.067237058	2.51E-01	1.54E-01						
7.01E-01	0.067203514	3.05E-01	-4.32E-03						
7.01E-01	0.067234803	2.60E-01	-1.57E-01						
7.01E-01	0.067530636	1.46E-01	-3.06E-01						
7.01E-01	0.068143078	1.47E-02	-4.04E-01						
7.01E-01	0.068843191	-8.29E-02	-3.51E-01						
7.01E-01	0.069228633	-1.26E-01	-8.63E-02						
7.01E-01	0.069059205	-1.24E-01	2.85E-01						
7.01E-01	0.068558707	-1.06E-01	5.43E-01						
7.01E-01	0.068243825	-1.02E-01	5.76E-01						
7.01E-01	0.06855363	-1.29E-01	4.40E-01						
7.01E-01	0.069509214	-1.74E-01	2.30E-01						
7.02E-01	0.07067039	-2.09E-01	1.03E-02						
7.02E-01	0.071379908	-2.11E-01	-1.68E-01						
7.02E-01	0.07125216	-1.87E-01	-2.48E-01						
7.02E-01	0.07046553	-1.62E-01	-1.93E-01						
7.02E-01	0.069509552	-1.50E-01	-3.87E-02						
7.02E-01	0.068574507	-1.49E-01	1.03E-01						
7.02E-01	0.067553942	-1.43E-01	1.52E-01						
7.02E-01	0.066475174	-1.27E-01	1.13E-01						
7.02E-01	0.065652567	-1.13E-01	2.12E-02						
7.02E-01	0.06538483	-1.25E-01	-6.67E-02						
7.03E-01	0.065518052	-1.63E-01	-1.22E-01						
7.03E-01	0.06560914	-1.85E-01	-1.52E-01						
7.03E-01	0.065430859	-1.43E-01	-1.57E-01						
7.03E-01	0.065215926	-3.15E-02	-8.53E-02						
7.03E-01	0.065305852	8.94E-02	1.05E-01						
7.03E-01	0.065690289	1.37E-01	3.25E-01						
7.03E-01	0.066118352	7.58E-02	3.98E-01						
7.03E-01	0.066462102	-5.17E-02	2.72E-01						
7.03E-01	0.066758142	-1.56E-01	6.41E-02						
7.03E-01	0.06697849	-1.77E-01	-9.41E-02						
7.04E-01	0.066960742	-1.25E-01	-1.37E-01						
7.04E-01	0.066621013	-4.94E-02	-6.43E-02						
7.04E-01	0.066088702	8.86E-03	6.62E-02						
7.04E-01	0.065533473	2.81E-02	1.72E-01						
7.04E-01	0.065078754	4.41E-03	1.98E-01						
7.04E-01	0.064868467	-4.29E-02	1.23E-01						
7.04E-01	0.065034744	-8.70E-02	-5.38E-02						
7.04E-01	0.065522909	-1.08E-01	-3.23E-01						
7.04E-01	0.065879301	-9.93E-02	-6.21E-01						
7.05E-01	0.065680849	-6.76E-02	-8.32E-01						
7.05E-01	0.06506651	-2.92E-02	-8.76E-01						
7.05E-01	0.064617493	-3.33E-03	-7.76E-01						
7.05E-01	0.064789662	-1.14E-02	-5.89E-01						
7.05E-01	0.06552095	-5.93E-02	-3.38E-01						
7.05E-01	0.06652718	-1.43E-01	-1.10E-02						
7.05E-01	0.067666599	-2.48E-01	3.89E-01						
7.05E-01	0.06883049	-3.45E-01	7.95E-01						
7.05E-01	0.069666643	-4.00E-01	1.05E+00						
7.05E-01	0.069801622	-3.83E-01	1.03E+00						
7.06E-01	0.06931099	-2.78E-01	7.36E-01						
7.06E-01	0.06865281	-9.58E-02	2.89E-01						
7.06E-01	0.068137161	1.19E-01	-9.83E-02						
7.06E-01	0.067847921	3.08E-01	-2.54E-01						
7.06E-01	0.067897181	4.28E-01	-1.48E-01						
7.06E-01	0.068454412	4.68E-01	1.05E-01						
7.06E-01	0.069370337	4.40E-01	3.22E-01						
7.06E-01	0.070083568	3.66E-01	3.34E-01						
7.06E-01	0.070100868	2.73E-01	1.01E-01						
7.06E-01	0.069490301	1.87E-01	-2.31E-01						
7.06E-01	0.068634382	1.29E-01	-4.48E-01						
7.07E-01	0.067720071	9.88E-02	-4.21E-01						
7.07E-01	0.066740373	7.51E-02	-2.39E-01						
7.07E-01	0.065912681	3.27E-02	-1.39E-01						
7.07E-01	0.065791373	-4.01E-02	-2.57E-01						
7.07E-01	0.066669703	-1.23E-01	-4.78E-01						
7.07E-01	0.068039278	-1.77E-01	-5.54E-01						
7.07E-01	0.069148785	-1.65E-01	-3.83E-01						
7.07E-01	0.069718615	-8.63E-02	-4.79E-02						
7.07E-01	0.070038147	2.15E-02	2.97E-01						
7.07E-01	0.070379105	9.69E-02	5.45E-01						
7.08E-01	0.070518722	9.62E-02	6.59E-01						
7.08E-01	0.070115938	3.45E-02	6.20E-01						
7.08E-01	0.06909079	-2.86E-02	4.12E-01						
7.08E-01	0.067672922	-3.19E-02	5.93E-02						
7.08E-01	0.066219288	5.12E-02	-3.23E-01						
7.08E-01	0.0651285	1.99E-01	-5.67E-01						
7.08E-01	0.064724981	3.59E-01	-5.61E-01						
7.08E-01	0.064927248	4.61E-01	-3.38E-01						
7.08E-01	0.065248794	4.61E-01	-2.35E-02						
7.09E-01	0.065261947	3.71E-01	2.57E-01						
7.09E-01	0.065082463	2.37E-01	4.37E-01						
7.09E-01	0.065087772	1.01E-01	4.95E-01						
7.09E-01	0.065349355	-9.57E-03	4.34E-01						
7.09E-01	0.065512291	-7.85E-02	2.85E-01						
7.09E-01	0.065254065	-1.05E-01	1.10E-01						
7.09E-01	0.064716559	-1.11E-01	-1.55E-02						
7.09E-01	0.064301501	-1.12E-01	-6.34E-02						
7.09E-01	0.064228309	-1.14E-01	-7.57E-02						
7.09E-01	0.064469919	-1.25E-01	-1.09E-01						
7.10E-01	0.064968416	-1.49E-01	-1.72E-01						
7.10E-01	0.065640162	-1.84E-01	-2.11E-01						
7.10E-01	0.066305852	-2.11E-01	-1.99E-01						
7.10E-01	0.066716522	-2.08E-01	-1.75E-01						
7.10E-01	0.066686294	-1.69E-01	-2.00E-01						
7.10E-01	0.066214288	-1.10E-01	-2.98E-01						
7.10E-01	0.065506463	-5.89E-02	-4.21E-01						
7.10E-01	0.064819055	-4.62E-02	-4.75E-01						
7.10E-01	0.064441895	-7.90E-02	-3.99E-01						
7.10E-01	0.064683116	-1.49E-01	-2.12E-01						
7.11E-01	0.065602918	-2.37E-01	2.77E-02						
7.11E-01	0.066846822	-3.02E-01	2.46E-01						
7.11E-01	0.068041617	-3.08E-01	3.37E-01						
7.11E-01	0.069026616	-2.48E-01	2.28E-01						
7.11E-01	0.069825929	-1.20E-01	-4.60E-02						
7.11E-01	0.070372837	5.81E-02	-3.50E-01						
7.11E-01	0.070402876	2.49E-01	-5.55E-01						
7.11E-01	0.069721233	4.01E-01	-6.05E-01						
7.11E-01	0.068553718	4.43E-01	-5.11E-01						
7.11E-01	0.067419959	3.55E-01	-3.31E-01						
7.11E-01	0.066781094	1.57E-01	-1.59E-01						
7.12E-01	0.06673109	-8.09E-02	-7.31E-02						
7.12E-01	0.067119839	-2.58E-01	-6.93E-02						
7.12E-01	0.067900953	-2.90E-01	-9.03E-02						
7.12E-01	0.069063535	-1.74E-01	-8.62E-02						
7.12E-01	0.070324198	2.01E-02	-6.55E-02						
7.12E-01	0.071092877	1.98E-01	-1.15E-01						
7.12E-01	0.07085068	2.86E-01	-2.80E-01						
7.12E-01	0.06971026	2.53E-01	-4.90E-01						
7.12E-01	0.068382652	1.24E-01	-6.13E-01						
