t	u	v	z						
5.29E-01	0.070094302	-2.40E-01	5.26E-01						
5.29E-01	0.071133907	-1.92E-01	5.48E-01						
5.29E-01	0.072018941	-1.49E-01	4.13E-01						
5.29E-01	0.072517956	-1.37E-01	1.26E-01						
5.29E-01	0.072283901	-1.49E-01	-2.17E-01						
5.29E-01	0.071242761	-1.55E-01	-4.81E-01						
5.30E-01	0.069789995	-1.31E-01	-5.46E-01						
5.30E-01	0.068456374	-7.36E-02	-4.31E-01						
5.30E-01	0.067555757	-5.65E-03	-2.18E-01						
5.30E-01	0.067114442	3.74E-02	-7.41E-04						
5.30E-01	0.067146021	3.33E-02	1.48E-01						
5.30E-01	0.067785794	-1.17E-02	2.01E-01						
5.30E-01	0.069122502	-7.75E-02	1.55E-01						
5.30E-01	0.07081644	-1.44E-01	2.88E-02						
5.30E-01	0.072134674	-1.92E-01	-1.19E-01						
5.30E-01	0.072494868	-2.12E-01	-2.00E-01						
5.30E-01	0.071955802	-2.03E-01	-1.25E-01						
5.31E-01	0.071208019	-1.73E-01	1.25E-01						
5.31E-01	0.070743991	-1.32E-01	4.40E-01						
5.31E-01	0.070430139	-7.60E-02	6.32E-01						
5.31E-01	0.069840685	6.90E-04	5.60E-01						
5.31E-01	0.068934555	9.66E-02	2.66E-01						
5.31E-01	0.068096161	1.97E-01	-8.04E-02						
5.31E-01	0.067754278	2.75E-01	-3.12E-01						
5.31E-01	0.068011637	3.07E-01	-3.71E-01						
5.31E-01	0.068716498	2.87E-01	-3.11E-01						
5.31E-01	0.069649855	2.30E-01	-2.06E-01						
5.32E-01	0.070550205	1.68E-01	-6.46E-02						
5.32E-01	0.071148819	1.25E-01	1.37E-01						
5.32E-01	0.071375214	1.07E-01	4.12E-01						
5.32E-01	0.071323119	1.08E-01	6.81E-01						
5.32E-01	0.071145132	1.19E-01	8.07E-01						
5.32E-01	0.070916062	1.26E-01	7.35E-01						
5.32E-01	0.070760643	1.22E-01	5.02E-01						
5.32E-01	0.070878617	1.19E-01	1.95E-01						
5.32E-01	0.071155083	1.35E-01	-8.40E-02						
5.33E-01	0.071038537	1.76E-01	-2.51E-01						
5.33E-01	0.070176684	2.32E-01	-2.73E-01						
5.33E-01	0.069016757	2.76E-01	-1.87E-01						
5.33E-01	0.068523441	2.79E-01	-4.81E-02						
5.33E-01	0.069110287	2.33E-01	7.91E-02						
5.33E-01	0.070204648	1.55E-01	1.36E-01						
5.33E-01	0.070962725	6.28E-02	1.22E-01						
5.33E-01	0.071203265	-1.59E-02	9.16E-02						
5.33E-01	0.071366583	-6.31E-02	1.02E-01						
5.33E-01	0.071852641	-8.89E-02	1.48E-01						
5.34E-01	0.072670198	-1.16E-01	1.42E-01						
5.34E-01	0.073551401	-1.53E-01	2.93E-02						
5.34E-01	0.074114156	-2.02E-01	-9.69E-02						
5.34E-01	0.073903668	-2.57E-01	-7.29E-02						
5.34E-01	0.072639929	-2.98E-01	1.21E-01						
5.34E-01	0.070704173	-3.06E-01	3.24E-01						
5.34E-01	0.069045267	-2.68E-01	3.85E-01						
5.34E-01	0.068352549	-1.97E-01	3.07E-01						
5.34E-01	0.068527074	-1.07E-01	1.68E-01						
5.34E-01	0.068939734	3.33E-03	3.91E-02						
5.35E-01	0.069178113	1.33E-01	-3.92E-02						
5.35E-01	0.069217704	2.64E-01	-4.77E-02						
5.35E-01	0.069001681	3.50E-01	1.50E-02						
5.35E-01	0.068345969	3.47E-01	1.27E-01						
5.35E-01	0.067377223	2.60E-01	2.47E-01						
5.35E-01	0.06667483	1.20E-01	3.26E-01						
5.35E-01	0.066696824	-2.35E-02	3.11E-01						
5.35E-01	0.067246171	-1.27E-01	1.76E-01						
5.35E-01	0.067772354	-1.73E-01	-3.69E-02						
5.35E-01	0.067982539	-1.71E-01	-2.24E-01						
5.35E-01	0.068009947	-1.43E-01	-2.94E-01						
5.36E-01	0.068011199	-1.17E-01	-2.34E-01						
5.36E-01	0.067937259	-9.86E-02	-7.41E-02						
5.36E-01	0.067750893	-8.63E-02	1.54E-01						
5.36E-01	0.067533447	-7.35E-02	3.92E-01						
5.36E-01	0.067404265	-5.82E-02	5.40E-01						
5.36E-01	0.067480533	-3.23E-02	5.37E-01						
5.36E-01	0.067972408	1.22E-02	4.14E-01						
5.36E-01	0.069077149	7.66E-02	2.22E-01						
5.36E-01	0.070498517	1.46E-01	2.69E-03						
5.36E-01	0.071325405	1.99E-01	-1.69E-01						
5.37E-01	0.070830336	2.22E-01	-2.09E-01						
5.37E-01	0.069331878	2.06E-01	-1.02E-01						
5.37E-01	0.067923828	1.43E-01	9.98E-02						
5.37E-01	0.067439988	3.04E-02	2.96E-01						
5.37E-01	0.067771609	-1.12E-01	3.84E-01						
5.37E-01	0.068366621	-2.34E-01	3.11E-01						
5.37E-01	0.069022722	-2.89E-01	1.19E-01						
5.37E-01	0.069870032	-2.62E-01	-7.56E-02						
5.37E-01	0.070868711	-1.71E-01	-1.45E-01						
5.38E-01	0.071697218	-4.45E-02	-3.18E-02						
5.38E-01	0.072090857	8.76E-02	1.75E-01						
5.38E-01	0.072064421	1.98E-01	2.90E-01						
5.38E-01	0.071812503	2.66E-01	2.41E-01						
5.38E-01	0.07155462	2.91E-01	8.60E-02						
5.38E-01	0.071444536	2.91E-01	-7.99E-02						
5.38E-01	0.071441097	2.76E-01	-1.98E-01						
5.38E-01	0.071251889	2.45E-01	-2.71E-01						
5.38E-01	0.070605631	1.95E-01	-3.31E-01						
5.38E-01	0.069630342	1.28E-01	-4.08E-01						
5.39E-01	0.068851184	5.21E-02	-4.89E-01						
5.39E-01	0.068710976	-1.29E-02	-4.89E-01						
5.39E-01	0.069077036	-4.49E-02	-3.22E-01						
5.39E-01	0.069396202	-2.69E-02	-3.31E-03						
5.39E-01	0.069387507	3.59E-02	3.33E-01						
5.39E-01	0.069356213	1.23E-01	5.56E-01						
5.39E-01	0.069861012	2.01E-01	6.22E-01						
5.39E-01	0.070940094	2.36E-01	5.36E-01						
5.39E-01	0.071945652	2.11E-01	3.90E-01						
5.39E-01	0.072228236	1.33E-01	3.17E-01						
5.39E-01	0.071829811	3.21E-02	3.71E-01						
5.40E-01	0.071373275	-5.40E-02	4.94E-01						
5.40E-01	0.071361381	-9.94E-02	5.56E-01						
5.40E-01	0.071714449	-1.02E-01	4.56E-01						
5.40E-01	0.07198419	-8.51E-02	1.50E-01						
5.40E-01	0.071882711	-8.73E-02	-3.07E-01						
5.40E-01	0.07150435	-1.25E-01	-7.57E-01						
5.40E-01	0.071028554	-1.85E-01	-1.01E+00						
5.40E-01	0.07033659	-2.34E-01	-9.45E-01						
5.40E-01	0.069249243	-2.42E-01	-5.99E-01						
5.40E-01	0.06793349	-2.14E-01	-1.21E-01						
5.41E-01	0.066837325	-1.66E-01	2.74E-01						
5.41E-01	0.066292126	-1.16E-01	4.73E-01						
5.41E-01	0.06626809	-7.69E-02	4.93E-01						
5.41E-01	0.066512741	-4.96E-02	3.80E-01						
5.41E-01	0.06675723	-2.91E-02	1.39E-01						
5.41E-01	0.066914384	-8.33E-03	-2.02E-01						
5.41E-01	0.067176126	1.24E-02	-5.31E-01						
5.41E-01	0.067928537	2.98E-02	-7.00E-01						
5.41E-01	0.069325633	4.10E-02	-6.53E-01						
5.41E-01	0.070935236	4.42E-02	-4.28E-01						
5.42E-01	0.071961138	4.35E-02	-7.99E-02						
5.42E-01	0.071922754	3.98E-02	3.04E-01						
5.42E-01	0.071072542	2.90E-02	6.09E-01						
5.42E-01	0.070009417	1.03E-02	7.41E-01						
5.42E-01	0.069083887	-1.05E-02	6.92E-01						
5.42E-01	0.068252488	-1.03E-02	4.90E-01						
5.42E-01	0.06749677	1.25E-02	1.83E-01						
5.42E-01	0.067033691	2.78E-02	-1.49E-01						
5.42E-01	0.067071285	2.24E-02	-3.98E-01						
5.43E-01	0.067557406	5.61E-03	-4.78E-01						
5.43E-01	0.06837809	2.13E-03	-3.91E-01						
5.43E-01	0.069520611	2.83E-02	-2.01E-01						
5.43E-01	0.070676887	7.89E-02	2.65E-02						
5.43E-01	0.071285475	1.27E-01	2.51E-01						
5.43E-01	0.071053748	1.40E-01	4.14E-01						
5.43E-01	0.07044667	1.02E-01	4.67E-01						
5.43E-01	0.070265203	2.61E-02	4.04E-01						
5.43E-01	0.070722195	-5.05E-02	2.47E-01						
5.43E-01	0.071318622	-9.07E-02	5.66E-02						
5.44E-01	0.071593538	-7.74E-02	-7.54E-02						
5.44E-01	0.071582696	-2.46E-02	-7.92E-02						
5.44E-01	0.071533109	3.57E-02	2.32E-02						
5.44E-01	0.071361304	6.85E-02	1.33E-01						
5.44E-01	0.07096005	5.23E-02	1.66E-01						
5.44E-01	0.070659444	-2.69E-03	1.06E-01						
5.44E-01	0.071029616	-7.95E-02	5.17E-03						
5.44E-01	0.07204832	-1.64E-01	-6.57E-02						
5.44E-01	0.072922622	-2.33E-01	-7.59E-02						
5.44E-01	0.072924529	-2.59E-01	-5.39E-02						
5.44E-01	0.072179503	-2.27E-01	-4.84E-02						
5.45E-01	0.071422194	-1.41E-01	-9.34E-02						
5.45E-01	0.071176611	-1.72E-02	-1.93E-01						
5.45E-01	0.071486726	1.16E-01	-3.01E-01						
5.45E-01	0.072090668	2.31E-01	-3.31E-01						
5.45E-01	0.072611658	3.04E-01	-2.21E-01						
5.45E-01	0.072655999	3.28E-01	-1.47E-02						
5.45E-01	0.072014933	3.00E-01	1.68E-01						
5.45E-01	0.070881771	2.26E-01	2.19E-01						
5.45E-01	0.069777681	1.14E-01	1.30E-01						
5.45E-01	0.069067695	-1.46E-02	-1.75E-02						
5.46E-01	0.068761232	-1.21E-01	-1.34E-01						
5.46E-01	0.068806454	-1.74E-01	-1.83E-01						
5.46E-01	0.06938499	-1.68E-01	-1.76E-01						
5.46E-01	0.070605676	-1.32E-01	-1.38E-01						
5.46E-01	0.072077237	-1.15E-01	-9.22E-02						
5.46E-01	0.073139748	-1.39E-01	-3.31E-02						
5.46E-01	0.073433897	-1.74E-01	6.89E-02						
5.46E-01	0.07310638	-1.63E-01	2.21E-01						
5.46E-01	0.072397754	-7.11E-02	3.64E-01						
5.47E-01	0.071376299	8.33E-02	3.96E-01						
5.47E-01	0.070139276	2.31E-01	2.76E-01						
5.47E-01	0.069110563	3.01E-01	7.25E-02						
5.47E-01	0.068806775	2.62E-01	-7.53E-02						
5.47E-01	0.069307918	1.38E-01	-6.66E-02						
5.47E-01	0.070154912	-2.56E-02	6.67E-02						
5.47E-01	0.070771697	-1.79E-01	1.53E-01						
5.47E-01	0.070878653	-2.79E-01	5.96E-02						
5.47E-01	0.070555	-2.89E-01	-1.53E-01						
5.47E-01	0.070093832	-2.05E-01	-3.12E-01						
5.48E-01	0.069875735	-6.82E-02	-3.03E-01						
5.48E-01	0.070043879	7.02E-02	-1.40E-01						
5.48E-01	0.070426049	1.79E-01	1.04E-01						
5.48E-01	0.070638372	2.45E-01	3.38E-01						
5.48E-01	0.070460606	2.55E-01	4.78E-01						
5.48E-01	0.07003913	2.03E-01	4.73E-01						
5.48E-01	0.069604629	9.10E-02	3.47E-01						
5.48E-01	0.069141364	-7.18E-02	1.88E-01						
5.48E-01	0.068437154	-2.51E-01	8.23E-02						
5.48E-01	0.067469936	-3.88E-01	3.62E-02						
5.49E-01	0.066647594	-4.39E-01	-4.76E-03						
5.49E-01	0.066559468	-3.95E-01	-7.65E-02						
5.49E-01	0.06744876	-2.73E-01	-1.58E-01						
5.49E-01	0.068972321	-1.08E-01	-1.86E-01						
5.49E-01	0.070552953	6.07E-02	-8.74E-02						
5.49E-01	0.071766883	1.83E-01	1.48E-01						
5.49E-01	0.072498456	2.18E-01	4.14E-01						
5.49E-01	0.072738959	1.65E-01	5.43E-01						
5.49E-01	0.072437061	5.65E-02	4.54E-01						
5.49E-01	0.071704896	-6.66E-02	1.82E-01						
5.49E-01	0.070999754	-1.75E-01	-1.68E-01						
5.50E-01	0.07084787	-2.54E-01	-4.60E-01						
5.50E-01	0.071331171	-2.86E-01	-5.78E-01						
5.50E-01	0.072089402	-2.65E-01	-4.68E-01						
5.50E-01	0.072585628	-2.04E-01	-1.44E-01						
5.50E-01	0.072511241	-1.29E-01	3.03E-01						
5.50E-01	0.071873889	-6.92E-02	6.89E-01						
5.50E-01	0.070855489	-4.81E-02	7.95E-01						
5.50E-01	0.069850528	-6.30E-02	5.67E-01						
5.50E-01	0.069232025	-8.53E-02	1.38E-01						
5.50E-01	0.069093219	-9.30E-02	-3.06E-01						
5.51E-01	0.069113735	-7.74E-02	-6.15E-01						
5.51E-01	0.068820753	-4.20E-02	-7.19E-01						
5.51E-01	0.068092401	9.51E-04	-6.63E-01						
5.51E-01	0.067276847	3.85E-02	-5.15E-01						
5.51E-01	0.066800974	6.47E-02	-3.30E-01						
5.51E-01	0.066772848	7.92E-02	-1.55E-01						
5.51E-01	0.067138759	7.30E-02	-4.70E-02						
5.51E-01	0.067967242	4.24E-02	-2.18E-02						
5.51E-01	0.069308492	-1.21E-02	-1.02E-02						
5.52E-01	0.070809223	-8.22E-02	6.31E-02						
5.52E-01	0.071832613	-1.55E-01	1.88E-01						
5.52E-01	0.071994611	-2.07E-01	2.94E-01						
5.52E-01	0.071453818	-2.13E-01	3.32E-01						
5.52E-01	0.070532613	-1.62E-01	3.04E-01						
5.52E-01	0.069481169	-6.29E-02	2.56E-01						
5.52E-01	0.068522677	5.44E-02	2.26E-01						
5.52E-01	0.067956998	1.63E-01	1.95E-01						
5.52E-01	0.068013946	2.38E-01	9.64E-02						
5.52E-01	0.068590621	2.63E-01	-9.05E-02						
5.53E-01	0.069487419	2.26E-01	-3.04E-01						
5.53E-01	0.070624263	1.29E-01	-4.54E-01						
5.53E-01	0.071729515	-5.70E-03	-4.90E-01						
5.53E-01	0.072107514	-1.32E-01	-4.25E-01						
5.53E-01	0.07113712	-1.90E-01	-3.03E-01						
5.53E-01	0.069240449	-1.53E-01	-1.73E-01						
5.53E-01	0.067768021	-5.13E-02	-6.63E-02						
5.53E-01	0.067692485	5.06E-02	1.04E-02						
5.53E-01	0.06861111	1.09E-01	5.36E-02						
5.53E-01	0.069418363	1.33E-01	5.79E-02						
5.53E-01	0.069650298	1.55E-01	2.80E-02						
5.54E-01	0.069870836	2.02E-01	7.25E-04						
5.54E-01	0.070692261	2.75E-01	4.21E-02						
5.54E-01	0.071995894	3.53E-01	1.58E-01						
5.54E-01	0.073147155	3.96E-01	2.68E-01						
5.54E-01	0.073652392	3.72E-01	2.52E-01						
5.54E-01	0.073265002	2.77E-01	8.93E-02						
5.54E-01	0.072000431	1.25E-01	-1.40E-01						
5.54E-01	0.070292909	-5.20E-02	-2.98E-01						
5.54E-01	0.068899768	-2.09E-01	-2.99E-01						
5.54E-01	0.068502034	-3.07E-01	-1.57E-01						
5.55E-01	0.069162396	-3.31E-01	3.63E-02						
5.55E-01	0.070375242	-2.98E-01	1.94E-01						
5.55E-01	0.071610448	-2.30E-01	2.83E-01						
5.55E-01	0.072586921	-1.45E-01	3.39E-01						
5.55E-01	0.073045291	-4.14E-02	3.90E-01						
5.55E-01	0.07271528	6.90E-02	4.20E-01						
5.55E-01	0.071776292	1.63E-01	3.61E-01						
5.55E-01	0.070880203	2.22E-01	1.56E-01						
5.55E-01	0.070489962	2.36E-01	-1.60E-01						
5.55E-01	0.070400666	2.08E-01	-4.13E-01						
5.56E-01	0.070015861	1.54E-01	-4.21E-01						
5.56E-01	0.069170548	8.93E-02	-1.85E-01						
5.56E-01	0.068387273	3.80E-02	9.77E-02						
5.56E-01	0.068289562	2.33E-02	2.09E-01						
5.56E-01	0.068868952	5.60E-02	1.51E-01						
5.56E-01	0.069750924	1.27E-01	5.69E-02						
5.56E-01	0.070591527	1.90E-01	1.52E-02						
5.56E-01	0.071159168	1.91E-01	1.48E-02						
5.56E-01	0.071308621	1.05E-01	6.18E-03						
5.57E-01	0.070995701	-4.65E-02	-2.54E-02						
5.57E-01	0.070347707	-2.07E-01	-5.28E-02						
5.57E-01	0.069480889	-3.12E-01	-5.33E-02						
5.57E-01	0.068432762	-3.32E-01	-2.70E-02						
5.57E-01	0.067249561	-2.81E-01	4.38E-02						
5.57E-01	0.066208438	-1.93E-01	1.52E-01						
5.57E-01	0.065762419	-9.87E-02	2.00E-01						
5.57E-01	0.066102774	-1.37E-02	8.83E-02						
5.57E-01	0.067018769	7.29E-02	-1.53E-01						
5.57E-01	0.06808777	1.77E-01	-4.13E-01						
5.58E-01	0.069076304	2.92E-01	-5.91E-01						
5.58E-01	0.069919488	3.77E-01	-6.25E-01						
5.58E-01	0.070452789	3.86E-01	-4.69E-01						
5.58E-01	0.070341241	3.15E-01	-1.30E-01						
5.58E-01	0.069448288	1.90E-01	3.07E-01						
5.58E-01	0.068287583	4.81E-02	6.87E-01						
5.58E-01	0.067776806	-6.97E-02	8.73E-01						
5.58E-01	0.068509947	-1.27E-01	8.37E-01						
5.58E-01	0.07027021	-1.46E-01	6.62E-01						
5.58E-01	0.072153265	-1.74E-01	4.34E-01						
5.58E-01	0.07323308	-2.34E-01	1.91E-01						
5.59E-01	0.073219071	-3.15E-01	-3.70E-02						
5.59E-01	0.072356717	-3.70E-01	-1.97E-01						
5.59E-01	0.071056464	-3.68E-01	-2.41E-01						
5.59E-01	0.069760337	-3.09E-01	-1.63E-01						
5.59E-01	0.06890407	-2.03E-01	-9.47E-03						
5.59E-01	0.068774812	-7.06E-02	1.15E-01						
5.59E-01	0.069398949	5.00E-02	1.32E-01						
5.59E-01	0.070502353	1.17E-01	7.30E-02						
5.59E-01	0.071668499	1.11E-01	3.21E-02						
5.59E-01	0.07250373	6.48E-02	5.40E-02						
5.60E-01	0.072776133	2.18E-02	9.61E-02						
5.60E-01	0.072383971	1.13E-02	5.67E-02						
5.60E-01	0.071581937	3.48E-02	-1.17E-01						
5.60E-01	0.070873949	7.73E-02	-3.48E-01						
5.60E-01	0.070586579	1.16E-01	-4.87E-01						
5.60E-01	0.070420333	1.28E-01	-4.81E-01						
5.60E-01	0.069788472	1.04E-01	-3.85E-01						
5.60E-01	0.068707067	5.52E-02	-2.47E-01						
5.60E-01	0.067903099	9.13E-03	-8.52E-02						
5.61E-01	0.068008596	-1.11E-02	6.01E-02						
5.61E-01	0.068839674	1.79E-03	1.28E-01						
5.61E-01	0.069624088	3.80E-02	8.26E-02						
5.61E-01	0.069822677	8.49E-02	-4.63E-02						
5.61E-01	0.06956797	1.31E-01	-1.59E-01						
5.61E-01	0.06928169	1.55E-01	-1.79E-01						
5.61E-01	0.069238266	1.52E-01	-1.08E-01						
5.61E-01	0.06955116	1.34E-01	-6.50E-03						
5.61E-01	0.070095197	1.12E-01	8.28E-02						
5.61E-01	0.070544349	8.51E-02	1.59E-01						
5.62E-01	0.07064759	4.80E-02	2.48E-01						
5.62E-01	0.070522626	7.31E-03	3.61E-01						
5.62E-01	0.070506782	-2.03E-02	4.69E-01						
5.62E-01	0.070683648	-3.29E-02	5.07E-01						
5.62E-01	0.070736783	-3.69E-02	4.19E-01						
5.62E-01	0.070437089	-4.56E-02	1.79E-01						
5.62E-01	0.070126975	-5.80E-02	-1.56E-01						
5.62E-01	0.070337029	-7.68E-02	-4.48E-01						
5.62E-01	0.071058484	-9.21E-02	-5.68E-01						
5.62E-01	0.071726985	-9.05E-02	-4.95E-01						
5.63E-01	0.071906436	-6.23E-02	-2.87E-01						
5.63E-01	0.071707553	-1.16E-02	-2.89E-02						
5.63E-01	0.071462413	4.62E-02	2.21E-01						
5.63E-01	0.071010193	9.37E-02	4.26E-01						
5.63E-01	0.069945924	1.15E-01	5.47E-01						
5.63E-01	0.068479005	1.05E-01	5.33E-01						
5.63E-01	0.067417732	6.84E-02	3.67E-01						
5.63E-01	0.067370346	1.70E-02	1.02E-01						
5.63E-01	0.068279033	-2.80E-02	-1.42E-01						
5.63E-01	0.069722015	-4.01E-02	-2.41E-01						
5.63E-01	0.071333435	-6.20E-03	-1.69E-01						
5.64E-01	0.072606533	6.74E-02	9.48E-03						
5.64E-01	0.073010156	1.57E-01	1.88E-01						
5.64E-01	0.072437707	2.37E-01	2.67E-01						
5.64E-01	0.071478492	2.94E-01	1.92E-01						
5.64E-01	0.070896996	3.21E-01	-4.32E-02						
5.64E-01	0.070935846	3.08E-01	-3.67E-01						
5.64E-01	0.071326544	2.45E-01	-6.10E-01						
5.64E-01	0.071819643	1.43E-01	-6.57E-01						
5.64E-01	0.072520717	3.63E-02	-5.45E-01						
5.64E-01	0.07336471	-4.13E-02	-3.68E-01						
5.65E-01	0.073797019	-8.30E-02	-1.80E-01						
5.65E-01	0.073297377	-1.02E-01	-1.01E-02						
5.65E-01	0.072052098	-1.02E-01	1.16E-01						
5.65E-01	0.070716013	-7.36E-02	1.79E-01						
5.65E-01	0.069679523	-8.53E-03	1.72E-01						
5.65E-01	0.068889315	8.13E-02	8.60E-02						
5.65E-01	0.068250572	1.60E-01	-6.91E-02						
5.65E-01	0.067972353	1.90E-01	-2.42E-01						
5.65E-01	0.068272923	1.56E-01	-3.57E-01						
5.66E-01	0.069100241	7.26E-02	-3.60E-01						
5.66E-01	0.070171506	-2.66E-02	-2.67E-01						
5.66E-01	0.071208272	-1.09E-01	-1.36E-01						
5.66E-01	0.071908207	-1.54E-01	-3.11E-02						
5.66E-01	0.071963213	-1.49E-01	2.52E-02						
5.66E-01	0.071395522	-1.02E-01	6.65E-02						
5.66E-01	0.070675468	-3.87E-02	1.18E-01						
5.66E-01	0.070325903	1.85E-02	1.61E-01						
5.66E-01	0.070476351	5.65E-02	1.62E-01						
5.66E-01	0.07085895	7.30E-02	1.11E-01						
5.67E-01	0.071240899	6.70E-02	1.85E-02						
5.67E-01	0.071706274	3.68E-02	-8.66E-02						
5.67E-01	0.072432863	-8.34E-03	-1.61E-01						
5.67E-01	0.073247884	-5.20E-02	-1.63E-01						
5.67E-01	0.073710769	-7.49E-02	-7.63E-02						
5.67E-01	0.073529619	-5.54E-02	8.12E-02						
5.67E-01	0.072851176	2.32E-02	2.70E-01						
5.67E-01	0.072035219	1.49E-01	3.95E-01						
5.67E-01	0.071268989	2.84E-01	3.30E-01						
5.67E-01	0.070512883	3.78E-01	5.46E-02						
5.67E-01	0.069738419	3.88E-01	-2.78E-01						
5.68E-01	0.06909781	3.11E-01	-4.65E-01						
5.68E-01	0.068838824	1.80E-01	-4.67E-01						
5.68E-01	0.06908635	3.81E-02	-4.01E-01						
5.68E-01	0.069771232	-7.83E-02	-3.63E-01						
5.68E-01	0.070619175	-1.45E-01	-3.68E-01						
5.68E-01	0.071275999	-1.63E-01	-3.68E-01						
5.68E-01	0.071605287	-1.50E-01	-3.02E-01						
5.68E-01	0.071735747	-1.25E-01	-1.45E-01						
5.68E-01	0.071901849	-9.89E-02	8.50E-02						
5.68E-01	0.072174893	-7.46E-02	3.13E-01						
5.69E-01	0.072307617	-4.31E-02	3.97E-01						
5.69E-01	0.071964695	1.22E-02	2.41E-01						
5.69E-01	0.071119405	9.71E-02	-6.80E-02						
5.69E-01	0.070234591	1.89E-01	-3.23E-01						
5.69E-01	0.069829342	2.34E-01	-3.63E-01						
5.69E-01	0.069979618	1.97E-01	-1.93E-01						
5.69E-01	0.070260259	9.51E-02	5.66E-02						
5.69E-01	0.070351616	-2.11E-02	2.39E-01						
5.69E-01	0.070465261	-1.02E-01	2.46E-01						
5.70E-01	0.070998846	-1.28E-01	7.92E-02						
5.70E-01	0.071893041	-1.18E-01	-1.42E-01						
5.70E-01	0.072572388	-1.02E-01	-2.55E-01						
5.70E-01	0.072610542	-1.10E-01	-1.77E-01						
5.70E-01	0.07222651	-1.61E-01	2.66E-02						
5.70E-01	0.071802959	-2.43E-01	2.12E-01						
5.70E-01	0.071403639	-3.20E-01	2.78E-01						
5.70E-01	0.070792105	-3.48E-01	2.38E-01						
5.70E-01	0.069836817	-2.91E-01	1.62E-01						
5.70E-01	0.068694775	-1.42E-01	9.15E-02						
5.71E-01	0.067546254	7.85E-02	1.97E-02						
5.71E-01	0.066545161	3.15E-01	-4.84E-02						
5.71E-01	0.065964293	4.91E-01	-8.31E-02						
5.71E-01	0.066128501	5.50E-01	-6.00E-02						
5.71E-01	0.067087065	4.87E-01	-4.70E-03						
5.71E-01	0.068527408	3.33E-01	2.14E-02						
5.71E-01	0.070002864	1.27E-01	-1.73E-03						
5.71E-01	0.071174731	-8.25E-02	-2.68E-02						
5.71E-01	0.071782478	-2.44E-01	-2.04E-03						
5.71E-01	0.071590636	-3.09E-01	5.92E-02						
5.72E-01	0.070783067	-2.66E-01	9.88E-02						
5.72E-01	0.070067405	-1.40E-01	9.29E-02						
5.72E-01	0.070095965	2.00E-02	7.40E-02						
5.72E-01	0.07076875	1.62E-01	6.86E-02						
5.72E-01	0.071387271	2.56E-01	7.08E-02						
5.72E-01	0.071467845	2.88E-01	4.87E-02						
5.72E-01	0.071245572	2.70E-01	-1.21E-02						
5.72E-01	0.07121172	2.12E-01	-9.66E-02						
5.72E-01	0.071433437	1.34E-01	-1.86E-01						
5.72E-01	0.071623544	5.80E-02	-2.66E-01						
5.72E-01	0.071635754	-6.08E-05	-3.03E-01						
5.73E-01	0.071491204	-3.64E-02	-2.43E-01						
5.73E-01	0.071175165	-5.88E-02	-6.93E-02						
5.73E-01	0.070685817	-7.02E-02	1.46E-01						
5.73E-01	0.070314181	-6.88E-02	2.87E-01						
5.73E-01	0.070543865	-6.17E-02	2.85E-01						
5.73E-01	0.071368191	-5.90E-02	1.66E-01						
5.73E-01	0.07206518	-7.56E-02	2.69E-02						
5.73E-01	0.071919984	-1.12E-01	-1.57E-02						
5.73E-01	0.071095685	-1.61E-01	7.21E-02						
5.73E-01	0.070444609	-2.07E-01	1.83E-01						
5.74E-01	0.070408904	-2.37E-01	1.72E-01						
5.74E-01	0.070601745	-2.36E-01	1.73E-02						
5.74E-01	0.070556618	-2.05E-01	-1.69E-01						
5.74E-01	0.070411995	-1.65E-01	-2.69E-01						
5.74E-01	0.07050013	-1.32E-01	-2.64E-01						
5.74E-01	0.070789556	-1.17E-01	-1.99E-01						
5.74E-01	0.071047945	-1.15E-01	-1.36E-01						
5.74E-01	0.071222362	-1.12E-01	-1.39E-01						
5.74E-01	0.071442457	-9.08E-02	-2.49E-01						
5.75E-01	0.071673506	-4.71E-02	-4.20E-01						
5.75E-01	0.071742982	-5.79E-03	-4.81E-01						
5.75E-01	0.071628031	-7.39E-03	-3.13E-01						
5.75E-01	0.071518856	-7.03E-02	1.37E-02						
5.75E-01	0.071609779	-1.72E-01	3.05E-01						
5.75E-01	0.071746493	-2.55E-01	4.38E-01						
5.75E-01	0.07160066	-2.63E-01	4.52E-01						
5.75E-01	0.071075968	-1.84E-01	4.24E-01						
5.75E-01	0.070324936	-5.00E-02	3.52E-01						
5.75E-01	0.069562417	7.76E-02	1.86E-01						
5.76E-01	0.069007113	1.41E-01	-7.35E-02						
5.76E-01	0.068894806	1.15E-01	-3.37E-01						
5.76E-01	0.069346502	3.15E-02	-4.85E-01						
5.76E-01	0.070065268	-5.03E-02	-4.96E-01						
5.76E-01	0.070504446	-9.21E-02	-4.24E-01						
5.76E-01	0.070423776	-8.75E-02	-2.99E-01						
5.76E-01	0.070186251	-6.11E-02	-1.54E-01						
5.76E-01	0.070221342	-4.35E-02	-4.95E-02						
5.76E-01	0.070501404	-5.06E-02	-2.30E-02						
5.76E-01	0.0705543	-7.26E-02	-3.20E-02						
5.76E-01	0.07000366	-8.57E-02	5.67E-03						
5.77E-01	0.068987537	-8.29E-02	1.27E-01						
5.77E-01	0.068138889	-6.96E-02	2.70E-01						
5.77E-01	0.068117089	-5.66E-02	3.15E-01						
5.77E-01	0.069152463	-4.75E-02	1.92E-01						
5.77E-01	0.070837648	-3.64E-02	-5.24E-02						
