t	u	v	z						
3.65E-01	0.074032356	-9.67E-02	9.08E-02						
3.65E-01	0.074205633	-6.30E-02	-3.48E-02						
3.65E-01	0.073650354	-4.20E-02	-2.98E-01						
3.65E-01	0.072468167	-5.70E-02	-5.38E-01						
3.65E-01	0.070512201	-1.06E-01	-5.67E-01						
3.65E-01	0.068131775	-1.54E-01	-3.60E-01						
3.65E-01	0.06628236	-1.55E-01	-2.86E-02						
3.65E-01	0.065807752	-9.29E-02	2.88E-01						
3.66E-01	0.066800611	1.31E-02	4.82E-01						
3.66E-01	0.068422522	1.19E-01	5.01E-01						
3.66E-01	0.069520861	1.77E-01	3.90E-01						
3.66E-01	0.069466858	1.62E-01	2.35E-01						
3.66E-01	0.068414835	7.57E-02	7.68E-02						
3.66E-01	0.067146323	-5.19E-02	-9.96E-02						
3.66E-01	0.066375694	-1.64E-01	-3.24E-01						
3.66E-01	0.066227959	-2.07E-01	-5.86E-01						
3.66E-01	0.066576582	-1.65E-01	-7.79E-01						
3.66E-01	0.067377696	-8.21E-02	-7.56E-01						
3.66E-01	0.06853827	-2.32E-02	-4.76E-01						
3.67E-01	0.069672424	-1.97E-02	-7.88E-02						
3.67E-01	0.070007945	-5.49E-02	2.23E-01						
3.67E-01	0.068991279	-8.33E-02	3.07E-01						
3.67E-01	0.066907639	-6.19E-02	2.20E-01						
3.67E-01	0.064726727	1.05E-02	1.13E-01						
3.67E-01	0.063419379	8.77E-02	1.09E-01						
3.67E-01	0.063351724	1.15E-01	1.93E-01						
3.67E-01	0.064448236	7.67E-02	2.63E-01						
3.67E-01	0.066326438	7.20E-03	2.22E-01						
3.68E-01	0.068225453	-4.44E-02	6.02E-02						
3.68E-01	0.069390623	-5.51E-02	-1.34E-01						
3.68E-01	0.069513257	-3.60E-02	-2.58E-01						
3.68E-01	0.068885598	-1.94E-02	-2.72E-01						
3.68E-01	0.067885285	-3.22E-02	-1.89E-01						
3.68E-01	0.066748948	-7.70E-02	-3.40E-02						
3.68E-01	0.0655997	-1.37E-01	1.65E-01						
3.68E-01	0.064643392	-1.87E-01	3.68E-01						
3.68E-01	0.064263953	-2.03E-01	5.25E-01						
3.68E-01	0.064623157	-1.71E-01	6.01E-01						
3.68E-01	0.065411933	-8.33E-02	5.72E-01						
3.69E-01	0.066322437	5.62E-02	4.50E-01						
3.69E-01	0.067313214	2.19E-01	2.99E-01						
3.69E-01	0.068484349	3.69E-01	1.81E-01						
3.69E-01	0.069710152	4.70E-01	8.81E-02						
3.69E-01	0.07049696	4.81E-01	-4.10E-02						
3.69E-01	0.070486801	3.97E-01	-1.89E-01						
3.69E-01	0.069806782	2.36E-01	-2.36E-01						
3.69E-01	0.069001392	2.77E-02	-9.67E-02						
3.69E-01	0.068594045	-1.93E-01	1.92E-01						
3.70E-01	0.068902468	-3.89E-01	4.48E-01						
3.70E-01	0.069777702	-5.23E-01	4.85E-01						
3.70E-01	0.0703363	-5.54E-01	3.07E-01						
3.70E-01	0.069941979	-4.67E-01	6.45E-02						
3.70E-01	0.068950964	-2.87E-01	-8.03E-02						
3.70E-01	0.068235373	-6.18E-02	-7.60E-02						
3.70E-01	0.068181292	1.54E-01	5.45E-03						
3.70E-01	0.068223676	3.09E-01	4.09E-02						
3.70E-01	0.067578112	3.55E-01	-6.81E-02						
3.70E-01	0.066183313	2.67E-01	-3.09E-01						
3.70E-01	0.06470456	6.54E-02	-5.60E-01						
3.71E-01	0.063934045	-1.93E-01	-6.67E-01						
3.71E-01	0.064241681	-4.18E-01	-5.50E-01						
3.71E-01	0.065467896	-5.21E-01	-2.63E-01						
3.71E-01	0.067222983	-4.78E-01	3.87E-02						
3.71E-01	0.068901511	-3.23E-01	2.02E-01						
3.71E-01	0.069814602	-1.10E-01	1.57E-01						
3.71E-01	0.069805061	9.63E-02	-8.57E-02						
3.71E-01	0.069329688	2.48E-01	-4.30E-01						
3.71E-01	0.068973159	3.19E-01	-6.92E-01						
3.71E-01	0.06898524	3.16E-01	-7.18E-01						
3.72E-01	0.069120867	2.45E-01	-5.07E-01						
3.72E-01	0.069077352	1.08E-01	-1.40E-01						
3.72E-01	0.068889366	-7.38E-02	2.32E-01						
3.72E-01	0.069178711	-2.53E-01	4.20E-01						
3.72E-01	0.070282233	-3.79E-01	3.47E-01						
3.72E-01	0.071784746	-4.28E-01	1.24E-01						
3.72E-01	0.07289475	-4.09E-01	-1.08E-01						
3.72E-01	0.073277664	-3.49E-01	-3.43E-01						
3.72E-01	0.073076762	-2.69E-01	-6.36E-01						
3.73E-01	0.072406934	-1.74E-01	-9.05E-01						
3.73E-01	0.07116693	-7.14E-02	-9.95E-01						
3.73E-01	0.06935344	3.46E-02	-8.47E-01						
3.73E-01	0.067270715	1.37E-01	-4.89E-01						
3.73E-01	0.065414359	2.30E-01	-2.42E-02						
3.73E-01	0.064299892	3.00E-01	3.92E-01						
3.73E-01	0.064165496	3.15E-01	6.04E-01						
3.73E-01	0.064731562	2.53E-01	5.67E-01						
3.73E-01	0.065449048	1.23E-01	3.85E-01						
3.73E-01	0.066028966	-3.70E-02	2.16E-01						
3.73E-01	0.066419685	-1.68E-01	1.40E-01						
3.74E-01	0.066466648	-2.25E-01	8.19E-02						
3.74E-01	0.066053308	-2.04E-01	-5.86E-02						
3.74E-01	0.065417871	-1.33E-01	-2.53E-01						
3.74E-01	0.065162966	-4.76E-02	-3.57E-01						
3.74E-01	0.065609218	3.74E-02	-2.89E-01						
3.74E-01	0.066441239	1.28E-01	-1.43E-01						
3.74E-01	0.067064846	2.16E-01	-6.50E-02						
3.74E-01	0.06723404	2.86E-01	-8.24E-02						
3.74E-01	0.067281135	3.23E-01	-9.12E-02						
3.75E-01	0.067663965	3.14E-01	6.62E-03						
3.75E-01	0.06849731	2.46E-01	2.08E-01						
3.75E-01	0.069569838	1.25E-01	4.36E-01						
3.75E-01	0.070400023	-2.16E-02	6.09E-01						
3.75E-01	0.070460871	-1.50E-01	6.40E-01						
3.75E-01	0.069615092	-2.19E-01	4.76E-01						
3.75E-01	0.068392979	-2.06E-01	1.51E-01						
3.75E-01	0.067603324	-1.21E-01	-2.01E-01						
3.75E-01	0.067667564	5.53E-03	-4.44E-01						
3.75E-01	0.068552833	1.18E-01	-5.34E-01						
3.75E-01	0.069974941	1.70E-01	-4.76E-01						
3.76E-01	0.071454014	1.59E-01	-2.70E-01						
3.76E-01	0.072379118	1.28E-01	6.54E-02						
3.76E-01	0.072212763	1.05E-01	4.52E-01						
3.76E-01	0.070808725	8.15E-02	7.43E-01						
3.76E-01	0.068752443	4.71E-02	7.98E-01						
3.76E-01	0.067008824	-6.71E-04	5.93E-01						
3.76E-01	0.066259538	-4.65E-02	2.13E-01						
3.76E-01	0.066704934	-7.26E-02	-1.70E-01						
3.76E-01	0.068042269	-7.33E-02	-3.76E-01						
3.77E-01	0.069573381	-5.95E-02	-3.52E-01						
3.77E-01	0.070546514	-4.10E-02	-1.86E-01						
3.77E-01	0.070406277	-2.74E-02	-3.93E-02						
3.77E-01	0.069295064	-2.05E-02	-3.21E-02						
3.77E-01	0.067847287	-1.98E-02	-1.70E-01						
3.77E-01	0.066589442	-2.80E-02	-3.81E-01						
3.77E-01	0.065791234	-4.65E-02	-5.54E-01						
3.77E-01	0.065627631	-7.13E-02	-5.77E-01						
3.77E-01	0.066205494	-9.67E-02	-4.15E-01						
3.77E-01	0.067311314	-1.07E-01	-1.16E-01						
3.77E-01	0.068304722	-8.27E-02	2.11E-01						
3.78E-01	0.068615105	-1.67E-02	4.27E-01						
3.78E-01	0.068463107	6.96E-02	4.43E-01						
3.78E-01	0.068446992	1.24E-01	2.92E-01						
3.78E-01	0.06876225	9.74E-02	7.87E-02						
3.78E-01	0.068836653	-6.52E-03	-7.86E-02						
3.78E-01	0.067955252	-1.46E-01	-1.22E-01						
3.78E-01	0.066093541	-2.85E-01	-7.90E-02						
3.78E-01	0.063988658	-3.81E-01	-1.61E-02						
3.78E-01	0.062388677	-4.21E-01	1.52E-02						
3.79E-01	0.061578877	-4.11E-01	2.22E-02						
3.79E-01	0.061332754	-3.65E-01	5.35E-02						
3.79E-01	0.061385315	-2.93E-01	1.53E-01						
3.79E-01	0.061900916	-2.02E-01	3.11E-01						
3.79E-01	0.063391484	-1.09E-01	4.40E-01						
3.79E-01	0.065855712	-3.71E-02	4.20E-01						
3.79E-01	0.068376333	-1.22E-02	1.98E-01						
3.79E-01	0.069868276	-4.28E-02	-1.18E-01						
3.79E-01	0.070212847	-1.10E-01	-2.89E-01						
3.79E-01	0.070328637	-1.83E-01	-2.00E-01						
3.80E-01	0.071019611	-2.40E-01	3.60E-02						
3.80E-01	0.072211156	-2.74E-01	2.02E-01						
3.80E-01	0.073051487	-2.82E-01	1.86E-01						
3.80E-01	0.072675225	-2.52E-01	3.87E-02						
3.80E-01	0.071024212	-1.68E-01	-1.17E-01						
3.80E-01	0.068752178	-3.94E-02	-1.87E-01						
3.80E-01	0.066520065	8.93E-02	-1.72E-01						
3.80E-01	0.06477965	1.60E-01	-1.29E-01						
3.80E-01	0.0639448	1.36E-01	-9.73E-02						
3.80E-01	0.064312317	3.33E-02	-1.01E-01						
3.80E-01	0.065690946	-7.87E-02	-1.22E-01						
3.81E-01	0.067587351	-1.23E-01	-1.34E-01						
3.81E-01	0.069357171	-8.88E-02	-1.17E-01						
3.81E-01	0.070325876	-2.26E-02	-5.63E-02						
3.81E-01	0.070028757	2.76E-02	3.79E-02						
3.81E-01	0.068644652	4.06E-02	1.28E-01						
3.81E-01	0.067035501	7.96E-03	1.75E-01						
3.81E-01	0.066027547	-6.37E-02	1.61E-01						
3.81E-01	0.065975819	-1.42E-01	9.97E-02						
3.81E-01	0.06664382	-1.75E-01	4.36E-03						
3.82E-01	0.06741309	-1.31E-01	-1.17E-01						
3.82E-01	0.067813743	-2.11E-02	-2.53E-01						
3.82E-01	0.067953613	1.07E-01	-3.54E-01						
3.82E-01	0.068193099	2.05E-01	-3.56E-01						
3.82E-01	0.068662552	2.41E-01	-2.34E-01						
3.82E-01	0.069267962	2.18E-01	-3.34E-02						
3.82E-01	0.069929599	1.59E-01	1.40E-01						
3.82E-01	0.070439656	8.97E-02	2.07E-01						
3.82E-01	0.070596864	2.05E-02	1.36E-01						
3.82E-01	0.070358884	-4.78E-02	-2.52E-02						
3.82E-01	0.069726382	-1.19E-01	-1.49E-01						
3.83E-01	0.068646643	-1.81E-01	-1.63E-01						
3.83E-01	0.067276177	-2.21E-01	-1.06E-01						
3.83E-01	0.066161045	-2.41E-01	-3.40E-02						
3.83E-01	0.06594955	-2.46E-01	3.30E-02						
3.83E-01	0.066847491	-2.44E-01	9.54E-02						
3.83E-01	0.068261505	-2.27E-01	1.24E-01						
3.83E-01	0.069241276	-1.79E-01	8.48E-02						
3.83E-01	0.069316146	-7.75E-02	-2.62E-02						
3.83E-01	0.068901456	7.47E-02	-1.53E-01						
3.84E-01	0.068778575	2.45E-01	-1.93E-01						
3.84E-01	0.069410936	3.82E-01	-9.63E-02						
3.84E-01	0.070574097	4.49E-01	7.51E-02						
3.84E-01	0.071590108	4.48E-01	1.74E-01						
3.84E-01	0.071716853	4.04E-01	1.08E-01						
3.84E-01	0.070577466	3.47E-01	-7.40E-02						
3.84E-01	0.068224944	2.95E-01	-2.88E-01						
3.84E-01	0.065362792	2.55E-01	-4.78E-01						
3.84E-01	0.063165065	2.24E-01	-5.77E-01						
3.84E-01	0.0624952	1.97E-01	-5.47E-01						
3.84E-01	0.063401048	1.74E-01	-3.83E-01						
3.85E-01	0.065419153	1.57E-01	-1.17E-01						
3.85E-01	0.067880359	1.47E-01	1.61E-01						
3.85E-01	0.06998792	1.42E-01	3.29E-01						
3.85E-01	0.070973949	1.26E-01	3.28E-01						
3.85E-01	0.07060749	8.88E-02	2.35E-01						
3.85E-01	0.069594175	2.93E-02	1.61E-01						
3.85E-01	0.068698889	-2.82E-02	1.33E-01						
3.85E-01	0.068121854	-5.64E-02	1.03E-01						
3.85E-01	0.067494566	-4.72E-02	4.57E-02						
3.86E-01	0.066565173	-3.55E-02	-1.67E-02						
3.86E-01	0.065656253	-5.83E-02	-6.01E-02						
3.86E-01	0.065242525	-1.18E-01	-8.60E-02						
3.86E-01	0.0654825	-1.87E-01	-1.31E-01						
3.86E-01	0.06617748	-2.40E-01	-2.21E-01						
3.86E-01	0.06697143	-2.57E-01	-3.33E-01						
3.86E-01	0.067664236	-2.37E-01	-3.99E-01						
3.86E-01	0.068326267	-1.84E-01	-3.54E-01						
3.86E-01	0.069215629	-1.09E-01	-2.00E-01						
3.86E-01	0.070404913	-2.71E-02	-3.12E-02						
3.87E-01	0.071478333	3.68E-02	2.11E-02						
3.87E-01	0.071725808	6.29E-02	-7.30E-02						
3.87E-01	0.070711211	4.38E-02	-2.05E-01						
3.87E-01	0.068821509	-5.40E-03	-2.76E-01						
3.87E-01	0.067014249	-6.57E-02	-2.81E-01						
3.87E-01	0.065810151	-1.18E-01	-2.55E-01						
3.87E-01	0.065178106	-1.58E-01	-2.19E-01						
3.87E-01	0.064873291	-1.91E-01	-1.77E-01						
3.87E-01	0.064868461	-2.18E-01	-1.17E-01						
3.87E-01	0.065237777	-2.35E-01	-2.22E-02						
3.87E-01	0.065861522	-2.34E-01	1.21E-01						
3.88E-01	0.066535681	-2.08E-01	2.90E-01						
3.88E-01	0.067121597	-1.59E-01	4.14E-01						
3.88E-01	0.06760298	-9.31E-02	4.20E-01						
3.88E-01	0.068080908	-2.63E-02	3.22E-01						
3.88E-01	0.068702739	2.26E-02	2.17E-01						
3.88E-01	0.069514296	2.49E-02	1.60E-01						
3.88E-01	0.070308186	-3.93E-02	1.07E-01						
3.88E-01	0.070529918	-1.54E-01	-5.07E-02						
3.88E-01	0.069736678	-2.72E-01	-3.55E-01						
3.89E-01	0.068220861	-3.36E-01	-6.84E-01						
3.89E-01	0.066898354	-3.23E-01	-8.27E-01						
3.89E-01	0.06638458	-2.44E-01	-6.90E-01						
3.89E-01	0.0665314	-1.14E-01	-3.82E-01						
3.89E-01	0.067007886	3.75E-02	-8.46E-02						
3.89E-01	0.067429017	1.66E-01	9.66E-02						
3.89E-01	0.06752833	2.15E-01	1.83E-01						
3.89E-01	0.067223089	1.67E-01	2.68E-01						
3.89E-01	0.066646952	5.56E-02	4.03E-01						
3.89E-01	0.066117191	-7.19E-02	5.40E-01						
3.89E-01	0.065890932	-1.71E-01	5.77E-01						
3.90E-01	0.065900953	-2.13E-01	4.27E-01						
3.90E-01	0.065989617	-2.00E-01	9.94E-02						
3.90E-01	0.066218697	-1.60E-01	-3.12E-01						
3.90E-01	0.066749991	-1.17E-01	-6.67E-01						
3.90E-01	0.067414353	-9.25E-02	-8.36E-01						
3.90E-01	0.067818349	-8.47E-02	-7.67E-01						
3.90E-01	0.06794166	-8.27E-02	-5.28E-01						
3.90E-01	0.068078733	-7.77E-02	-2.30E-01						
3.90E-01	0.068443989	-6.08E-02	4.78E-02						
3.91E-01	0.068914426	-3.39E-02	2.61E-01						
3.91E-01	0.069371399	-4.24E-03	3.65E-01						
3.91E-01	0.07008064	2.92E-02	3.32E-01						
3.91E-01	0.07144863	6.56E-02	1.97E-01						
3.91E-01	0.073449151	1.01E-01	4.32E-02						
3.91E-01	0.075172146	1.21E-01	-6.04E-02						
3.91E-01	0.075499046	1.03E-01	-1.47E-01						
3.91E-01	0.073939196	2.61E-02	-2.80E-01						
3.91E-01	0.070876792	-1.05E-01	-4.41E-01						
3.91E-01	0.067315049	-2.44E-01	-5.48E-01						
3.91E-01	0.064275092	-3.36E-01	-5.65E-01						
3.92E-01	0.062490457	-3.52E-01	-5.13E-01						
3.92E-01	0.062284264	-3.02E-01	-3.95E-01						
3.92E-01	0.063512369	-2.20E-01	-2.49E-01						
3.92E-01	0.065605042	-1.42E-01	-1.71E-01						
3.92E-01	0.067649467	-7.99E-02	-2.50E-01						
3.92E-01	0.068866956	-2.83E-02	-4.40E-01						
3.92E-01	0.069162038	2.33E-02	-5.80E-01						
3.92E-01	0.069118967	7.59E-02	-5.23E-01						
3.92E-01	0.06925154	1.10E-01	-2.91E-01						
3.93E-01	0.069585092	9.40E-02	-4.34E-02						
3.93E-01	0.069754587	1.46E-02	7.25E-02						
3.93E-01	0.069427605	-1.04E-01	6.36E-02						
3.93E-01	0.068512592	-2.10E-01	6.38E-02						
3.93E-01	0.067334859	-2.59E-01	1.48E-01						
3.93E-01	0.066331428	-2.41E-01	2.77E-01						
3.93E-01	0.065719568	-1.75E-01	3.58E-01						
3.93E-01	0.06559389	-8.70E-02	3.25E-01						
3.93E-01	0.065951216	1.07E-02	1.70E-01						
3.93E-01	0.06682608	1.12E-01	-7.33E-02						
3.94E-01	0.068209699	2.12E-01	-3.26E-01						
3.94E-01	0.069649167	2.81E-01	-4.62E-01						
3.94E-01	0.070515204	2.92E-01	-4.14E-01						
3.94E-01	0.070542009	2.43E-01	-2.53E-01						
3.94E-01	0.069922087	1.50E-01	-1.40E-01						
3.94E-01	0.068930711	3.12E-02	-1.55E-01						
3.94E-01	0.067936734	-9.48E-02	-2.32E-01						
3.94E-01	0.067561956	-2.07E-01	-2.32E-01						
3.94E-01	0.068180294	-2.77E-01	-9.90E-02						
3.94E-01	0.069334436	-2.79E-01	1.22E-01						
3.94E-01	0.069902515	-2.04E-01	3.39E-01						
3.95E-01	0.069282653	-7.13E-02	4.80E-01						
3.95E-01	0.067884022	7.37E-02	5.12E-01						
3.95E-01	0.06659277	1.84E-01	4.50E-01						
3.95E-01	0.066011711	2.30E-01	3.29E-01						
3.95E-01	0.066366346	2.14E-01	1.72E-01						
3.95E-01	0.067597523	1.68E-01	-1.19E-02						
3.95E-01	0.069277548	1.33E-01	-1.84E-01						
3.95E-01	0.070775419	1.35E-01	-2.60E-01						
3.95E-01	0.071542308	1.63E-01	-1.94E-01						
3.96E-01	0.071350096	1.80E-01	-5.01E-02						
3.96E-01	0.070318148	1.62E-01	4.30E-02						
3.96E-01	0.068647188	1.00E-01	5.95E-03						
3.96E-01	0.066639869	3.52E-03	-1.24E-01						
3.96E-01	0.065004907	-1.14E-01	-2.41E-01						
3.96E-01	0.064386491	-2.28E-01	-2.67E-01						
3.96E-01	0.065130672	-2.99E-01	-1.88E-01						
3.96E-01	0.066993249	-2.95E-01	-5.81E-02						
3.96E-01	0.069476989	-2.00E-01	5.40E-02						
3.96E-01	0.072137535	-3.84E-02	8.37E-02						
3.96E-01	0.074287371	1.22E-01	-5.95E-03						
3.97E-01	0.075195155	2.16E-01	-1.75E-01						
3.97E-01	0.074604048	2.17E-01	-3.15E-01						
3.97E-01	0.073070738	1.61E-01	-3.74E-01						
3.97E-01	0.071386496	1.04E-01	-3.57E-01						
3.97E-01	0.070196627	6.11E-02	-2.54E-01						
3.97E-01	0.069791478	2.08E-02	-4.81E-02						
3.97E-01	0.070060419	-3.20E-02	2.45E-01						
3.97E-01	0.070632848	-9.81E-02	4.99E-01						
3.97E-01	0.071083375	-1.59E-01	5.74E-01						
3.98E-01	0.071228231	-1.95E-01	4.72E-01						
3.98E-01	0.071017565	-2.03E-01	3.14E-01						
3.98E-01	0.070626919	-1.92E-01	2.17E-01						
3.98E-01	0.070149065	-1.75E-01	2.25E-01						
3.98E-01	0.069238337	-1.65E-01	3.02E-01						
3.98E-01	0.067593005	-1.62E-01	3.73E-01						
3.98E-01	0.065888134	-1.62E-01	4.01E-01						
3.98E-01	0.065262558	-1.60E-01	3.72E-01						
3.98E-01	0.065989942	-1.53E-01	3.02E-01						
3.98E-01	0.067156029	-1.27E-01	2.26E-01						
3.98E-01	0.067803493	-6.57E-02	1.99E-01						
3.99E-01	0.067862225	3.87E-02	2.36E-01						
3.99E-01	0.068054611	1.66E-01	2.75E-01						
3.99E-01	0.068906671	2.75E-01	2.36E-01						
3.99E-01	0.0703974	3.09E-01	1.15E-01						
3.99E-01	0.071919746	2.38E-01	1.86E-02						
3.99E-01	0.072595685	9.26E-02	8.12E-02						
3.99E-01	0.071901689	-7.49E-02	3.38E-01						
3.99E-01	0.070394269	-2.21E-01	6.57E-01						
3.99E-01	0.069046761	-3.37E-01	8.44E-01						
4.00E-01	0.068239704	-4.21E-01	8.30E-01						
4.00E-01	0.067876449	-4.61E-01	6.47E-01						
4.00E-01	0.06802532	-4.52E-01	3.59E-01						
4.00E-01	0.068701489	-4.03E-01	8.15E-02						
4.00E-01	0.069495782	-3.28E-01	-5.51E-02						
4.00E-01	0.069599719	-2.34E-01	-1.94E-02						
4.00E-01	0.068597831	-1.21E-01	1.22E-01						
4.00E-01	0.066970176	1.06E-03	2.89E-01						
4.00E-01	0.065487229	1.19E-01	4.17E-01						
4.00E-01	0.064430322	2.13E-01	4.62E-01						
4.01E-01	0.063522716	2.69E-01	3.88E-01						
4.01E-01	0.062635551	2.81E-01	1.88E-01						
4.01E-01	0.062489812	2.41E-01	-7.46E-02						
4.01E-01	0.064264219	1.51E-01	-2.18E-01						
4.01E-01	0.06824284	2.07E-02	-8.62E-02						
4.01E-01	0.072888172	-1.29E-01	2.52E-01						
4.01E-01	0.075661559	-2.56E-01	5.19E-01						
4.01E-01	0.075419419	-3.24E-01	5.06E-01						
4.01E-01	0.073096572	-3.37E-01	2.52E-01						
4.01E-01	0.070145586	-3.26E-01	-9.18E-02						
4.01E-01	0.067676171	-3.16E-01	-3.66E-01						
4.02E-01	0.066263874	-3.18E-01	-4.73E-01						
4.02E-01	0.065877174	-3.19E-01	-4.30E-01						
4.02E-01	0.066041918	-2.94E-01	-3.06E-01						
4.02E-01	0.066412195	-2.31E-01	-1.53E-01						
4.02E-01	0.06706899	-1.37E-01	-8.94E-03						
4.02E-01	0.068049355	-4.26E-02	8.15E-02						
4.02E-01	0.069039807	5.34E-03	9.82E-02						
4.02E-01	0.069641636	-1.70E-02	4.33E-02						
4.02E-01	0.069650344	-9.14E-02	-3.40E-02						
4.03E-01	0.068980919	-1.69E-01	-5.15E-02						
4.03E-01	0.067850098	-2.08E-01	7.64E-03						
4.03E-01	0.066864055	-1.89E-01	9.02E-02						
4.03E-01	0.066528214	-1.23E-01	1.56E-01						
4.03E-01	0.066803775	-3.16E-02	2.07E-01						
4.03E-01	0.067333133	6.47E-02	2.70E-01						
4.03E-01	0.067874902	1.53E-01	3.38E-01						
4.03E-01	0.068476512	2.26E-01	3.63E-01						
4.03E-01	0.06908758	2.76E-01	2.96E-01						
4.03E-01	0.069352849	2.88E-01	1.43E-01						
4.03E-01	0.068959374	2.52E-01	-5.92E-02						
4.04E-01	0.068185747	1.73E-01	-2.67E-01						
4.04E-01	0.067784658	7.91E-02	-4.03E-01						
4.04E-01	0.068212652	5.19E-03	-3.63E-01						
4.04E-01	0.06927417	-2.19E-02	-1.18E-01						
4.04E-01	0.070313135	9.89E-03	2.38E-01						
4.04E-01	0.070981027	7.75E-02	5.21E-01						
4.04E-01	0.071446785	1.51E-01	5.85E-01						
4.04E-01	0.071758834	1.98E-01	4.43E-01						
4.04E-01	0.071613786	2.03E-01	2.47E-01						
4.05E-01	0.070713981	1.76E-01	1.44E-01						
4.05E-01	0.069332577	1.29E-01	1.37E-01						
4.05E-01	0.068292632	7.04E-02	1.19E-01						
4.05E-01	0.06810573	8.26E-03	2.71E-02						
4.05E-01	0.068440386	-4.87E-02	-8.33E-02						
4.05E-01	0.068706662	-9.25E-02	-9.02E-02						
4.05E-01	0.068684156	-1.11E-01	4.28E-02						
4.05E-01	0.068320128	-9.27E-02	2.15E-01						
4.05E-01	0.067865324	-3.99E-02	2.70E-01						
4.05E-01	0.067640695	2.76E-02	1.24E-01						
4.05E-01	0.067869234	7.02E-02	-1.63E-01						
4.06E-01	0.068471027	5.11E-02	-4.32E-01						
4.06E-01	0.06900526	-1.17E-02	-5.32E-01						
4.06E-01	0.069220079	-7.44E-02	-4.38E-01						
4.06E-01	0.069389808	-9.35E-02	-2.50E-01						
4.06E-01	0.069872359	-5.57E-02	-9.99E-02						
4.06E-01	0.070668905	2.54E-02	-5.76E-02						
4.06E-01	0.071353712	1.14E-01	-6.55E-02						
4.06E-01	0.071340669	1.75E-01	-1.31E-02						
4.06E-01	0.070217714	1.91E-01	1.54E-01						
4.07E-01	0.068145551	1.65E-01	3.73E-01						
4.07E-01	0.065905009	1.18E-01	5.25E-01						
4.07E-01	0.064322173	5.77E-02	5.37E-01						
4.07E-01	0.063620445	-9.82E-03	4.13E-01						
4.07E-01	0.063459762	-5.95E-02	1.93E-01						
4.07E-01	0.063654392	-6.64E-02	-6.90E-02						
4.07E-01	0.064464159	-3.05E-02	-3.07E-01						
4.07E-01	0.06628421	1.69E-02	-4.37E-01						
4.07E-01	0.06907065	3.83E-02	-3.96E-01						
4.07E-01	0.072234747	8.75E-03	-2.11E-01						
4.07E-01	0.074810727	-6.74E-02	-5.03E-03						
4.08E-01	0.075801737	-1.67E-01	1.03E-01						
4.08E-01	0.074824818	-2.51E-01	9.38E-02						
4.08E-01	0.072667937	-2.81E-01	-1.24E-02						
4.08E-01	0.070427341	-2.37E-01	-1.56E-01						
4.08E-01	0.068517596	-1.41E-01	-2.40E-01						
4.08E-01	0.066663346	-2.85E-02	-1.90E-01						
4.08E-01	0.064748427	6.28E-02	-1.19E-02						
4.08E-01	0.063387414	1.24E-01	2.08E-01						
4.08E-01	0.063424529	1.65E-01	3.40E-01						
4.08E-01	0.065002925	1.98E-01	2.80E-01						
4.09E-01	0.067402661	2.18E-01	3.77E-02						
4.09E-01	0.069861962	2.15E-01	-2.84E-01						
4.09E-01	0.071867143	1.89E-01	-5.44E-01						
4.09E-01	0.072832964	1.45E-01	-6.33E-01						
4.09E-01	0.072210515	9.09E-02	-5.22E-01						
4.09E-01	0.069971279	3.60E-02	-2.67E-01						
4.09E-01	0.067092613	-1.07E-02	4.54E-02						
4.09E-01	0.065110377	-4.53E-02	3.26E-01						
4.09E-01	0.064911582	-7.31E-02	5.09E-01						
4.10E-01	0.066179101	-9.54E-02	5.65E-01						
4.10E-01	0.067908849	-1.05E-01	4.95E-01						
4.10E-01	0.069193526	-8.99E-02	3.09E-01						
4.10E-01	0.069667562	-4.32E-02	2.89E-02						
4.10E-01	0.069500937	3.39E-02	-3.22E-01						
4.10E-01	0.069074147	1.27E-01	-7.01E-01						
4.10E-01	0.068674602	2.15E-01	-1.03E+00						
4.10E-01	0.068310381	2.72E-01	-1.16E+00						
4.10E-01	0.067737389	2.78E-01	-1.01E+00						
4.10E-01	0.066659652	2.33E-01	-5.96E-01						
4.10E-01	0.065364408	1.42E-01	-7.13E-02						
4.11E-01	0.064607069	2.09E-02	4.21E-01						
4.11E-01	0.064949796	-1.07E-01	7.90E-01						
4.11E-01	0.066299405	-2.11E-01	9.44E-01						
4.11E-01	0.068205831	-2.62E-01	7.94E-01						
4.11E-01	0.070317787	-2.52E-01	3.36E-01						
4.11E-01	0.072249264	-1.92E-01	-2.70E-01						
4.11E-01	0.073386169	-1.08E-01	-7.50E-01						
4.11E-01	0.073043328	-3.73E-02	-9.32E-01						
4.11E-01	0.071334434	-2.06E-03	-8.53E-01						
4.12E-01	0.069154873	-1.13E-02	-6.63E-01						
4.12E-01	0.067350218	-5.54E-02	-4.60E-01						
4.12E-01	0.066362079	-1.03E-01	-2.82E-01						
4.12E-01	0.066303539	-1.26E-01	-1.21E-01						
4.12E-01	0.067175284	-1.23E-01	2.19E-02						
4.12E-01	0.068666068	-1.07E-01	1.24E-01						
4.12E-01	0.07010636	-8.49E-02	1.72E-01						
4.12E-01	0.070870351	-4.93E-02	1.90E-01						
4.12E-01	0.070941202	6.47E-03	2.05E-01						
4.12E-01	0.070697372	7.27E-02	2.06E-01						
4.12E-01	0.070269854	1.26E-01	1.70E-01						
4.13E-01	0.069397032	1.43E-01	9.13E-02						
4.13E-01	0.068127513	1.22E-01	-2.17E-02						
