t	u	v	z						
3.71E-01	0.049886609	-1.93E-01	-6.67E-01						
3.71E-01	0.050743573	-4.18E-01	-5.50E-01						
3.71E-01	0.051553137	-5.21E-01	-2.63E-01						
3.71E-01	0.051937993	-4.78E-01	3.87E-02						
3.71E-01	0.051836951	-3.23E-01	2.02E-01						
3.71E-01	0.05144635	-1.10E-01	1.57E-01						
3.71E-01	0.051024356	9.63E-02	-8.57E-02						
3.71E-01	0.050703397	2.48E-01	-4.30E-01						
3.71E-01	0.050418919	3.19E-01	-6.92E-01						
3.71E-01	0.050035341	3.16E-01	-7.18E-01						
3.72E-01	0.049622368	2.45E-01	-5.07E-01						
3.72E-01	0.049483681	1.08E-01	-1.40E-01						
3.72E-01	0.049856088	-7.38E-02	2.32E-01						
3.72E-01	0.050594522	-2.53E-01	4.20E-01						
3.72E-01	0.05130915	-3.79E-01	3.47E-01						
3.72E-01	0.051690145	-4.28E-01	1.24E-01						
3.72E-01	0.05167426	-4.09E-01	-1.08E-01						
3.72E-01	0.051338678	-3.49E-01	-3.43E-01						
3.72E-01	0.05077671	-2.69E-01	-6.36E-01						
3.73E-01	0.050134392	-1.74E-01	-9.05E-01						
3.73E-01	0.049671562	-7.14E-02	-9.95E-01						
3.73E-01	0.049610257	3.46E-02	-8.47E-01						
3.73E-01	0.049994371	1.37E-01	-4.89E-01						
3.73E-01	0.050681013	2.30E-01	-2.42E-02						
3.73E-01	0.051410712	3.00E-01	3.92E-01						
3.73E-01	0.05191878	3.15E-01	6.04E-01						
3.73E-01	0.052070017	2.53E-01	5.67E-01						
3.73E-01	0.051991087	1.23E-01	3.85E-01						
3.73E-01	0.051927336	-3.70E-02	2.16E-01						
3.73E-01	0.051985251	-1.68E-01	1.40E-01						
3.74E-01	0.05195202	-2.25E-01	8.19E-02						
3.74E-01	0.051580756	-2.04E-01	-5.86E-02						
3.74E-01	0.051023923	-1.33E-01	-2.53E-01						
3.74E-01	0.050745701	-4.76E-02	-3.57E-01						
3.74E-01	0.051057375	3.74E-02	-2.89E-01						
3.74E-01	0.051742975	1.28E-01	-1.43E-01						
3.74E-01	0.052287485	2.16E-01	-6.50E-02						
3.74E-01	0.052364743	2.86E-01	-8.24E-02						
3.74E-01	0.051995179	3.23E-01	-9.12E-02						
3.75E-01	0.051425393	3.14E-01	6.62E-03						
3.75E-01	0.050875435	2.46E-01	2.08E-01						
3.75E-01	0.05051079	1.25E-01	4.36E-01						
3.75E-01	0.050483685	-2.16E-02	6.09E-01						
3.75E-01	0.050809491	-1.50E-01	6.40E-01						
3.75E-01	0.051365315	-2.19E-01	4.76E-01						
3.75E-01	0.052004265	-2.06E-01	1.51E-01						
3.75E-01	0.052584211	-1.21E-01	-2.01E-01						
3.75E-01	0.05292626	5.53E-03	-4.44E-01						
3.75E-01	0.052907808	1.18E-01	-5.34E-01						
3.75E-01	0.052604198	1.70E-01	-4.76E-01						
3.76E-01	0.052232819	1.59E-01	-2.70E-01						
3.76E-01	0.051898556	1.28E-01	6.54E-02						
3.76E-01	0.051530544	1.05E-01	4.52E-01						
3.76E-01	0.051109409	8.15E-02	7.43E-01						
3.76E-01	0.050884189	4.71E-02	7.98E-01						
3.76E-01	0.051188323	-6.71E-04	5.93E-01						
3.76E-01	0.052044289	-4.65E-02	2.13E-01						
3.76E-01	0.053009383	-7.26E-02	-1.70E-01						
3.76E-01	0.053546798	-7.33E-02	-3.76E-01						
3.77E-01	0.053443765	-5.95E-02	-3.52E-01						
3.77E-01	0.052823458	-4.10E-02	-1.86E-01						
3.77E-01	0.052026699	-2.74E-02	-3.93E-02						
3.77E-01	0.051417524	-2.05E-02	-3.21E-02						
3.77E-01	0.051165805	-1.98E-02	-1.70E-01						
3.77E-01	0.051170427	-2.80E-02	-3.81E-01						
3.77E-01	0.05112384	-4.65E-02	-5.54E-01						
3.77E-01	0.050787494	-7.13E-02	-5.77E-01						
3.77E-01	0.050219484	-9.67E-02	-4.15E-01						
3.77E-01	0.049614831	-1.07E-01	-1.16E-01						
3.77E-01	0.049077829	-8.27E-02	2.11E-01						
3.78E-01	0.048658985	-1.67E-02	4.27E-01						
3.78E-01	0.048541398	6.96E-02	4.43E-01						
3.78E-01	0.048944104	1.24E-01	2.92E-01						
3.78E-01	0.049792698	9.74E-02	7.87E-02						
3.78E-01	0.050579831	-6.52E-03	-7.86E-02						
3.78E-01	0.05080223	-1.46E-01	-1.22E-01						
3.78E-01	0.050475146	-2.85E-01	-7.90E-02						
3.78E-01	0.050073865	-3.81E-01	-1.61E-02						
3.78E-01	0.049991967	-4.21E-01	1.52E-02						
3.79E-01	0.050278209	-4.11E-01	2.22E-02						
3.79E-01	0.050697321	-3.65E-01	5.35E-02						
3.79E-01	0.051007463	-2.93E-01	1.53E-01						
3.79E-01	0.051155287	-2.02E-01	3.11E-01						
3.79E-01	0.051283258	-1.09E-01	4.40E-01						
3.79E-01	0.051543771	-3.71E-02	4.20E-01						
3.79E-01	0.051916256	-1.22E-02	1.98E-01						
3.79E-01	0.052194875	-4.28E-02	-1.18E-01						
3.79E-01	0.052248428	-1.10E-01	-2.89E-01						
3.79E-01	0.052176606	-1.83E-01	-2.00E-01						
3.80E-01	0.052248301	-2.40E-01	3.60E-02						
3.80E-01	0.052611033	-2.74E-01	2.02E-01						
3.80E-01	0.053081066	-2.82E-01	1.86E-01						
3.80E-01	0.053385417	-2.52E-01	3.87E-02						
3.80E-01	0.053368345	-1.68E-01	-1.17E-01						
3.80E-01	0.053032597	-3.94E-02	-1.87E-01						
3.80E-01	0.052458748	8.93E-02	-1.72E-01						
3.80E-01	0.051799863	1.60E-01	-1.29E-01						
3.80E-01	0.051282634	1.36E-01	-9.73E-02						
3.80E-01	0.051069773	3.33E-02	-1.01E-01						
3.80E-01	0.051050202	-7.87E-02	-1.22E-01						
3.81E-01	0.050939655	-1.23E-01	-1.34E-01						
3.81E-01	0.05062555	-8.88E-02	-1.17E-01						
3.81E-01	0.050328388	-2.26E-02	-5.63E-02						
3.81E-01	0.050292913	2.76E-02	3.79E-02						
3.81E-01	0.050520572	4.06E-02	1.28E-01						
3.81E-01	0.05083603	7.96E-03	1.75E-01						
3.81E-01	0.051119903	-6.37E-02	1.61E-01						
3.81E-01	0.051345198	-1.42E-01	9.97E-02						
3.81E-01	0.051450586	-1.75E-01	4.36E-03						
3.82E-01	0.051416148	-1.31E-01	-1.17E-01						
3.82E-01	0.051401298	-2.11E-02	-2.53E-01						
3.82E-01	0.051739524	1.07E-01	-3.54E-01						
3.82E-01	0.052634381	2.05E-01	-3.56E-01						
3.82E-01	0.053850176	2.41E-01	-2.34E-01						
3.82E-01	0.054785915	2.18E-01	-3.34E-02						
3.82E-01	0.054911323	1.59E-01	1.40E-01						
3.82E-01	0.054127618	8.97E-02	2.07E-01						
3.82E-01	0.052814753	2.05E-02	1.36E-01						
3.82E-01	0.051542971	-4.78E-02	-2.52E-02						
3.82E-01	0.050658934	-1.19E-01	-1.49E-01						
3.83E-01	0.05007932	-1.81E-01	-1.63E-01						
3.83E-01	0.049463024	-2.21E-01	-1.06E-01						
3.83E-01	0.0486235	-2.41E-01	-3.40E-02						
3.83E-01	0.047886373	-2.46E-01	3.30E-02						
3.83E-01	0.047799587	-2.44E-01	9.54E-02						
3.83E-01	0.048590214	-2.27E-01	1.24E-01						
3.83E-01	0.049963509	-1.79E-01	8.48E-02						
3.83E-01	0.05143553	-7.75E-02	-2.62E-02						
3.83E-01	0.052736083	7.47E-02	-1.53E-01						
3.84E-01	0.053802821	2.45E-01	-1.93E-01						
3.84E-01	0.054566515	3.82E-01	-9.63E-02						
3.84E-01	0.054937146	4.49E-01	7.51E-02						
3.84E-01	0.054892721	4.48E-01	1.74E-01						
3.84E-01	0.054450353	4.04E-01	1.08E-01						
3.84E-01	0.053630435	3.47E-01	-7.40E-02						
3.84E-01	0.052518189	2.95E-01	-2.88E-01						
3.84E-01	0.051369746	2.55E-01	-4.78E-01						
3.84E-01	0.050496161	2.24E-01	-5.77E-01						
3.84E-01	0.050073097	1.97E-01	-5.47E-01						
3.84E-01	0.050068972	1.74E-01	-3.83E-01						
3.85E-01	0.050350213	1.57E-01	-1.17E-01						
3.85E-01	0.050765929	1.47E-01	1.61E-01						
3.85E-01	0.051155971	1.42E-01	3.29E-01						
3.85E-01	0.05133011	1.26E-01	3.28E-01						
3.85E-01	0.051251004	8.88E-02	2.35E-01						
3.85E-01	0.051135687	2.93E-02	1.61E-01						
3.85E-01	0.051239393	-2.82E-02	1.33E-01						
3.85E-01	0.05152272	-5.64E-02	1.03E-01						
3.85E-01	0.051677624	-4.72E-02	4.57E-02						
3.86E-01	0.051460524	-3.55E-02	-1.67E-02						
3.86E-01	0.051014105	-5.83E-02	-6.01E-02						
3.86E-01	0.050752991	-1.18E-01	-8.60E-02						
3.86E-01	0.050951721	-1.87E-01	-1.31E-01						
3.86E-01	0.051531025	-2.40E-01	-2.21E-01						
3.86E-01	0.052115089	-2.57E-01	-3.33E-01						
3.86E-01	0.052325725	-2.37E-01	-3.99E-01						
3.86E-01	0.052088245	-1.84E-01	-3.54E-01						
3.86E-01	0.051726196	-1.09E-01	-2.00E-01						
3.86E-01	0.051669556	-2.71E-02	-3.12E-02						
3.87E-01	0.052023856	3.68E-02	2.11E-02						
3.87E-01	0.052502405	6.29E-02	-7.30E-02						
3.87E-01	0.052742163	4.38E-02	-2.05E-01						
3.87E-01	0.052642992	-5.40E-03	-2.76E-01						
3.87E-01	0.052367007	-6.57E-02	-2.81E-01						
3.87E-01	0.052058235	-1.18E-01	-2.55E-01						
3.87E-01	0.051750591	-1.58E-01	-2.19E-01						
3.87E-01	0.051546113	-1.91E-01	-1.77E-01						
3.87E-01	0.051667724	-2.18E-01	-1.17E-01						
3.87E-01	0.052272039	-2.35E-01	-2.22E-02						
3.87E-01	0.053197306	-2.34E-01	1.21E-01						
3.88E-01	0.054070412	-2.08E-01	2.90E-01						
3.88E-01	0.054582784	-1.59E-01	4.14E-01						
3.88E-01	0.054637293	-9.31E-02	4.20E-01						
3.88E-01	0.054290973	-2.63E-02	3.22E-01						
3.88E-01	0.053701539	2.26E-02	2.17E-01						
3.88E-01	0.05303507	2.49E-02	1.60E-01						
3.88E-01	0.052343816	-3.93E-02	1.07E-01						
3.88E-01	0.051572581	-1.54E-01	-5.07E-02						
3.88E-01	0.050718111	-2.72E-01	-3.55E-01						
3.89E-01	0.049973623	-3.36E-01	-6.84E-01						
3.89E-01	0.04960822	-3.23E-01	-8.27E-01						
3.89E-01	0.049727496	-2.44E-01	-6.90E-01						
3.89E-01	0.050195037	-1.14E-01	-3.82E-01						
3.89E-01	0.050820526	3.75E-02	-8.46E-02						
3.89E-01	0.05148448	1.66E-01	9.66E-02						
3.89E-01	0.052110239	2.15E-01	1.83E-01						
3.89E-01	0.052568856	1.67E-01	2.68E-01						
3.89E-01	0.052678447	5.56E-02	4.03E-01						
3.89E-01	0.052337488	-7.19E-02	5.40E-01						
3.89E-01	0.051608264	-1.71E-01	5.77E-01						
3.90E-01	0.050687024	-2.13E-01	4.27E-01						
3.90E-01	0.049884185	-2.00E-01	9.94E-02						
3.90E-01	0.049528717	-1.60E-01	-3.12E-01						
3.90E-01	0.049711575	-1.17E-01	-6.67E-01						
3.90E-01	0.050169145	-9.25E-02	-8.36E-01						
3.90E-01	0.050579314	-8.47E-02	-7.67E-01						
3.90E-01	0.050927914	-8.27E-02	-5.28E-01						
3.90E-01	0.05144405	-7.77E-02	-2.30E-01						
3.90E-01	0.052151088	-6.08E-02	4.78E-02						
3.91E-01	0.052697865	-3.39E-02	2.61E-01						
3.91E-01	0.052767433	-4.24E-03	3.65E-01						
3.91E-01	0.052525954	2.92E-02	3.32E-01						
3.91E-01	0.052465957	6.56E-02	1.97E-01						
3.91E-01	0.052826259	1.01E-01	4.32E-02						
3.91E-01	0.053315628	1.21E-01	-6.04E-02						
3.91E-01	0.053416205	1.03E-01	-1.47E-01						
3.91E-01	0.052834584	2.61E-02	-2.80E-01						
3.91E-01	0.051676127	-1.05E-01	-4.41E-01						
3.91E-01	0.0503963	-2.44E-01	-5.48E-01						
3.91E-01	0.049557891	-3.36E-01	-5.65E-01						
3.92E-01	0.049444072	-3.52E-01	-5.13E-01						
3.92E-01	0.049983916	-3.02E-01	-3.95E-01						
3.92E-01	0.050861925	-2.20E-01	-2.49E-01						
3.92E-01	0.051794661	-1.42E-01	-1.71E-01						
3.92E-01	0.052629475	-7.99E-02	-2.50E-01						
3.92E-01	0.053184645	-2.83E-02	-4.40E-01						
3.92E-01	0.053222117	2.33E-02	-5.80E-01						
3.92E-01	0.05275027	7.59E-02	-5.23E-01						
3.92E-01	0.05212047	1.10E-01	-2.91E-01						
3.93E-01	0.051756664	9.40E-02	-4.34E-02						
3.93E-01	0.05173386	1.46E-02	7.25E-02						
3.93E-01	0.051777276	-1.04E-01	6.36E-02						
3.93E-01	0.051643001	-2.10E-01	6.38E-02						
3.93E-01	0.051367989	-2.59E-01	1.48E-01						
3.93E-01	0.051150847	-2.41E-01	2.77E-01						
3.93E-01	0.051080407	-1.75E-01	3.58E-01						
3.93E-01	0.051081816	-8.70E-02	3.25E-01						
3.93E-01	0.051054464	1.07E-02	1.70E-01						
3.93E-01	0.050999772	1.12E-01	-7.33E-02						
3.94E-01	0.051014538	2.12E-01	-3.26E-01						
3.94E-01	0.051226817	2.81E-01	-4.62E-01						
3.94E-01	0.051698886	2.92E-01	-4.14E-01						
3.94E-01	0.052274938	2.43E-01	-2.53E-01						
3.94E-01	0.052538778	1.50E-01	-1.40E-01						
3.94E-01	0.052127724	3.12E-02	-1.55E-01						
3.94E-01	0.051176729	-9.48E-02	-2.32E-01						
3.94E-01	0.050328206	-2.07E-01	-2.32E-01						
3.94E-01	0.05018555	-2.77E-01	-9.90E-02						
3.94E-01	0.050815695	-2.79E-01	1.22E-01						
3.94E-01	0.051782728	-2.04E-01	3.39E-01						
3.95E-01	0.052649992	-7.13E-02	4.80E-01						
3.95E-01	0.053205826	7.37E-02	5.12E-01						
3.95E-01	0.053416478	1.84E-01	4.50E-01						
3.95E-01	0.053335677	2.30E-01	3.29E-01						
3.95E-01	0.053018768	2.14E-01	1.72E-01						
3.95E-01	0.052579195	1.68E-01	-1.19E-02						
3.95E-01	0.052127526	1.33E-01	-1.84E-01						
3.95E-01	0.051786287	1.35E-01	-2.60E-01						
3.95E-01	0.051605587	1.63E-01	-1.94E-01						
3.96E-01	0.051508101	1.80E-01	-5.01E-02						
3.96E-01	0.051305929	1.62E-01	4.30E-02						
3.96E-01	0.050915559	1.00E-01	5.95E-03						
3.96E-01	0.050506695	3.52E-03	-1.24E-01						
3.96E-01	0.050373961	-1.14E-01	-2.41E-01						
3.96E-01	0.050644962	-2.28E-01	-2.67E-01						
3.96E-01	0.051111243	-2.99E-01	-1.88E-01						
3.96E-01	0.051497177	-2.95E-01	-5.81E-02						
3.96E-01	0.051757985	-2.00E-01	5.40E-02						
3.96E-01	0.052091748	-3.84E-02	8.37E-02						
3.96E-01	0.052551716	1.22E-01	-5.95E-03						
3.97E-01	0.052884623	2.16E-01	-1.75E-01						
3.97E-01	0.052811815	2.17E-01	-3.15E-01						
3.97E-01	0.05230079	1.61E-01	-3.74E-01						
3.97E-01	0.051511845	1.04E-01	-3.57E-01						
3.97E-01	0.050624204	6.11E-02	-2.54E-01						
3.97E-01	0.049828258	2.08E-02	-4.81E-02						
3.97E-01	0.049360118	-3.20E-02	2.45E-01						
3.97E-01	0.049386332	-9.81E-02	4.99E-01						
3.97E-01	0.04986546	-1.59E-01	5.74E-01						
3.98E-01	0.050650472	-1.95E-01	4.72E-01						
3.98E-01	0.051641995	-2.03E-01	3.14E-01						
3.98E-01	0.052741701	-1.92E-01	2.17E-01						
3.98E-01	0.053681886	-1.75E-01	2.25E-01						
3.98E-01	0.054081678	-1.65E-01	3.02E-01						
3.98E-01	0.053795404	-1.62E-01	3.73E-01						
3.98E-01	0.053078405	-1.62E-01	4.01E-01						
3.98E-01	0.052350374	-1.60E-01	3.72E-01						
3.98E-01	0.051864518	-1.53E-01	3.02E-01						
3.98E-01	0.051609396	-1.27E-01	2.26E-01						
3.98E-01	0.051458975	-6.57E-02	1.99E-01						
3.99E-01	0.051363552	3.87E-02	2.36E-01						
3.99E-01	0.051379072	1.66E-01	2.75E-01						
3.99E-01	0.051584506	2.75E-01	2.36E-01						
3.99E-01	0.051931513	3.09E-01	1.15E-01						
3.99E-01	0.05218603	2.38E-01	1.86E-02						
3.99E-01	0.052129104	9.26E-02	8.12E-02						
3.99E-01	0.051838223	-7.49E-02	3.38E-01						
3.99E-01	0.051707455	-2.21E-01	6.57E-01						
3.99E-01	0.052059103	-3.37E-01	8.44E-01						
4.00E-01	0.052725721	-4.21E-01	8.30E-01						
4.00E-01	0.053182247	-4.61E-01	6.47E-01						
4.00E-01	0.053070051	-4.52E-01	3.59E-01						
4.00E-01	0.052491331	-4.03E-01	8.15E-02						
4.00E-01	0.051752855	-3.28E-01	-5.51E-02						
4.00E-01	0.051028074	-2.34E-01	-1.94E-02						
4.00E-01	0.050425546	-1.21E-01	1.22E-01						
4.00E-01	0.050184805	1.06E-03	2.89E-01						
4.00E-01	0.050582889	1.19E-01	4.17E-01						
4.00E-01	0.051579832	2.13E-01	4.62E-01						
4.01E-01	0.052753923	2.69E-01	3.88E-01						
4.01E-01	0.053602416	2.81E-01	1.88E-01						
4.01E-01	0.053911989	2.41E-01	-7.46E-02						
4.01E-01	0.053766985	1.51E-01	-2.18E-01						
4.01E-01	0.053426579	2.07E-02	-8.62E-02						
4.01E-01	0.053161528	-1.29E-01	2.52E-01						
4.01E-01	0.053090971	-2.56E-01	5.19E-01						
4.01E-01	0.053120809	-3.24E-01	5.06E-01						
4.01E-01	0.053064911	-3.37E-01	2.52E-01						
4.01E-01	0.052893982	-3.26E-01	-9.18E-02						
4.01E-01	0.052829756	-3.16E-01	-3.66E-01						
4.02E-01	0.053098463	-3.18E-01	-4.73E-01						
4.02E-01	0.053575165	-3.19E-01	-4.30E-01						
4.02E-01	0.053842226	-2.94E-01	-3.06E-01						
4.02E-01	0.053618753	-2.31E-01	-1.53E-01						
4.02E-01	0.053004273	-1.37E-01	-8.94E-03						
4.02E-01	0.052308868	-4.26E-02	8.15E-02						
4.02E-01	0.05173953	5.34E-03	9.82E-02						
4.02E-01	0.051301808	-1.70E-02	4.33E-02						
4.02E-01	0.050923926	-9.14E-02	-3.40E-02						
4.03E-01	0.050630746	-1.69E-01	-5.15E-02						
4.03E-01	0.050535703	-2.08E-01	7.64E-03						
4.03E-01	0.050754686	-1.89E-01	9.02E-02						
4.03E-01	0.051258479	-1.23E-01	1.56E-01						
4.03E-01	0.05179995	-3.16E-02	2.07E-01						
4.03E-01	0.052032812	6.47E-02	2.70E-01						
4.03E-01	0.051821681	1.53E-01	3.38E-01						
4.03E-01	0.051398526	2.26E-01	3.63E-01						
4.03E-01	0.051130157	2.76E-01	2.96E-01						
4.03E-01	0.05117004	2.88E-01	1.43E-01						
4.03E-01	0.05136536	2.52E-01	-5.92E-02						
4.04E-01	0.051525495	1.73E-01	-2.67E-01						
4.04E-01	0.051715278	7.91E-02	-4.03E-01						
4.04E-01	0.052066419	5.19E-03	-3.63E-01						
4.04E-01	0.052481276	-2.19E-02	-1.18E-01						
4.04E-01	0.052681069	9.89E-03	2.38E-01						
4.04E-01	0.052503651	7.75E-02	5.21E-01						
4.04E-01	0.05204707	1.51E-01	5.85E-01						
4.04E-01	0.05148894	1.98E-01	4.43E-01						
4.04E-01	0.050889192	2.03E-01	2.47E-01						
4.05E-01	0.050210307	1.76E-01	1.44E-01						
4.05E-01	0.049467009	1.29E-01	1.37E-01						
4.05E-01	0.048800014	7.04E-02	1.19E-01						
4.05E-01	0.048429289	8.26E-03	2.71E-02						
4.05E-01	0.048620286	-4.87E-02	-8.33E-02						
4.05E-01	0.049514283	-9.25E-02	-9.02E-02						
4.05E-01	0.051009375	-1.11E-01	4.28E-02						
4.05E-01	0.052668639	-9.27E-02	2.15E-01						
4.05E-01	0.053923873	-3.99E-02	2.70E-01						
4.05E-01	0.054426749	2.76E-02	1.24E-01						
4.05E-01	0.054157153	7.02E-02	-1.63E-01						
4.06E-01	0.05335366	5.11E-02	-4.32E-01						
4.06E-01	0.052273679	-1.17E-02	-5.32E-01						
4.06E-01	0.051146517	-7.44E-02	-4.38E-01						
4.06E-01	0.050212668	-9.35E-02	-2.50E-01						
4.06E-01	0.049741611	-5.57E-02	-9.99E-02						
4.06E-01	0.049909377	2.54E-02	-5.76E-02						
4.06E-01	0.050637001	1.14E-01	-6.55E-02						
4.06E-01	0.051595278	1.75E-01	-1.31E-02						
4.06E-01	0.052354782	1.91E-01	1.54E-01						
4.07E-01	0.052630636	1.65E-01	3.73E-01						
4.07E-01	0.052498836	1.18E-01	5.25E-01						
4.07E-01	0.052242842	5.77E-02	5.37E-01						
4.07E-01	0.052008956	-9.82E-03	4.13E-01						
4.07E-01	0.051741788	-5.95E-02	1.93E-01						
4.07E-01	0.051418331	-6.64E-02	-6.90E-02						
4.07E-01	0.05128723	-3.05E-02	-3.07E-01						
4.07E-01	0.051677214	1.69E-02	-4.37E-01						
4.07E-01	0.052568684	3.83E-02	-3.96E-01						
4.07E-01	0.053463023	8.75E-03	-2.11E-01						
4.07E-01	0.053794574	-6.74E-02	-5.03E-03						
4.08E-01	0.053400154	-1.67E-01	1.03E-01						
4.08E-01	0.052588086	-2.51E-01	9.38E-02						
4.08E-01	0.05185188	-2.81E-01	-1.24E-02						
4.08E-01	0.051557509	-2.37E-01	-1.56E-01						
4.08E-01	0.05173697	-1.41E-01	-2.40E-01						
4.08E-01	0.05215303	-2.85E-02	-1.90E-01						
4.08E-01	0.052526117	6.28E-02	-1.19E-02						
4.08E-01	0.052740269	1.24E-01	2.08E-01						
4.08E-01	0.052816949	1.65E-01	3.40E-01						
4.08E-01	0.052782049	1.98E-01	2.80E-01						
4.09E-01	0.052532418	2.18E-01	3.77E-02						
4.09E-01	0.052086273	2.15E-01	-2.84E-01						
4.09E-01	0.051660502	1.89E-01	-5.44E-01						
4.09E-01	0.051440127	1.45E-01	-6.33E-01						
4.09E-01	0.05136633	9.09E-02	-5.22E-01						
4.09E-01	0.051249084	3.60E-02	-2.67E-01						
4.09E-01	0.051131406	-1.07E-02	4.54E-02						
4.09E-01	0.051275679	-4.53E-02	3.26E-01						
4.09E-01	0.051760318	-7.31E-02	5.09E-01						
4.10E-01	0.052255588	-9.54E-02	5.65E-01						
4.10E-01	0.052318012	-1.05E-01	4.95E-01						
4.10E-01	0.051857192	-8.99E-02	3.09E-01						
4.10E-01	0.051232061	-4.32E-02	2.89E-02						
4.10E-01	0.050956913	3.39E-02	-3.22E-01						
4.10E-01	0.051338142	1.27E-01	-7.01E-01						
4.10E-01	0.052343533	2.15E-01	-1.03E+00						
4.10E-01	0.053592904	2.72E-01	-1.16E+00						
4.10E-01	0.054476284	2.78E-01	-1.01E+00						
4.10E-01	0.054531086	2.33E-01	-5.96E-01						
4.10E-01	0.053797801	1.42E-01	-7.13E-02						
4.11E-01	0.052733109	2.09E-02	4.21E-01						
4.11E-01	0.051786531	-1.07E-01	7.90E-01						
4.11E-01	0.051054874	-2.11E-01	9.44E-01						
4.11E-01	0.050424999	-2.62E-01	7.94E-01						
4.11E-01	0.049886244	-2.52E-01	3.36E-01						
4.11E-01	0.049599912	-1.92E-01	-2.70E-01						
4.11E-01	0.049682769	-1.08E-01	-7.50E-01						
4.11E-01	0.050113367	-3.73E-02	-9.32E-01						
4.11E-01	0.050838834	-2.06E-03	-8.53E-01						
4.12E-01	0.051807982	-1.13E-02	-6.63E-01						
4.12E-01	0.052824083	-5.54E-02	-4.60E-01						
4.12E-01	0.05347181	-1.03E-01	-2.82E-01						
4.12E-01	0.053426927	-1.26E-01	-1.21E-01						
4.12E-01	0.052755533	-1.23E-01	2.19E-02						
4.12E-01	0.051906542	-1.07E-01	1.24E-01						
4.12E-01	0.051309966	-8.49E-02	1.72E-01						
4.12E-01	0.051123072	-4.93E-02	1.90E-01						
4.12E-01	0.051221273	6.47E-03	2.05E-01						
4.12E-01	0.051324648	7.27E-02	2.06E-01						
4.12E-01	0.051149884	1.26E-01	1.70E-01						
4.13E-01	0.050680528	1.43E-01	9.13E-02						
4.13E-01	0.050314234	1.22E-01	-2.17E-02						
4.13E-01	0.050526103	7.44E-02	-1.36E-01						
4.13E-01	0.0513362	1.53E-02	-1.98E-01						
4.13E-01	0.052206707	-4.60E-02	-1.61E-01						
4.13E-01	0.052546098	-1.04E-01	-1.21E-02						
4.13E-01	0.052301171	-1.46E-01	2.04E-01						
4.13E-01	0.051865605	-1.61E-01	3.77E-01						
4.13E-01	0.051581266	-1.44E-01	3.96E-01						
4.14E-01	0.051529636	-1.08E-01	2.31E-01						
4.14E-01	0.051626146	-7.57E-02	-6.77E-02						
4.14E-01	0.0518447	-7.38E-02	-4.37E-01						
4.14E-01	0.052249723	-1.14E-01	-7.82E-01						
4.14E-01	0.052868758	-1.81E-01	-9.92E-01						
4.14E-01	0.053591983	-2.47E-01	-1.05E+00						
4.14E-01	0.05412769	-2.87E-01	-9.90E-01						
4.14E-01	0.054205169	-2.83E-01	-8.27E-01						
4.14E-01	0.05373013	-2.38E-01	-5.02E-01						
4.14E-01	0.052801844	-1.66E-01	-4.45E-02						
4.14E-01	0.051697594	-8.74E-02	4.07E-01						
4.15E-01	0.05076843	-2.06E-02	7.07E-01						
4.15E-01	0.050227145	2.67E-02	7.87E-01						
4.15E-01	0.0500869	7.05E-02	6.63E-01						
4.15E-01	0.050242893	1.41E-01	4.18E-01						
4.15E-01	0.050619438	2.54E-01	1.55E-01						
4.15E-01	0.051213089	3.84E-01	-8.93E-02						
4.15E-01	0.052029646	4.81E-01	-3.29E-01						
4.15E-01	0.052932795	5.05E-01	-5.67E-01						
4.15E-01	0.053634547	4.45E-01	-7.58E-01						
4.15E-01	0.053875466	3.18E-01	-8.25E-01						
4.16E-01	0.053641958	1.46E-01	-7.44E-01						
4.16E-01	0.053147205	-3.23E-02	-5.28E-01						
4.16E-01	0.052594836	-1.87E-01	-2.09E-01						
4.16E-01	0.052081156	-2.94E-01	1.40E-01						
4.16E-01	0.051612512	-3.67E-01	4.07E-01						
4.16E-01	0.051360803	-4.17E-01	5.18E-01						
4.16E-01	0.051586845	-4.21E-01	5.09E-01						
4.16E-01	0.052210373	-3.20E-01	4.78E-01						
4.16E-01	0.052778825	-9.50E-02	4.83E-01						
4.17E-01	0.052856136	1.82E-01	4.97E-01						
4.17E-01	0.05243557	4.01E-01	4.38E-01						
4.17E-01	0.051876011	4.99E-01	2.63E-01						
4.17E-01	0.051498751	4.83E-01	5.41E-03						
4.17E-01	0.051350084	3.90E-01	-2.44E-01						
4.17E-01	0.051326629	2.53E-01	-3.84E-01						
4.17E-01	0.051363366	8.58E-02	-3.77E-01						
4.17E-01	0.051470199	-8.85E-02	-3.02E-01						
4.17E-01	0.051694006	-2.36E-01	-2.78E-01						
4.17E-01	0.052002388	-3.14E-01	-3.42E-01						
4.17E-01	0.052258617	-2.94E-01	-4.21E-01						
4.18E-01	0.052292765	-1.96E-01	-4.25E-01						
4.18E-01	0.052075756	-5.71E-02	-2.97E-01						
4.18E-01	0.051811515	7.32E-02	-4.14E-02						
4.18E-01	0.05175875	1.63E-01	2.58E-01						
4.18E-01	0.051858461	2.02E-01	4.77E-01						
4.18E-01	0.051743382	2.06E-01	5.16E-01						
4.18E-01	0.051216404	1.94E-01	3.41E-01						
4.18E-01	0.050591324	1.71E-01	-3.39E-03						
4.18E-01	0.050328138	1.35E-01	-3.51E-01						
4.19E-01	0.050535322	8.49E-02	-5.16E-01						
