[Name]
Series 1 at /POINT:Point 1

[Data]
Time [ s ],Velocity v [ m s^-1 ]	
0.448100001	0.073609041
0.448199987	0.072824092
0.448300004	0.071989946
0.448399991	0.07103022
0.448500007	0.069910216
0.448599994	0.068962587
0.448700011	0.068605057
0.448799998	0.068861545
0.448900014	0.069445185
0.449000001	0.070076439
0.449099988	0.070652623
0.449200004	0.071196161
0.449299991	0.071894157
0.449400008	0.072984845
0.449499995	0.07448606
0.449600011	0.075887821
0.449699998	0.076280132
0.449800014	0.075198076
0.449900001	0.073154751
0.449999988	0.071165027
0.450100005	0.06990505
0.450199991	0.069352621
0.450300008	0.069076719
0.450399995	0.068823062
0.450500011	0.068649894
0.450599998	0.068779585
0.450700015	0.069357551
0.450800002	0.070350703
0.450899988	0.071418648
0.451000005	0.072058575
0.451099992	0.071996741
0.451200008	0.071349847
0.451299995	0.070355747
0.451400012	0.069175666
0.451499999	0.068023417
0.451599985	0.067341732
0.451700002	0.067592106
0.451799989	0.068733396
0.451900005	0.070208185
0.451999992	0.07145811
0.452100009	0.072317031
0.452199996	0.072853249
0.452300012	0.073036772
0.452399999	0.072684513
0.452499986	0.071584109
0.452600002	0.069803119
0.452699989	0.067842778
0.452800006	0.066421876
0.452899992	0.066098438
0.453000009	0.06675219
0.453099996	0.067685305
0.453200012	0.068245704
0.453299999	0.068326221
0.453399986	0.068375676
0.453500003	0.068787192
0.453599989	0.069535817
0.453700006	0.070296798
0.453799993	0.070796098
0.453900009	0.071035336
0.453999996	0.071216092
0.454100013	0.071481289
0.4542	0.071733586
0.454299986	0.071662
0.454400003	0.071138691
0.45449999	0.070379098
0.454600006	0.069755238
0.454699993	0.069306264
0.45480001	0.068715461
0.454899997	0.067874911
0.455000013	0.067185112
0.4551	0.067141549
0.455199987	0.067767936
0.455300003	0.068689847
0.45539999	0.069636297
0.455500007	0.070638244
0.455599993	0.071668659
0.45570001	0.072372192
0.455799997	0.072376687
0.455900013	0.071674882
0.456	0.070555155
0.456099987	0.069281371
0.456200004	0.068097796
0.45629999	0.067353108
0.456400007	0.067267162
0.456499994	0.067762896
0.45660001	0.068573287
0.456699997	0.069518009
0.456800014	0.070590671
0.456900001	0.07161987
0.456999987	0.072164416
0.457100004	0.071954167
0.457199991	0.071287292
0.457300007	0.070700998
0.457399994	0.070350767
0.457500011	0.069975737
0.457599998	0.069387552
0.457700014	0.06875373
0.457800001	0.068340286
0.457899988	0.068265807
0.458000004	0.068534732
0.458099991	0.069100106
0.458200008	0.06977159
0.458299994	0.070262453
0.458400011	0.070393159
0.458499998	0.070344389
0.458600014	0.070308719
0.458700001	0.070164191
0.458799988	0.069679932
0.458900005	0.069080734
0.458999991	0.069006839
0.459100008	0.069754666
0.459199995	0.070814392
0.459300011	0.071404169
0.459399998	0.071205687
0.459500015	0.070540354
0.459600002	0.069953248
0.459699988	0.069773699
0.459800005	0.070023251
0.459899992	0.070486536
0.460000008	0.070854702
0.460099995	0.070910308
0.460200012	0.070763794
0.460299999	0.07071794
0.460399985	0.070827278
0.460500002	0.070841652
0.460599989	0.070578814
0.460700005	0.070116432
0.460799992	0.069625574
0.460900009	0.069153344
0.460999995	0.068614378
0.461100012	0.068121356
0.461199999	0.068087926
0.461299986	0.068871143
0.461400002	0.070363413
0.461499989	0.072010989
0.461600006	0.07314636
0.461699992	0.073433755
0.461800009	0.072954028
0.461899996	0.072073956
0.462000012	0.071192732
0.462099999	0.070448724
0.462199986	0.069734427
0.462300003	0.06902677
0.462399989	0.068615353
0.462500006	0.06879596
0.462599993	0.069529349
0.462700009	0.0704257
0.462799996	0.071172117
0.462900013	0.07173159
0.463	0.0721372
0.463099986	0.072264587
0.463200003	0.071907992
0.46329999	0.071037568
0.463400006	0.069979343
0.463499993	0.069198808
0.46360001	0.069010894
0.463699996	0.069380399
0.463800013	0.069996458
0.4639	0.07064356
0.463999987	0.071360126
0.464100003	0.072162479
0.46419999	0.072722324
0.464300007	0.07255768
0.464399993	0.071618632
0.46450001	0.070484635
0.464599997	0.069782344
0.464700013	0.069546141
0.4648	0.069338596
0.464899987	0.068920212
0.465000004	0.068499511
0.46509999	0.068378724
0.465200007	0.068625781
0.465299994	0.069179095
0.46540001	0.069960533
0.465499997	0.07066922
0.465600014	0.070847758
0.465700001	0.070441054
0.465799987	0.070027048
0.465900004	0.070182348
0.465999991	0.070726259
0.466100007	0.070883084
0.466199994	0.070245407
0.466300011	0.069221174
0.466399997	0.068500409
0.466500014	0.068346101
0.466600001	0.068602344
0.466699988	0.069094328
0.466800004	0.069855713
0.466899991	0.070823754
0.467000008	0.071778201
0.467099994	0.072536996
0.467200011	0.073012124
0.467299998	0.073104094
0.467400014	0.072841528
0.467500001	0.072460489
0.467599988	0.07220958
0.467700005	0.072034453
0.467799991	0.071580244
0.467900008	0.070747981
0.467999995	0.069917642
0.468100011	0.069488108
0.468199998	0.069405292
0.468300015	0.069291173
0.468400002	0.069150618
0.468499988	0.069472895
0.468600005	0.070462963
0.468699992	0.0717226
0.468800008	0.072438176
0.468899995	0.072143179
0.469000012	0.071086955
0.469099998	0.069920758
0.469199985	0.069372651
0.469300002	0.070028844
0.469399989	0.071803012
0.469500005	0.073836045
0.469599992	0.074969171
0.469700009	0.074783906
0.469799995	0.073806653
0.469900012	0.072702702
0.469999999	0.071807031
0.470099986	0.071108269
0.470200002	0.07058306
0.470299989	0.070277893
0.470400006	0.070218735
0.470499992	0.070281304
0.470600009	0.070383271
0.470699996	0.070590494
0.470800012	0.070939773
0.470899999	0.071338353
0.470999986	0.071585316
0.471100003	0.071488832
0.471199989	0.071081938
0.471300006	0.070593769
0.471399993	0.070300382
0.471500009	0.070325456
0.471599996	0.070518215
0.471700013	0.070651108
0.471799999	0.070648155
0.471899986	0.070638888
0.472000003	0.070865149
0.47209999	0.071382252
0.472200006	0.071923205
0.472299993	0.072145342
0.47240001	0.071990119
0.472499996	0.071674827
0.472600013	0.071454282
0.4727	0.071388221
0.472799987	0.071334675
0.472900003	0.071249966
0.47299999	0.071177791
0.473100007	0.071089395
0.473199993	0.070796166
0.47330001	0.070120891
0.473399997	0.069145284
0.473500013	0.068274003
0.4736	0.067930766
0.473699987	0.068157757
0.473800004	0.068558591
0.47389999	0.068797679
0.474000007	0.06888529
0.474099994	0.069039407
0.47420001	0.069359742
0.474299997	0.069756676
0.474400014	0.070058327
0.4745	0.070015921
0.474599987	0.069402253
0.474700004	0.068247518
0.474799991	0.06712829
0.474900007	0.066850411
0.474999994	0.067685718
0.475100011	0.069045784
0.475199997	0.07013131
0.475300014	0.070651144
0.475400001	0.070795695
0.475499988	0.070705126
0.475600004	0.070342475
0.475699991	0.069898427
0.475800008	0.069933068
0.475899994	0.070806953
0.476000011	0.072176708
0.476099998	0.073113955
0.476200014	0.072950989
0.476300001	0.07184716
0.476399988	0.070438201
0.476500005	0.069347636
0.476599991	0.069013765
0.476700008	0.069585064
0.476799995	0.070718983
0.476900011	0.071921645
0.476999998	0.07293358
0.477100015	0.073795286
0.477200001	0.074397882
0.477299988	0.074290108
0.477400005	0.073171643
0.477499992	0.071533089
0.477600008	0.070238866
0.477699995	0.069619528
0.477800012	0.069258401
0.477899998	0.068695122
0.477999985	0.067964032
0.478100002	0.067416366
0.478199989	0.067299203
0.478300005	0.067663129
0.478399992	0.068457921
0.478500009	0.069369386
0.478599995	0.069889365
0.478700012	0.069714306
0.478799999	0.069104434
0.478899986	0.068665761
0.479000002	0.068679591
0.479099989	0.068861082
0.479200006	0.068832374
0.479299992	0.068617567
0.479400009	0.068509159
0.479499996	0.068717611
0.479600012	0.069269922
0.479699999	0.070167407
0.479799986	0.071395701
0.479900002	0.072701409
0.479999989	0.073608315
0.480100006	0.073793798
0.480199993	0.073334419
0.480300009	0.072607117
0.480399996	0.071925246
0.480500013	0.071363818
0.480599999	0.070843503
0.480699986	0.070301915
0.480800003	0.069691907
0.48089999	0.069090994
0.481000006	0.068720378
0.481099993	0.068802632
0.48120001	0.06933337
0.481299996	0.070054263
0.481400013	0.07070699
0.4815	0.071287442
0.481599987	0.07193674
0.481700003	0.072629247
0.48179999	0.073110481
0.481900007	0.073148755
0.481999993	0.072748315
0.48210001	0.072123815
0.482199997	0.071561076
0.482300013	0.071193567
0.4824	0.070949725
0.482499987	0.070750227
0.482600003	0.070611446
0.48269999	0.070555182
0.482800007	0.070499599
0.482899994	0.070308234
0.48300001	0.069952768
0.483099997	0.069635798
0.483200014	0.069633367
0.4833	0.070046121
0.483399987	0.070736401
0.483500004	0.071378805
0.483599991	0.071635891
0.483700007	0.071410161
0.483799994	0.07094108
0.483900011	0.070638453
0.483999997	0.070679648
0.484100014	0.070849327
0.484200001	0.070839947
0.484299988	0.070708523
0.484400004	0.070768987
0.484499991	0.071032587
0.484600008	0.070992562
0.484699994	0.070287196
0.484800011	0.069243178
0.484899998	0.068567635
0.485000014	0.068551352
0.485100001	0.068860456
0.485199988	0.069140948
0.485300004	0.069509795
0.485399991	0.070286375
0.485500008	0.071477529
0.485599995	0.072659257
0.485700011	0.073325655
0.485799998	0.073202832
0.485900015	0.072258495
0.486000001	0.070849282
0.486099988	0.069561636
0.486200005	0.068790617
0.486299992	0.068457835
0.486400008	0.068251129
0.486499995	0.068251541
0.486600012	0.068897151
0.486699998	0.070275071
0.486799985	0.071665093
0.486900002	0.072117918
0.486999989	0.071355
0.487100005	0.06999809
0.487199992	0.068902676
0.487300009	0.068637153
0.487399995	0.069482085
0.487500012	0.071396086
0.487599999	0.073728744
0.487699986	0.075305527
0.487800002	0.075347893
0.487899989	0.074283354
0.488000005	0.073098397
0.488099992	0.072328203
0.488200009	0.071887008
0.488299996	0.071601736
0.488400012	0.071421533
0.488499999	0.071231183
0.488599986	0.07078274
0.488700002	0.07012183
0.488799989	0.069741585
0.488900006	0.07000802
0.488999993	0.070625389
0.489100009	0.070934852
0.489199996	0.070722766
0.489300013	0.070467335
0.489399999	0.070734306
0.489499986	0.071539893
0.489600003	0.072299967
0.48969999	0.072353709
0.489800006	0.071469922
0.489899993	0.070019146
0.49000001	0.06877357
0.490099996	0.068441197
0.490200013	0.069222885
0.4903	0.07073368
0.490399987	0.072256005
0.490500003	0.073255503
0.49059999	0.073642035
0.490700006	0.073581698
0.490799993	0.073234238
0.49090001	0.072722134
0.490999997	0.072167074
0.491100013	0.071686258
0.4912	0.071436842
0.491299987	0.07146207
0.491400003	0.071563834
0.49149999	0.071545391
0.491600007	0.071388838
0.491699994	0.071271557
0.49180001	0.071336262
0.491899997	0.071478477
0.492000014	0.071470462
0.4921	0.071275041
0.492199987	0.071084115
0.492300004	0.071114461
0.492399991	0.071386021
0.492500007	0.07173242
0.492599994	0.071932186
0.492700011	0.071844407
0.492799997	0.07143681
0.492900014	0.0707134
0.493000001	0.069763552
0.493099988	0.068767261
0.493200004	0.067965774
0.493299991	0.067684039
0.493400007	0.068239639
0.493499994	0.069579852
0.493600011	0.070972994
0.493699998	0.071484999
0.493800014	0.070847313
0.493900001	0.069658995
0.493999988	0.068541767
0.494100004	0.067549926
0.494199991	0.066536077
0.494300008	0.065757374
0.494399995	0.065824886
0.494500011	0.067007521
0.494599998	0.068820132
0.494700015	0.070404046
0.494800001	0.071190083
0.494899988	0.071131035
0.495000005	0.070440124
0.495099992	0.069550849
0.495200008	0.06891427
0.495299995	0.068717103
0.495400012	0.068692523
0.495499998	0.068481562
0.495599985	0.068123642
0.495700002	0.067987057
0.495799989	0.068236074
0.495900005	0.068540946
0.495999992	0.06866044
0.496100008	0.068795384
0.496199995	0.069245845
0.496300012	0.069924346
0.496399999	0.070395083
0.496499985	0.070355298
0.496600002	0.069876433
0.496699989	0.069298344
0.496800005	0.069000384
0.496899992	0.069318229
0.497000009	0.070245701
0.497099996	0.071273281
0.497200012	0.071816638
0.497299999	0.071676383
0.497399986	0.071073392
0.497500002	0.070299529
0.497599989	0.069346311
0.497700006	0.068122309
0.497799993	0.066998218
0.497900009	0.066666779
0.497999996	0.06732944
0.498100013	0.06837211
0.498199999	0.069138498
0.498299986	0.069628178
0.498400003	0.070222782
0.49849999	0.070980887
0.498600006	0.071530114
0.498699993	0.071528372
0.498800009	0.071076168
0.498899996	0.070565003
0.499000013	0.070339164
0.4991	0.070536603
0.499199986	0.070998876
0.499300003	0.071248524
0.49939999	0.070707544
0.499500006	0.069284251
0.499599993	0.067635351
0.49970001	0.066770915
0.499799997	0.067360887
0.499900013	0.069321287
0.5	0.071949686
0.500100017	0.074288113
0.500199974	0.075647118
0.50029999	0.075760797
0.500400007	0.074726894
0.500500023	0.072919455
0.50059998	0.070907664
0.500699997	0.069224055
0.500800014	0.068004638
0.500899971	0.067086505
0.500999987	0.066302019
0.501100004	0.065821611
0.50120002	0.066168264
0.501299977	0.067720953
0.501399994	0.070186807
0.50150001	0.072651836
0.501600027	0.074173867
0.501699984	0.074523644
0.501800001	0.074184939
0.501900017	0.073743417
0.501999974	0.073350439
0.502099991	0.072695426
0.502200007	0.071504867
0.502300024	0.069887142
0.502399981	0.068325835
0.502499998	0.067242831
0.502600014	0.066709952
0.502699971	0.066460413
0.502799988	0.066399587
0.502900004	0.066848188
0.503000021	0.068211947
0.503099978	0.070384523
0.503199995	0.072651859
0.503300011	0.074264721
0.503400028	0.074926806
0.503499985	0.074623834
0.503600001	0.073493738
0.503700018	0.071885362
0.503799975	0.070509106
0.503899992	0.070012687
0.504000008	0.070410868
0.504100025	0.071043936
0.504199982	0.071257147
0.504299998	0.070897703
0.504400015	0.070070983
0.504499972	0.068942919
0.504599988	0.067898497
0.504700005	0.067477873
0.504800022	0.068002588
0.504899979	0.069100397
0.504999995	0.070037662
0.505100012	0.070590141
0.505200028	0.071186191
0.505299985	0.07210622
0.505400002	0.072982999
0.505500019	0.073279502
0.505599976	0.072973578
0.505699992	0.072489868
0.505800009	0.072097402
0.505900025	0.071693874
0.505999982	0.071142742
0.506099999	0.070416519
0.506200016	0.069413515
0.506299973	0.068074527
0.506399989	0.066689958
0.506500006	0.065740831
0.506600022	0.065404294
0.506699979	0.065448741
0.506799996	0.065768523
0.506900012	0.066586711
0.507000029	0.06799753
0.507099986	0.069524695
0.507200003	0.070488214
0.507300019	0.070858608
0.507399976	0.07122403
0.507499993	0.071877433
0.507600009	0.072459776
0.507700026	0.072448264
0.507799983	0.071854831
0.5079	0.071228044
0.508000016	0.071038547
0.508099973	0.071316422
0.50819999	0.071796208
0.508300006	0.072234713
0.508400023	0.072487527
0.50849998	0.072556355
0.508599997	0.072554591
0.508700013	0.072648652
0.50880003	0.072840149
0.508899987	0.072880963
0.509000003	0.072513663
0.50910002	0.07181403
0.509199977	0.071124263
0.509299994	0.070674005
0.50940001	0.070366375
0.509500027	0.069982051
0.509599984	0.069596036
0.5097	0.069409043
0.509800017	0.06953042
0.509899974	0.069938915
0.50999999	0.070571893
0.510100007	0.07136077
0.510200024	0.072168584
0.510299981	0.07282049
0.510399997	0.073134897
0.510500014	0.072974018
0.510599971	0.072383632
0.510699987	0.071580671
0.510800004	0.070885542
0.510900021	0.070464001
0.510999978	0.070225508
0.511099994	0.069937101
0.511200011	0.069447281
0.511300027	0.068823007
0.511399984	0.06832456
0.511500001	0.068291099
0.511600018	0.068929112
0.511699975	0.070128816
0.511799991	0.071508523
0.511900008	0.072621237
0.512000024	0.073089484
0.512099981	0.072709143
0.512199998	0.071504105
0.512300014	0.06984543
0.512399971	0.068421098
0.512499988	0.067820489
0.512600005	0.068136207
0.512700021	0.068967485
0.512799978	0.069780348
0.512899995	0.070310365
0.513000011	0.070544877
0.513100028	0.07052315
0.513199985	0.070355861
0.513300002	0.070231563
0.513400018	0.070203595
0.513499975	0.070117938
0.513599992	0.069992815
0.513700008	0.070236054
0.513800025	0.071234898
0.513899982	0.072640578
0.513999999	0.073472079
0.514100015	0.073210017
0.514199972	0.072259597
0.514299989	0.071360851
0.514400005	0.070805565
0.514500022	0.070390855
0.514599979	0.070187066
0.514699996	0.070706333
0.514800012	0.072158719
0.514900029	0.073910502
0.514999986	0.074864464
0.515100002	0.074442787
0.515200019	0.072865795
0.515299976	0.070723438
0.515399992	0.068601374
0.515500009	0.067049429
0.515600026	0.066310029
0.515699983	0.06613463
0.515799999	0.066054503
0.515900016	0.06591711
0.515999973	0.065979085
0.516099989	0.066464296
0.516200006	0.067259206
0.516300023	0.068166711
0.51639998	0.069233562
0.516499996	0.070500298
0.516600013	0.071615384
0.516700029	0.072008625
0.516799986	0.07164929
0.516900003	0.071115041
0.51700002	0.070835738
0.517099977	0.070700268
0.517199993	0.070284003
0.51730001	0.069466055
0.517400026	0.068568198
0.517499983	0.068125275
0.5176	0.068561993
0.517700016	0.069877535
0.517799973	0.071543426
0.51789999	0.072548794
0.518000007	0.072083042
0.518100023	0.070320299
0.51819998	0.068212219
0.518299997	0.066669736
0.518400013	0.065972562
0.51849997	0.065872023
0.518599987	0.066144577
0.518700004	0.066796053
0.51880002	0.06779463
0.518899977	0.068877892
0.518999994	0.069838372
0.51910001	0.070796665
0.519200027	0.072008344
0.519299984	0.073396298
0.519400001	0.074505047
0.519500017	0.074830526
0.519599974	0.074271602
0.519699991	0.073221547
0.519800007	0.072189037
0.519900024	0.071479747
0.519999981	0.071113318
0.520099998	0.070854861
0.520200014	0.070401773
0.520299971	0.069676957
0.520399988	0.06893841
0.520500004	0.068593871
0.520600021	0.06886609
0.520699978	0.069526246
0.520799994	0.070028164
0.520900011	0.069960955
0.521000028	0.069406063
0.521099985	0.068806542
0.521200001	0.068377817
0.521300018	0.06797842
0.521399975	0.067528721
0.521499991	0.067394612
0.521600008	0.068010915
0.521700025	0.069168571
0.521799982	0.070248346
0.521899998	0.070744099
0.522000015	0.07067376
0.522099972	0.070416048
0.522199988	0.070324077
0.522300005	0.070646536
0.522400022	0.071355925
0.522499979	0.072099693
0.522599995	0.072356339
0.522700012	0.072031042
0.522800028	0.071496199
0.522899985	0.071026101
0.523000002	0.070495408
0.523100019	0.069723949
0.523199975	0.069003877
0.523299992	0.068835363
0.523400009	0.069176618
0.523500025	0.069402244
0.523599982	0.069142281
0.523699999	0.068777
0.523800015	0.068886891
0.523899972	0.069472097
0.523999989	0.069966502
0.524100006	0.070065109
0.524200022	0.069998413
0.524299979	0.069991985
0.524399996	0.069807945
0.524500012	0.069153004
0.524600029	0.068241413
0.524699986	0.067655817
0.524800003	0.067825524
0.524900019	0.068907829
0.524999976	0.070903649
0.525099993	0.073427818
0.525200009	0.075489908
0.525300026	0.076096323
0.525399983	0.075090643
0.5255	0.073266793
0.525600016	0.071639075
0.525699973	0.070589592
0.52579999	0.070033761
0.525900006	0.069881917
0.526000023	0.070113334
0.52609998	0.070540649
0.526199996	0.070850811
0.526300013	0.07093248
0.52640003	0.070915302
0.526499987	0.070844302
0.526600003	0.070592685
0.52670002	0.070123068
0.526799977	0.069741594
0.526899993	0.06976201
0.52700001	0.070123477
0.527100027	0.070447482
0.527199984	0.070533664
0.5273	0.070432241
0.527400017	0.070198074
0.527499974	0.069859546
0.52759999	0.069659312
0.527700007	0.070016497
0.527800024	0.070986176
0.527899981	0.071919073
0.527999997	0.071985311
0.528100014	0.071001017
0.528199971	0.069522962
0.528299987	0.068277827
0.528400004	0.067606815
0.528500021	0.067451265
0.528599977	0.067704397
0.528699994	0.068333292
0.528800011	0.069272317
0.528900027	0.07035611
0.528999984	0.071399597
0.529100001	0.072287938
0.529200017	0.072788816
0.529299974	0.072553888
0.529399991	0.071508858
0.529500008	0.070050666
0.529600024	0.068712064
0.529699981	0.067808083
0.529799998	0.067365119
0.529900014	0.067396816
0.529999971	0.068038979
0.530099988	0.06938068
0.530200005	0.071080945
0.530300021	0.072404103
0.530399978	0.072765642
0.530499995	0.072224562
0.530600011	0.071473986
0.530700028	0.071008225
0.530799985	0.070693201
0.530900002	0.070101546
0.531000018	0.069192031
0.531099975	0.068350506
0.531199992	0.068007346
0.531300008	0.068265666
0.531400025	0.06897316
0.531499982	0.069910003
0.531599998	0.070813716
0.531700015	0.071414566
0.531799972	0.071641806
0.531899989	0.071589516
0.532000005	0.071410864
0.532100022	0.071180939
0.532199979	0.07102494
0.532299995	0.071143354
0.532400012	0.071420852
0.532500029	0.071303871
0.532599986	0.0704388
0.532700002	0.06927454
0.532800019	0.068779381
0.532899976	0.069368419
0.532999992	0.070466868
0.533100009	0.071227777
0.533200026	0.071469214
0.533299983	0.071633142
0.533399999	0.072121016
0.533500016	0.072941627
0.533599973	0.073826121
0.533699989	0.074390978
0.533800006	0.074179704
0.533900023	0.072911245
0.533999979	0.070968259
0.534099996	0.069303157
0.534200013	0.068607851
0.534300029	0.068783028
0.534399986	0.069197229
0.534500003	0.069436499
0.534600019	0.069476238
0.534699976	0.069259408
0.534799993	0.068601247
0.53490001	0.067628883
0.535000026	0.066923866
0.535099983	0.066945942
0.5352	0.067497341
0.535300016	0.068025489
0.535399973	0.068236459
0.53549999	0.06826397
0.535600007	0.068265226
0.535700023	0.068191009
0.53579998	0.068003948
0.535899997	0.067785689
0.536000013	0.067656026
0.53609997	0.067732578
0.536199987	0.06822629
0.536300004	0.069335158
0.53640002	0.070761834
0.536499977	0.071591811
0.536599994	0.071094893
0.53670001	0.069590838
0.536800027	0.068177529
0.536899984	0.067691882
0.537	0.068024741
0.537100017	0.068621976
0.537199974	0.069280527
0.537299991	0.070131002
0.537400007	0.071133412
0.537500024	0.071965013
0.537599981	0.072360122
0.537699997	0.072333587
0.537800014	0.072080728
0.537899971	0.071821882
0.537999988	0.071711387
0.538100004	0.071707935
0.538200021	0.071518021
0.538299978	0.070869349
0.538399994	0.069890417
0.538500011	0.069108348
0.538600028	0.068967617
0.538699985	0.069335044
0.538800001	0.069655402
0.538900018	0.069646675
0.538999975	0.069615264
0.539099991	0.070121948
0.539200008	0.071205061
0.539300025	0.072214374
0.539399981	0.072498014
0.539499998	0.072098101
0.539600015	0.07163986
0.539699972	0.071627922
0.539799988	0.071982308
0.539900005	0.072253057
0.540000021	0.072151198
0.540099978	0.071771424
0.540199995	0.071293851
0.540300012	0.070599303
0.540400028	0.069507894
0.540499985	0.068187227
0.540600002	0.067086968
0.540700018	0.066539733
0.540799975	0.066515606
0.540899992	0.066761171
0.541000009	0.067006573
0.541100025	0.067164314
0.541199982	0.067427035
0.541299999	0.068182255
0.541400015	0.069584569
0.541499972	0.071200185
0.541599989	0.072229919
0.541700006	0.072191391
0.541800022	0.071338004
0.541899979	0.070270908
0.541999996	0.069341921
0.542100012	0.068507417
0.542200029	0.067748876
0.542299986	0.067284067
0.542400002	0.067321801
0.542500019	0.067809739
0.542599976	0.068633488
0.542699993	0.069780276
0.542800009	0.070940871
0.542900026	0.071551732
0.542999983	0.071319139
0.543099999	0.070709794
0.543200016	0.070527649
0.543299973	0.070986348
0.54339999	0.071585003
0.543500006	0.071860945
0.543600023	0.071850063
0.54369998	0.071800291
0.543799996	0.071627844
0.543900013	0.071225092
0.54400003	0.070923363
0.544099987	0.071294917
0.544200003	0.072317426
0.54430002	0.073194994
0.544399977	0.073196908
0.544499993	0.072449099
0.54460001	0.071688961
0.544700027	0.071442462
0.544799984	0.071753734
0.5449	0.072359932
0.545000017	0.072882868
0.545099974	0.072927375
0.54519999	0.072283914
0.545300007	0.07114652
0.545400023	0.070038306
0.54549998	0.069325668
0.545599997	0.069018061
0.545700014	0.069063452
0.545799971	0.069644149
0.545899987	0.070869394
0.546000004	0.072346451
0.54610002	0.073412931
0.546199977	0.073708178
0.546299994	0.073379438
0.546400011	0.072668165
0.546500027	0.071642895
0.546599984	0.070401252
0.546700001	0.069368696
0.546800017	0.069063774
0.546899974	0.069566788
0.546999991	0.070416946
0.547100008	0.071036035
0.547200024	0.071143391
0.547299981	0.070818528
0.547399998	0.070355638
0.547500014	0.070136726
0.547599971	0.070305498
0.547699988	0.070689096
0.547800004	0.070902212
0.547900021	0.070723782
0.547999978	0.070300731
0.548099995	0.069864608
0.548200011	0.069399613
0.548300028	0.068692772
0.548399985	0.067721941
0.548500001	0.066896528
0.548600018	0.066808073
0.548699975	0.067700686
0.548799992	0.069229938
0.548900008	0.070816474
0.549000025	0.072034938
0.549099982	0.072769244
0.549199998	0.073010645
0.549300015	0.072707619
0.549399972	0.071972719
0.549499989	0.071264944
0.549600005	0.071112492
0.549700022	0.071597599
0.549799979	0.072358662
0.549899995	0.072856741
0.550000012	0.072782076
0.550100029	0.072142344
0.550199986	0.07112014
0.550300002	0.070111425
0.550400019	0.069490612
0.550499976	0.069351287
0.550599992	0.06937188
0.550700009	0.069077803
0.550800025	0.068346732
0.550899982	0.067528131
0.550999999	0.067050481
0.551100016	0.06702225
0.551199973	0.067389527
0.551299989	0.068221105
0.551400006	0.069567365
0.551500022	0.071073701
0.551599979	0.072100913
0.551699996	0.072263516
0.551800013	0.071720704
0.551900029	0.070796058
0.551999986	0.069740686
0.552100003	0.068778614
0.552200019	0.068210822
0.552299976	0.068267984
0.552399993	0.068846812
0.55250001	0.06974696
0.552600026	0.07088805
0.552699983	0.071997431
0.5528	0.072376842
0.552900016	0.071402822
0.552999973	0.069499067
0.55309999	0.06802114
0.553200006	0.067945322
0.553300023	0.068867378
0.55339998	0.069677646
0.553499997	0.069910447
0.553600013	0.070131809
0.55369997	0.070956302
0.553799987	0.072264805
0.553900003	0.073420365
0.55400002	0.073927489
0.554099977	0.073538653
0.554199994	0.072269359
0.55430001	0.070555459
0.554400027	0.069157114
0.554499984	0.068757894
0.5546	0.069420723
0.554700017	0.070638099
0.554799974	0.071877918
0.554899991	0.072858039
0.555000007	0.073318121
0.555100024	0.072986877
0.555199981	0.072044382
0.555299997	0.071144946
0.555400014	0.070753248
0.555499971	0.070663618
0.555599988	0.070277376
0.555700004	0.069428906
0.555800021	0.068642705
0.555899978	0.068544629
0.555999994	0.069126183
0.556100011	0.070011449
0.556200027	0.070855192
0.556299984	0.071424953
0.556400001	0.071574965
0.556500018	0.071260875
0.556599975	0.070610462
0.556699991	0.069740405
0.556800008	0.068688363
0.556900024	0.067500743
0.556999981	0.066455732
0.557099998	0.066008046
0.557200015	0.066349673
0.557299972	0.067269089
0.557399988	0.068342083
0.557500005	0.069334309
0.557600021	0.070180643
0.557699978	0.070715935
0.557799995	0.070603971
0.557900012	0.069707683
0.558000028	0.068542643
0.558099985	0.068029957
0.558200002	0.068765837
0.558300018	0.070532675
0.558399975	0.072422763
0.558499992	0.073506611
0.558600008	0.07349255
0.558700025	0.072626975
0.558799982	0.071321865
0.558899999	0.070020897
0.559000015	0.069161432
0.559099972	0.069031691
0.559199989	0.06965816
0.559300005	0.070765685
0.559400022	0.071936187
0.559499979	0.072774537
0.559599996	0.073047957
0.559700012	0.072654331
0.559800029	0.071849301
0.559899986	0.071138669
0.560000002	0.070850225
0.560100019	0.070683358
0.560199976	0.070049138
0.560299993	0.068963693
0.560400009	0.068156723
0.560500026	0.068262613
0.560599983	0.069096795
0.560699999	0.069884139
0.560800016	0.07008347
0.560899973	0.069827812
0.56099999	0.069540462
0.561100006	0.069496876
0.561200023	0.069810939
0.56129998	0.070357008
0.561399996	0.070807837
0.561500013	0.070911465
0.561600029	0.070786033
0.561699986	0.07077013
0.561800003	0.070947657
0.56190002	0.07100099
0.561999977	0.070700177
0.562099993	0.070388905
0.56220001	0.070599743
0.562300026	0.071323893
0.562399983	0.071994891
0.5625	0.072175012
0.562600017	0.071975386
0.562699974	0.071729331
0.56279999	0.071275422
0.562900007	0.070207178
0.563000023	0.068734779
0.56309998	0.067669543
0.563199997	0.067621979
0.563300014	0.068534061
0.563399971	0.069982432
0.563499987	0.071599871
0.563600004	0.072877725
0.56370002	0.073282854
0.563799977	0.072708267
0.563899994	0.07174547
0.56400001	0.071161802
0.564100027	0.071200797
0.564199984	0.071592954
0.564300001	0.072087895
0.564400017	0.072791588
0.564499974	0.073638733
