[Name]
Series 1 at /POINT:Point 1

[Data]
Time [ s ],Velocity v [ m s^-1 ]	
0.443699986	0.063371299
0.443800002	0.062489853
0.443899989	0.063017956
0.444000006	0.064942851
0.444099993	0.067794139
0.444200009	0.070627729
0.444299996	0.07236466
0.444400012	0.072458818
0.444499999	0.071305757
0.444599986	0.069748283
0.444700003	0.068347752
0.444799989	0.066972945
0.444900006	0.065584015
0.444999993	0.064685227
0.445100009	0.064793362
0.445199996	0.066030679
0.445300013	0.068062394
0.4454	0.070416184
0.445499986	0.072827406
0.445600003	0.074934619
0.44569999	0.076016908
0.445800006	0.075368913
0.445899993	0.072986821
0.44600001	0.069881355
0.446099997	0.06717745
0.446200013	0.065269549
0.4463	0.063990077
0.446399987	0.06326093
0.446500003	0.063264684
0.44659999	0.064320214
0.446700007	0.066582327
0.446799994	0.06973399
0.44690001	0.072967629
0.446999997	0.075148225
0.447100013	0.07549563
0.4472	0.074302071
0.447299987	0.0725225
0.447400004	0.070853513
0.44749999	0.069424556
0.447600007	0.068298029
0.447699994	0.067666731
0.44780001	0.067516331
0.447899997	0.067466347
0.448000014	0.067058446
0.448100001	0.06634563
0.448199987	0.0658349
0.448300004	0.06588808
0.448399991	0.066367541
0.448500007	0.067013819
0.448599994	0.067729565
0.448700011	0.068447138
0.448799998	0.068991119
0.448900014	0.069081669
0.449000001	0.068690149
0.449099988	0.068022358
0.449200004	0.067362131
0.449299991	0.067019454
0.449400008	0.06742046
0.449499995	0.068750713
0.449600011	0.070379321
0.449699998	0.071244959
0.449800014	0.070977634
0.449900001	0.070164415
0.449999988	0.069597164
0.450100005	0.069453389
0.450199991	0.069099972
0.450300008	0.06792305
0.450399995	0.066093747
0.450500011	0.064299475
0.450599998	0.06326641
0.450700015	0.063379078
0.450800002	0.064668155
0.450899988	0.066610789
0.451000005	0.068346127
0.451099992	0.069494821
0.451200008	0.070034749
0.451299995	0.069864059
0.451400012	0.068889086
0.451499999	0.067483336
0.451599985	0.066504989
0.451700002	0.066711988
0.451799989	0.068005039
0.451900005	0.06952131
0.451999992	0.070376615
0.452100009	0.070291385
0.452199996	0.069453206
0.452300012	0.06817377
0.452399999	0.066738349
0.452499986	0.065375308
0.452600002	0.064361705
0.452699989	0.064153186
0.452800006	0.065113069
0.452899992	0.067355227
0.453000009	0.070400856
0.453099996	0.072960483
0.453200012	0.073698708
0.453299999	0.072258659
0.453399986	0.069614177
0.453500003	0.067008746
0.453599989	0.065108606
0.453700006	0.063899444
0.453799993	0.063138058
0.453900009	0.062825309
0.453999996	0.063132226
0.454100013	0.064234054
0.4542	0.066152923
0.454299986	0.068551693
0.454400003	0.070779251
0.45449999	0.072059067
0.454600006	0.071922648
0.454699993	0.070335284
0.45480001	0.067861593
0.454899997	0.065350765
0.455000013	0.06357053
0.4551	0.062930743
0.455199987	0.063214028
0.455300003	0.064039658
0.45539999	0.065257829
0.455500007	0.066670593
0.455599993	0.067938936
0.45570001	0.068658024
0.455799997	0.068847462
0.455900013	0.06879052
0.456	0.068557485
0.456099987	0.067976765
0.456200004	0.067216125
0.45629999	0.066862421
0.456400007	0.067500307
0.456499994	0.069085405
0.45660001	0.070688311
0.456699997	0.071297745
0.456800014	0.070679027
0.456900001	0.069285418
0.456999987	0.067859643
0.457100004	0.067208544
0.457199991	0.067751421
0.457300007	0.069033173
0.457399994	0.069945247
0.457500011	0.069826555
0.457599998	0.069069858
0.457700014	0.06825245
0.457800001	0.067442536
0.457899988	0.066622757
0.458000004	0.066040137
0.458099991	0.065936745
0.458200008	0.065952498
0.458299994	0.065600029
0.458400011	0.065004747
0.458499998	0.064951686
0.458600014	0.065987498
0.458700001	0.067823668
0.458799988	0.069567535
0.458900005	0.070515918
0.458999991	0.070810904
0.459100008	0.07090151
0.459199995	0.07087855
0.459300011	0.070574243
0.459399998	0.070130253
0.459500015	0.069939401
0.459600002	0.06982265
0.459699988	0.069154214
0.459800005	0.067799523
0.459899992	0.066334097
0.460000008	0.065586533
0.460099995	0.06593316
0.460200012	0.067115059
0.460299999	0.068507212
0.460399985	0.069465892
0.460500002	0.069751364
0.460599989	0.069759857
0.460700005	0.069888923
0.460799992	0.070030634
0.460900009	0.069693433
0.460999995	0.068607798
0.461100012	0.067166398
0.461199999	0.066121009
0.461299986	0.066052393
0.461400002	0.066992256
0.461499989	0.068516094
0.461600006	0.070106415
0.461699992	0.071478896
0.461800009	0.072628684
0.461899996	0.073353276
0.462000012	0.073100752
0.462099999	0.071508077
0.462199986	0.06889849
0.462300003	0.066232495
0.462399989	0.064543996
0.462500006	0.064341072
0.462599993	0.065335112
0.462700009	0.066870226
0.462799996	0.068369187
0.462900013	0.069355385
0.463	0.069545606
0.463099986	0.068867894
0.463200003	0.067592661
0.46329999	0.066270407
0.463400006	0.065456574
0.463499993	0.06529705
0.46360001	0.065566943
0.463699996	0.065753282
0.463800013	0.065507758
0.4639	0.064998282
0.463999987	0.06498854
0.464100003	0.066099465
0.46419999	0.067966579
0.464300007	0.069298576
0.464399993	0.069195078
0.46450001	0.068220371
0.464599997	0.06774807
0.464700013	0.068436613
0.4648	0.069880298
0.464899987	0.071461129
0.465000004	0.072744117
0.46509999	0.07338426
0.465200007	0.073090565
0.465299994	0.071875123
0.46540001	0.070124274
0.465499997	0.068385746
0.465600014	0.067090447
0.465700001	0.066585115
0.465799987	0.067194173
0.465900004	0.068882448
0.465999991	0.070968373
0.466100007	0.072192747
0.466199994	0.071605202
0.466300011	0.069327688
0.466399997	0.066482479
0.466500014	0.064338595
0.466600001	0.063837663
0.466699988	0.065428323
0.466800004	0.068632827
0.466899991	0.072038305
0.467000008	0.074029582
0.467099994	0.074054986
0.467200011	0.072888982
0.467299998	0.071592978
0.467400014	0.070734592
0.467500001	0.070473644
0.467599988	0.070445511
0.467700005	0.070001682
0.467799991	0.068860688
0.467900008	0.067512622
0.467999995	0.067185017
0.468100011	0.068623753
0.468199998	0.071287751
0.468300015	0.073522529
0.468400002	0.073952903
0.468499988	0.072698762
0.468600005	0.070922711
0.468699992	0.069504934
0.468800008	0.068476338
0.468899995	0.067650849
0.469000012	0.06700903
0.469099998	0.066751118
0.469199985	0.0668825
0.469300002	0.067460693
0.469399989	0.06847864
0.469500005	0.069487024
0.469599992	0.069795278
0.469700009	0.069146216
0.469799995	0.067998538
0.469900012	0.06725742
0.469999999	0.06756962
0.470099986	0.068916825
0.470200002	0.070629094
0.470299989	0.071699873
0.470400006	0.071646968
0.470499992	0.070681916
0.470600009	0.069217666
0.470699996	0.067624965
0.470800012	0.066238108
0.470899999	0.06535738
0.470999986	0.065084603
0.471100003	0.065337786
0.471199989	0.065966649
0.471300006	0.066727458
0.471399993	0.067380823
0.471500009	0.067830545
0.471599996	0.068102201
0.471700013	0.068206994
0.471799999	0.067966693
0.471899986	0.06721331
0.472000003	0.066107486
0.47209999	0.065025554
0.472200006	0.064340609
0.472299993	0.06415699
0.47240001	0.064354325
0.472499996	0.064844165
0.472600013	0.065561477
0.4727	0.066346408
0.472799987	0.066829403
0.472900003	0.066736065
0.47299999	0.066103329
0.473100007	0.065439612
0.473199993	0.065493744
0.47330001	0.066697343
0.473399997	0.068865884
0.473500013	0.071095649
0.4736	0.072263365
0.473699987	0.071657649
0.473800004	0.06951572
0.47389999	0.066690952
0.474000007	0.064427168
0.474099994	0.063849845
0.47420001	0.065469626
0.474299997	0.068963343
0.474400014	0.073226645
0.4745	0.07670709
0.474599987	0.077822414
0.474700004	0.07617353
0.474799991	0.072897607
0.474900007	0.069712043
0.474999994	0.067641748
0.475100011	0.066509306
0.475199997	0.065625177
0.475300014	0.064819155
0.475400001	0.064430967
0.475499988	0.06462817
0.475600004	0.065187294
0.475699991	0.065759068
0.475800008	0.066239363
0.475899994	0.066610272
0.476000011	0.066768496
0.476099998	0.066672969
0.476200014	0.066668391
0.476300001	0.067073082
0.476399988	0.067759085
0.476500005	0.068205075
0.476599991	0.068101898
0.476700008	0.067561407
0.476799995	0.066691222
0.476900011	0.065780073
0.476999998	0.065344237
0.477100015	0.065846071
0.477200001	0.067095364
0.477299988	0.068307804
0.477400005	0.068900147
0.477499992	0.069191219
0.477600008	0.070027044
0.477699995	0.071696759
0.477800012	0.073284311
0.477899998	0.073397519
0.477999985	0.071659347
0.478100002	0.068799232
0.478199989	0.065994228
0.478300005	0.06430458
0.478399992	0.064390936
0.478500009	0.066059754
0.478599995	0.068325104
0.478700012	0.069873074
0.478799999	0.070154192
0.478899986	0.069672154
0.479000002	0.069301199
0.479099989	0.069369999
0.479200006	0.069544484
0.479299992	0.069603894
0.479400009	0.069587821
0.479499996	0.069414099
0.479600012	0.069151082
0.479699999	0.069057739
0.479799986	0.069412969
0.479900002	0.070119142
0.479999989	0.070708423
0.480100006	0.070761868
0.480199993	0.070227918
0.480300009	0.069484914
0.480399996	0.069138145
0.480500013	0.069413747
0.480599999	0.070003742
0.480699986	0.070326384
0.480800003	0.070134145
0.48089999	0.069546956
0.481000006	0.068737491
0.481099993	0.067909659
0.48120001	0.067219747
0.481299996	0.066770565
0.481400013	0.066609759
0.4815	0.066883182
0.481599987	0.067697148
0.481700003	0.068947476
0.48179999	0.07030348
0.481900007	0.071261555
0.481999993	0.071390063
0.48210001	0.070599231
0.482199997	0.069161818
0.482300013	0.067509266
0.4824	0.066080214
0.482499987	0.06524529
0.482600003	0.065265836
0.48269999	0.066014399
0.482800007	0.06701809
0.482899994	0.067809852
0.48300001	0.068351653
0.483099997	0.068927332
0.483200014	0.069693392
0.4833	0.070305174
0.483399987	0.070197858
0.483500004	0.06912094
0.483599991	0.067298637
0.483700007	0.065399169
0.483799994	0.064308617
0.483900011	0.064708099
0.483999997	0.066570232
0.484100014	0.069132807
0.484200001	0.071316698
0.484299988	0.072292079
0.484400004	0.071874262
0.484499991	0.070417649
0.484600008	0.068358383
0.484699994	0.066348441
0.484800011	0.06539884
0.484899998	0.066258939
0.485000014	0.068792713
0.485100001	0.072113999
0.485199988	0.074881632
0.485300004	0.076199588
0.485399991	0.076180131
0.485500008	0.075389853
0.485599995	0.074147844
0.485700011	0.072420321
0.485799998	0.070274295
0.485900015	0.068075881
0.486000001	0.066469124
0.486099988	0.066244495
0.486200005	0.067546139
0.486299992	0.069427477
0.486400008	0.070366557
0.486499995	0.069692897
0.486600012	0.068350041
0.486699998	0.067690345
0.486799985	0.068219908
0.486900002	0.069317231
0.486999989	0.070082582
0.487100005	0.069990255
0.487199992	0.068926348
0.487300009	0.06720311
0.487399995	0.065526097
0.487500012	0.06464026
0.487599999	0.064803122
0.487699986	0.065704726
0.487800002	0.067102689
0.487899989	0.069169606
0.488000005	0.072028984
0.488099992	0.075018092
0.488200009	0.076879287
0.488299996	0.076925306
0.488400012	0.075469636
0.488499999	0.073213332
0.488599986	0.070558073
0.488700002	0.0679734
0.488799989	0.066233461
0.488900006	0.065870019
0.488999993	0.066657042
0.489100009	0.067682136
0.489199996	0.068294289
0.489300013	0.068497662
0.489399999	0.068601054
0.489499986	0.068763445
0.489600003	0.068958829
0.48969999	0.068939001
0.489800006	0.068556409
0.489899993	0.067986631
0.49000001	0.067805099
0.490099996	0.068463354
0.490200013	0.069731143
0.4903	0.070539601
0.490399987	0.069853905
0.490500003	0.067845456
0.49059999	0.065817938
0.490700006	0.065021365
0.490799993	0.065661248
0.49090001	0.067034832
0.490999997	0.068233258
0.491100013	0.068766246
0.4912	0.068661073
0.491299987	0.068301564
0.491400003	0.067980235
0.49149999	0.067643575
0.491600007	0.06710811
0.491699994	0.066332527
0.49180001	0.065621455
0.491899997	0.065384501
0.492000014	0.065720333
0.4921	0.066233223
0.492199987	0.066460357
0.492300004	0.066312786
0.492399991	0.065961847
0.492500007	0.065583805
0.492599994	0.065359683
0.492700011	0.065442007
0.492799997	0.065844418
0.492900014	0.066404889
0.493000001	0.066750962
0.493099988	0.066509526
0.493200004	0.065673188
0.493299991	0.064770837
0.493400007	0.064557909
0.493499994	0.065480847
0.493600011	0.067023616
0.493699998	0.06820719
0.493800014	0.068496133
0.493900001	0.068165053
0.493999988	0.067634235
0.494100004	0.067006585
0.494199991	0.066264698
0.494300008	0.065855749
0.494399995	0.066336153
0.494500011	0.067706414
0.494599998	0.069284131
0.494700015	0.070631465
0.494800001	0.071615525
0.494899988	0.071642472
0.495000005	0.070351784
0.495099992	0.068172699
0.495200008	0.066108502
0.495299995	0.065044027
0.495400012	0.064956182
0.495499998	0.065124789
0.495599985	0.065275363
0.495700002	0.065712257
0.495799989	0.066652052
0.495900005	0.067690592
0.495999992	0.068187541
0.496100008	0.068095572
0.496199995	0.067903643
0.496300012	0.068169027
0.496399999	0.0690045
0.496499985	0.06992661
0.496600002	0.070388486
0.496699989	0.070047403
0.496800005	0.069010901
0.496899992	0.06773244
0.497000009	0.066767819
0.497099996	0.066433035
0.497200012	0.066746604
0.497299999	0.067638612
0.497399986	0.068791225
0.497500002	0.069550353
0.497599989	0.069559683
0.497700006	0.069139436
0.497799993	0.069119507
0.497900009	0.069975706
0.497999996	0.071149249
0.498100013	0.071404186
0.498199999	0.070099928
0.498299986	0.067823645
0.498400003	0.065699507
0.49849999	0.064410847
0.498600006	0.063896853
0.498699993	0.064010953
0.498800009	0.064893467
0.498899996	0.066651095
0.499000013	0.069156004
0.4991	0.071977631
0.499199986	0.074257645
0.499300003	0.075182245
0.49939999	0.074362484
0.499500006	0.072032303
0.499599993	0.069210406
0.49970001	0.067071196
0.499799997	0.066272046
0.499900013	0.066535795
0.5	0.066916273
0.500100017	0.066675144
0.500199974	0.065980063
0.50029999	0.065647784
0.500400007	0.066437457
0.500500023	0.068198872
0.50059998	0.070176126
0.500699997	0.071633875
0.500800014	0.07225034
0.500899971	0.071973909
0.500999987	0.070837558
0.501100004	0.069190454
0.50120002	0.067816087
0.501299977	0.067506227
0.501399994	0.068219341
0.50150001	0.069051888
0.501600027	0.069109046
0.501699984	0.06835797
0.501800001	0.067377902
0.501900017	0.066695036
0.501999974	0.066305196
0.502099991	0.06602524
0.502200007	0.065913131
0.502300024	0.066249782
0.502399981	0.067392081
0.502499998	0.069218294
0.502600014	0.070860851
0.502699971	0.071387778
0.502799988	0.070660953
0.502900004	0.069447254
0.503000021	0.068639369
0.503099978	0.068642825
0.503199995	0.06967024
0.503300011	0.071572944
0.503400028	0.073372467
0.503499985	0.073839947
0.503600001	0.072421745
0.503700018	0.069722307
0.503799975	0.066938719
0.503899992	0.065071248
0.504000008	0.064263866
0.504100025	0.063975244
0.504199982	0.063877542
0.504299998	0.064165387
0.504400015	0.064907544
0.504499972	0.065898568
0.504599988	0.066998459
0.504700005	0.068168844
0.504800022	0.069283042
0.504899979	0.069905715
0.504999995	0.069662471
0.505100012	0.068942508
0.505200028	0.068505006
0.505299985	0.06865308
0.505400002	0.069059223
0.505500019	0.069406367
0.505599976	0.069581489
0.505699992	0.069482332
0.505800009	0.069258567
0.505900025	0.069178299
0.505999982	0.069365201
0.506099999	0.069540561
0.506200016	0.069486228
0.506299973	0.069542914
0.506399989	0.070326654
0.506500006	0.072033429
0.506600022	0.073735424
0.506699979	0.07393183
0.506799996	0.072258704
0.506900012	0.069863986
0.507000029	0.068056873
0.507099986	0.067049981
0.507200003	0.066306537
0.507300019	0.065794837
0.507399976	0.066263324
0.507499993	0.068249611
0.507600009	0.071017262
0.507700026	0.072908792
0.507799983	0.072817005
0.5079	0.071185384
0.508000016	0.069360572
0.508099973	0.068389271
0.50819999	0.068411205
0.508300006	0.068921545
0.508400023	0.069348124
0.50849998	0.069342109
0.508599997	0.068868911
0.508700013	0.068065457
0.50880003	0.067106851
0.508899987	0.066100504
0.509000003	0.065325778
0.50910002	0.065312794
0.509199977	0.066479311
0.509299994	0.068441585
0.50940001	0.070035848
0.509500027	0.070327982
0.509599984	0.069536866
0.5097	0.068727447
0.509800017	0.068601128
0.509899974	0.068937344
0.50999999	0.069210754
0.510100007	0.069183207
0.510200024	0.069033187
0.510299981	0.068940773
0.510399997	0.068709537
0.510500014	0.068222696
0.510599971	0.067816879
0.510699987	0.068011925
0.510800004	0.068797675
0.510900021	0.069685009
0.510999978	0.070016721
0.511099994	0.069333154
0.511200011	0.067883829
0.511300027	0.066645734
0.511399984	0.066544951
0.511500001	0.067797449
0.511600018	0.069678105
0.511699975	0.070999747
0.511799991	0.071126341
0.511900008	0.07042198
0.512000024	0.06975489
0.512099981	0.0697258
0.512199998	0.070112921
0.512300014	0.070455016
0.512399971	0.070550716
0.512499988	0.070609527
0.512600005	0.070610859
0.512700021	0.070259686
0.512799978	0.069606463
0.512899995	0.068937582
0.513000011	0.068280655
0.513100028	0.067336621
0.513199985	0.065790767
0.513300002	0.063845468
0.513400018	0.062142782
0.513499975	0.061246841
0.513599992	0.061509606
0.513700008	0.063295784
0.513800025	0.066649589
0.513899982	0.070610534
0.513999999	0.073507993
0.514100015	0.074218044
0.514199972	0.073082
0.514299989	0.071188653
0.514400005	0.069159731
0.514500022	0.066958066
0.514599979	0.064608328
0.514699996	0.062598313
0.514800012	0.061720076
0.514900029	0.062489391
0.514999986	0.064743305
0.515100002	0.067662011
0.515200019	0.07013149
0.515299976	0.071059573
0.515399992	0.070102158
0.515500009	0.068243293
0.515600026	0.066672067
0.515699983	0.065683749
0.515799999	0.064913688
0.515900016	0.064327928
0.515999973	0.064470129
0.516099989	0.065602469
0.516200006	0.067013457
0.516300023	0.067723165
0.51639998	0.067614188
0.516499996	0.06748335
0.516600013	0.068006518
0.516700029	0.069034789
0.516799986	0.070032016
0.516900003	0.070803089
0.51700002	0.071662575
0.517099977	0.072667369
0.517199993	0.073297478
0.51730001	0.072868747
0.517400026	0.070877543
0.517499983	0.067619109
0.5176	0.064320791
0.517700016	0.062350477
0.517799973	0.062334888
0.51789999	0.063752253
0.518000007	0.065533894
0.518100023	0.067043691
0.51819998	0.068373275
0.518299997	0.069775203
0.518400013	0.07075202
0.51849997	0.070461489
0.518599987	0.068731068
0.518700004	0.066324355
0.51880002	0.064458299
0.518899977	0.063976627
0.518999994	0.064872737
0.51910001	0.066391008
0.519200027	0.06793705
0.519299984	0.069185418
0.519400001	0.069834443
0.519500017	0.06975906
0.519599974	0.069350766
0.519699991	0.06908757
0.519800007	0.068883405
0.519900024	0.068427018
0.519999981	0.067736702
0.520099998	0.067187256
0.520200014	0.066949492
0.520299971	0.066899375
0.520399988	0.066866893
0.520500004	0.066867388
0.520600021	0.066934704
0.520699978	0.066900675
0.520799994	0.066537343
0.520900011	0.06576464
0.521000028	0.06484731
0.521099985	0.064386111
0.521200001	0.064795065
0.521300018	0.065957182
0.521399975	0.06755584
0.521499991	0.069470451
0.521600008	0.071433234
0.521700025	0.072736471
0.521799982	0.072443797
0.521899998	0.070288505
0.522000015	0.067096005
0.522099972	0.064238188
0.522199988	0.062929361
0.522300005	0.063811947
0.522400022	0.066706527
0.522499979	0.070530554
0.522599995	0.07370785
0.522700012	0.075257175
0.522800028	0.075169193
0.522899985	0.073914859
0.523000002	0.071625501
0.523100019	0.068644057
0.523199975	0.066060143
0.523299992	0.065072755
0.523400009	0.065648759
0.523500025	0.066714996
0.523599982	0.067541597
0.523699999	0.068356487
0.523800015	0.069510995
0.523899972	0.070480277
0.523999989	0.070254856
0.524100006	0.068687814
0.524200022	0.066735561
0.524299979	0.065627562
0.524399996	0.065821161
0.524500012	0.066869883
0.524600029	0.067977204
0.524699986	0.068701562
0.524800003	0.06894065
0.524900019	0.068997592
0.524999976	0.0694403
0.525099993	0.070564968
0.525200009	0.0718586
0.525300026	0.072244009
0.525399983	0.071312862
0.5255	0.069676737
0.525600016	0.068178728
0.525699973	0.067166174
0.52579999	0.066635717
0.525900006	0.066584937
0.526000023	0.067026935
0.52609998	0.067584178
0.526199996	0.067676857
0.526300013	0.067134466
0.52640003	0.066472645
0.526499987	0.06642473
0.526600003	0.067177372
0.52670002	0.068311645
0.526799977	0.069231822
0.526899993	0.069406431
0.52700001	0.068517902
0.527100027	0.066784835
0.527199984	0.064923243
0.5273	0.063804325
0.527400017	0.063893122
0.527499974	0.0650862
0.52759999	0.067080705
0.527700007	0.069535392
0.527800024	0.071797908
0.527899981	0.072942775
0.527999997	0.072626253
0.528100014	0.07130198
0.528199971	0.069692852
0.528299987	0.068179822
0.528400004	0.066755494
0.528500021	0.065367997
0.528599977	0.064151561
0.528699994	0.063412333
0.528800011	0.063415904
0.528900027	0.064328065
0.528999984	0.066126027
0.529100001	0.06834533
0.529200017	0.070054458
0.529299974	0.070569665
0.529399991	0.070162813
0.529500008	0.069764522
0.529600024	0.069748233
0.529699981	0.069799233
0.529799998	0.069198008
0.529900014	0.067540224
0.529999971	0.065520146
0.530099988	0.064331865
0.530200005	0.064682379
0.530300021	0.06617037
0.530399978	0.06771351
0.530499995	0.068583511
0.530600011	0.068814408
0.530700028	0.068980003
0.530799985	0.069574104
0.530900002	0.070472399
0.531000018	0.071316341
0.531099975	0.071702574
0.531199992	0.071465446
0.531300008	0.070660673
0.531400025	0.069539311
0.531499982	0.068655905
0.531599998	0.068427942
0.531700015	0.068751459
0.531799972	0.069139646
0.531899989	0.069142741
0.532000005	0.06853757
0.532100022	0.067490556
0.532199979	0.066276225
0.532299995	0.065287766
0.532400012	0.064726022
0.532500029	0.06447587
0.532599986	0.064331673
0.532700002	0.064351642
0.532800019	0.064738612
0.532899976	0.065446566
0.532999992	0.06591634
0.533100009	0.065649052
0.533200026	0.064922593
0.533299983	0.064519925
0.533399999	0.06485371
0.533500016	0.065903132
0.533599973	0.067473356
0.533699989	0.069231401
0.533800006	0.070515639
0.533900023	0.070568223
0.533999979	0.069344576
0.534099996	0.067695852
0.534200013	0.066589936
0.534300029	0.066312109
0.534399986	0.066460627
0.534500003	0.066663612
0.534600019	0.066980165
0.534699976	0.067486087
0.534799993	0.067990472
0.53490001	0.068353479
0.535000026	0.068782696
0.535099983	0.069429372
0.5352	0.06993003
0.535300016	0.069800066
0.535399973	0.069306253
0.53549999	0.069171446
0.535600007	0.06970367
0.535700023	0.070476194
0.53579998	0.070827015
0.535899997	0.070366571
0.536000013	0.069165206
0.53609997	0.067756823
0.536199987	0.066934576
0.536300004	0.067262309
0.53640002	0.068587082
0.536499977	0.069863798
0.536599994	0.069919157
0.53670001	0.068651917
0.536800027	0.067147674
0.536899984	0.066560851
0.537	0.067289915
0.537100017	0.069001154
0.537199974	0.071110798
0.537299991	0.072899727
0.537400007	0.073678633
0.537500024	0.073266864
0.537599981	0.07205002
0.537699997	0.070744705
0.537800014	0.069464523
0.537899971	0.067982295
0.537999988	0.066247745
0.538100004	0.064715552
0.538200021	0.063945784
0.538299978	0.064158162
0.538399994	0.06508707
0.538500011	0.066212741
0.538600028	0.067073879
0.538699985	0.067542417
0.538800001	0.067837503
0.538900018	0.068270323
0.538999975	0.068978396
0.539099991	0.069823662
0.539200008	0.070346656
0.539300025	0.069700941
0.539399981	0.067697903
0.539499998	0.065324967
0.539600015	0.063869023
0.539699972	0.063985499
0.539799988	0.065305799
0.539900005	0.066906641
0.540000021	0.068022958
0.540099978	0.068476663
0.540199995	0.068440093
0.540300012	0.067979347
0.540400028	0.067286161
0.540499985	0.067015316
0.540600002	0.067892523
0.540700018	0.069737506
0.540799975	0.071534392
0.540899992	0.072309086
0.541000009	0.071676863
0.541100025	0.069854848
0.541199982	0.067757359
0.541299999	0.066626195
0.541400015	0.067103843
0.541499972	0.068976102
0.541599989	0.071265529
0.541700006	0.072783379
0.541800022	0.07312345
0.541899979	0.072702809
0.541999996	0.072033379
0.542100012	0.071200401
0.542200029	0.070305728
0.542299986	0.069662531
0.542400002	0.069490316
0.542500019	0.069720279
0.542599976	0.070137565
0.542699993	0.070416445
0.542800009	0.070238961
0.542900026	0.069219836
0.542999983	0.06746289
0.543099999	0.065652417
0.543200016	0.064662753
0.543299973	0.064871675
0.54339999	0.066009079
0.543500006	0.067659822
0.543600023	0.069537589
0.54369998	0.071289976
0.543799996	0.072186947
0.543900013	0.071633545
0.54400003	0.069995053
0.544099987	0.068399489
0.544200003	0.067611661
0.54430002	0.067393271
0.544399977	0.067147467
0.544499993	0.066780257
0.54460001	0.06676124
0.544700027	0.067390639
0.544799984	0.068450462
0.5449	0.069403899
0.545000017	0.069783118
0.545099974	0.069424437
0.54519999	0.068669506
0.545300007	0.068230997
0.545400023	0.068517225
0.54549998	0.069025706
0.545599997	0.06883289
0.545700014	0.067745438
0.545799971	0.066683879
0.545899987	0.066599848
0.546000004	0.067300294
0.54610002	0.06799299
0.546199977	0.068502094
0.546299994	0.06942603
0.546400011	0.070826044
0.546500027	0.071791037
0.546599984	0.071362979
0.546700001	0.069684703
0.546800017	0.067756851
0.546899974	0.066711219
0.546999991	0.067081387
0.547100008	0.068708397
0.547200024	0.070760311
0.547299981	0.072231039
0.547399998	0.07237334
0.547500014	0.071197722
0.547599971	0.069536074
0.547699988	0.068226373
0.547800004	0.067472285
0.547900021	0.067205715
0.547999978	0.067465623
0.548099995	0.068184318
0.548200011	0.068777458
0.548300028	0.068233753
0.548399985	0.066253124
0.548500001	0.063781572
0.548600018	0.062433469
0.548699975	0.063069657
0.548799992	0.065095334
0.548900008	0.067180494
0.549000025	0.068593024
0.549099982	0.069486969
0.549199998	0.070312059
0.549300015	0.071097695
0.549399972	0.071283786
0.549499989	0.070445772
0.549600005	0.068967477
0.549700022	0.067658431
0.549799979	0.067076525
0.549899995	0.06736865
0.550000012	0.068337099
0.550100029	0.069440209
0.550199986	0.07024016
0.550300002	0.070665554
0.550400019	0.070900113
0.550499976	0.071182757
0.550599992	0.07130805
0.550700009	0.070600508
0.550800025	0.068690643
0.550899982	0.066291558
0.550999999	0.064723408
0.551100016	0.064891489
0.551199973	0.066904741
0.551299989	0.070111643
0.551400006	0.073071259
0.551500022	0.074122637
0.551599979	0.072609081
0.551699996	0.069532077
0.551800013	0.066494267
0.551900029	0.064589855
0.551999986	0.064016625
0.552100003	0.064488198
0.552200019	0.065771187
0.552299976	0.067673721
0.552399993	0.069755984
0.55250001	0.071405537
0.552600026	0.072271006
0.552699983	0.072204651
0.5528	0.070958686
0.552900016	0.068510376
0.552999973	0.065660103
0.55309999	0.063881548
0.553200006	0.064065552
0.553300023	0.065527704
0.55339998	0.066990521
0.553499997	0.068035392
0.553600013	0.069197184
0.55369997	0.070823659
0.553799987	0.072337507
0.553900003	0.072832419
0.55400002	0.071945845
0.554099977	0.070085177
0.554199994	0.067810795
0.55430001	0.065683259
0.554400027	0.064342408
0.554499984	0.064198724
0.5546	0.065037805
0.554700017	0.066349901
0.554799974	0.06767754
0.554899991	0.068782407
0.555000007	0.069363759
0.555100024	0.069087387
0.555199981	0.067991804
0.555299997	0.066652038
0.555400014	0.065853593
0.555499971	0.066249718
0.555599988	0.067877177
0.555700004	0.07022096
0.555800021	0.072399701
0.555899978	0.073482003
0.555999994	0.073042637
0.556100011	0.071386506
0.556200027	0.069324575
0.556299984	0.067611152
0.556400001	0.06662825
0.556500018	0.066468314
0.556599975	0.067088167
0.556699991	0.068139123
0.556800008	0.06915062
0.556900024	0.069903321
0.556999981	0.070571213
0.557099998	0.07124718
0.557200015	0.071620658
0.557299972	0.071197233
0.557399988	0.069914423
0.557500005	0.068319537
0.557600021	0.067228903
0.557699978	0.067066389
0.557799995	0.067573717
0.557900012	0.068128511
0.558000028	0.068420407
0.558099985	0.068475555
0.558200002	0.068344213
0.558300018	0.067947465
0.558399975	0.06734884
0.558499992	0.066813709
0.558600008	0.066594679
0.558700025	0.066799499
0.558799982	0.067418318
0.558899999	0.068260466
0.559000015	0.069161296
0.559099972	0.069934127
0.559199989	0.070191362
0.559300005	0.069670872
0.559400022	0.068650864
0.559499979	0.067788206
0.559599996	0.067708689
0.559700012	0.068573407
0.559800029	0.070065725
0.559899986	0.071556179
0.560000002	0.072393305
0.560100019	0.072163736
